Study Name	V44_832864
Sample Name	09-05-2025
Run Name	440ishC-5MeV_Fe-weird
Operator	Alicia
Date	9/5/2025
Time	23:09
Sign	POS
Grating Spacing	03.40um
Channel	3
Number Traces	10000
Files in Batch	1
Batch Number	39
dt	50.000001E-12
time stamp (ms)	11:48:29 PM
	
Time	Amplitude
0.000000E+0	-4.659319E-4
5.000000E-11	-4.282471E-4
1.000000E-10	-3.563034E-4
1.500000E-10	-2.912115E-4
2.000000E-10	-2.226937E-4
2.500000E-10	-1.233429E-4
3.000000E-10	-6.862654E-6
3.500000E-10	9.591405E-5
4.000000E-10	1.678577E-4
4.500000E-10	2.158202E-4
5.000000E-10	2.398014E-4
5.500000E-10	2.466532E-4
6.000000E-10	2.226720E-4
6.500000E-10	1.781354E-4
7.000000E-10	1.370247E-4
7.500000E-10	8.563638E-5
8.000000E-10	2.397036E-5
8.500000E-10	-1.028854E-5
9.000000E-10	-1.371443E-5
9.500000E-10	-1.714032E-5
1.000000E-9	-6.862654E-6
1.050000E-9	4.795159E-5
1.100000E-9	1.233212E-4
1.150000E-9	1.781354E-4
1.200000E-9	2.295238E-4
1.250000E-9	2.774862E-4
1.300000E-9	2.980416E-4
1.350000E-9	3.048933E-4
1.400000E-9	3.117451E-4
1.450000E-9	3.185969E-4
1.500000E-9	3.185969E-4
1.550000E-9	3.254487E-4
1.600000E-9	3.357264E-4
1.650000E-9	3.391522E-4
1.700000E-9	3.391522E-4
1.750000E-9	3.425781E-4
1.800000E-9	3.425781E-4
1.850000E-9	3.391522E-4
1.900000E-9	3.357264E-4
1.950000E-9	3.288746E-4
2.000000E-9	3.151710E-4
2.050000E-9	2.946157E-4
2.100000E-9	2.740603E-4
2.150000E-9	2.500791E-4
2.200000E-9	2.158202E-4
2.250000E-9	1.815613E-4
2.300000E-9	1.473024E-4
2.350000E-9	1.164694E-4
2.400000E-9	8.906227E-5
2.450000E-9	5.822926E-5
2.500000E-9	1.711858E-5
2.550000E-9	-3.769567E-5
2.600000E-9	-9.936169E-5
2.650000E-9	-1.576018E-4
2.700000E-9	-1.918607E-4
2.750000E-9	-2.226937E-4
2.800000E-9	-2.638044E-4
2.850000E-9	-3.014892E-4
2.900000E-9	-3.083410E-4
2.950000E-9	-3.083410E-4
3.000000E-9	-3.186187E-4
3.050000E-9	-3.186187E-4
3.100000E-9	-3.049151E-4
3.150000E-9	-3.117669E-4
3.200000E-9	-3.391740E-4
3.250000E-9	-3.460258E-4
3.300000E-9	-3.528776E-4
3.350000E-9	-3.939882E-4
3.400000E-9	-4.419507E-4
3.450000E-9	-4.693578E-4
3.500000E-9	-4.796355E-4
3.550000E-9	-4.762096E-4
3.600000E-9	-4.590801E-4
3.650000E-9	-4.179695E-4
3.700000E-9	-3.528776E-4
3.750000E-9	-2.638044E-4
3.800000E-9	-1.678795E-4
3.850000E-9	-7.880635E-5
3.900000E-9	1.026680E-5
3.950000E-9	9.591405E-5
4.000000E-9	1.712836E-4
4.050000E-9	2.432273E-4
4.100000E-9	3.117451E-4
4.150000E-9	3.597076E-4
4.200000E-9	3.836888E-4
4.250000E-9	3.973924E-4
4.300000E-9	4.110959E-4
4.350000E-9	4.145218E-4
4.400000E-9	3.973924E-4
4.450000E-9	3.768370E-4
4.500000E-9	3.699853E-4
4.550000E-9	3.494299E-4
4.600000E-9	3.014675E-4
4.650000E-9	2.398014E-4
4.700000E-9	1.781354E-4
4.750000E-9	9.933994E-5
4.800000E-9	1.026680E-5
4.850000E-9	-6.852868E-5
4.900000E-9	-1.438983E-4
4.950000E-9	-2.329714E-4
5.000000E-9	-3.151928E-4
5.050000E-9	-3.665811E-4
5.100000E-9	-3.871365E-4
5.150000E-9	-4.042659E-4
5.200000E-9	-4.042659E-4
5.250000E-9	-3.802847E-4
5.300000E-9	-3.460258E-4
5.350000E-9	-3.117669E-4
5.400000E-9	-2.603785E-4
5.450000E-9	-1.952866E-4
5.500000E-9	-1.473241E-4
5.550000E-9	-1.301947E-4
5.600000E-9	-9.936169E-5
5.650000E-9	-5.139923E-5
5.700000E-9	-1.714032E-5
5.750000E-9	-3.436764E-6
5.800000E-9	6.840906E-6
5.850000E-9	1.369269E-5
5.900000E-9	1.026680E-5
5.950000E-9	-3.436764E-6
6.000000E-9	-3.426977E-5
6.050000E-9	-7.880635E-5
6.100000E-9	-1.267688E-4
6.150000E-9	-1.644536E-4
6.200000E-9	-1.918607E-4
6.250000E-9	-2.089902E-4
6.300000E-9	-2.124161E-4
6.350000E-9	-2.021384E-4
6.400000E-9	-1.781572E-4
6.450000E-9	-1.267688E-4
6.500000E-9	-5.482512E-5
6.550000E-9	2.739625E-5
6.600000E-9	1.027658E-4
6.650000E-9	1.849872E-4
6.700000E-9	2.706344E-4
6.750000E-9	3.528558E-4
6.800000E-9	3.939665E-4
6.850000E-9	3.802629E-4
6.900000E-9	3.460040E-4
6.950000E-9	3.048933E-4
7.000000E-9	2.363755E-4
7.050000E-9	1.473024E-4
7.100000E-9	5.480337E-5
7.150000E-9	-2.399210E-5
7.200000E-9	-9.593580E-5
7.250000E-9	-1.473241E-4
7.300000E-9	-1.644536E-4
7.350000E-9	-1.473241E-4
7.400000E-9	-1.199170E-4
7.450000E-9	-9.593580E-5
7.500000E-9	-6.167690E-5
7.550000E-9	-1.028854E-5
7.600000E-9	3.767392E-5
7.650000E-9	7.193282E-5
7.700000E-9	7.878460E-5
7.750000E-9	5.480337E-5
7.800000E-9	1.711858E-5
7.850000E-9	-2.399210E-5
7.900000E-9	-6.510279E-5
7.950000E-9	-1.130652E-4
8.000000E-9	-1.541759E-4
8.050000E-9	-1.884348E-4
8.100000E-9	-2.055643E-4
8.150000E-9	-2.089902E-4
8.200000E-9	-2.192678E-4
8.250000E-9	-2.329714E-4
8.300000E-9	-2.226937E-4
8.350000E-9	-1.952866E-4
8.400000E-9	-1.884348E-4
8.450000E-9	-2.021384E-4
8.500000E-9	-2.055643E-4
8.550000E-9	-1.884348E-4
8.600000E-9	-1.781572E-4
8.650000E-9	-1.610277E-4
8.700000E-9	-1.233429E-4
8.750000E-9	-8.223224E-5
8.800000E-9	-3.426977E-5
8.850000E-9	4.109981E-5
8.900000E-9	1.370247E-4
8.950000E-9	2.192461E-4
9.000000E-9	2.740603E-4
9.050000E-9	3.254487E-4
9.100000E-9	3.631335E-4
9.150000E-9	3.871147E-4
9.200000E-9	3.939665E-4
9.250000E-9	3.871147E-4
9.300000E-9	3.699853E-4
9.350000E-9	3.528558E-4
9.400000E-9	3.151710E-4
9.450000E-9	2.603568E-4
9.500000E-9	2.260979E-4
9.550000E-9	2.089684E-4
9.600000E-9	1.747095E-4
9.650000E-9	1.404506E-4
9.700000E-9	1.301729E-4
9.750000E-9	1.198953E-4
9.800000E-9	7.535871E-5
9.850000E-9	2.739625E-5
9.900000E-9	-1.714032E-5
9.950000E-9	-6.510279E-5
1.000000E-8	-1.130652E-4
1.005000E-8	-1.404724E-4
1.010000E-8	-1.610277E-4
1.015000E-8	-1.713054E-4
1.020000E-8	-1.610277E-4
1.025000E-8	-1.336206E-4
1.030000E-8	-8.908402E-5
1.035000E-8	-3.426977E-5
1.040000E-8	1.026680E-5
1.045000E-8	5.137748E-5
1.050000E-8	1.096176E-4
1.055000E-8	1.541542E-4
1.060000E-8	1.541542E-4
1.065000E-8	1.473024E-4
1.070000E-8	1.473024E-4
1.075000E-8	1.096176E-4
1.080000E-8	5.480337E-5
1.085000E-8	3.424803E-5
1.090000E-8	2.397036E-5
1.095000E-8	-6.862654E-6
1.100000E-8	-3.084388E-5
1.105000E-8	-1.714032E-5
1.110000E-8	1.369269E-5
1.115000E-8	4.452570E-5
1.120000E-8	6.850693E-5
1.125000E-8	6.850693E-5
1.130000E-8	6.508104E-5
1.135000E-8	9.248816E-5
1.140000E-8	1.267471E-4
1.145000E-8	1.370247E-4
1.150000E-8	1.370247E-4
1.155000E-8	1.507283E-4
1.160000E-8	1.644319E-4
1.165000E-8	1.644319E-4
1.170000E-8	1.644319E-4
1.175000E-8	1.644319E-4
1.180000E-8	1.712836E-4
1.185000E-8	2.192461E-4
1.190000E-8	3.562817E-4
1.195000E-8	6.235011E-4
1.200000E-8	1.072293E-3
1.205000E-8	1.788304E-3
1.210000E-8	2.846904E-3
1.215000E-8	4.299481E-3
1.220000E-8	6.221406E-3
1.225000E-8	8.660639E-3
1.230000E-8	1.157265E-2
1.235000E-8	1.488548E-2
1.240000E-8	1.852035E-2
1.245000E-8	2.236077E-2
1.250000E-8	2.624573E-2
1.255000E-8	3.000736E-2
1.260000E-8	3.348806E-2
1.265000E-8	3.654738E-2
1.270000E-8	3.909282E-2
1.275000E-8	4.107641E-2
1.280000E-8	4.246732E-2
1.285000E-8	4.327583E-2
1.290000E-8	4.357046E-2
1.295000E-8	4.343685E-2
1.300000E-8	4.296408E-2
1.305000E-8	4.222066E-2
1.310000E-8	4.129909E-2
1.315000E-8	4.026790E-2
1.320000E-8	3.915106E-2
1.325000E-8	3.795885E-2
1.330000E-8	3.671183E-2
1.335000E-8	3.542027E-2
1.340000E-8	3.407732E-2
1.345000E-8	3.269326E-2
1.350000E-8	3.129550E-2
1.355000E-8	2.991829E-2
1.360000E-8	2.860617E-2
1.365000E-8	2.741396E-2
1.370000E-8	2.639305E-2
1.375000E-8	2.559139E-2
1.380000E-8	2.506038E-2
1.385000E-8	2.481371E-2
1.390000E-8	2.483084E-2
1.395000E-8	2.510149E-2
1.400000E-8	2.560509E-2
1.405000E-8	2.629027E-2
1.410000E-8	2.709193E-2
1.415000E-8	2.794497E-2
1.420000E-8	2.879460E-2
1.425000E-8	2.958255E-2
1.430000E-8	3.023690E-2
1.435000E-8	3.071652E-2
1.440000E-8	3.101800E-2
1.445000E-8	3.113448E-2
1.450000E-8	3.100429E-2
1.455000E-8	3.061374E-2
1.460000E-8	3.002449E-2
1.465000E-8	2.930163E-2
1.470000E-8	2.842460E-2
1.475000E-8	2.739341E-2
1.480000E-8	2.629027E-2
1.485000E-8	2.516658E-2
1.490000E-8	2.406002E-2
1.495000E-8	2.301854E-2
1.500000E-8	2.207985E-2
1.505000E-8	2.127134E-2
1.510000E-8	2.065811E-2
1.515000E-8	2.025043E-2
1.520000E-8	2.002432E-2
1.525000E-8	1.999006E-2
1.530000E-8	2.016478E-2
1.535000E-8	2.052792E-2
1.540000E-8	2.104523E-2
1.545000E-8	2.170985E-2
1.550000E-8	2.248411E-2
1.555000E-8	2.330289E-2
1.560000E-8	2.413881E-2
1.565000E-8	2.494732E-2
1.570000E-8	2.567018E-2
1.575000E-8	2.626629E-2
1.580000E-8	2.671165E-2
1.585000E-8	2.696174E-2
1.590000E-8	2.700628E-2
1.595000E-8	2.683841E-2
1.600000E-8	2.645814E-2
1.605000E-8	2.584490E-2
1.610000E-8	2.500214E-2
1.615000E-8	2.399492E-2
1.620000E-8	2.289521E-2
1.625000E-8	2.174754E-2
1.630000E-8	2.057589E-2
1.635000E-8	1.944877E-2
1.640000E-8	1.843813E-2
1.645000E-8	1.760564E-2
1.650000E-8	1.698213E-2
1.655000E-8	1.659843E-2
1.660000E-8	1.646824E-2
1.665000E-8	1.661213E-2
1.670000E-8	1.699926E-2
1.675000E-8	1.758166E-2
1.680000E-8	1.834220E-2
1.685000E-8	1.923979E-2
1.690000E-8	2.019904E-2
1.695000E-8	2.115143E-2
1.700000E-8	2.206615E-2
1.705000E-8	2.290206E-2
1.710000E-8	2.359067E-2
1.715000E-8	2.410113E-2
1.720000E-8	2.441288E-2
1.725000E-8	2.448825E-2
1.730000E-8	2.435122E-2
1.735000E-8	2.403946E-2
1.740000E-8	2.355298E-2
1.745000E-8	2.287808E-2
1.750000E-8	2.205930E-2
1.755000E-8	2.115829E-2
1.760000E-8	2.020246E-2
1.765000E-8	1.921238E-2
1.770000E-8	1.823600E-2
1.775000E-8	1.732129E-2
1.780000E-8	1.649908E-2
1.785000E-8	1.580019E-2
1.790000E-8	1.527261E-2
1.795000E-8	1.494372E-2
1.800000E-8	1.481354E-2
1.805000E-8	1.488891E-2
1.810000E-8	1.518011E-2
1.815000E-8	1.567344E-2
1.820000E-8	1.633121E-2
1.825000E-8	1.712601E-2
1.830000E-8	1.803045E-2
1.835000E-8	1.897257E-2
1.840000E-8	1.988043E-2
1.845000E-8	2.070949E-2
1.850000E-8	2.141523E-2
1.855000E-8	2.194967E-2
1.860000E-8	2.227513E-2
1.865000E-8	2.237790E-2
1.870000E-8	2.224772E-2
1.875000E-8	2.188115E-2
1.880000E-8	2.129875E-2
1.885000E-8	2.055190E-2
1.890000E-8	1.967145E-2
1.895000E-8	1.869850E-2
1.900000E-8	1.770156E-2
1.905000E-8	1.671491E-2
1.910000E-8	1.577964E-2
1.915000E-8	1.494715E-2
1.920000E-8	1.424827E-2
1.925000E-8	1.370698E-2
1.930000E-8	1.336096E-2
1.935000E-8	1.322050E-2
1.940000E-8	1.327874E-2
1.945000E-8	1.353911E-2
1.950000E-8	1.399818E-2
1.955000E-8	1.462169E-2
1.960000E-8	1.537196E-2
1.965000E-8	1.622843E-2
1.970000E-8	1.714314E-2
1.975000E-8	1.805786E-2
1.980000E-8	1.893488E-2
1.985000E-8	1.973312E-2
1.990000E-8	2.039089E-2
1.995000E-8	2.087051E-2
2.000000E-8	2.116514E-2
2.005000E-8	2.125421E-2
2.010000E-8	2.111375E-2
2.015000E-8	2.076088E-2
2.020000E-8	2.021617E-2
2.025000E-8	1.951386E-2
2.030000E-8	1.868137E-2
2.035000E-8	1.776666E-2
2.040000E-8	1.682796E-2
2.045000E-8	1.591325E-2
2.050000E-8	1.506020E-2
2.055000E-8	1.429965E-2
2.060000E-8	1.368299E-2
2.065000E-8	1.324448E-2
2.070000E-8	1.299439E-2
2.075000E-8	1.294300E-2
2.080000E-8	1.309032E-2
2.085000E-8	1.341235E-2
2.090000E-8	1.390225E-2
2.095000E-8	1.452919E-2
2.100000E-8	1.524177E-2
2.105000E-8	1.599890E-2
2.110000E-8	1.678685E-2
2.115000E-8	1.754740E-2
2.120000E-8	1.820860E-2
2.125000E-8	1.875331E-2
2.130000E-8	1.916442E-2
2.135000E-8	1.941451E-2
2.140000E-8	1.947960E-2
2.145000E-8	1.936312E-2
2.150000E-8	1.906164E-2
2.155000E-8	1.857517E-2
2.160000E-8	1.794480E-2
2.165000E-8	1.718768E-2
2.170000E-8	1.632436E-2
2.175000E-8	1.540964E-2
2.180000E-8	1.449836E-2
2.185000E-8	1.362475E-2
2.190000E-8	1.282310E-2
2.195000E-8	1.213449E-2
2.200000E-8	1.159320E-2
2.205000E-8	1.122321E-2
2.210000E-8	1.105191E-2
2.215000E-8	1.108617E-2
2.220000E-8	1.131913E-2
2.225000E-8	1.175422E-2
2.230000E-8	1.235032E-2
2.235000E-8	1.307319E-2
2.240000E-8	1.389197E-2
2.245000E-8	1.476215E-2
2.250000E-8	1.562205E-2
2.255000E-8	1.644426E-2
2.260000E-8	1.718083E-2
2.265000E-8	1.778036E-2
2.270000E-8	1.821887E-2
2.275000E-8	1.848267E-2
2.280000E-8	1.852720E-2
