Study Name	V44_832864
Sample Name	09-05-2025
Run Name	440ishC-5MeV_Fe-weird
Operator	Alicia
Date	9/5/2025
Time	23:09
Sign	FIX
Grating Spacing	03.40um
Channel	3
Number Traces	10000
Files in Batch	1
Batch Number	33
dt	50.000001E-12
time stamp (ms)	11:42:28 PM
	
Time	Amplitude
0.000000E+0	-1.551998E-3
5.000000E-11	-1.507461E-3
1.000000E-10	-1.490332E-3
1.500000E-10	-1.483480E-3
2.000000E-10	-1.449221E-3
2.500000E-10	-1.445795E-3
3.000000E-10	-1.483480E-3
3.500000E-10	-1.510887E-3
4.000000E-10	-1.541720E-3
4.500000E-10	-1.603386E-3
5.000000E-10	-1.647923E-3
5.500000E-10	-1.658200E-3
6.000000E-10	-1.675330E-3
6.500000E-10	-1.706163E-3
7.000000E-10	-1.713015E-3
7.500000E-10	-1.695885E-3
8.000000E-10	-1.689033E-3
8.500000E-10	-1.689033E-3
9.000000E-10	-1.692459E-3
9.500000E-10	-1.719866E-3
1.000000E-9	-1.788384E-3
1.050000E-9	-1.870605E-3
1.100000E-9	-1.956253E-3
1.150000E-9	-2.052178E-3
1.200000E-9	-2.151528E-3
1.250000E-9	-2.233750E-3
1.300000E-9	-2.291990E-3
1.350000E-9	-2.309119E-3
1.400000E-9	-2.285138E-3
1.450000E-9	-2.240602E-3
1.500000E-9	-2.175510E-3
1.550000E-9	-2.093288E-3
1.600000E-9	-2.004215E-3
1.650000E-9	-1.935697E-3
1.700000E-9	-1.884309E-3
1.750000E-9	-1.846624E-3
1.800000E-9	-1.812365E-3
1.850000E-9	-1.791810E-3
1.900000E-9	-1.778106E-3
1.950000E-9	-1.767829E-3
2.000000E-9	-1.764403E-3
2.050000E-9	-1.774681E-3
2.100000E-9	-1.784958E-3
2.150000E-9	-1.774681E-3
2.200000E-9	-1.754125E-3
2.250000E-9	-1.754125E-3
2.300000E-9	-1.757551E-3
2.350000E-9	-1.713015E-3
2.400000E-9	-1.658200E-3
2.450000E-9	-1.634219E-3
2.500000E-9	-1.603386E-3
2.550000E-9	-1.528016E-3
2.600000E-9	-1.452647E-3
2.650000E-9	-1.421814E-3
2.700000E-9	-1.394407E-3
2.750000E-9	-1.353296E-3
2.800000E-9	-1.325889E-3
2.850000E-9	-1.336167E-3
2.900000E-9	-1.373851E-3
2.950000E-9	-1.408110E-3
3.000000E-9	-1.449221E-3
3.050000E-9	-1.480054E-3
3.100000E-9	-1.497183E-3
3.150000E-9	-1.528016E-3
3.200000E-9	-1.551998E-3
3.250000E-9	-1.551998E-3
3.300000E-9	-1.565701E-3
3.350000E-9	-1.617090E-3
3.400000E-9	-1.665052E-3
3.450000E-9	-1.689033E-3
3.500000E-9	-1.723292E-3
3.550000E-9	-1.757551E-3
3.600000E-9	-1.767829E-3
3.650000E-9	-1.764403E-3
3.700000E-9	-1.750699E-3
3.750000E-9	-1.709589E-3
3.800000E-9	-1.654774E-3
3.850000E-9	-1.599960E-3
3.900000E-9	-1.538294E-3
3.950000E-9	-1.462925E-3
4.000000E-9	-1.408110E-3
4.050000E-9	-1.380703E-3
4.100000E-9	-1.360148E-3
4.150000E-9	-1.360148E-3
4.200000E-9	-1.384129E-3
4.250000E-9	-1.421814E-3
4.300000E-9	-1.462925E-3
4.350000E-9	-1.493758E-3
4.400000E-9	-1.507461E-3
4.450000E-9	-1.510887E-3
4.500000E-9	-1.504035E-3
4.550000E-9	-1.483480E-3
4.600000E-9	-1.459499E-3
4.650000E-9	-1.449221E-3
4.700000E-9	-1.442369E-3
4.750000E-9	-1.432092E-3
4.800000E-9	-1.445795E-3
4.850000E-9	-1.490332E-3
4.900000E-9	-1.528016E-3
4.950000E-9	-1.531442E-3
5.000000E-9	-1.538294E-3
5.050000E-9	-1.575979E-3
5.100000E-9	-1.599960E-3
5.150000E-9	-1.603386E-3
5.200000E-9	-1.603386E-3
5.250000E-9	-1.599960E-3
5.300000E-9	-1.582831E-3
5.350000E-9	-1.575979E-3
5.400000E-9	-1.572553E-3
5.450000E-9	-1.558849E-3
5.500000E-9	-1.551998E-3
5.550000E-9	-1.569127E-3
5.600000E-9	-1.586257E-3
5.650000E-9	-1.596534E-3
5.700000E-9	-1.617090E-3
5.750000E-9	-1.634219E-3
5.800000E-9	-1.634219E-3
5.850000E-9	-1.630793E-3
5.900000E-9	-1.651348E-3
5.950000E-9	-1.671904E-3
6.000000E-9	-1.685607E-3
6.050000E-9	-1.716440E-3
6.100000E-9	-1.788384E-3
6.150000E-9	-1.887735E-3
6.200000E-9	-1.993938E-3
6.250000E-9	-2.093288E-3
6.300000E-9	-2.199491E-3
6.350000E-9	-2.298842E-3
6.400000E-9	-2.377637E-3
6.450000E-9	-2.425600E-3
6.500000E-9	-2.446155E-3
6.550000E-9	-2.446155E-3
6.600000E-9	-2.429026E-3
6.650000E-9	-2.377637E-3
6.700000E-9	-2.281712E-3
6.750000E-9	-2.172084E-3
6.800000E-9	-2.065881E-3
6.850000E-9	-1.966530E-3
6.900000E-9	-1.863754E-3
6.950000E-9	-1.778106E-3
7.000000E-9	-1.743848E-3
7.050000E-9	-1.750699E-3
7.100000E-9	-1.750699E-3
7.150000E-9	-1.754125E-3
7.200000E-9	-1.784958E-3
7.250000E-9	-1.836347E-3
7.300000E-9	-1.843198E-3
7.350000E-9	-1.822643E-3
7.400000E-9	-1.808939E-3
7.450000E-9	-1.808939E-3
7.500000E-9	-1.767829E-3
7.550000E-9	-1.702737E-3
7.600000E-9	-1.665052E-3
7.650000E-9	-1.647923E-3
7.700000E-9	-1.606812E-3
7.750000E-9	-1.565701E-3
7.800000E-9	-1.565701E-3
7.850000E-9	-1.575979E-3
7.900000E-9	-1.579405E-3
7.950000E-9	-1.620515E-3
8.000000E-9	-1.654774E-3
8.050000E-9	-1.623941E-3
8.100000E-9	-1.606812E-3
8.150000E-9	-1.627367E-3
8.200000E-9	-1.558849E-3
8.250000E-9	-1.411536E-3
8.300000E-9	-1.319037E-3
8.350000E-9	-1.264223E-3
8.400000E-9	-1.168298E-3
8.450000E-9	-1.120336E-3
8.500000E-9	-1.144317E-3
8.550000E-9	-1.096354E-3
8.600000E-9	-1.031262E-3
8.650000E-9	-1.103206E-3
8.700000E-9	-1.247093E-3
8.750000E-9	-1.356722E-3
8.800000E-9	-1.462925E-3
8.850000E-9	-1.562275E-3
8.900000E-9	-1.606812E-3
8.950000E-9	-1.668478E-3
9.000000E-9	-1.747273E-3
9.050000E-9	-1.730144E-3
9.100000E-9	-1.668478E-3
9.150000E-9	-1.661626E-3
9.200000E-9	-1.630793E-3
9.250000E-9	-1.514313E-3
9.300000E-9	-1.418388E-3
9.350000E-9	-1.370426E-3
9.400000E-9	-1.322463E-3
9.450000E-9	-1.322463E-3
9.500000E-9	-1.373851E-3
9.550000E-9	-1.367000E-3
9.600000E-9	-1.325889E-3
9.650000E-9	-1.384129E-3
9.700000E-9	-1.490332E-3
9.750000E-9	-1.510887E-3
9.800000E-9	-1.476628E-3
9.850000E-9	-1.428666E-3
9.900000E-9	-1.336167E-3
9.950000E-9	-1.229964E-3
1.000000E-8	-1.134039E-3
1.005000E-8	-9.935776E-4
1.010000E-8	-8.668197E-4
1.015000E-8	-8.702456E-4
1.020000E-8	-9.250598E-4
1.025000E-8	-9.421892E-4
1.030000E-8	-1.027836E-3
1.035000E-8	-1.229964E-3
1.040000E-8	-1.414962E-3
1.045000E-8	-1.534868E-3
1.050000E-8	-1.716440E-3
1.055000E-8	-1.949401E-3
1.060000E-8	-2.072733E-3
1.065000E-8	-2.069307E-3
1.070000E-8	-2.041900E-3
1.075000E-8	-2.007641E-3
1.080000E-8	-1.942549E-3
1.085000E-8	-1.870605E-3
1.090000E-8	-1.819217E-3
1.095000E-8	-1.778106E-3
1.100000E-8	-1.750699E-3
1.105000E-8	-1.750699E-3
1.110000E-8	-1.771255E-3
1.115000E-8	-1.826069E-3
1.120000E-8	-1.904864E-3
1.125000E-8	-1.976808E-3
1.130000E-8	-1.993938E-3
1.135000E-8	-1.963104E-3
1.140000E-8	-1.915142E-3
1.145000E-8	-1.846624E-3
1.150000E-8	-1.716440E-3
1.155000E-8	-1.531442E-3
1.160000E-8	-1.322463E-3
1.165000E-8	-1.065521E-3
1.170000E-8	-7.229323E-4
1.175000E-8	-3.083996E-4
1.180000E-8	2.397428E-4
1.185000E-8	1.041401E-3
1.190000E-8	2.175371E-3
1.195000E-8	3.665633E-3
1.200000E-8	5.621816E-3
1.205000E-8	8.187808E-3
1.210000E-8	1.140472E-2
1.215000E-8	1.527597E-2
1.220000E-8	1.980158E-2
1.225000E-8	2.495069E-2
1.230000E-8	3.062054E-2
1.235000E-8	3.667066E-2
1.240000E-8	4.293661E-2
1.245000E-8	4.923682E-2
1.250000E-8	5.530065E-2
1.255000E-8	6.086087E-2
1.260000E-8	6.580443E-2
1.265000E-8	7.000457E-2
1.270000E-8	7.321805E-2
1.275000E-8	7.529072E-2
1.280000E-8	7.633219E-2
1.285000E-8	7.638700E-2
1.290000E-8	7.541062E-2
1.295000E-8	7.358462E-2
1.300000E-8	7.117965E-2
1.305000E-8	6.829505E-2
1.310000E-8	6.509184E-2
1.315000E-8	6.187493E-2
1.320000E-8	5.879848E-2
1.325000E-8	5.590018E-2
1.330000E-8	5.336845E-2
1.335000E-8	5.131976E-2
1.340000E-8	4.970617E-2
1.345000E-8	4.853794E-2
1.350000E-8	4.784591E-2
1.355000E-8	4.749647E-2
1.360000E-8	4.740740E-2
1.365000E-8	4.769517E-2
1.370000E-8	4.836322E-2
1.375000E-8	4.927108E-2
1.380000E-8	5.034339E-2
1.385000E-8	5.157328E-2
1.390000E-8	5.288882E-2
1.395000E-8	5.425233E-2
1.400000E-8	5.561583E-2
1.405000E-8	5.685600E-2
1.410000E-8	5.784608E-2
1.415000E-8	5.855867E-2
1.420000E-8	5.894237E-2
1.425000E-8	5.886700E-2
1.430000E-8	5.829145E-2
1.435000E-8	5.729794E-2
1.440000E-8	5.595842E-2
1.445000E-8	5.429686E-2
1.450000E-8	5.237836E-2
1.455000E-8	5.025774E-2
1.460000E-8	4.806859E-2
1.465000E-8	4.601306E-2
1.470000E-8	4.422475E-2
1.475000E-8	4.265911E-2
1.480000E-8	4.132644E-2
1.485000E-8	4.037747E-2
1.490000E-8	3.986701E-2
1.495000E-8	3.973340E-2
1.500000E-8	3.993896E-2
1.505000E-8	4.048367E-2
1.510000E-8	4.134700E-2
1.515000E-8	4.249467E-2
1.520000E-8	4.382392E-2
1.525000E-8	4.520798E-2
1.530000E-8	4.660917E-2
1.535000E-8	4.801721E-2
1.540000E-8	4.928821E-2
1.545000E-8	5.031940E-2
1.550000E-8	5.110051E-2
1.555000E-8	5.164522E-2
1.560000E-8	5.186448E-2
1.565000E-8	5.168633E-2
1.570000E-8	5.113134E-2
1.575000E-8	5.028172E-2
1.580000E-8	4.915803E-2
1.585000E-8	4.776369E-2
1.590000E-8	4.613297E-2
1.595000E-8	4.435836E-2
1.600000E-8	4.255291E-2
1.605000E-8	4.077487E-2
1.610000E-8	3.908934E-2
1.615000E-8	3.758880E-2
1.620000E-8	3.636233E-2
1.625000E-8	3.544762E-2
1.630000E-8	3.487892E-2
1.635000E-8	3.468022E-2
1.640000E-8	3.487892E-2
1.645000E-8	3.547845E-2
1.650000E-8	3.640686E-2
1.655000E-8	3.759222E-2
1.660000E-8	3.897971E-2
1.665000E-8	4.049053E-2
1.670000E-8	4.202532E-2
1.675000E-8	4.351216E-2
1.680000E-8	4.485854E-2
1.685000E-8	4.594797E-2
1.690000E-8	4.672222E-2
1.695000E-8	4.717786E-2
1.700000E-8	4.730805E-2
1.705000E-8	4.705796E-2
1.710000E-8	4.642417E-2
1.715000E-8	4.547520E-2
1.720000E-8	4.426243E-2
1.725000E-8	4.277902E-2
1.730000E-8	4.107293E-2
1.735000E-8	3.930859E-2
1.740000E-8	3.757852E-2
1.745000E-8	3.589983E-2
1.750000E-8	3.434448E-2
1.755000E-8	3.304607E-2
1.760000E-8	3.202858E-2
1.765000E-8	3.129544E-2
1.770000E-8	3.090831E-2
1.775000E-8	3.091516E-2
1.780000E-8	3.128858E-2
1.785000E-8	3.200460E-2
1.790000E-8	3.302894E-2
1.795000E-8	3.430337E-2
1.800000E-8	3.575595E-2
1.805000E-8	3.731815E-2
1.810000E-8	3.888721E-2
1.815000E-8	4.036377E-2
1.820000E-8	4.165875E-2
1.825000E-8	4.270365E-2
1.830000E-8	4.341281E-2
1.835000E-8	4.375540E-2
1.840000E-8	4.374512E-2
1.845000E-8	4.336142E-2
1.850000E-8	4.260773E-2
1.855000E-8	4.154227E-2
1.860000E-8	4.023358E-2
1.865000E-8	3.873647E-2
1.870000E-8	3.711602E-2
1.875000E-8	3.547502E-2
1.880000E-8	3.388198E-2
1.885000E-8	3.239172E-2
1.890000E-8	3.106933E-2
1.895000E-8	3.000045E-2
1.900000E-8	2.921250E-2
1.905000E-8	2.870204E-2
1.910000E-8	2.850676E-2
1.915000E-8	2.866778E-2
1.920000E-8	2.916796E-2
1.925000E-8	2.997647E-2
1.930000E-8	3.106933E-2
1.935000E-8	3.238830E-2
1.940000E-8	3.386485E-2
1.945000E-8	3.544076E-2
1.950000E-8	3.703380E-2
1.955000E-8	3.851721E-2
1.960000E-8	3.980877E-2
1.965000E-8	4.085024E-2
1.970000E-8	4.159024E-2
1.975000E-8	4.194995E-2
1.980000E-8	4.191570E-2
1.985000E-8	4.149774E-2
1.990000E-8	4.067895E-2
1.995000E-8	3.950044E-2
2.000000E-8	3.804787E-2
2.005000E-8	3.640001E-2
2.010000E-8	3.465281E-2
2.015000E-8	3.287135E-2
2.020000E-8	3.114470E-2
2.025000E-8	2.957564E-2
2.030000E-8	2.825325E-2
2.035000E-8	2.721520E-2
2.040000E-8	2.649576E-2
2.045000E-8	2.615318E-2
2.050000E-8	2.620114E-2
2.055000E-8	2.662595E-2
2.060000E-8	2.738992E-2
2.065000E-8	2.844510E-2
2.070000E-8	2.974693E-2
2.075000E-8	3.124405E-2
2.080000E-8	3.281996E-2
2.085000E-8	3.434790E-2
2.090000E-8	3.577307E-2
2.095000E-8	3.705778E-2
2.100000E-8	3.809583E-2
2.105000E-8	3.882212E-2
2.110000E-8	3.924350E-2
2.115000E-8	3.930859E-2
2.120000E-8	3.896600E-2
2.125000E-8	3.826370E-2
2.130000E-8	3.725649E-2
2.135000E-8	3.596835E-2
2.140000E-8	3.448151E-2
2.145000E-8	3.289533E-2
2.150000E-8	3.122692E-2
2.155000E-8	2.955166E-2
2.160000E-8	2.799630E-2
2.165000E-8	2.663623E-2
2.170000E-8	2.549540E-2
2.175000E-8	2.464578E-2
2.180000E-8	2.416273E-2
2.185000E-8	2.404625E-2
2.190000E-8	2.428607E-2
2.195000E-8	2.489245E-2
2.200000E-8	2.582772E-2
2.205000E-8	2.700965E-2
2.210000E-8	2.840056E-2
2.215000E-8	2.991823E-2
2.220000E-8	3.146673E-2
2.225000E-8	3.297412E-2
2.230000E-8	3.436503E-2
2.235000E-8	3.554354E-2
2.240000E-8	3.642399E-2
