run_name,date_time,grating_value[um],SAW_speed[m/s],SAW_freq[Hz],SAW_freq_error[Hz],A[Wm^-2],A_err[Wm^-2],alpha[m^2s^-1],alpha_err[m2s-1],beta[s^0.5],beta_err[s^0.5],B[Wm^-2],B_err[Wm^-2],theta,theta_err,tau[s],tau_err[s],C[Wm^-2],C_err[Wm^-2]
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/2025-09-09/data/V44_832864-09-09-2025-03.40um-470C-5MeV_Fe-irrad-POS-353.txt,2025_09_09_22:07:44,3.4,2452.6162,7.213577e+08,6185.0353,0.12667964,0.0035710857,9.8555404e-06,8.0595832e-08,3.1134627e-06,1.3127126e-06,0.0066764384,0.00015983407,-1.9417781,0.016291598,3.1793249e-08,9.9272242e-10,1.4203407e-05,3.0066338e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/2025-09-09/data/V44_832864-09-09-2025-03.40um-470C-5MeV_Fe-irrad-POS-354.txt,2025_09_09_22:08:44,3.4,2451.1818,7.2093581e+08,5789.7761,0.1318209,0.0031309588,9.8540057e-06,6.8277492e-08,3.6315664e-06,1.093872e-06,0.0079303628,0.00014291028,-2.0111738,0.012244889,3.0960803e-08,7.2535034e-10,-0.00010923536,2.6367277e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/2025-09-09/data/V44_832864-09-09-2025-03.40um-470C-5MeV_Fe-irrad-POS-355.txt,2025_09_09_22:09:44,3.4,2452.2296,7.21244e+08,6145.1796,0.13023312,0.0034242907,9.8541604e-06,7.5512871e-08,3.5376295e-06,1.2133678e-06,0.0071511333,0.0001505353,-2.0014926,0.014312581,3.266481e-08,8.9896393e-10,-1.0383925e-05,2.8839279e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/2025-09-09/data/V44_832864-09-09-2025-03.40um-470C-5MeV_Fe-irrad-POS-356.txt,2025_09_09_22:10:45,3.4,2452.4434,7.2130687e+08,6035.5429,0.12778758,0.0033450059,9.836265e-06,7.4878822e-08,3.2022217e-06,1.2173544e-06,0.0071658547,0.00015185951,-1.9827521,0.014410947,3.1297096e-08,8.6345984e-10,-5.5057518e-06,2.8277847e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/2025-09-09/data/V44_832864-09-09-2025-03.40um-470C-5MeV_Fe-irrad-POS-357.txt,2025_09_09_22:11:45,3.4,2451.4901,7.2102649e+08,5910.0653,0.11914089,0.00017521718,9.7055986e-06,1.8468958e-08,3.184003e-09,NaN,0.0090347005,8.226177e-05,-2.9709418,0.0061271146,2.9694288e-08,3.4808686e-10,0.0001404245,1.3318254e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/2025-09-09/data/V44_832864-09-09-2025-03.40um-470C-5MeV_Fe-irrad-POS-358.txt,2025_09_09_22:12:45,3.4,2452.449,7.2130852e+08,6286.7211,0.11944381,0.00013904296,9.6873152e-06,1.4604318e-08,1.500023e-09,NaN,0.014126039,8.6650252e-05,-3.0130574,0.0040993149,2.0579122e-08,1.5484057e-10,-0.00014686359,1.0595752e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/2025-09-09/data/V44_832864-09-09-2025-03.40um-470C-5MeV_Fe-irrad-POS-359.txt,2025_09_09_22:13:45,3.4,2452.1087,7.2120844e+08,6188.3195,0.12143936,0.0021639938,9.8003723e-06,4.958339e-08,1.5569772e-06,8.6158381e-07,0.0077897112,9.6857993e-05,-2.9643646,0.0083601286,3.1813601e-08,5.1252123e-10,-0.00014819503,1.8108081e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/2025-09-09/data/V44_832864-09-09-2025-03.40um-470C-5MeV_Fe-irrad-POS-360.txt,2025_09_09_22:14:45,3.4,2452.5171,7.2132856e+08,6034.2873,0.12414171,0.0021827305,9.8257125e-06,4.9212813e-08,2.0757113e-06,8.4043285e-07,0.00796997,9.9202324e-05,-2.9768581,0.0083644494,3.0973709e-08,4.9803448e-10,1.9487363e-05,1.8164804e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/2025-09-09/data/V44_832864-09-09-2025-03.40um-470C-5MeV_Fe-irrad-POS-361.txt,2025_09_09_22:15:46,3.4,2451.7158,7.2109287e+08,6323.9967,0.11952638,0.0021783976,9.6710937e-06,4.9962012e-08,3.5092262e-07,9.0642356e-07,0.0077452478,9.7967937e-05,-2.7974139,0.0085302124,3.2396362e-08,5.3249314e-10,0.00017283926,1.8742311e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/2025-09-09/data/V44_832864-09-09-2025-03.40um-470C-5MeV_Fe-irrad-POS-362.txt,2025_09_09_22:16:46,3.4,2452.4898,7.2132054e+08,6027.4549,0.12047515,0.0019954612,9.6608378e-06,4.5305818e-08,1.5614207e-07,8.2722784e-07,0.0085492045,9.3337357e-05,-2.9235999,0.0073426989,3.0767603e-08,4.3376281e-10,-9.9873431e-05,1.7205982e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/2025-09-09/data/V44_832864-09-09-2025-03.40um-470C-5MeV_Fe-irrad-POS-363.txt,2025_09_09_22:17:46,3.4,2452.157,7.2122263e+08,6228.1784,0.12023094,0.0024491742,9.6900721e-06,5.5876681e-08,3.701925e-07,1.0121567e-06,0.0070617066,0.00010440248,-2.808601,0.0099757906,3.4866204e-08,6.750194e-10,-6.8085207e-05,2.0987111e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/2025-09-09/data/V44_832864-09-09-2025-03.40um-470C-5MeV_Fe-irrad-POS-364.txt,2025_09_09_22:18:46,3.4,2451.0675,7.209022e+08,6004.9033,0.12035452,0.0022531858,9.8602232e-06,5.198531e-08,1.2479648e-06,9.093444e-07,0.0070371656,9.5921351e-05,-2.9199796,0.0091758538,3.3732483e-08,5.9958049e-10,-0.00029098383,1.8614858e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/2025-09-09/data/V44_832864-09-09-2025-03.40um-470C-5MeV_Fe-irrad-POS-365.txt,2025_09_09_22:19:46,3.4,2452.0422,7.2118889e+08,6316.1812,0.11953997,0.00014403415,9.6589781e-06,1.509657e-08,1.1333636e-08,NaN,0.013693039,8.7964276e-05,-3.0103126,0.0042948568,2.1173039e-08,1.6757624e-10,-0.00020428368,1.1023821e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/2025-09-09/data/V44_832864-09-09-2025-03.40um-470C-5MeV_Fe-irrad-POS-366.txt,2025_09_09_22:20:46,3.4,2450.9116,7.2085634e+08,6352.2724,0.11723695,0.0022618392,9.7707876e-06,5.2915196e-08,2.2397986e-07,9.5921833e-07,0.0074054446,0.00010052668,-2.7290026,0.0091637415,3.2225724e-08,5.6835977e-10,-5.8619272e-05,1.9042597e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/2025-09-09/data/V44_832864-09-09-2025-03.40um-470C-5MeV_Fe-irrad-POS-367.txt,2025_09_09_22:21:49,3.4,2452.2119,7.2123881e+08,6456.0607,0.11951148,0.00016272105,9.780925e-06,1.7155176e-08,3.2090052e-09,NaN,0.010081098,8.3697273e-05,-3.0162654,0.0055702703,2.5973584e-08,2.7324375e-10,-2.7165644e-05,1.2221262e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/2025-09-09/data/V44_832864-09-09-2025-03.40um-470C-5MeV_Fe-irrad-POS-368.txt,2025_09_09_22:22:49,3.4,2450.9755,7.2087514e+08,6040.6224,0.12036434,0.00013626084,9.7099929e-06,1.4216513e-08,9.6856475e-09,NaN,0.013525589,8.2718723e-05,-2.9853085,0.0040900284,2.1186271e-08,1.5966691e-10,0.00010109988,1.0345207e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/2025-09-09/data/V44_832864-09-09-2025-03.40um-470C-5MeV_Fe-irrad-POS-369.txt,2025_09_09_22:23:49,3.4,2451.0319,7.2089172e+08,6387.4917,0.11800123,0.00014377279,9.7481407e-06,1.5254186e-08,2.1818531e-11,NaN,0.01335075,8.7432636e-05,3.041985,0.0043902984,2.0886879e-08,1.6775368e-10,-9.7735069e-05,1.0748122e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/2025-09-09/data/V44_832864-09-09-2025-03.40um-470C-5MeV_Fe-irrad-POS-370.txt,2025_09_09_22:24:49,3.4,2451.0301,7.208912e+08,6239.4153,0.1239016,0.002998943,9.913148e-06,6.6796481e-08,2.3874649e-06,1.1539262e-06,0.0073192344,0.00013556015,1.9190011,0.01232647,2.9666591e-08,7.0063819e-10,-0.00012459925,2.3625549e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/2025-09-09/data/V44_832864-09-09-2025-03.40um-470C-5MeV_Fe-irrad-POS-371.txt,2025_09_09_22:25:49,3.4,2450.7528,7.2080964e+08,6030.6462,0.11892699,0.0025885617,9.8848127e-06,5.9721935e-08,5.9985254e-08,1.0822252e-06,0.0072912746,0.00011103512,-2.6792554,0.010291287,3.3071629e-08,6.5632951e-10,-6.1505959e-06,2.1266488e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/2025-09-09/data/V44_832864-09-09-2025-03.40um-470C-5MeV_Fe-irrad-POS-372.txt,2025_09_09_22:26:50,3.4,2451.0885,7.2090839e+08,6208.5423,0.11748195,0.0018729135,9.8010685e-06,4.3672533e-08,5.3138673e-08,7.9464936e-07,0.0077445213,8.4541272e-05,-2.9936071,0.0073336692,3.1451921e-08,4.441867e-10,-0.00013537304,1.566569e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/2025-09-09/data/V44_832864-09-09-2025-03.40um-470C-5MeV_Fe-irrad-POS-373.txt,2025_09_09_22:27:50,3.4,2451.2889,7.2096732e+08,6167.2892,0.12110633,0.00018872892,9.76079e-06,1.9617615e-08,1.3111329e-08,NaN,0.0084464482,8.6752722e-05,-3.0051916,0.0069093195,3.034475e-08,4.0212032e-10,-0.00040371219,1.4218676e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/2025-09-09/data/V44_832864-09-09-2025-03.40um-470C-5MeV_Fe-irrad-POS-374.txt,2025_09_09_22:28:50,3.4,2451.0072,7.2088446e+08,6171.8929,0.11898216,0.0001398106,9.7116827e-06,1.4686921e-08,2.2413549e-14,NaN,0.013500649,8.4830028e-05,2.8169157,0.004188604,2.1137384e-08,1.6283583e-10,-0.0003631143,1.0510171e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/2025-09-09/data/V44_832864-09-09-2025-03.40um-470C-5MeV_Fe-irrad-POS-375.txt,2025_09_09_22:29:50,3.4,2453.1961,7.2152827e+08,6164.7071,0.12517442,0.0021858073,9.8350804e-06,4.8681612e-08,1.6749597e-06,8.4139068e-07,0.0078057436,9.5789411e-05,-2.994381,0.0082512555,3.2553003e-08,5.188096e-10,-0.00016582188,1.8155288e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/2025-09-09/data/V44_832864-09-09-2025-03.40um-470C-5MeV_Fe-irrad-POS-376.txt,2025_09_09_22:30:50,3.4,2452.2282,7.2124358e+08,6738.1651,0.12182789,0.001881781,9.8851719e-06,4.2902879e-08,1.237163e-06,7.4991352e-07,0.0081234255,8.4607627e-05,-2.802482,0.007020075,3.09772e-08,4.1724444e-10,-0.0001891426,1.5461372e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/2025-09-09/data/V44_832864-09-09-2025-03.40um-470C-5MeV_Fe-irrad-POS-377.txt,2025_09_09_22:31:51,3.4,2451.8449,7.2113085e+08,6486.4536,0.1201814,0.00018262286,9.8223772e-06,1.9182645e-08,3.0409575e-09,NaN,0.0085367471,8.521888e-05,-3.0363781,0.0067093247,2.9472817e-08,3.7831627e-10,-0.00020543644,1.3629138e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/2025-09-09/data/V44_832864-09-09-2025-03.40um-470C-5MeV_Fe-irrad-POS-378.txt,2025_09_09_22:32:52,3.4,2451.5265,7.2103722e+08,6691.0129,0.11823093,0.00013802487,9.7807715e-06,1.4637049e-08,3.3446201e-12,NaN,0.013180741,8.3896802e-05,2.9895131,0.0042615563,2.0830874e-08,1.6246274e-10,-0.00024731786,1.0265458e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/2025-09-09/data/V44_832864-09-09-2025-03.40um-470C-5MeV_Fe-irrad-POS-379.txt,2025_09_09_22:33:51,3.4,2451.4823,7.2102419e+08,6424.2747,0.11784523,0.0013334395,9.8028789e-06,3.1180195e-08,6.5196602e-07,5.5731002e-07,0.012135485,7.8467337e-05,-2.8115894,0.0043333979,2.2014756e-08,1.7638914e-10,-0.00014864197,1.1144254e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/2025-09-09/data/V44_832864-09-09-2025-03.40um-470C-5MeV_Fe-irrad-POS-380.txt,2025_09_09_22:34:51,3.4,2451.5502,7.2104417e+08,6839.7821,0.11673742,0.0013968104,9.8271413e-06,3.2471767e-08,5.5227711e-08,5.9789641e-07,0.011947884,8.0142856e-05,2.9972467,0.0044830787,2.2297007e-08,1.8485277e-10,-0.00028214779,1.1405842e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/2025-09-09/data/V44_832864-09-09-2025-03.40um-470C-5MeV_Fe-irrad-POS-381.txt,2025_09_09_22:35:51,3.4,2452.2855,7.2126044e+08,6800.7914,0.11698398,0.0013901332,9.8525502e-06,3.1946076e-08,2.6834088e-08,5.9554093e-07,0.012826309,8.3202198e-05,2.4954791,0.0043151338,2.0779777e-08,1.6398659e-10,0.00010171837,1.1087371e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/2025-09-09/data/V44_832864-09-09-2025-03.40um-470C-5MeV_Fe-irrad-POS-382.txt,2025_09_09_22:36:51,3.4,2452.3341,7.2127474e+08,6492.8264,0.11689829,0.00013625524,9.7975368e-06,1.4625002e-08,1.2263523e-13,NaN,0.012986092,8.2583496e-05,2.9740366,0.0042571073,2.0862009e-08,1.6258763e-10,-0.00017660743,1.0107201e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/2025-09-09/data/V44_832864-09-09-2025-03.40um-470C-5MeV_Fe-irrad-POS-383.txt,2025_09_09_22:37:51,3.4,2452.0407,7.2118844e+08,7182.7122,0.1158611,0.000145993,9.8727065e-06,1.5785647e-08,6.0135791e-09,NaN,0.012507851,8.805468e-05,2.5113572,0.0046986026,2.0718064e-08,1.7771173e-10,-0.00033560241,1.0596338e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/2025-09-09/data/V44_832864-09-09-2025-03.40um-470C-5MeV_Fe-irrad-POS-384.txt,2025_09_09_22:38:52,3.4,2450.9719,7.2087409e+08,7250.2541,0.11437523,0.0019590056,9.9904589e-06,4.7064358e-08,2.006404e-08,8.4979119e-07,0.0072225413,8.6926722e-05,-2.9346979,0.0080908102,3.094925e-08,4.8120733e-10,-0.00011654975,1.5736067e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/2025-09-09/data/V44_832864-09-09-2025-03.40um-470C-5MeV_Fe-irrad-POS-385.txt,2025_09_09_22:39:52,3.4,2451.1913,7.2093862e+08,6702.9953,0.11515346,0.0001351129,9.887422e-06,1.4853232e-08,1.515579e-09,NaN,0.012420276,8.1052077e-05,-2.8465057,0.0043794099,2.0959547e-08,1.6849862e-10,-7.5421506e-05,9.9811969e-06
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/2025-09-09/data/V44_832864-09-09-2025-03.40um-470C-5MeV_Fe-irrad-POS-386.txt,2025_09_09_22:40:52,3.4,2452.4157,7.2129873e+08,6883.0642,0.11947759,0.0019894395,9.9883618e-06,4.6274441e-08,1.1047429e-06,8.0820734e-07,0.0072223557,8.6375128e-05,-3.023378,0.008034509,3.1961848e-08,4.9533769e-10,-0.0002328416,1.5988883e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/2025-09-09/data/V44_832864-09-09-2025-03.40um-470C-5MeV_Fe-irrad-POS-387.txt,2025_09_09_22:41:52,3.4,2451.4633,7.2101861e+08,7218.9586,0.12055192,0.0013693636,9.7913398e-06,3.0507385e-08,3.7357391e-08,5.701518e-07,0.013299393,8.3891314e-05,2.5418646,0.0041988363,2.041212e-08,1.562319e-10,-0.00018988801,1.1067207e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/2025-09-09/data/V44_832864-09-09-2025-03.40um-470C-5MeV_Fe-irrad-POS-388.txt,2025_09_09_22:42:52,3.4,2451.4755,7.2102221e+08,7012.7551,0.11822964,0.0013750767,9.8223683e-06,3.1266679e-08,7.3232526e-08,5.8283724e-07,0.01252525,8.0615231e-05,2.5060013,0.0042839565,2.1430172e-08,1.6864467e-10,3.2892659e-05,1.1039926e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/2025-09-09/data/V44_832864-09-09-2025-03.40um-470C-5MeV_Fe-irrad-POS-389.txt,2025_09_09_22:43:52,3.4,2452.5157,7.2132814e+08,7270.3323,0.11820309,0.00019903017,9.8807862e-06,2.1209613e-08,6.9117466e-10,NaN,0.0072847903,8.6927504e-05,2.9644005,0.0080378537,3.1749456e-08,4.9020102e-10,-0.00013511654,1.4578839e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/2025-09-09/data/V44_832864-09-09-2025-03.40um-470C-5MeV_Fe-irrad-POS-390.txt,2025_09_09_22:44:52,3.4,2451.656,7.210753e+08,7123.683,0.12562079,0.002471391,9.9805752e-06,5.4124226e-08,2.86997e-06,9.2963758e-07,0.0078314507,0.00010932107,1.7734554,0.0092889346,2.9540544e-08,5.2423894e-10,-9.9833802e-05,1.8851082e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/2025-09-09/data/V44_832864-09-09-2025-03.40um-470C-5MeV_Fe-irrad-POS-391.txt,2025_09_09_22:45:53,3.4,2451.0189,7.2088792e+08,7724.3514,0.11355544,0.0020249821,1.0029474e-05,4.8830711e-08,5.3868226e-07,8.7734941e-07,0.0064550391,8.5104757e-05,3.0555997,0.0088753518,3.2421847e-08,5.5390251e-10,-0.00017012544,1.5846254e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/2025-09-09/data/V44_832864-09-09-2025-03.40um-470C-5MeV_Fe-irrad-POS-392.txt,2025_09_09_22:46:53,3.4,2451.1241,7.2091884e+08,6920.5376,0.11551089,0.00014215034,9.9426871e-06,1.5464847e-08,1.3090831e-09,NaN,0.012414679,8.4318099e-05,2.5249799,0.0045340665,2.0957017e-08,1.7375354e-10,-0.00019883559,1.0206689e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/2025-09-09/data/V44_832864-09-09-2025-03.40um-470C-5MeV_Fe-irrad-POS-393.txt,2025_09_09_22:47:53,3.4,2451.9805,7.2117074e+08,7109.2633,0.11579054,0.001389013,9.8664262e-06,3.2569656e-08,3.8495116e-08,5.9896839e-07,0.012398184,8.2966366e-05,2.9609246,0.0044646686,2.1068213e-08,1.7268951e-10,-0.00011700076,1.1245312e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/2025-09-09/data/V44_832864-09-09-2025-03.40um-470C-5MeV_Fe-irrad-POS-394.txt,2025_09_09_22:48:53,3.4,2453.8725,7.217272e+08,6998.9407,0.11353916,0.00013506168,9.879123e-06,1.4907288e-08,9.727173e-11,NaN,0.012060932,8.0377305e-05,2.4470815,0.0044439956,2.1063019e-08,1.7141756e-10,-0.00027127446,9.7944792e-06
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/2025-09-09/data/V44_832864-09-09-2025-03.40um-470C-5MeV_Fe-irrad-POS-395.txt,2025_09_09_22:49:53,3.4,2452.2432,7.21248e+08,7495.5017,0.11513786,0.001416626,9.9631324e-06,3.3150479e-08,5.0603614e-08,6.1441097e-07,0.011630045,8.0769377e-05,2.4784532,0.0046210883,2.1618843e-08,1.8379786e-10,-7.5086952e-05,1.1034179e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/2025-09-09/data/V44_832864-09-09-2025-03.40um-470C-5MeV_Fe-irrad-POS-396.txt,2025_09_09_22:50:53,3.4,2452.2775,7.2125809e+08,8047.5337,0.11174185,0.00013618724,1.0045144e-05,1.5385005e-08,2.0768283e-12,NaN,0.011385706,8.0388802e-05,2.4655521,0.004707222,2.0827769e-08,1.7925055e-10,-0.00012865119,9.6255017e-06
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/2025-09-09/data/V44_832864-09-09-2025-03.40um-470C-5MeV_Fe-irrad-POS-397.txt,2025_09_09_22:51:53,3.4,2452.2441,7.2124825e+08,7105.6267,0.11670141,0.00014301114,9.9712334e-06,1.5418929e-08,4.2536289e-09,NaN,0.012356699,8.4120728e-05,2.4635742,0.0045394456,2.1114168e-08,1.755948e-10,-0.00048912103,1.0222765e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/2025-09-09/data/V44_832864-09-09-2025-03.40um-470C-5MeV_Fe-irrad-POS-398.txt,2025_09_09_22:52:54,3.4,2451.3841,7.2099533e+08,6981.7287,0.11330809,0.0014114348,9.9181753e-06,3.3850419e-08,2.7382209e-08,6.2118902e-07,0.011199649,7.9125457e-05,2.9441807,0.0047167129,2.2592573e-08,1.9756687e-10,-0.00011700071,1.130244e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/2025-09-09/data/V44_832864-09-09-2025-03.40um-470C-5MeV_Fe-irrad-POS-399.txt,2025_09_09_22:53:53,3.4,2451.2661,7.2096063e+08,6852.0346,0.11687747,0.0013931559,9.897322e-06,3.2100151e-08,1.155728e-07,5.9556888e-07,0.012156972,8.085822e-05,2.5076138,0.0044267545,2.1400175e-08,1.7399112e-10,-0.00030367314,1.1005318e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/2025-09-09/data/V44_832864-09-09-2025-03.40um-470C-5MeV_Fe-irrad-POS-400.txt,2025_09_09_22:54:53,3.4,2451.3382,7.2098183e+08,6633.4776,0.11602159,0.0018874867,9.9072329e-06,4.428069e-08,1.720908e-07,8.0909706e-07,0.0073261337,8.2165902e-05,2.9523769,0.0075346965,3.1697922e-08,4.5923954e-10,-0.00018468322,1.5159058e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/2025-09-09/data/V44_832864-09-09-2025-03.40um-470C-5MeV_Fe-irrad-POS-401.txt,2025_09_09_22:55:54,3.4,2451.0686,7.2090252e+08,6987.7306,0.11524024,0.0014272656,9.8673771e-06,3.3324729e-08,8.6899589e-08,6.1970233e-07,0.012341786,8.5356294e-05,2.524096,0.0046021103,2.0738462e-08,1.7445438e-10,-0.00024792336,1.1346987e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/2025-09-09/data/V44_832864-09-09-2025-03.40um-470C-5MeV_Fe-irrad-POS-402.txt,2025_09_09_22:56:54,3.4,2451.1048,7.2091316e+08,7413.2158,0.11533697,0.001347459,9.832084e-06,3.170398e-08,4.9948891e-08,5.8376012e-07,0.012121658,8.025452e-05,2.7645999,0.0043979759,2.1353458e-08,1.7324017e-10,-0.00010281469,1.098823e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/2025-09-09/data/V44_832864-09-09-2025-03.40um-470C-5MeV_Fe-irrad-POS-403.txt,2025_09_09_22:57:54,3.4,2452.9379,7.2145233e+08,6589.9408,0.11944619,0.00014404905,9.8052899e-06,1.5063742e-08,3.9448633e-09,NaN,0.012624583,8.4345781e-05,2.5032763,0.0044625156,2.1672997e-08,1.7770836e-10,-8.8338495e-05,1.0567443e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/2025-09-09/data/V44_832864-09-09-2025-03.40um-470C-5MeV_Fe-irrad-POS-404.txt,2025_09_09_22:58:54,3.4,2452.2842,7.2126005e+08,7252.0698,0.11241063,0.00013628979,9.864754e-06,1.5183758e-08,3.1398919e-09,NaN,0.012112443,8.2457207e-05,2.4929245,0.0045415013,2.066892e-08,1.7134638e-10,-0.00018380004,9.904921e-06
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/2025-09-09/data/V44_832864-09-09-2025-03.40um-470C-5MeV_Fe-irrad-POS-405.txt,2025_09_09_22:59:54,3.4,2452.1636,7.2122459e+08,7160.7016,0.11510062,0.00013645535,9.7718968e-06,1.4858218e-08,2.3636635e-12,NaN,0.012775191,8.3740637e-05,2.9784869,0.0043876121,2.0612657e-08,1.6527159e-10,-0.00036126692,1.0162799e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/2025-09-09/data/V44_832864-09-09-2025-03.40um-470C-5MeV_Fe-irrad-POS-406.txt,2025_09_09_23:00:55,3.4,2452.0951,7.2120446e+08,6841.5093,0.11347082,0.0013387401,9.8686355e-06,3.2065568e-08,1.2760553e-07,5.8799485e-07,0.011403972,7.5927933e-05,2.9648931,0.0044476235,2.2459448e-08,1.8497589e-10,-0.0001314003,1.0834599e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/2025-09-09/data/V44_832864-09-09-2025-03.40um-470C-5MeV_Fe-irrad-POS-407.txt,2025_09_09_23:01:55,3.4,2452.2133,7.2123919e+08,6674.5698,0.11455977,0.00014174081,9.9147586e-06,1.5529572e-08,2.2763e-10,NaN,0.011998711,8.2707768e-05,2.5013829,0.0046020923,2.1465064e-08,1.8129331e-10,-0.00010501605,1.0222047e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/2025-09-09/data/V44_832864-09-09-2025-03.40um-470C-5MeV_Fe-irrad-POS-408.txt,2025_09_09_23:02:55,3.4,2451.9144,7.2115131e+08,7043.5977,0.11562142,0.0014121655,9.9233563e-06,3.2886312e-08,5.7750312e-08,6.1051406e-07,0.012286047,8.2709741e-05,2.5157983,0.0044809977,2.1056366e-08,1.7284844e-10,3.3320143e-05,1.1092823e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/2025-09-09/data/V44_832864-09-09-2025-03.40um-470C-5MeV_Fe-irrad-POS-409.txt,2025_09_09_23:03:55,3.4,2452.1928,7.2123316e+08,7202.9814,0.11596976,0.0018448667,9.9294073e-06,4.3246369e-08,1.7612185e-08,7.9314361e-07,0.0075891249,8.2648442e-05,2.9852997,0.0073169916,3.0291763e-08,4.2410807e-10,-3.8763767e-05,1.4745538e-05
