run_name,date_time,grating_value[um],SAW_speed[m/s],SAW_freq[Hz],SAW_freq_error[Hz],A[Wm^-2],A_err[Wm^-2],alpha[m^2s^-1],alpha_err[m2s-1],beta[s^0.5],beta_err[s^0.5],B[Wm^-2],B_err[Wm^-2],theta,theta_err,tau[s],tau_err[s],C[Wm^-2],C_err[Wm^-2]
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/2025-09-04/irradiation/data/V44_832864_470C-09-04-2025-03.40um-470C-Fe3p-5MeV-irradiation-POS-175.txt,2025_09_04_20:41:42,3.4,2472.1939,7.2711587e+08,5590.5203,0.19382421,0.0018870515,9.4209905e-06,3.0937218e-08,1.098497e-05,3.7868264e-07,0.023302815,0.00013358534,-1.4995234,0.0038512793,1.9977559e-08,1.4212311e-10,0.001171237,1.8442131e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/2025-09-04/irradiation/data/V44_832864_470C-09-04-2025-03.40um-470C-Fe3p-5MeV-irradiation-POS-176.txt,2025_09_04_20:42:43,3.4,2471.37,7.2687353e+08,5867.9821,0.19596567,0.0020233561,9.4098809e-06,3.2391578e-08,9.8278536e-06,4.1352446e-07,0.024455016,9.8374345e-05,-1.4891836,0.0039906203,1.9687543e-08,NaN,0.0010996931,1.9839166e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/2025-09-04/irradiation/data/V44_832864_470C-09-04-2025-03.40um-470C-Fe3p-5MeV-irradiation-POS-177.txt,2025_09_04_20:43:43,3.4,2472.3278,7.2715524e+08,6355.8874,0.19967216,0.0020713519,9.466271e-06,3.3041592e-08,1.1048875e-05,4.0206761e-07,0.024314797,9.9493485e-05,-1.4975905,0.0040595558,1.9781828e-08,NaN,0.00090335119,2.0058786e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/2025-09-04/irradiation/data/V44_832864_470C-09-04-2025-03.40um-470C-Fe3p-5MeV-irradiation-POS-178.txt,2025_09_04_20:44:43,3.4,2472.0135,7.2706281e+08,5945.4928,0.19876693,0.0020479817,9.4114995e-06,3.2724559e-08,1.0921489e-05,4.0146615e-07,0.024235139,9.879152e-05,-1.4803483,0.0040452142,1.9874039e-08,NaN,0.0010214013,2.0073771e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/2025-09-04/irradiation/data/V44_832864_470C-09-04-2025-03.40um-470C-Fe3p-5MeV-irradiation-POS-179.txt,2025_09_04_20:45:44,3.4,2473.0795,7.2737631e+08,5616.3806,0.19816336,0.0019748856,9.4655666e-06,3.1908143e-08,1.1546653e-05,3.8143349e-07,0.023697631,0.00013714646,-1.5063448,0.0038891609,2.0295561e-08,1.4610465e-10,0.00089298598,1.9112338e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/2025-09-04/irradiation/data/V44_832864_470C-09-04-2025-03.40um-470C-Fe3p-5MeV-irradiation-POS-180.txt,2025_09_04_20:46:44,3.4,2472.4329,7.2718613e+08,5581.8057,0.20406858,0.0019330117,9.4629621e-06,3.0738271e-08,1.2724705e-05,3.5153232e-07,0.024110227,0.00013543335,-1.4826256,0.0037754861,2.0075371e-08,1.4006582e-10,0.0012322437,1.8717148e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/2025-09-04/irradiation/data/V44_832864_470C-09-04-2025-03.40um-470C-Fe3p-5MeV-irradiation-POS-181.txt,2025_09_04_20:47:44,3.4,2472.8918,7.273211e+08,6207.9021,0.20635947,0.0020683425,9.5334033e-06,3.2396604e-08,1.2180628e-05,3.7626354e-07,0.02471301,9.9535743e-05,-1.509054,0.0039950032,1.9493813e-08,NaN,0.0010165047,1.973668e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/2025-09-04/irradiation/data/V44_832864_470C-09-04-2025-03.40um-470C-Fe3p-5MeV-irradiation-POS-182.txt,2025_09_04_20:48:44,3.4,2472.3738,7.2716876e+08,5852.6766,0.20666257,0.0019981551,9.5426593e-06,3.1088513e-08,1.1704379e-05,3.6739048e-07,0.024340804,9.4816962e-05,-1.496373,0.0038647167,1.980494e-08,NaN,0.0010117738,1.9028981e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/2025-09-04/irradiation/data/V44_832864_470C-09-04-2025-03.40um-470C-Fe3p-5MeV-irradiation-POS-183.txt,2025_09_04_20:49:44,3.4,2472.5047,7.2720726e+08,6066.363,0.19660955,0.0019447774,9.4072164e-06,3.1074765e-08,9.958222e-06,3.9492386e-07,0.024525705,9.4731627e-05,-1.5038977,0.0038315818,1.9651365e-08,NaN,0.0010463723,1.9079919e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/2025-09-04/irradiation/data/V44_832864_470C-09-04-2025-03.40um-470C-Fe3p-5MeV-irradiation-POS-184.txt,2025_09_04_20:50:44,3.4,2472.221,7.2712383e+08,6054.6355,0.19416286,0.0020402064,9.3913881e-06,3.3097425e-08,1.022883e-05,4.1694872e-07,0.024129924,9.9311328e-05,-1.4826843,0.0040839928,1.9722652e-08,NaN,0.0014231415,2.0086632e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/2025-09-04/irradiation/data/V44_832864_470C-09-04-2025-03.40um-470C-Fe3p-5MeV-irradiation-POS-185.txt,2025_09_04_20:51:44,3.4,2473.0206,7.27359e+08,6078.0004,0.19731678,0.0020074554,9.3676778e-06,3.2374346e-08,1.1190252e-05,3.9436229e-07,0.02412005,9.8277028e-05,-1.4956207,0.0040427655,1.9668859e-08,NaN,0.00099636667,1.9868511e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/2025-09-04/irradiation/data/V44_832864_470C-09-04-2025-03.40um-470C-Fe3p-5MeV-irradiation-POS-186.txt,2025_09_04_20:52:44,3.4,2472.3324,7.271566e+08,5753.7391,0.19544447,0.0019619679,9.3953171e-06,3.1766452e-08,1.0632674e-05,3.9425371e-07,0.023941763,9.481593e-05,-1.4849751,0.0039299578,1.9888187e-08,NaN,0.0010533118,1.9299794e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/2025-09-04/irradiation/data/V44_832864_470C-09-04-2025-03.40um-470C-Fe3p-5MeV-irradiation-POS-187.txt,2025_09_04_20:53:45,3.4,2472.1785,7.2711131e+08,5725.8186,0.19775968,0.0019529488,9.4141524e-06,3.1280232e-08,1.0676411e-05,3.8714773e-07,0.024429495,9.4898537e-05,-1.4747705,0.0038550601,1.9681137e-08,NaN,0.0010538696,1.913073e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/2025-09-04/irradiation/data/V44_832864_470C-09-04-2025-03.40um-470C-Fe3p-5MeV-irradiation-POS-188.txt,2025_09_04_20:54:45,3.4,2473.7462,7.275724e+08,5709.5402,0.19241328,0.0018743618,9.3870138e-06,3.1803569e-08,1.1671369e-05,3.6946285e-07,0.022826913,0.00013552478,-0.83225234,0.0039973163,2.0223821e-08,1.5050344e-10,0.0010190014,1.9150554e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/2025-09-04/irradiation/data/V44_832864_470C-09-04-2025-03.40um-470C-Fe3p-5MeV-irradiation-POS-189.txt,2025_09_04_20:55:45,3.4,2473.4648,7.2748965e+08,5712.6855,0.19603633,0.0019777814,9.4098622e-06,3.2391376e-08,1.1918877e-05,3.832443e-07,0.023606061,0.00014009572,-1.494536,0.0039886392,1.9997117e-08,1.4732109e-10,0.0011470636,1.9376359e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/2025-09-04/irradiation/data/V44_832864_470C-09-04-2025-03.40um-470C-Fe3p-5MeV-irradiation-POS-190.txt,2025_09_04_20:56:45,3.4,2472.8855,7.2731926e+08,6589.6042,0.20062021,0.0021011448,9.4069073e-06,3.3106415e-08,1.0512325e-05,4.124027e-07,0.024558769,0.0001032071,-1.5137044,0.0041680478,1.9449205e-08,NaN,0.0010917488,2.0615068e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/2025-09-04/irradiation/data/V44_832864_470C-09-04-2025-03.40um-470C-Fe3p-5MeV-irradiation-POS-191.txt,2025_09_04_20:57:45,3.4,2473.8683,7.2760831e+08,5855.7047,0.1890134,0.0019050758,9.3456486e-06,3.1924773e-08,1.0828412e-05,3.9462981e-07,0.023550655,9.2930369e-05,-1.5286125,0.0039140982,1.9843409e-08,NaN,0.00087660554,1.8948297e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/2025-09-04/irradiation/data/V44_832864_470C-09-04-2025-03.40um-470C-Fe3p-5MeV-irradiation-POS-192.txt,2025_09_04_20:58:45,3.4,2473.5043,7.2750127e+08,5972.2135,0.20267293,0.0019444313,9.5347367e-06,3.132661e-08,1.305281e-05,3.5185207e-07,0.023419796,9.2456586e-05,-1.5017327,0.0039171049,1.9781616e-08,NaN,0.00088487525,1.8549377e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/2025-09-04/irradiation/data/V44_832864_470C-09-04-2025-03.40um-470C-Fe3p-5MeV-irradiation-POS-193.txt,2025_09_04_20:59:46,3.4,2473.3603,7.2745892e+08,5948.7853,0.19908925,0.0020432064,9.4363417e-06,3.2866471e-08,1.1595646e-05,3.9265586e-07,0.024167445,9.8747725e-05,-1.5083377,0.004053669,1.9738313e-08,NaN,0.0012937641,1.9917096e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/2025-09-04/irradiation/data/V44_832864_470C-09-04-2025-03.40um-470C-Fe3p-5MeV-irradiation-POS-194.txt,2025_09_04_21:00:46,3.4,2472.934,7.2733354e+08,6078.9033,0.19671313,0.0019370722,9.4253112e-06,3.1376511e-08,1.1177652e-05,3.8099547e-07,0.024224854,9.5472493e-05,-1.5020392,0.0039093237,1.9299071e-08,NaN,0.00093996897,1.892781e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/2025-09-04/irradiation/data/V44_832864_470C-09-04-2025-03.40um-470C-Fe3p-5MeV-irradiation-POS-195.txt,2025_09_04_21:01:46,3.4,2472.7075,7.2726692e+08,6038.1241,0.20045933,0.0020252165,9.4432559e-06,3.2492013e-08,1.1951964e-05,3.8287271e-07,0.024164117,9.8313261e-05,-1.4966768,0.0040364515,1.9602928e-08,NaN,0.0010763501,1.9711385e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/2025-09-04/irradiation/data/V44_832864_470C-09-04-2025-03.40um-470C-Fe3p-5MeV-irradiation-POS-196.txt,2025_09_04_21:02:46,3.4,2473.3884,7.2746718e+08,6091.4835,0.19193846,0.0018959043,9.3334783e-06,3.1320142e-08,1.0951802e-05,3.8571782e-07,0.024003288,9.3793528e-05,-1.5024179,0.0038767329,1.953639e-08,NaN,0.00095757327,1.8907857e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/2025-09-04/irradiation/data/V44_832864_470C-09-04-2025-03.40um-470C-Fe3p-5MeV-irradiation-POS-197.txt,2025_09_04_21:03:46,3.4,2472.6488,7.2724966e+08,5804.1271,0.19903412,0.0019419155,9.4279456e-06,3.1148375e-08,1.1341537e-05,3.7587126e-07,0.024215587,9.5012424e-05,-1.4746022,0.003893779,1.9462036e-08,NaN,0.0012478227,1.8964364e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/2025-09-04/irradiation/data/V44_832864_470C-09-04-2025-03.40um-470C-Fe3p-5MeV-irradiation-POS-198.txt,2025_09_04_21:04:46,3.4,2473.7921,7.2758591e+08,6029.8362,0.19490398,0.0019572736,9.4172143e-06,3.2151138e-08,1.1614494e-05,3.8431268e-07,0.023682526,9.4976123e-05,-1.509265,0.0039788693,1.970776e-08,NaN,0.0011612537,1.9160198e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/2025-09-04/irradiation/data/V44_832864_470C-09-04-2025-03.40um-470C-Fe3p-5MeV-irradiation-POS-199.txt,2025_09_04_21:05:46,3.4,2473.819,7.2759382e+08,6012.397,0.19823696,0.0020189144,9.4337915e-06,3.2604903e-08,1.1572678e-05,3.8992389e-07,0.023801434,9.698385e-05,-1.5034454,0.0040433683,1.9896867e-08,NaN,0.0014814091,1.9691663e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/2025-09-04/irradiation/data/V44_832864_470C-09-04-2025-03.40um-470C-Fe3p-5MeV-irradiation-POS-200.txt,2025_09_04_21:06:47,3.4,2473.8458,7.276017e+08,5836.5189,0.19276497,0.0018601317,9.3527938e-06,3.0494449e-08,1.0606547e-05,3.7984003e-07,0.023331042,9.0617615e-05,-1.4906781,0.0038548824,1.9842847e-08,NaN,0.0010561031,1.8471818e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/2025-09-04/irradiation/data/V44_832864_470C-09-04-2025-03.40um-470C-Fe3p-5MeV-irradiation-POS-201.txt,2025_09_04_21:07:47,3.4,2473.5346,7.2751017e+08,5936.1143,0.19243531,0.0018890925,9.3056627e-06,3.0973843e-08,1.0574274e-05,3.8741553e-07,0.023933647,9.3525983e-05,-1.4753534,0.0038788755,1.9613472e-08,NaN,0.0012241012,1.8957683e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/2025-09-04/irradiation/data/V44_832864_470C-09-04-2025-03.40um-470C-Fe3p-5MeV-irradiation-POS-202.txt,2025_09_04_21:08:47,3.4,2473.8228,7.2759494e+08,6025.0342,0.20277398,0.0019073318,9.4668401e-06,3.0333985e-08,1.2135875e-05,3.5443399e-07,0.024160742,9.2563579e-05,-1.5038235,0.0038010899,1.9524068e-08,NaN,0.0010897352,1.8467736e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/2025-09-04/irradiation/data/V44_832864_470C-09-04-2025-03.40um-470C-Fe3p-5MeV-irradiation-POS-203.txt,2025_09_04_21:09:47,3.4,2472.3873,7.2717274e+08,5879.3658,0.19427296,0.0018934944,9.3425135e-06,3.0652553e-08,1.0200823e-05,3.8772067e-07,0.024256458,9.3610259e-05,-1.4743723,0.0038298073,1.9517056e-08,NaN,0.0011960487,1.8845709e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/2025-09-04/irradiation/data/V44_832864_470C-09-04-2025-03.40um-470C-Fe3p-5MeV-irradiation-POS-204.txt,2025_09_04_21:10:47,3.4,2473.7058,7.2756052e+08,6106.1847,0.19458868,0.001924788,9.3821823e-06,3.1458714e-08,1.1142229e-05,3.837492e-07,0.021794276,0.00013026699,-1.4901048,0.0040214209,2.129174e-08,1.5940458e-10,0.0011578621,1.897577e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/2025-09-04/irradiation/data/V44_832864_470C-09-04-2025-03.40um-470C-Fe3p-5MeV-irradiation-POS-205.txt,2025_09_04_21:11:47,3.4,2473.4466,7.274843e+08,6111.3579,0.19689525,0.0019719807,9.4592346e-06,3.1912955e-08,1.1100226e-05,3.8777037e-07,0.023617748,9.4815322e-05,-1.5013655,0.0039833846,1.9781041e-08,NaN,0.00091550831,1.9126103e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/2025-09-04/irradiation/data/V44_832864_470C-09-04-2025-03.40um-470C-Fe3p-5MeV-irradiation-POS-206.txt,2025_09_04_21:12:47,3.4,2473.464,7.274894e+08,6076.403,0.19074166,0.0019454894,9.3347863e-06,3.2140931e-08,1.0393911e-05,4.0390439e-07,0.023397712,9.4884274e-05,-1.4903244,0.004024706,1.9881665e-08,NaN,0.00092309921,1.9397287e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/2025-09-04/irradiation/data/V44_832864_470C-09-04-2025-03.40um-470C-Fe3p-5MeV-irradiation-POS-207.txt,2025_09_04_21:13:48,3.4,2472.9596,7.2734106e+08,5933.6947,0.19331034,0.0018845265,9.3805983e-06,3.0798757e-08,1.052035e-05,3.8417048e-07,0.023642419,9.2134644e-05,-1.4884538,0.0038670329,1.9653735e-08,NaN,0.0010460998,1.859831e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/2025-09-04/irradiation/data/V44_832864_470C-09-04-2025-03.40um-470C-Fe3p-5MeV-irradiation-POS-208.txt,2025_09_04_21:14:48,3.4,2472.407,7.2717853e+08,6361.445,0.18977148,0.001894989,9.3772758e-06,3.1207567e-08,9.5981095e-06,4.0276003e-07,0.022772008,0.00013288636,-1.4548494,0.0039252409,2.0365149e-08,1.4794909e-10,0.000950943,1.8700325e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/2025-09-04/irradiation/data/V44_832864_470C-09-04-2025-03.40um-470C-Fe3p-5MeV-irradiation-POS-209.txt,2025_09_04_21:15:48,3.4,2473.265,7.2743088e+08,6444.7234,0.19436036,0.0019236123,9.4009959e-06,3.1165099e-08,1.018334e-05,3.9303215e-07,0.024258082,9.5538539e-05,-1.4797353,0.0039081817,1.9196389e-08,NaN,0.0011364579,1.8897546e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/2025-09-04/irradiation/data/V44_832864_470C-09-04-2025-03.40um-470C-Fe3p-5MeV-irradiation-POS-210.txt,2025_09_04_21:16:48,3.4,2473.8853,7.2761332e+08,5579.1533,0.19406354,0.001874509,9.4371407e-06,3.1038024e-08,1.1929266e-05,3.6643939e-07,0.022878792,0.00013198791,-1.4954926,0.0038776539,2.0045249e-08,1.4360616e-10,0.0013703353,1.825424e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/2025-09-04/irradiation/data/V44_832864_470C-09-04-2025-03.40um-470C-Fe3p-5MeV-irradiation-POS-211.txt,2025_09_04_21:17:48,3.4,2473.7958,7.27587e+08,5874.0628,0.19162125,0.0018989333,9.3948605e-06,3.126424e-08,1.0364568e-05,3.9184209e-07,0.023353202,9.2931108e-05,-1.4896852,0.0039491477,1.9576025e-08,NaN,0.00095432934,1.8681146e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/2025-09-04/irradiation/data/V44_832864_470C-09-04-2025-03.40um-470C-Fe3p-5MeV-irradiation-POS-212.txt,2025_09_04_21:18:48,3.4,2473.0004,7.2735306e+08,5700.6118,0.19606063,0.001872057,9.4163266e-06,3.0448798e-08,1.1266879e-05,3.6871117e-07,0.023546594,9.0561779e-05,-1.4852311,0.0038168924,1.9784332e-08,NaN,0.0010602389,1.8329695e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/2025-09-04/irradiation/data/V44_832864_470C-09-04-2025-03.40um-470C-Fe3p-5MeV-irradiation-POS-213.txt,2025_09_04_21:19:49,3.4,2473.4924,7.2749776e+08,6080.5368,0.18987731,0.0018272743,9.3261695e-06,3.0235653e-08,1.0186576e-05,3.8326034e-07,0.022189401,0.00012699437,-1.4707907,0.0038505653,2.0796571e-08,1.4861545e-10,0.0010829262,1.8239646e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/2025-09-04/irradiation/data/V44_832864_470C-09-04-2025-03.40um-470C-Fe3p-5MeV-irradiation-POS-214.txt,2025_09_04_21:20:49,3.4,2474.2458,7.2771937e+08,5995.6964,0.18635906,0.0018256002,9.3786115e-06,3.082515e-08,1.0206143e-05,3.8919052e-07,0.021815939,0.00012624642,-1.4710315,0.0038938084,2.0721062e-08,1.4965511e-10,0.0012053375,1.8010931e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/2025-09-04/irradiation/data/V44_832864_470C-09-04-2025-03.40um-470C-Fe3p-5MeV-irradiation-POS-215.txt,2025_09_04_21:21:49,3.4,2473.8662,7.276077e+08,6013.6359,0.19151944,0.0018597882,9.3677812e-06,3.0828882e-08,1.1020814e-05,3.7811109e-07,0.021856087,0.00012815595,-1.4701903,0.0039455583,2.0857817e-08,1.5277825e-10,0.0011029096,1.8392745e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/2025-09-04/irradiation/data/V44_832864_470C-09-04-2025-03.40um-470C-Fe3p-5MeV-irradiation-POS-216.txt,2025_09_04_21:22:49,3.4,2474.8647,7.2790139e+08,5841.9298,0.19577866,0.0018910256,9.4571053e-06,3.0756769e-08,1.1087392e-05,3.7420249e-07,0.023546206,0.00013353351,-1.5186025,0.0038105234,1.990391e-08,1.4001477e-10,0.0013009854,1.8334096e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/2025-09-04/irradiation/data/V44_832864_470C-09-04-2025-03.40um-470C-Fe3p-5MeV-irradiation-POS-217.txt,2025_09_04_21:23:49,3.4,2473.6989,7.2755849e+08,5889.6269,0.19763753,0.0019159252,9.398584e-06,3.0752505e-08,1.0846143e-05,3.7863584e-07,0.024100138,9.4183058e-05,-1.4835523,0.0038784405,1.945242e-08,NaN,0.0012905715,1.8832542e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/2025-09-04/irradiation/data/V44_832864_470C-09-04-2025-03.40um-470C-Fe3p-5MeV-irradiation-POS-218.txt,2025_09_04_21:24:49,3.4,2474.8389,7.278938e+08,6133.7322,0.19558514,0.0019097976,9.3500672e-06,3.0940378e-08,1.0853302e-05,3.820124e-07,0.023926794,9.3913098e-05,-1.5106915,0.0038946869,1.9622474e-08,NaN,0.0010953559,1.8976213e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/2025-09-04/irradiation/data/V44_832864_470C-09-04-2025-03.40um-470C-Fe3p-5MeV-irradiation-POS-219.txt,2025_09_04_21:25:49,3.4,2474.5162,7.2779889e+08,6178.4093,0.19515178,0.0019457863,9.390966e-06,3.1826329e-08,1.1411023e-05,3.8396631e-07,0.023542989,9.5198488e-05,-1.5094716,0.0040121493,1.9599072e-08,NaN,0.00092719956,1.9158677e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/2025-09-04/irradiation/data/V44_832864_470C-09-04-2025-03.40um-470C-Fe3p-5MeV-irradiation-POS-220.txt,2025_09_04_21:26:50,3.4,2473.81,7.2759117e+08,6193.8507,0.19753125,0.0019014066,9.4203394e-06,3.056966e-08,1.0894231e-05,3.7520167e-07,0.023887874,9.2512673e-05,-1.4639206,0.0038451027,1.9621153e-08,NaN,0.00099967691,1.8600301e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/2025-09-04/irradiation/data/V44_832864_470C-09-04-2025-03.40um-470C-Fe3p-5MeV-irradiation-POS-221.txt,2025_09_04_21:27:50,3.4,2474.9981,7.2794061e+08,6067.2309,0.2024636,0.0019597941,9.481467e-06,3.1429977e-08,1.269342e-05,3.5919038e-07,0.023635713,9.4137981e-05,-1.5087743,0.003952422,1.9722079e-08,NaN,0.0012773152,1.8915165e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/2025-09-04/irradiation/data/V44_832864_470C-09-04-2025-03.40um-470C-Fe3p-5MeV-irradiation-POS-222.txt,2025_09_04_21:28:50,3.4,2474.8028,7.2788318e+08,5942.7943,0.1990577,0.0019642365,9.4473883e-06,3.1592857e-08,1.1548431e-05,3.7784375e-07,0.024027333,9.5850124e-05,-1.5051667,0.0039584104,1.9458229e-08,NaN,0.0011823887,1.9100266e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/2025-09-04/irradiation/data/V44_832864_470C-09-04-2025-03.40um-470C-Fe3p-5MeV-irradiation-POS-223.txt,2025_09_04_21:29:50,3.4,2474.6287,7.2783198e+08,6425.3545,0.19554759,0.0019839582,9.3992094e-06,3.2207589e-08,1.0907574e-05,3.9564494e-07,0.024015792,9.7781424e-05,-1.5117048,0.0040394651,1.9390692e-08,NaN,0.001157074,1.9498485e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/2025-09-04/irradiation/data/V44_832864_470C-09-04-2025-03.40um-470C-Fe3p-5MeV-irradiation-POS-224.txt,2025_09_04_21:30:50,3.4,2474.0241,7.2765416e+08,5902.5037,0.19896741,0.0019372716,9.4375182e-06,3.1072294e-08,1.1285958e-05,3.7549815e-07,0.024030694,9.4900761e-05,-1.479947,0.0039196569,1.9396302e-08,NaN,0.0014596278,1.8878988e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/2025-09-04/irradiation/data/V44_832864_470C-09-04-2025-03.40um-470C-Fe3p-5MeV-irradiation-POS-225.txt,2025_09_04_21:31:50,3.4,2474.8943,7.2791009e+08,5525.8786,0.19232018,0.0018937263,9.3763007e-06,3.1233282e-08,1.0924679e-05,3.8422448e-07,0.02279423,0.00013275928,-1.5200397,0.0039147516,2.0388717e-08,1.4781762e-10,0.0008352997,1.8692502e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/2025-09-04/irradiation/data/V44_832864_470C-09-04-2025-03.40um-470C-Fe3p-5MeV-irradiation-POS-226.txt,2025_09_04_21:32:51,3.4,2474.8237,7.2788931e+08,6294.4331,0.19089998,0.0019194555,9.3280246e-06,3.1535611e-08,9.9890177e-06,4.0230899e-07,0.024063527,9.6096012e-05,-1.5008452,0.0039626384,1.9264369e-08,NaN,0.0010685365,1.9165649e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/2025-09-04/irradiation/data/V44_832864_470C-09-04-2025-03.40um-470C-Fe3p-5MeV-irradiation-POS-227.txt,2025_09_04_21:33:51,3.4,2474.6898,7.2784994e+08,5822.2862,0.19730548,0.0018799709,9.4658058e-06,3.0424267e-08,1.1269538e-05,3.6721967e-07,0.023438112,9.0403357e-05,-1.5022689,0.0038278672,1.9751231e-08,NaN,0.00090578561,1.8207343e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/2025-09-04/irradiation/data/V44_832864_470C-09-04-2025-03.40um-470C-Fe3p-5MeV-irradiation-POS-228.txt,2025_09_04_21:34:51,3.4,2473.9305,7.2762662e+08,5831.0452,0.19544579,0.0018819068,9.4152233e-06,3.0539158e-08,1.0826945e-05,3.760985e-07,0.021791164,0.00012750507,-1.4414027,0.0039402708,2.1112268e-08,1.5461023e-10,0.0011835113,1.8416747e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/2025-09-04/irradiation/data/V44_832864_470C-09-04-2025-03.40um-470C-Fe3p-5MeV-irradiation-POS-229.txt,2025_09_04_21:35:52,3.4,2474.66,7.2784118e+08,6121.5934,0.19915837,0.0019323675,9.440955e-06,3.1098094e-08,1.1657965e-05,3.7056459e-07,0.0237509,9.4586741e-05,-1.480729,0.0039531293,1.940166e-08,NaN,0.0010189913,1.8816948e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/2025-09-04/irradiation/data/V44_832864_470C-09-04-2025-03.40um-470C-Fe3p-5MeV-irradiation-POS-230.txt,2025_09_04_21:36:51,3.4,2474.4861,7.2779003e+08,6367.7091,0.19753033,0.0019097898,9.4126029e-06,3.0459393e-08,1.0200447e-05,3.8361682e-07,0.024398058,9.4489205e-05,-1.4755908,0.0038442978,1.9243501e-08,NaN,0.0013603127,1.8713696e-05
