run_name,date_time,grating_value[um],SAW_speed[m/s],SAW_freq[Hz],SAW_freq_error[Hz],A[Wm^-2],A_err[Wm^-2],alpha[m^2s^-1],alpha_err[m2s-1],beta[s^0.5],beta_err[s^0.5],B[Wm^-2],B_err[Wm^-2],theta,theta_err,tau[s],tau_err[s],C[Wm^-2],C_err[Wm^-2]
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/0909-during/data/V44_832864-09-09-2025-03.40um-470C-5MeV_Fe-irrad-POS-382.txt,2025_09_09_22:36:51,3.5217,2540.1132,7.2127474e+08,6492.8121,0.11776907,0.00019644497,1.0583713e-05,2.2525085e-08,5.3593451e-10,NaN,0.0076169078,8.6569928e-05,3.0258519,0.0076632266,3.1397004e-08,4.6133896e-10,-0.00015411714,1.4426203e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/0909-during/data/V44_832864-09-09-2025-03.40um-470C-5MeV_Fe-irrad-POS-383.txt,2025_09_09_22:37:51,3.5217,2539.8093,7.2118844e+08,7182.6765,0.11586209,0.00014598716,1.0592143e-05,1.6934107e-08,6.468085e-09,NaN,0.01250786,8.8054913e-05,2.511357,0.0046986117,2.0718058e-08,1.7771201e-10,-0.00033560096,1.0596631e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/0909-during/data/V44_832864-09-09-2025-03.40um-470C-5MeV_Fe-irrad-POS-384.txt,2025_09_09_22:38:52,3.5217,2538.7023,7.2087409e+08,7250.2857,0.11440396,0.001835294,1.0714318e-05,4.7296119e-08,4.3804032e-08,7.9565041e-07,0.0077827357,8.3065609e-05,-2.9408687,0.0071711963,3.0134415e-08,4.1426437e-10,-0.00011646415,1.4755336e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/0909-during/data/V44_832864-09-09-2025-03.40um-470C-5MeV_Fe-irrad-POS-385.txt,2025_09_09_22:39:52,3.5217,2538.9295,7.2093862e+08,6702.9857,0.11540841,0.00014627416,1.0606674e-05,1.721373e-08,1.3289999e-09,NaN,0.0098134732,7.6174215e-05,-2.832286,0.0052243461,2.5110604e-08,2.4627225e-10,-6.7287044e-05,1.0810672e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/0909-during/data/V44_832864-09-09-2025-03.40um-470C-5MeV_Fe-irrad-POS-386.txt,2025_09_09_22:40:52,3.5217,2540.1977,7.2129873e+08,6882.936,0.11766819,0.0014226967,1.0646427e-05,3.5775984e-08,5.2327621e-07,5.9500019e-07,0.010989506,7.7600733e-05,-3.1025624,0.0047111966,2.3821441e-08,2.1031797e-10,-0.00025281842,1.1588708e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/0909-during/data/V44_832864-09-09-2025-03.40um-470C-5MeV_Fe-irrad-POS-387.txt,2025_09_09_22:41:52,3.5217,2539.2112,7.2101861e+08,7218.9034,0.12055098,0.0013692282,1.050481e-05,3.2724152e-08,3.695231e-08,5.7011289e-07,0.013298344,8.3883581e-05,2.541876,0.0041987882,2.0413891e-08,1.5624569e-10,-0.0001898917,1.1067377e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/0909-during/data/V44_832864-09-09-2025-03.40um-470C-5MeV_Fe-irrad-POS-388.txt,2025_09_09_22:42:52,3.5217,2539.2239,7.2102221e+08,7012.8368,0.11835836,0.0013758646,1.0540995e-05,3.3545176e-08,1.2845394e-07,5.8186221e-07,0.012514339,8.0588268e-05,2.5060767,0.0042863197,2.1445476e-08,1.6887509e-10,3.3381469e-05,1.1041057e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/0909-during/data/V44_832864-09-09-2025-03.40um-470C-5MeV_Fe-irrad-POS-389.txt,2025_09_09_22:43:52,3.5217,2540.3013,7.2132814e+08,7270.3358,0.1197647,0.0019896553,1.0667989e-05,4.8717051e-08,5.2112556e-07,8.1963597e-07,0.0073841715,8.5124677e-05,2.9609042,0.0077494434,3.2230481e-08,4.8091429e-10,-0.00013230965,1.5858639e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/0909-during/data/V44_832864-09-09-2025-03.40um-470C-5MeV_Fe-irrad-POS-390.txt,2025_09_09_22:44:52,3.5217,2539.4109,7.210753e+08,7123.6934,0.12563492,0.0025901053,1.0705679e-05,6.0855046e-08,2.8855496e-06,9.739236e-07,0.0071952431,0.00011055865,1.7723631,0.010235712,3.1030618e-08,6.0977145e-10,-9.9743688e-05,1.9768802e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/0909-during/data/V44_832864-09-09-2025-03.40um-470C-5MeV_Fe-irrad-POS-391.txt,2025_09_09_22:45:53,3.5217,2538.751,7.2088792e+08,7724.5299,0.11350799,0.0019243742,1.0759029e-05,4.9792488e-08,5.2358019e-07,8.3440708e-07,0.0068525651,8.1946872e-05,3.0553198,0.0080484371,3.183528e-08,4.9233467e-10,-0.0001703478,1.5063967e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/0909-during/data/V44_832864-09-09-2025-03.40um-470C-5MeV_Fe-irrad-POS-392.txt,2025_09_09_22:46:53,3.5217,2538.8599,7.2091885e+08,6920.3758,0.11551099,0.00014214289,1.0667202e-05,1.6589918e-08,1.3729951e-09,NaN,0.012414734,8.4317891e-05,2.5249781,0.0045340356,2.0957068e-08,1.7375285e-10,-0.00019883755,1.0206946e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/0909-during/data/V44_832864-09-09-2025-03.40um-470C-5MeV_Fe-irrad-POS-393.txt,2025_09_09_22:47:53,3.5217,2539.747,7.2117074e+08,7109.2495,0.11570353,0.00013848056,1.0583474e-05,1.6158757e-08,6.2069203e-11,NaN,0.012348119,8.2894005e-05,2.9621737,0.0044923804,2.1009846e-08,1.7301142e-10,-0.00011731808,1.0165885e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/0909-during/data/V44_832864-09-09-2025-03.40um-470C-5MeV_Fe-irrad-POS-394.txt,2025_09_09_22:48:53,3.5217,2541.7067,7.217272e+08,6998.9823,0.11353912,0.00013505443,1.0599002e-05,1.5991798e-08,1.0157045e-10,NaN,0.012060934,8.0377321e-05,2.4470817,0.0044439961,2.1063016e-08,1.7141755e-10,-0.00027127711,9.7947368e-06
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/0909-during/data/V44_832864-09-09-2025-03.40um-470C-5MeV_Fe-irrad-POS-395.txt,2025_09_09_22:49:53,3.5217,2540.0191,7.2124801e+08,7495.4193,0.1151404,0.0014160683,1.0686971e-05,3.5547104e-08,5.1774915e-08,6.1418461e-07,0.011631473,8.0771864e-05,2.4784779,0.0046206628,2.1617547e-08,1.8376828e-10,-7.5073769e-05,1.1035795e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/0909-during/data/V44_832864-09-09-2025-03.40um-470C-5MeV_Fe-irrad-POS-396.txt,2025_09_09_22:50:53,3.5217,2540.0546,7.2125809e+08,8047.6738,0.11174441,0.00013615057,1.0777353e-05,1.6500499e-08,1.4626095e-12,NaN,0.011330774,8.0287116e-05,2.4669169,0.0047243227,2.0853321e-08,1.8015093e-10,-0.00012860375,9.62336e-06
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/0909-during/data/V44_832864-09-09-2025-03.40um-470C-5MeV_Fe-irrad-POS-397.txt,2025_09_09_22:51:53,3.5217,2540.02,7.2124825e+08,7105.6585,0.11670167,0.00014300408,1.0697832e-05,1.6540684e-08,4.3899443e-09,NaN,0.012356703,8.4120813e-05,2.4635743,0.0045394489,2.1114164e-08,1.7559487e-10,-0.00048912279,1.0223033e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/0909-during/data/V44_832864-09-09-2025-03.40um-470C-5MeV_Fe-irrad-POS-398.txt,2025_09_09_22:52:54,3.5217,2539.1292,7.2099533e+08,6981.7414,0.11321261,0.000140359,1.0636206e-05,1.6775081e-08,9.7085581e-11,NaN,0.011549659,8.1263509e-05,2.945548,0.0047080517,2.1767523e-08,1.8886023e-10,-0.00011840976,1.0225819e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/0909-during/data/V44_832864-09-09-2025-03.40um-470C-5MeV_Fe-irrad-POS-399.txt,2025_09_09_22:53:53,3.5217,2539.0071,7.2096064e+08,6851.8138,0.11688215,0.0013930858,1.0618659e-05,3.4433682e-08,1.1771668e-07,5.9549615e-07,0.012153175,8.0844182e-05,2.507632,0.0044273892,2.1404944e-08,1.7406029e-10,-0.00030365366,1.1005694e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/0909-during/data/V44_832864-09-09-2025-03.40um-470C-5MeV_Fe-irrad-POS-400.txt,2025_09_09_22:54:53,3.5217,2539.0817,7.2098183e+08,6633.3451,0.11587555,0.00018725706,1.0642295e-05,2.1874429e-08,6.0642838e-09,NaN,0.0073657841,8.2288653e-05,2.9560786,0.007520825,3.1307351e-08,4.5178706e-10,-0.00018537077,1.3633871e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/0909-during/data/V44_832864-09-09-2025-03.40um-470C-5MeV_Fe-irrad-POS-401.txt,2025_09_09_22:55:54,3.5217,2538.8024,7.2090253e+08,6987.519,0.11524679,0.0014272114,1.0586557e-05,3.5747473e-08,9.0003174e-08,6.1961173e-07,0.012342088,8.5358991e-05,2.5240935,0.0046021418,2.0738092e-08,1.74452e-10,-0.00024790095,1.1347456e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/0909-during/data/V44_832864-09-09-2025-03.40um-470C-5MeV_Fe-irrad-POS-402.txt,2025_09_09_22:56:54,3.5217,2538.8399,7.2091317e+08,7413.1723,0.11531871,0.0013473687,1.0548096e-05,3.4010932e-08,4.1804163e-08,5.839235e-07,0.012125821,8.0320509e-05,2.764575,0.0043999937,2.1333682e-08,1.7313722e-10,-0.00010289773,1.0989659e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/0909-during/data/V44_832864-09-09-2025-03.40um-470C-5MeV_Fe-irrad-POS-403.txt,2025_09_09_22:57:54,3.5217,2540.7387,7.2145233e+08,6589.8971,0.11944605,0.00014404113,1.0519789e-05,1.6159628e-08,3.902027e-09,NaN,0.012624573,8.4345858e-05,2.5032763,0.0044625236,2.167297e-08,1.7770842e-10,-8.8340991e-05,1.0567724e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/0909-during/data/V44_832864-09-09-2025-03.40um-470C-5MeV_Fe-irrad-POS-404.txt,2025_09_09_22:58:54,3.5217,2540.0615,7.2126004e+08,7252.2921,0.11241178,0.00013628452,1.0583615e-05,1.6288416e-08,3.6767474e-09,NaN,0.012112321,8.2456712e-05,2.4929271,0.0045415206,2.0669112e-08,1.7134894e-10,-0.00018379799,9.9051864e-06
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/0909-during/data/V44_832864-09-09-2025-03.40um-470C-5MeV_Fe-irrad-POS-405.txt,2025_09_09_22:59:54,3.5217,2539.9366,7.2122459e+08,7160.495,0.1154963,0.0014967912,1.0498143e-05,3.7695235e-08,2.9460908e-08,6.4866674e-07,0.01001996,7.9575305e-05,3.0215327,0.0053215079,2.4763438e-08,2.4675667e-10,-0.00035238464,1.2337806e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/0909-during/data/V44_832864-09-09-2025-03.40um-470C-5MeV_Fe-irrad-POS-406.txt,2025_09_09_23:00:55,3.5217,2539.8657,7.2120446e+08,6841.5519,0.11320677,0.0013358238,1.0577881e-05,3.4361746e-08,2.6720223e-08,5.8943324e-07,0.011617068,7.7345521e-05,2.9604606,0.0044452024,2.1926434e-08,1.7992718e-10,-0.00013418542,1.0833081e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/0909-during/data/V44_832864-09-09-2025-03.40um-470C-5MeV_Fe-irrad-POS-407.txt,2025_09_09_23:01:55,3.5217,2539.9881,7.212392e+08,6674.4715,0.11455975,0.00014173321,1.0637235e-05,1.6659352e-08,2.4118514e-10,NaN,0.011998713,8.2707755e-05,2.5013824,0.0046020907,2.1465064e-08,1.8129325e-10,-0.00010501878,1.022231e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/0909-during/data/V44_832864-09-09-2025-03.40um-470C-5MeV_Fe-irrad-POS-408.txt,2025_09_09_23:02:55,3.5217,2539.6786,7.2115131e+08,7043.6106,0.1156252,0.0014120742,1.0646548e-05,3.5276538e-08,5.9397853e-08,6.1044194e-07,0.01228542,8.2706106e-05,2.5158064,0.0044810351,2.1057478e-08,1.7286028e-10,3.3331735e-05,1.1093128e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/0909-during/data/V44_832864-09-09-2025-03.40um-470C-5MeV_Fe-irrad-POS-409.txt,2025_09_09_23:03:55,3.5217,2539.9668,7.2123316e+08,7202.9858,0.1160481,0.0018439666,1.0657975e-05,4.6350484e-08,3.1701589e-08,7.9190304e-07,0.0075887409,8.1717693e-05,2.9853621,0.0072365214,3.0725229e-08,4.2603487e-10,-3.8818835e-05,1.4725558e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/0909-during/data/V44_832864-09-09-2025-03.40um-470C-5MeV_Fe-irrad-POS-410.txt,2025_09_09_23:04:55,3.5217,2539.7168,7.2116215e+08,6683.1302,0.11919566,0.0019955162,1.0634493e-05,4.9515359e-08,1.4009871e-06,8.1205604e-07,0.0074082942,8.6658503e-05,2.8526702,0.0078470706,3.1822622e-08,4.8080135e-10,1.96573e-05,1.6007659e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/0909-during/data/V44_832864-09-09-2025-03.40um-470C-5MeV_Fe-irrad-POS-411.txt,2025_09_09_23:05:56,3.5217,2539.6666,7.211479e+08,7155.4551,0.11537576,0.00013924441,1.0643134e-05,1.633406e-08,2.2214915e-14,NaN,0.012333811,8.368192e-05,2.980495,0.0045416483,2.0752007e-08,1.7240451e-10,-0.00011511302,1.0133909e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/0909-during/data/V44_832864-09-09-2025-03.40um-470C-5MeV_Fe-irrad-POS-412.txt,2025_09_09_23:06:56,3.5217,2540.1521,7.2128578e+08,7000.199,0.12490027,0.0025211485,1.0795329e-05,5.9604441e-08,2.7750941e-06,9.5345057e-07,0.0074689689,0.00010915654,1.7604991,0.0097273681,2.9918597e-08,5.5672818e-10,-0.00017923765,1.8901518e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/0909-during/data/V44_832864-09-09-2025-03.40um-470C-5MeV_Fe-irrad-POS-413.txt,2025_09_09_23:07:56,3.5217,2540.7083,7.214437e+08,6559.45,0.12052715,0.0018268218,1.0543322e-05,4.5177611e-08,1.372019e-06,7.3507796e-07,0.007733509,8.2578811e-05,-2.8367909,0.00719424,3.1133964e-08,4.3009831e-10,-0.00031116554,1.5199244e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/0909-during/data/V44_832864-09-09-2025-03.40um-470C-5MeV_Fe-irrad-POS-414.txt,2025_09_09_23:08:56,3.5217,2539.4659,7.2109091e+08,7184.896,0.11634624,0.00013599085,1.0622406e-05,1.5805637e-08,8.1548047e-12,NaN,0.012660551,8.3233002e-05,2.9784849,0.004399041,2.0345268e-08,1.6325143e-10,-0.00011443631,9.9265657e-06
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/0909-during/data/V44_832864-09-09-2025-03.40um-470C-5MeV_Fe-irrad-POS-415.txt,2025_09_09_23:09:56,3.5217,2540.6703,7.2143292e+08,7084.4643,0.11626047,0.00013586097,1.0597425e-05,1.578615e-08,1.3239841e-10,NaN,0.012402611,8.1875206e-05,2.9333903,0.0044149002,2.080938e-08,1.6822459e-10,-0.00020505206,9.953304e-06
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/0909-during/data/V44_832864-09-09-2025-03.40um-470C-5MeV_Fe-irrad-POS-416.txt,2025_09_09_23:10:56,3.5217,2539.7545,7.2117288e+08,7112.2604,0.12229497,0.0020549606,1.0688991e-05,4.9628971e-08,1.1787601e-06,8.1757755e-07,0.0075013561,8.8610756e-05,2.8639202,0.0079256129,3.1796954e-08,4.8512893e-10,-0.00018394234,1.6306727e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/0909-during/data/V44_832864-09-09-2025-03.40um-470C-5MeV_Fe-irrad-POS-417.txt,2025_09_09_23:11:56,3.5217,2537.8762,7.2063951e+08,8241.5679,0.11053009,0.00014391449,1.079702e-05,1.7646164e-08,2.8033913e-10,NaN,0.011229543,8.5407195e-05,2.3289217,0.0050496931,2.0707385e-08,1.9150183e-10,-0.00023279846,1.0141275e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/0909-during/data/V44_832864-09-09-2025-03.40um-470C-5MeV_Fe-irrad-POS-418.txt,2025_09_09_23:12:57,3.5217,2540.2212,7.213054e+08,7579.7857,0.11780766,0.001403119,1.0614183e-05,3.47048e-08,3.6064282e-08,5.9428535e-07,0.012816835,8.5181721e-05,2.9557899,0.0044323523,2.0553724e-08,1.6665683e-10,-0.00025914156,1.1294863e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/0909-during/data/V44_832864-09-09-2025-03.40um-470C-5MeV_Fe-irrad-POS-419.txt,2025_09_09_23:13:57,3.5217,2540.1011,7.212713e+08,7396.7179,0.11846723,0.001423321,1.0664311e-05,3.5296565e-08,7.3756388e-07,5.9029708e-07,0.011584251,8.0577266e-05,2.9508695,0.0046443037,2.2220573e-08,1.9086734e-10,-0.0002815735,1.1345446e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/0909-during/data/V44_832864-09-09-2025-03.40um-470C-5MeV_Fe-irrad-POS-420.txt,2025_09_09_23:14:57,3.5217,2540.2954,7.2132646e+08,7164.9355,0.12317827,0.0014366292,1.0599978e-05,3.3834775e-08,5.4878061e-07,5.7800461e-07,0.01308233,8.4044109e-05,2.5068788,0.0042767147,2.1256878e-08,1.6677146e-10,-0.00027546453,1.139218e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/0909-during/data/V44_832864-09-09-2025-03.40um-470C-5MeV_Fe-irrad-POS-421.txt,2025_09_09_23:15:57,3.5217,2540.4735,7.2137704e+08,7780.2928,0.1189972,0.0014888282,1.0622023e-05,3.6146847e-08,1.1561765e-07,6.2508457e-07,0.012361494,8.7217038e-05,2.4949554,0.004695357,2.1145591e-08,1.8202902e-10,-0.00025290473,1.1753869e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/0909-during/data/V44_832864-09-09-2025-03.40um-470C-5MeV_Fe-irrad-POS-422.txt,2025_09_09_23:16:57,3.5217,2540.6574,7.2142924e+08,7475.0673,0.11916944,0.00020831246,1.0588344e-05,2.3609799e-08,1.8352002e-09,NaN,0.0070871138,8.9888057e-05,2.962789,0.0085456813,3.2353182e-08,5.3203938e-10,-0.00027857484,1.5287437e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/0909-during/data/V44_832864-09-09-2025-03.40um-470C-5MeV_Fe-irrad-POS-423.txt,2025_09_09_23:17:58,3.5217,2540.684,7.214368e+08,7432.3645,0.11876806,0.0001418898,1.0586366e-05,1.61313e-08,9.1223012e-11,NaN,0.012627261,8.4986795e-05,2.9309434,0.0045014708,2.0995298e-08,1.7328377e-10,-0.00031266112,1.0411796e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/0909-during/data/V44_832864-09-09-2025-03.40um-470C-5MeV_Fe-irrad-POS-424.txt,2025_09_09_23:18:58,3.5217,2540.3668,7.2134674e+08,7507.6325,0.11745689,0.0014841835,1.0572479e-05,3.6450447e-08,4.3489414e-08,6.3303324e-07,0.01202488,8.7028331e-05,2.486903,0.0048159438,2.1303761e-08,1.8832814e-10,-0.00021596623,1.1834721e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/0909-during/data/V44_832864-09-09-2025-03.40um-470C-5MeV_Fe-irrad-POS-425.txt,2025_09_09_23:19:58,3.5217,2540.9396,7.2150938e+08,7553.3919,0.12806073,0.0025494367,1.0763619e-05,5.884654e-08,2.9277491e-06,9.3816244e-07,0.007995513,0.00011581941,1.7442364,0.0096273548,2.8212022e-08,5.1653463e-10,-0.00030172065,1.9232517e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/0909-during/data/V44_832864-09-09-2025-03.40um-470C-5MeV_Fe-irrad-POS-426.txt,2025_09_09_23:20:58,3.5217,2539.9499,7.2122836e+08,7583.7159,0.11899257,0.0019252141,1.0693226e-05,4.820688e-08,1.0898212e-06,7.8604218e-07,0.0071653356,8.5912263e-05,-3.0327536,0.00804936,3.0894183e-08,4.7821129e-10,-0.00023747,1.5543905e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/0909-during/data/V44_832864-09-09-2025-03.40um-470C-5MeV_Fe-irrad-POS-427.txt,2025_09_09_23:21:58,3.5217,2541.9486,7.2179591e+08,6878.6117,0.12674534,0.0024548735,1.0763759e-05,5.714802e-08,2.7477808e-06,9.1616976e-07,0.0070320465,0.00010079319,1.7538069,0.0095576491,3.2379074e-08,5.9653514e-10,-0.00040856164,1.8522306e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/0909-during/data/V44_832864-09-09-2025-03.40um-470C-5MeV_Fe-irrad-POS-428.txt,2025_09_09_23:22:59,3.5217,2541.4446,7.2165277e+08,7450.1469,0.11576603,0.00013718197,1.0581638e-05,1.6075168e-08,1.0866089e-11,NaN,0.011820454,8.1686719e-05,-3.1484585,0.0046082083,2.1330133e-08,1.816278e-10,-0.00024738158,1.0171889e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/0909-during/data/V44_832864-09-09-2025-03.40um-470C-5MeV_Fe-irrad-POS-429.txt,2025_09_09_23:23:59,3.5217,2541.2998,7.2161165e+08,7485.8646,0.12025184,0.0015377033,1.0691709e-05,3.7325339e-08,5.2100326e-08,6.3649616e-07,0.0093086111,7.5585399e-05,2.8607521,0.0054315112,2.6565665e-08,2.7281966e-10,-0.00023784273,1.2195187e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/0909-during/data/V44_832864-09-09-2025-03.40um-470C-5MeV_Fe-irrad-POS-430.txt,2025_09_09_23:24:59,3.5217,2541.1674,7.2157406e+08,7180.6277,0.12193354,0.00019886887,1.0643886e-05,2.2078277e-08,5.2594407e-09,NaN,0.0076460349,8.7306595e-05,2.979801,0.0076937795,3.1319713e-08,4.6211755e-10,-0.00021628506,1.447621e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/0909-during/data/V44_832864-09-09-2025-03.40um-470C-5MeV_Fe-irrad-POS-431.txt,2025_09_09_23:25:59,3.5217,2542.2142,7.2187132e+08,7336.171,0.12000275,0.00015217491,1.0633001e-05,1.7073316e-08,7.1501508e-10,NaN,0.01055442,8.2025828e-05,2.5476651,0.0052062837,2.3689615e-08,2.2909021e-10,-0.00029380673,1.0983241e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/0909-during/data/V44_832864-09-09-2025-03.40um-470C-5MeV_Fe-irrad-POS-432.txt,2025_09_09_23:26:59,3.5217,2541.9669,7.218011e+08,7988.5075,0.11916329,0.0019237591,1.0742693e-05,4.7248873e-08,2.1499331e-07,7.9985286e-07,0.0075313434,8.4354311e-05,2.8349834,0.0075102247,3.0739531e-08,4.4300222e-10,-0.00040871806,1.5107611e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/0909-during/data/V44_832864-09-09-2025-03.40um-470C-5MeV_Fe-irrad-POS-433.txt,2025_09_09_23:27:59,3.5217,2540.8936,7.2149632e+08,8172.5048,0.12113005,0.0015170547,1.063437e-05,3.6153669e-08,2.1795286e-08,6.2669975e-07,0.013088854,9.2751062e-05,2.477996,0.0047099026,2.0040454e-08,1.7169888e-10,-0.00028911257,1.1945764e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/0909-during/data/V44_832864-09-09-2025-03.40um-470C-5MeV_Fe-irrad-POS-434.txt,2025_09_09_23:28:59,3.5217,2542.6068,7.219828e+08,7250.9653,0.12762654,0.0024758042,1.0831756e-05,5.731601e-08,2.7668856e-06,9.1553516e-07,0.0071809137,0.0001027724,1.721568,0.0095352929,3.148174e-08,5.7716716e-10,-0.00033748911,1.8430009e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/0909-during/data/V44_832864-09-09-2025-03.40um-470C-5MeV_Fe-irrad-POS-435.txt,2025_09_09_23:29:59,3.5217,2541.1179,7.2156001e+08,7502.004,0.12123236,0.00013931895,1.0620843e-05,1.5462414e-08,1.0681236e-08,NaN,0.013023832,8.484292e-05,2.4862693,0.0043456923,2.0410396e-08,1.6158654e-10,-0.00070516011,1.0069483e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/0909-during/data/V44_832864-09-09-2025-03.40um-470C-5MeV_Fe-irrad-POS-436.txt,2025_09_09_23:30:59,3.5217,2541.6568,7.2171303e+08,7512.1193,0.1298275,0.0025016824,1.0768103e-05,5.7068562e-08,3.093983e-06,9.0474107e-07,0.0075610568,0.00010566621,1.7678221,0.0093123752,3.1101477e-08,5.5605772e-10,-0.00035855405,1.885799e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/0909-during/data/V44_832864-09-09-2025-03.40um-470C-5MeV_Fe-irrad-POS-437.txt,2025_09_09_23:32:00,3.5217,2541.7949,7.2175226e+08,7884.0824,0.11631458,0.0018476945,1.0733909e-05,4.6506226e-08,2.6000341e-07,7.8651471e-07,0.0073144409,8.1364636e-05,2.9255192,0.007469509,3.0568368e-08,4.3748909e-10,-0.0003460398,1.4534944e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/0909-during/data/V44_832864-09-09-2025-03.40um-470C-5MeV_Fe-irrad-POS-438.txt,2025_09_09_23:33:00,3.5217,2542.1445,7.2185152e+08,7363.1794,0.12114963,0.00014597361,1.0633552e-05,1.6221657e-08,2.314671e-09,NaN,0.012668008,8.6860357e-05,2.4317185,0.0045707654,2.0983823e-08,1.7557827e-10,-0.00028266874,1.0533131e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/0909-during/data/V44_832864-09-09-2025-03.40um-470C-5MeV_Fe-irrad-POS-439.txt,2025_09_09_23:34:00,3.5217,2542.021,7.2181644e+08,7640.3756,0.11885488,0.0022801749,1.0708174e-05,5.683887e-08,5.1656304e-07,9.4260492e-07,0.0068926983,9.7978718e-05,-2.6657859,0.0096133239,3.2298773e-08,5.9705003e-10,-0.00020935526,1.8360745e-05
