Study Name	V44_832864_470C
Sample Name	09-04-2025
Run Name	470C-baseline-hot
Operator	Alicia
Date	9/4/2025
Time	17:34
Sign	FIX
Grating Spacing	03.40um
Channel	3
Number Traces	10000
Files in Batch	1
Batch Number	4
dt	50.000001E-12
time stamp (ms)	5:38:35 PM
	
Time	Amplitude
3.290000E-8	2.636908E-2
3.295000E-8	2.561881E-2
3.300000E-8	2.531048E-2
3.305000E-8	2.543723E-2
3.310000E-8	2.596482E-2
3.315000E-8	2.685898E-2
3.320000E-8	2.811628E-2
3.325000E-8	2.964080E-2
3.330000E-8	3.131264E-2
3.335000E-8	3.309067E-2
3.340000E-8	3.494751E-2
3.345000E-8	3.674267E-2
3.350000E-8	3.834256E-2
3.355000E-8	3.972320E-2
3.360000E-8	4.085031E-2
3.365000E-8	4.159373E-2
3.370000E-8	4.190206E-2
3.375000E-8	4.177873E-2
3.380000E-8	4.122374E-2
3.385000E-8	4.023365E-2
3.390000E-8	3.884274E-2
3.395000E-8	3.712637E-2
3.400000E-8	3.518389E-2
3.405000E-8	3.312493E-2
3.410000E-8	3.105227E-2
3.415000E-8	2.907553E-2
3.420000E-8	2.731805E-2
3.425000E-8	2.587575E-2
3.430000E-8	2.484456E-2
3.435000E-8	2.427928E-2
3.440000E-8	2.414910E-2
3.445000E-8	2.441974E-2
3.450000E-8	2.511520E-2
3.455000E-8	2.620121E-2
3.460000E-8	2.756471E-2
3.465000E-8	2.910636E-2
3.470000E-8	3.077820E-2
3.475000E-8	3.249799E-2
3.480000E-8	3.417668E-2
3.485000E-8	3.572518E-2
3.490000E-8	3.707841E-2
3.495000E-8	3.815414E-2
3.500000E-8	3.892154E-2
3.505000E-8	3.934977E-2
3.510000E-8	3.937718E-2
3.515000E-8	3.899348E-2
3.520000E-8	3.822608E-2
3.525000E-8	3.709554E-2
3.530000E-8	3.563268E-2
3.535000E-8	3.390946E-2
3.540000E-8	3.203550E-2
3.545000E-8	3.011700E-2
3.550000E-8	2.825332E-2
3.555000E-8	2.652667E-2
3.560000E-8	2.502613E-2
3.565000E-8	2.384420E-2
3.570000E-8	2.304254E-2
3.575000E-8	2.266911E-2
3.580000E-8	2.271365E-2
3.585000E-8	2.315559E-2
3.590000E-8	2.396753E-2
3.595000E-8	2.514603E-2
3.600000E-8	2.661574E-2
3.605000E-8	2.827730E-2
3.610000E-8	3.004163E-2
3.615000E-8	3.182652E-2
3.620000E-8	3.353261E-2
3.625000E-8	3.504686E-2
3.630000E-8	3.630416E-2
3.635000E-8	3.726683E-2
3.640000E-8	3.785266E-2
3.645000E-8	3.800682E-2
3.650000E-8	3.775331E-2
3.655000E-8	3.711609E-2
3.660000E-8	3.610546E-2
3.665000E-8	3.477621E-2
3.670000E-8	3.321058E-2
3.675000E-8	3.149078E-2
3.680000E-8	2.969219E-2
3.685000E-8	2.792100E-2
3.690000E-8	2.625945E-2
3.695000E-8	2.476233E-2
3.700000E-8	2.349475E-2
3.705000E-8	2.251838E-2
3.710000E-8	2.187088E-2
3.715000E-8	2.156940E-2
3.720000E-8	2.160709E-2
3.725000E-8	2.198736E-2
3.730000E-8	2.271708E-2
3.735000E-8	2.375512E-2
3.740000E-8	2.501585E-2
3.745000E-8	2.645472E-2
3.750000E-8	2.801008E-2
3.755000E-8	2.958256E-2
3.760000E-8	3.107282E-2
3.765000E-8	3.242605E-2
3.770000E-8	3.356345E-2
3.775000E-8	3.441307E-2
3.780000E-8	3.492352E-2
3.785000E-8	3.504000E-2
3.790000E-8	3.473853E-2
3.795000E-8	3.403964E-2
3.800000E-8	3.299132E-2
3.805000E-8	3.164152E-2
3.810000E-8	3.005533E-2
3.815000E-8	2.831498E-2
3.820000E-8	2.651982E-2
3.825000E-8	2.479317E-2
3.830000E-8	2.322068E-2
3.835000E-8	2.185033E-2
3.840000E-8	2.077460E-2
3.845000E-8	2.006201E-2
3.850000E-8	1.971600E-2
3.855000E-8	1.975711E-2
3.860000E-8	2.022303E-2
3.865000E-8	2.107265E-2
3.870000E-8	2.222375E-2
3.875000E-8	2.361466E-2
3.880000E-8	2.517687E-2
3.885000E-8	2.680074E-2
3.890000E-8	2.838693E-2
3.895000E-8	2.986691E-2
3.900000E-8	3.116875E-2
3.905000E-8	3.223077E-2
3.910000E-8	3.299132E-2
3.915000E-8	3.341613E-2
3.920000E-8	3.350178E-2
3.925000E-8	3.325854E-2
3.930000E-8	3.267271E-2
3.935000E-8	3.177513E-2
3.940000E-8	3.063431E-2
3.945000E-8	2.928451E-2
3.950000E-8	2.777027E-2
3.955000E-8	2.617723E-2
3.960000E-8	2.459789E-2
3.965000E-8	2.308365E-2
3.970000E-8	2.172014E-2
3.975000E-8	2.060330E-2
3.980000E-8	1.976739E-2
3.985000E-8	1.922952E-2
3.990000E-8	1.904110E-2
3.995000E-8	1.921924E-2
4.000000E-8	1.975368E-2
4.005000E-8	2.058960E-2
4.010000E-8	2.168588E-2
4.015000E-8	2.298430E-2
4.020000E-8	2.440947E-2
4.025000E-8	2.588945E-2
4.030000E-8	2.731805E-2
4.035000E-8	2.862331E-2
4.040000E-8	2.974015E-2
4.045000E-8	3.062061E-2
4.050000E-8	3.119616E-2
4.055000E-8	3.145995E-2
4.060000E-8	3.140513E-2
4.065000E-8	3.099745E-2
4.070000E-8	3.028144E-2
4.075000E-8	2.929821E-2
4.080000E-8	2.808545E-2
4.085000E-8	2.671852E-2
4.090000E-8	2.527622E-2
4.095000E-8	2.381336E-2
4.100000E-8	2.238477E-2
4.105000E-8	2.107608E-2
4.110000E-8	1.996266E-2
4.115000E-8	1.907878E-2
4.120000E-8	1.845870E-2
4.125000E-8	1.812981E-2
4.130000E-8	1.811611E-2
4.135000E-8	1.841073E-2
4.140000E-8	1.897258E-2
4.145000E-8	1.977081E-2
4.150000E-8	2.078488E-2
4.155000E-8	2.197366E-2
4.160000E-8	2.325152E-2
4.165000E-8	2.452595E-2
4.170000E-8	2.577297E-2
4.175000E-8	2.694805E-2
4.180000E-8	2.794499E-2
4.185000E-8	2.869868E-2
4.190000E-8	2.921257E-2
