Study Name	V44_832864_470C
Sample Name	09-04-2025
Run Name	470C-baseline-hot
Operator	Alicia
Date	9/4/2025
Time	17:34
Sign	NEG
Grating Spacing	03.40um
Channel	3
Number Traces	10000
Files in Batch	1
Batch Number	1
dt	50.000001E-12
time stamp (ms)	5:35:26 PM
	
Time	Amplitude
3.175000E-8	-1.734021E-2
3.180000E-8	-1.877224E-2
3.185000E-8	-2.010148E-2
3.190000E-8	-2.129712E-2
3.195000E-8	-2.227864E-2
3.200000E-8	-2.297068E-2
3.205000E-8	-2.337493E-2
3.210000E-8	-2.349484E-2
3.215000E-8	-2.330128E-2
3.220000E-8	-2.278225E-2
3.225000E-8	-2.198573E-2
3.230000E-8	-2.094083E-2
3.235000E-8	-1.964755E-2
3.240000E-8	-1.817442E-2
3.245000E-8	-1.662077E-2
3.250000E-8	-1.508939E-2
3.255000E-8	-1.365223E-2
3.260000E-8	-1.238122E-2
3.265000E-8	-1.134317E-2
3.270000E-8	-1.059461E-2
3.275000E-8	-1.017151E-2
3.280000E-8	-1.009957E-2
3.285000E-8	-1.040961E-2
3.290000E-8	-1.107081E-2
3.295000E-8	-1.201293E-2
3.300000E-8	-1.317774E-2
3.305000E-8	-1.453440E-2
3.310000E-8	-1.599040E-2
3.315000E-8	-1.744813E-2
3.320000E-8	-1.883390E-2
3.325000E-8	-2.005695E-2
3.330000E-8	-2.104532E-2
3.335000E-8	-2.178189E-2
3.340000E-8	-2.227522E-2
3.345000E-8	-2.250647E-2
3.350000E-8	-2.243966E-2
3.355000E-8	-2.203369E-2
3.360000E-8	-2.131939E-2
3.365000E-8	-2.037213E-2
3.370000E-8	-1.924158E-2
3.375000E-8	-1.794488E-2
3.380000E-8	-1.655397E-2
3.385000E-8	-1.513393E-2
3.390000E-8	-1.372931E-2
3.395000E-8	-1.240691E-2
3.400000E-8	-1.127465E-2
3.405000E-8	-1.041818E-2
3.410000E-8	-9.858044E-3
3.415000E-8	-9.585685E-3
3.420000E-8	-9.647351E-3
3.425000E-8	-1.007730E-2
3.430000E-8	-1.083100E-2
3.435000E-8	-1.182965E-2
3.440000E-8	-1.304070E-2
3.445000E-8	-1.441449E-2
3.450000E-8	-1.584309E-2
3.455000E-8	-1.724257E-2
3.460000E-8	-1.853756E-2
3.465000E-8	-1.966297E-2
3.470000E-8	-2.056398E-2
3.475000E-8	-2.120976E-2
3.480000E-8	-2.155921E-2
3.485000E-8	-2.158147E-2
3.490000E-8	-2.128513E-2
3.495000E-8	-2.070273E-2
3.500000E-8	-1.986338E-2
3.505000E-8	-1.881849E-2
3.510000E-8	-1.761086E-2
3.515000E-8	-1.627304E-2
3.520000E-8	-1.487527E-2
3.525000E-8	-1.349806E-2
3.530000E-8	-1.220136E-2
3.535000E-8	-1.104854E-2
3.540000E-8	-1.011156E-2
3.545000E-8	-9.464065E-3
3.550000E-8	-9.142030E-3
3.555000E-8	-9.138605E-3
3.560000E-8	-9.433232E-3
3.565000E-8	-9.998505E-3
3.570000E-8	-1.084470E-2
3.575000E-8	-1.190673E-2
3.580000E-8	-1.309038E-2
3.585000E-8	-1.435111E-2
3.590000E-8	-1.562212E-2
3.595000E-8	-1.679207E-2
3.600000E-8	-1.778900E-2
3.605000E-8	-1.860094E-2
3.610000E-8	-1.920219E-2
3.615000E-8	-1.955505E-2
3.620000E-8	-1.965612E-2
3.625000E-8	-1.952593E-2
3.630000E-8	-1.913196E-2
3.635000E-8	-1.849131E-2
3.640000E-8	-1.764340E-2
3.645000E-8	-1.663105E-2
3.650000E-8	-1.547481E-2
3.655000E-8	-1.424148E-2
3.660000E-8	-1.299274E-2
3.665000E-8	-1.180053E-2
3.670000E-8	-1.071452E-2
3.675000E-8	-9.780961E-3
3.680000E-8	-9.044392E-3
3.685000E-8	-8.568192E-3
3.690000E-8	-8.403749E-3
3.695000E-8	-8.530507E-3
3.700000E-8	-8.922773E-3
3.705000E-8	-9.590823E-3
3.710000E-8	-1.050896E-2
3.715000E-8	-1.160011E-2
3.720000E-8	-1.281802E-2
3.725000E-8	-1.410445E-2
3.730000E-8	-1.536860E-2
3.735000E-8	-1.652998E-2
3.740000E-8	-1.754062E-2
3.745000E-8	-1.834571E-2
3.750000E-8	-1.889557E-2
3.755000E-8	-1.918848E-2
3.760000E-8	-1.923473E-2
3.765000E-8	-1.902918E-2
3.770000E-8	-1.857525E-2
3.775000E-8	-1.790377E-2
3.780000E-8	-1.701817E-2
3.785000E-8	-1.594244E-2
3.790000E-8	-1.474852E-2
3.795000E-8	-1.351005E-2
3.800000E-8	-1.226474E-2
3.805000E-8	-1.108623E-2
3.810000E-8	-1.007901E-2
3.815000E-8	-9.303048E-3
3.820000E-8	-8.741200E-3
3.825000E-8	-8.410601E-3
3.830000E-8	-8.366064E-3
3.835000E-8	-8.600738E-3
3.840000E-8	-9.052957E-3
3.845000E-8	-9.700452E-3
3.850000E-8	-1.055693E-2
3.855000E-8	-1.155558E-2
3.860000E-8	-1.261418E-2
3.865000E-8	-1.370704E-2
3.870000E-8	-1.479477E-2
3.875000E-8	-1.580027E-2
3.880000E-8	-1.664475E-2
3.885000E-8	-1.731794E-2
3.890000E-8	-1.778729E-2
3.895000E-8	-1.802710E-2
3.900000E-8	-1.803224E-2
3.905000E-8	-1.781470E-2
3.910000E-8	-1.735905E-2
3.915000E-8	-1.667045E-2
3.920000E-8	-1.579513E-2
3.925000E-8	-1.477764E-2
3.930000E-8	-1.366936E-2
3.935000E-8	-1.252511E-2
3.940000E-8	-1.140312E-2
3.945000E-8	-1.037364E-2
3.950000E-8	-9.517167E-3
3.955000E-8	-8.871384E-3
3.960000E-8	-8.446573E-3
3.965000E-8	-8.282130E-3
3.970000E-8	-8.403749E-3
3.975000E-8	-8.775459E-3
3.980000E-8	-9.342446E-3
3.985000E-8	-1.008415E-2
3.990000E-8	-1.096118E-2
3.995000E-8	-1.189988E-2
4.000000E-8	-1.286427E-2
4.005000E-8	-1.381838E-2
4.010000E-8	-1.470398E-2
4.015000E-8	-1.545083E-2
4.020000E-8	-1.604522E-2
4.025000E-8	-1.647174E-2
