Study Name	V44_832864_470C
3.290000E-8	1.574202E-2
3.295000E-8	1.449842E-2
3.300000E-8	1.331135E-2
3.305000E-8	1.225446E-2
3.310000E-8	1.140312E-2
3.315000E-8	1.080873E-2
3.320000E-8	1.050553E-2
3.325000E-8	1.050725E-2
3.330000E-8	1.079674E-2
3.335000E-8	1.134317E-2
3.340000E-8	1.209173E-2
3.345000E-8	1.302357E-2
3.350000E-8	1.410787E-2
3.355000E-8	1.528295E-2
3.360000E-8	1.645975E-2
3.365000E-8	1.756974E-2
3.370000E-8	1.857524E-2
3.375000E-8	1.941801E-2
3.380000E-8	2.003468E-2
3.385000E-8	2.041324E-2
3.390000E-8	2.056912E-2
3.395000E-8	2.047833E-2
3.400000E-8	2.011690E-2
3.405000E-8	1.953278E-2
3.410000E-8	1.873969E-2
3.415000E-8	1.774617E-2
3.420000E-8	1.659165E-2
3.425000E-8	1.536517E-2
3.430000E-8	1.413356E-2
3.435000E-8	1.296533E-2
3.440000E-8	1.193242E-2
3.445000E-8	1.107595E-2
3.450000E-8	1.044387E-2
3.455000E-8	1.008244E-2
3.460000E-8	1.001220E-2
3.465000E-8	1.021776E-2
3.470000E-8	1.066313E-2
3.475000E-8	1.133632E-2
3.480000E-8	1.220821E-2
3.485000E-8	1.324283E-2
3.490000E-8	1.434939E-2
3.495000E-8	1.545425E-2
3.500000E-8	1.651799E-2
3.505000E-8	1.751835E-2
3.510000E-8	1.839367E-2
3.515000E-8	1.907714E-2
3.520000E-8	1.953621E-2
3.525000E-8	1.973834E-2
3.530000E-8	1.968352E-2
3.535000E-8	1.939575E-2
3.540000E-8	1.888871E-2
3.545000E-8	1.817270E-2
3.550000E-8	1.728710E-2
3.555000E-8	1.627132E-2
3.560000E-8	1.514763E-2
3.565000E-8	1.397597E-2
3.570000E-8	1.285228E-2
3.575000E-8	1.183478E-2
3.580000E-8	1.095604E-2
3.585000E-8	1.027429E-2
3.590000E-8	9.839197E-3
3.595000E-8	9.664476E-3
3.600000E-8	9.746697E-3
3.605000E-8	1.008244E-2
3.610000E-8	1.062201E-2
3.615000E-8	1.130377E-2
3.620000E-8	1.210543E-2
3.625000E-8	1.300473E-2
3.630000E-8	1.393829E-2
3.635000E-8	1.487356E-2
3.640000E-8	1.576429E-2
3.645000E-8	1.655396E-2
3.650000E-8	1.720488E-2
3.655000E-8	1.771363E-2
3.660000E-8	1.806478E-2
3.665000E-8	1.819839E-2
3.670000E-8	1.809562E-2
3.675000E-8	1.779756E-2
3.680000E-8	1.730766E-2
3.685000E-8	1.661049E-2
3.690000E-8	1.574202E-2
3.695000E-8	1.477592E-2
3.700000E-8	1.376699E-2
3.705000E-8	1.273751E-2
3.710000E-8	1.173201E-2
3.715000E-8	1.083785E-2
3.720000E-8	1.012526E-2
3.725000E-8	9.654198E-3
3.730000E-8	9.441792E-3
3.735000E-8	9.476051E-3
3.740000E-8	9.744985E-3
3.745000E-8	1.024517E-2
3.750000E-8	1.094748E-2
3.755000E-8	1.178682E-2
3.760000E-8	1.270668E-2
3.765000E-8	1.368134E-2
3.770000E-8	1.466458E-2
3.775000E-8	1.557073E-2
3.780000E-8	1.633299E-2
3.785000E-8	1.692567E-2
3.790000E-8	1.733507E-2
3.795000E-8	1.756460E-2
3.800000E-8	1.760400E-2
3.805000E-8	1.744983E-2
3.810000E-8	1.712266E-2
3.815000E-8	1.664817E-2
3.820000E-8	1.603494E-2
3.825000E-8	1.530179E-2
3.830000E-8	1.447615E-2
3.835000E-8	1.357514E-2
3.840000E-8	1.264158E-2
3.845000E-8	1.172687E-2
3.850000E-8	1.089437E-2
3.855000E-8	1.017151E-2
3.860000E-8	9.592532E-3
3.865000E-8	9.177998E-3
3.870000E-8	8.943324E-3
3.875000E-8	8.914204E-3
3.880000E-8	9.114619E-3
3.885000E-8	9.537718E-3
3.890000E-8	1.013896E-2
3.895000E-8	1.087896E-2
3.900000E-8	1.172687E-2
3.905000E-8	1.263131E-2
3.910000E-8	1.353403E-2
3.915000E-8	1.439051E-2
3.920000E-8	1.515962E-2
3.925000E-8	1.579341E-2
3.930000E-8	1.624392E-2
3.935000E-8	1.648716E-2
3.940000E-8	1.651970E-2
3.945000E-8	1.634327E-2
3.950000E-8	1.596985E-2
3.955000E-8	1.542341E-2
3.960000E-8	1.473995E-2
3.965000E-8	1.395028E-2
3.970000E-8	1.308695E-2
3.975000E-8	1.219622E-2
3.980000E-8	1.133460E-2
3.985000E-8	1.054151E-2
3.990000E-8	9.859752E-3
3.995000E-8	9.332164E-3
4.000000E-8	8.967305E-3
4.005000E-8	8.775455E-3
4.010000E-8	8.784020E-3
4.015000E-8	8.979296E-3
4.020000E-8	9.321886E-3
4.025000E-8	9.803225E-3
4.030000E-8	1.040961E-2
4.035000E-8	1.108622E-2
4.040000E-8	1.177997E-2
4.045000E-8	1.248228E-2
4.050000E-8	1.316403E-2
4.055000E-8	1.378926E-2
4.060000E-8	1.432541E-2
4.065000E-8	1.476050E-2
4.070000E-8	1.505170E-2
4.075000E-8	1.516990E-2
4.080000E-8	1.511680E-2
4.085000E-8	1.489754E-2
4.090000E-8	1.451726E-2
4.095000E-8	1.399310E-2
4.100000E-8	1.334732E-2
4.105000E-8	1.262617E-2
4.110000E-8	1.186219E-2
4.115000E-8	1.110678E-2
4.120000E-8	1.039248E-2
4.125000E-8	9.744985E-3
4.130000E-8	9.186563E-3
4.135000E-8	8.753186E-3
4.140000E-8	8.460272E-3
4.145000E-8	8.306106E-3
4.150000E-8	8.302681E-3
4.155000E-8	8.467124E-3
4.160000E-8	8.794297E-3
4.165000E-8	9.255081E-3
4.170000E-8	9.827206E-3
4.175000E-8	1.049183E-2
4.180000E-8	1.121298E-2
4.185000E-8	1.194270E-2
4.190000E-8	1.265700E-2
4.195000E-8	1.329936E-2
4.200000E-8	1.384579E-2
4.205000E-8	1.427745E-2
4.210000E-8	1.458064E-2
4.215000E-8	1.472796E-2
4.220000E-8	1.468685E-2
4.225000E-8	1.443333E-2
4.230000E-8	1.398282E-2
4.235000E-8	1.339699E-2
4.240000E-8	1.269982E-2
