Study Name	V44_832864
Sample Name	09-04-2025
Run Name	470C-baseline
Operator	Alicia
Date	9/4/2025
Time	14:43
Sign	NEG
Grating Spacing	03.40um
Channel	3
Number Traces	10000
Files in Batch	1
Batch Number	4
dt	50.000001E-12
time stamp (ms)	2:47:11 PM
	
Time	Amplitude
0.000000E+0	-8.566353E-5
5.000000E-11	-1.267743E-4
1.000000E-10	-1.507556E-4
1.500000E-10	-1.473297E-4
2.000000E-10	-1.130707E-4
2.500000E-10	-5.825633E-5
3.000000E-10	8.548724E-6
3.500000E-10	7.706673E-5
4.000000E-10	1.455847E-4
4.500000E-10	2.123898E-4
5.000000E-10	2.535006E-4
5.500000E-10	2.569265E-4
6.000000E-10	2.278063E-4
6.500000E-10	1.764178E-4
7.000000E-10	1.078998E-4
7.500000E-10	3.081707E-5
8.000000E-10	-4.455273E-5
8.500000E-10	-1.130707E-4
9.000000E-10	-1.695981E-4
9.500000E-10	-2.021441E-4
1.000000E-9	-2.038571E-4
1.050000E-9	-1.850146E-4
1.100000E-9	-1.490427E-4
1.150000E-9	-1.079319E-4
1.200000E-9	-5.996928E-5
1.250000E-9	-8.580776E-6
1.300000E-9	3.938182E-5
1.350000E-9	6.165018E-5
1.400000E-9	6.165018E-5
1.450000E-9	5.308543E-5
1.500000E-9	3.766887E-5
1.550000E-9	-1.728976E-6
1.600000E-9	-5.996928E-5
1.650000E-9	-1.079319E-4
1.700000E-9	-1.319132E-4
1.750000E-9	-1.404779E-4
1.800000E-9	-1.302002E-4
1.850000E-9	-9.422828E-5
1.900000E-9	-2.913618E-5
1.950000E-9	5.137248E-5
2.000000E-9	1.370200E-4
2.050000E-9	2.106768E-4
2.100000E-9	2.483617E-4
2.150000E-9	2.569265E-4
2.200000E-9	2.346581E-4
2.250000E-9	1.747049E-4
2.300000E-9	8.905738E-5
2.350000E-9	1.197462E-5
2.400000E-9	-5.311748E-5
2.450000E-9	-1.096448E-4
2.500000E-9	-1.490427E-4
2.550000E-9	-1.644592E-4
2.600000E-9	-1.576074E-4
2.650000E-9	-1.199225E-4
2.700000E-9	-5.140453E-5
2.750000E-9	2.396527E-5
2.800000E-9	9.077033E-5
2.850000E-9	1.524365E-4
2.900000E-9	2.038250E-4
2.950000E-9	2.260934E-4
3.000000E-9	2.278063E-4
3.050000E-9	2.209545E-4
3.100000E-9	2.089639E-4
3.150000E-9	1.815567E-4
3.200000E-9	1.455847E-4
3.250000E-9	1.096128E-4
3.300000E-9	7.192788E-5
3.350000E-9	3.424297E-5
3.400000E-9	-1.728976E-6
3.450000E-9	-3.941388E-5
3.500000E-9	-7.881173E-5
3.550000E-9	-1.079319E-4
3.600000E-9	-1.353391E-4
3.650000E-9	-1.747369E-4
3.700000E-9	-2.107089E-4
3.750000E-9	-2.415420E-4
3.800000E-9	-2.826528E-4
3.850000E-9	-3.306154E-4
3.900000E-9	-3.717262E-4
3.950000E-9	-3.974204E-4
4.000000E-9	-4.059852E-4
4.050000E-9	-3.991334E-4
4.100000E-9	-3.939945E-4
4.150000E-9	-3.837168E-4
4.200000E-9	-3.563096E-4
4.250000E-9	-3.254765E-4
4.300000E-9	-3.169118E-4
4.350000E-9	-3.169118E-4
4.400000E-9	-3.083470E-4
4.450000E-9	-3.049211E-4
4.500000E-9	-3.151988E-4
4.550000E-9	-3.203377E-4
4.600000E-9	-3.117729E-4
4.650000E-9	-3.014952E-4
4.700000E-9	-2.860787E-4
