Study Name	V44_832864_470C
Sample Name	09-04-2025
Run Name	470C-Fe3p-5MeV-irradiation
Operator	Alicia
Date	9/4/2025
Time	17:46
Sign	FIX
Grating Spacing	03.40um
Channel	3
Number Traces	10000
Files in Batch	1
Batch Number	114
dt	50.000001E-12
time stamp (ms)	7:40:34 PM
	
Time	Amplitude
0.000000E+0	-1.952827E-3
5.000000E-11	-1.976808E-3
1.000000E-10	-1.976808E-3
1.500000E-10	-1.908290E-3
2.000000E-10	-1.802088E-3
2.500000E-10	-1.668478E-3
3.000000E-10	-1.490332E-3
3.500000E-10	-1.319037E-3
4.000000E-10	-1.205983E-3
4.500000E-10	-1.113484E-3
5.000000E-10	-1.020985E-3
5.500000E-10	-9.867258E-4
6.000000E-10	-1.038114E-3
6.500000E-10	-1.113484E-3
7.000000E-10	-1.188853E-3
7.500000E-10	-1.288204E-3
8.000000E-10	-1.401259E-3
8.500000E-10	-1.473202E-3
9.000000E-10	-1.504035E-3
9.500000E-10	-1.521165E-3
1.000000E-9	-1.541720E-3
1.050000E-9	-1.558849E-3
1.100000E-9	-1.572553E-3
1.150000E-9	-1.596534E-3
1.200000E-9	-1.651348E-3
1.250000E-9	-1.723292E-3
1.300000E-9	-1.781532E-3
1.350000E-9	-1.850050E-3
1.400000E-9	-1.928846E-3
1.450000E-9	-1.980234E-3
1.500000E-9	-1.976808E-3
1.550000E-9	-1.942549E-3
1.600000E-9	-1.894587E-3
1.650000E-9	-1.826069E-3
1.700000E-9	-1.754125E-3
1.750000E-9	-1.689033E-3
1.800000E-9	-1.634219E-3
1.850000E-9	-1.627367E-3
1.900000E-9	-1.685607E-3
1.950000E-9	-1.764403E-3
2.000000E-9	-1.826069E-3
2.050000E-9	-1.894587E-3
2.100000E-9	-1.939123E-3
2.150000E-9	-1.945975E-3
2.200000E-9	-1.942549E-3
2.250000E-9	-1.918568E-3
2.300000E-9	-1.853476E-3
2.350000E-9	-1.764403E-3
2.400000E-9	-1.706163E-3
2.450000E-9	-1.651348E-3
2.500000E-9	-1.617090E-3
2.550000E-9	-1.641071E-3
2.600000E-9	-1.702737E-3
2.650000E-9	-1.778106E-3
2.700000E-9	-1.877457E-3
2.750000E-9	-1.997363E-3
2.800000E-9	-2.106992E-3
2.850000E-9	-2.196065E-3
2.900000E-9	-2.254305E-3
2.950000E-9	-2.233750E-3
3.000000E-9	-2.151528E-3
3.050000E-9	-2.052178E-3
3.100000E-9	-1.932271E-3
3.150000E-9	-1.778106E-3
3.200000E-9	-1.613664E-3
3.250000E-9	-1.445795E-3
3.300000E-9	-1.301908E-3
3.350000E-9	-1.216260E-3
3.400000E-9	-1.195705E-3
3.450000E-9	-1.240242E-3
3.500000E-9	-1.339592E-3
3.550000E-9	-1.480054E-3
3.600000E-9	-1.644497E-3
3.650000E-9	-1.812365E-3
3.700000E-9	-1.997363E-3
3.750000E-9	-2.178936E-3
3.800000E-9	-2.309119E-3
3.850000E-9	-2.370785E-3
3.900000E-9	-2.411896E-3
3.950000E-9	-2.446155E-3
4.000000E-9	-2.456433E-3
4.050000E-9	-2.435877E-3
4.100000E-9	-2.381063E-3
4.150000E-9	-2.309119E-3
4.200000E-9	-2.237176E-3
4.250000E-9	-2.185787E-3
4.300000E-9	-2.137825E-3
4.350000E-9	-2.110418E-3
4.400000E-9	-2.096714E-3
4.450000E-9	-2.072733E-3
4.500000E-9	-2.041900E-3
4.550000E-9	-2.048752E-3
4.600000E-9	-2.065881E-3
4.650000E-9	-2.048752E-3
4.700000E-9	-2.024771E-3
4.750000E-9	-2.011067E-3
4.800000E-9	-1.973382E-3
4.850000E-9	-1.915142E-3
