Study Name	V44_832864_470C
Sample Name	09-04-2025
Run Name	470C-Fe3p-5MeV-irradiation
Operator	Alicia
Date	9/4/2025
Time	17:46
Sign	NEG
Grating Spacing	03.40um
Channel	3
Number Traces	10000
Files in Batch	1
Batch Number	107
dt	50.000001E-12
time stamp (ms)	7:33:32 PM
	
Time	Amplitude
5.200000E-9	2.209758E-3
5.250000E-9	2.196054E-3
5.300000E-9	2.172073E-3
5.350000E-9	2.120685E-3
5.400000E-9	2.024760E-3
5.450000E-9	1.898002E-3
5.500000E-9	1.767818E-3
5.550000E-9	1.637634E-3
5.600000E-9	1.486895E-3
5.650000E-9	1.349859E-3
5.700000E-9	1.274490E-3
5.750000E-9	1.250508E-3
5.800000E-9	1.247083E-3
5.850000E-9	1.274490E-3
5.900000E-9	1.343008E-3
5.950000E-9	1.435507E-3
6.000000E-9	1.531431E-3
6.050000E-9	1.617079E-3
6.100000E-9	1.675319E-3
6.150000E-9	1.702726E-3
6.200000E-9	1.695874E-3
6.250000E-9	1.647912E-3
6.300000E-9	1.569116E-3
6.350000E-9	1.483469E-3
6.400000E-9	1.384118E-3
6.450000E-9	1.284767E-3
6.500000E-9	1.205972E-3
6.550000E-9	1.158009E-3
6.600000E-9	1.134028E-3
6.650000E-9	1.164861E-3
6.700000E-9	1.233379E-3
6.750000E-9	1.295045E-3
6.800000E-9	1.356711E-3
6.850000E-9	1.414951E-3
6.900000E-9	1.459488E-3
6.950000E-9	1.480043E-3
7.000000E-9	1.493747E-3
7.050000E-9	1.483469E-3
7.100000E-9	1.456062E-3
7.150000E-9	1.442358E-3
7.200000E-9	1.432081E-3
7.250000E-9	1.394396E-3
7.300000E-9	1.339582E-3
7.350000E-9	1.315600E-3
7.400000E-9	1.322452E-3
7.450000E-9	1.325878E-3
7.500000E-9	1.288193E-3
7.550000E-9	1.264212E-3
7.600000E-9	1.291619E-3
7.650000E-9	1.332730E-3
7.700000E-9	1.325878E-3
7.750000E-9	1.322452E-3
7.800000E-9	1.373841E-3
7.850000E-9	1.421803E-3
7.900000E-9	1.428655E-3
7.950000E-9	1.466340E-3
8.000000E-9	1.517728E-3
8.050000E-9	1.528006E-3
8.100000E-9	1.517728E-3
8.150000E-9	1.528006E-3
8.200000E-9	1.486895E-3
8.250000E-9	1.390970E-3
8.300000E-9	1.325878E-3
8.350000E-9	1.271064E-3
8.400000E-9	1.185417E-3
8.450000E-9	1.147732E-3
8.500000E-9	1.181991E-3
8.550000E-9	1.168287E-3
8.600000E-9	1.134028E-3
8.650000E-9	1.223101E-3
8.700000E-9	1.397822E-3
8.750000E-9	1.548561E-3
8.800000E-9	1.671893E-3
8.850000E-9	1.767818E-3
8.900000E-9	1.808929E-3
8.950000E-9	1.843187E-3
9.000000E-9	1.877446E-3
9.050000E-9	1.826058E-3
9.100000E-9	1.713004E-3
9.150000E-9	1.627356E-3
9.200000E-9	1.517728E-3
9.250000E-9	1.332730E-3
9.300000E-9	1.178565E-3
9.350000E-9	1.103195E-3
9.400000E-9	1.034677E-3
9.450000E-9	9.935667E-4
9.500000E-9	1.000419E-3
9.550000E-9	9.935667E-4
9.600000E-9	9.867149E-4
9.650000E-9	1.089492E-3
9.700000E-9	1.257360E-3
9.750000E-9	1.370415E-3
9.800000E-9	1.456062E-3
9.850000E-9	1.555413E-3
9.900000E-9	1.630782E-3
9.950000E-9	1.689022E-3
1.000000E-8	1.760966E-3
1.005000E-8	1.781521E-3
1.010000E-8	1.760966E-3
1.015000E-8	1.778096E-3
1.020000E-8	1.774670E-3
1.025000E-8	1.692448E-3
1.030000E-8	1.637634E-3
1.035000E-8	1.647912E-3
1.040000E-8	1.593097E-3
1.045000E-8	1.497173E-3
1.050000E-8	1.514302E-3
1.055000E-8	1.589672E-3
1.060000E-8	1.593097E-3
1.065000E-8	1.569116E-3
1.070000E-8	1.589672E-3
1.075000E-8	1.627356E-3
1.080000E-8	1.661615E-3
1.085000E-8	1.709578E-3
1.090000E-8	1.733559E-3
1.095000E-8	1.733559E-3
1.100000E-8	1.750688E-3
1.105000E-8	1.760966E-3
1.110000E-8	1.736985E-3
1.115000E-8	1.699300E-3
1.120000E-8	1.665041E-3
1.125000E-8	1.596523E-3
1.130000E-8	1.504024E-3
