Study Name	V44_832864_470C
Sample Name	09-04-2025
Run Name	470C-Fe3p-5MeV-irradiation
Operator	Alicia
Date	9/4/2025
Time	17:46
Sign	FIX
Grating Spacing	03.40um
Channel	3
Number Traces	10000
Files in Batch	1
Batch Number	132
dt	50.000001E-12
time stamp (ms)	7:58:36 PM
	
Time	Amplitude
0.000000E+0	-1.921994E-3
5.000000E-11	-1.877457E-3
1.000000E-10	-1.836347E-3
1.500000E-10	-1.812365E-3
2.000000E-10	-1.812365E-3
2.500000E-10	-1.805514E-3
3.000000E-10	-1.774681E-3
3.500000E-10	-1.736996E-3
4.000000E-10	-1.689033E-3
4.500000E-10	-1.617090E-3
5.000000E-10	-1.521165E-3
5.500000E-10	-1.414962E-3
6.000000E-10	-1.298482E-3
6.500000E-10	-1.192279E-3
7.000000E-10	-1.110058E-3
7.500000E-10	-1.058670E-3
8.000000E-10	-1.044966E-3
8.500000E-10	-1.092928E-3
9.000000E-10	-1.185427E-3
9.500000E-10	-1.288204E-3
1.000000E-9	-1.401259E-3
1.050000E-9	-1.538294E-3
1.100000E-9	-1.641071E-3
1.150000E-9	-1.692459E-3
1.200000E-9	-1.713015E-3
1.250000E-9	-1.692459E-3
1.300000E-9	-1.613664E-3
1.350000E-9	-1.510887E-3
1.400000E-9	-1.404684E-3
1.450000E-9	-1.295056E-3
1.500000E-9	-1.209409E-3
1.550000E-9	-1.171724E-3
1.600000E-9	-1.175150E-3
1.650000E-9	-1.209409E-3
1.700000E-9	-1.288204E-3
1.750000E-9	-1.418388E-3
1.800000E-9	-1.572553E-3
1.850000E-9	-1.719866E-3
1.900000E-9	-1.832921E-3
1.950000E-9	-1.918568E-3
2.000000E-9	-1.980234E-3
2.050000E-9	-1.997363E-3
2.100000E-9	-1.969956E-3
2.150000E-9	-1.921994E-3
2.200000E-9	-1.867180E-3
2.250000E-9	-1.791810E-3
2.300000E-9	-1.709589E-3
2.350000E-9	-1.658200E-3
2.400000E-9	-1.658200E-3
2.450000E-9	-1.682182E-3
2.500000E-9	-1.699311E-3
2.550000E-9	-1.706163E-3
2.600000E-9	-1.713015E-3
2.650000E-9	-1.699311E-3
2.700000E-9	-1.647923E-3
2.750000E-9	-1.582831E-3
2.800000E-9	-1.521165E-3
2.850000E-9	-1.456073E-3
2.900000E-9	-1.397833E-3
2.950000E-9	-1.373851E-3
3.000000E-9	-1.390981E-3
3.050000E-9	-1.456073E-3
3.100000E-9	-1.558849E-3
3.150000E-9	-1.706163E-3
3.200000E-9	-1.874031E-3
3.250000E-9	-2.038474E-3
3.300000E-9	-2.175510E-3
3.350000E-9	-2.271435E-3
3.400000E-9	-2.322823E-3
3.450000E-9	-2.319397E-3
3.500000E-9	-2.257731E-3
3.550000E-9	-2.151528E-3
3.600000E-9	-2.035048E-3
3.650000E-9	-1.911716E-3
3.700000E-9	-1.791810E-3
3.750000E-9	-1.682182E-3
3.800000E-9	-1.589682E-3
3.850000E-9	-1.510887E-3
3.900000E-9	-1.456073E-3
3.950000E-9	-1.438943E-3
4.000000E-9	-1.456073E-3
4.050000E-9	-1.486906E-3
4.100000E-9	-1.524591E-3
4.150000E-9	-1.596534E-3
4.200000E-9	-1.699311E-3
4.250000E-9	-1.819217E-3
4.300000E-9	-1.918568E-3
4.350000E-9	-2.000789E-3
4.400000E-9	-2.069307E-3
4.450000E-9	-2.134399E-3
4.500000E-9	-2.175510E-3
4.550000E-9	-2.178936E-3
4.600000E-9	-2.165232E-3
4.650000E-9	-2.134399E-3
4.700000E-9	-2.093288E-3
4.750000E-9	-2.059029E-3
4.800000E-9	-2.048752E-3
4.850000E-9	-2.041900E-3
