Study Name	V44_832864_470C
Sample Name	09-04-2025
Run Name	470C-Fe3p-5MeV-irradiation
Operator	Alicia
Date	9/4/2025
Time	17:46
Sign	FIX
Grating Spacing	03.40um
Channel	3
Number Traces	10000
Files in Batch	1
Batch Number	252
dt	50.000001E-12
time stamp (ms)	9:58:54 PM
	
Time	Amplitude
0.000000E+0	-1.332741E-3
5.000000E-11	-1.308759E-3
1.000000E-10	-1.312185E-3
1.500000E-10	-1.349870E-3
2.000000E-10	-1.394407E-3
2.500000E-10	-1.445795E-3
3.000000E-10	-1.534868E-3
3.500000E-10	-1.637645E-3
4.000000E-10	-1.719866E-3
4.500000E-10	-1.802088E-3
5.000000E-10	-1.901438E-3
5.500000E-10	-1.966530E-3
6.000000E-10	-1.973382E-3
6.500000E-10	-1.949401E-3
7.000000E-10	-1.915142E-3
7.500000E-10	-1.836347E-3
8.000000E-10	-1.733570E-3
8.500000E-10	-1.630793E-3
9.000000E-10	-1.524591E-3
9.500000E-10	-1.432092E-3
1.000000E-9	-1.404684E-3
1.050000E-9	-1.418388E-3
1.100000E-9	-1.449221E-3
1.150000E-9	-1.521165E-3
1.200000E-9	-1.634219E-3
1.250000E-9	-1.754125E-3
1.300000E-9	-1.874031E-3
1.350000E-9	-1.990512E-3
1.400000E-9	-2.089862E-3
1.450000E-9	-2.141251E-3
1.500000E-9	-2.151528E-3
1.550000E-9	-2.130973E-3
1.600000E-9	-2.086437E-3
1.650000E-9	-1.997363E-3
1.700000E-9	-1.874031E-3
1.750000E-9	-1.767829E-3
1.800000E-9	-1.682182E-3
1.850000E-9	-1.599960E-3
1.900000E-9	-1.528016E-3
1.950000E-9	-1.493758E-3
2.000000E-9	-1.490332E-3
2.050000E-9	-1.510887E-3
2.100000E-9	-1.545146E-3
2.150000E-9	-1.575979E-3
2.200000E-9	-1.596534E-3
2.250000E-9	-1.630793E-3
2.300000E-9	-1.675330E-3
2.350000E-9	-1.719866E-3
2.400000E-9	-1.767829E-3
2.450000E-9	-1.805514E-3
2.500000E-9	-1.839772E-3
2.550000E-9	-1.891161E-3
2.600000E-9	-1.980234E-3
2.650000E-9	-2.069307E-3
2.700000E-9	-2.141251E-3
2.750000E-9	-2.192639E-3
2.800000E-9	-2.240602E-3
2.850000E-9	-2.257731E-3
2.900000E-9	-2.223472E-3
2.950000E-9	-2.141251E-3
3.000000E-9	-2.017919E-3
3.050000E-9	-1.860328E-3
3.100000E-9	-1.702737E-3
3.150000E-9	-1.565701E-3
3.200000E-9	-1.432092E-3
3.250000E-9	-1.332741E-3
3.300000E-9	-1.277926E-3
3.350000E-9	-1.257371E-3
3.400000E-9	-1.281352E-3
3.450000E-9	-1.363574E-3
3.500000E-9	-1.459499E-3
3.550000E-9	-1.538294E-3
3.600000E-9	-1.623941E-3
3.650000E-9	-1.713015E-3
3.700000E-9	-1.743848E-3
3.750000E-9	-1.736996E-3
3.800000E-9	-1.740422E-3
3.850000E-9	-1.740422E-3
3.900000E-9	-1.723292E-3
3.950000E-9	-1.716440E-3
4.000000E-9	-1.736996E-3
4.050000E-9	-1.771255E-3
4.100000E-9	-1.822643E-3
4.150000E-9	-1.894587E-3
4.200000E-9	-1.976808E-3
4.250000E-9	-2.069307E-3
4.300000E-9	-2.151528E-3
4.350000E-9	-2.196065E-3
4.400000E-9	-2.199491E-3
4.450000E-9	-2.154954E-3
4.500000E-9	-2.041900E-3
4.550000E-9	-1.891161E-3
4.600000E-9	-1.730144E-3
4.650000E-9	-1.558849E-3
4.700000E-9	-1.377277E-3
4.750000E-9	-1.229964E-3
4.800000E-9	-1.140891E-3
4.850000E-9	-1.089503E-3
