Study Name	V44_832864_470C
Sample Name	09-04-2025
Run Name	470C-Fe3p-5MeV-irradiation
Operator	Alicia
Date	9/4/2025
Time	17:46
Sign	FIX
Grating Spacing	03.40um
Channel	3
Number Traces	10000
Files in Batch	1
Batch Number	205
dt	50.000001E-12
time stamp (ms)	9:11:47 PM
	
Time	Amplitude
0.000000E+0	-1.497183E-3
5.000000E-11	-1.490332E-3
1.000000E-10	-1.421814E-3
1.500000E-10	-1.319037E-3
2.000000E-10	-1.236816E-3
2.500000E-10	-1.158020E-3
3.000000E-10	-1.072373E-3
3.500000E-10	-1.003855E-3
4.000000E-10	-9.798740E-4
4.500000E-10	-9.867258E-4
5.000000E-10	-1.020985E-3
5.500000E-10	-1.110058E-3
6.000000E-10	-1.236816E-3
6.500000E-10	-1.384129E-3
7.000000E-10	-1.541720E-3
7.500000E-10	-1.675330E-3
8.000000E-10	-1.771255E-3
8.500000E-10	-1.843198E-3
9.000000E-10	-1.898013E-3
9.500000E-10	-1.894587E-3
1.000000E-9	-1.850050E-3
1.050000E-9	-1.788384E-3
1.100000E-9	-1.723292E-3
1.150000E-9	-1.644497E-3
1.200000E-9	-1.569127E-3
1.250000E-9	-1.514313E-3
1.300000E-9	-1.473202E-3
1.350000E-9	-1.442369E-3
1.400000E-9	-1.432092E-3
1.450000E-9	-1.445795E-3
1.500000E-9	-1.476628E-3
1.550000E-9	-1.504035E-3
1.600000E-9	-1.517739E-3
1.650000E-9	-1.517739E-3
1.700000E-9	-1.493758E-3
1.750000E-9	-1.438943E-3
1.800000E-9	-1.370426E-3
1.850000E-9	-1.319037E-3
1.900000E-9	-1.288204E-3
1.950000E-9	-1.295056E-3
2.000000E-9	-1.336167E-3
2.050000E-9	-1.404684E-3
2.100000E-9	-1.483480E-3
2.150000E-9	-1.586257E-3
2.200000E-9	-1.692459E-3
2.250000E-9	-1.805514E-3
2.300000E-9	-1.925420E-3
2.350000E-9	-2.038474E-3
2.400000E-9	-2.117270E-3
2.450000E-9	-2.182361E-3
2.500000E-9	-2.237176E-3
2.550000E-9	-2.254305E-3
2.600000E-9	-2.247453E-3
2.650000E-9	-2.261157E-3
2.700000E-9	-2.261157E-3
2.750000E-9	-2.230324E-3
2.800000E-9	-2.199491E-3
2.850000E-9	-2.189213E-3
2.900000E-9	-2.158380E-3
2.950000E-9	-2.096714E-3
3.000000E-9	-2.035048E-3
3.050000E-9	-1.969956E-3
3.100000E-9	-1.870605E-3
3.150000E-9	-1.719866E-3
3.200000E-9	-1.572553E-3
3.250000E-9	-1.428666E-3
3.300000E-9	-1.271075E-3
3.350000E-9	-1.120336E-3
3.400000E-9	-1.014133E-3
3.450000E-9	-9.319116E-4
3.500000E-9	-8.702456E-4
3.550000E-9	-8.668197E-4
3.600000E-9	-9.319116E-4
3.650000E-9	-1.051818E-3
3.700000E-9	-1.205983E-3
3.750000E-9	-1.370426E-3
3.800000E-9	-1.541720E-3
3.850000E-9	-1.726718E-3
3.900000E-9	-1.898013E-3
3.950000E-9	-2.007641E-3
4.000000E-9	-2.055604E-3
4.050000E-9	-2.089862E-3
4.100000E-9	-2.069307E-3
4.150000E-9	-1.959679E-3
4.200000E-9	-1.826069E-3
4.250000E-9	-1.730144E-3
4.300000E-9	-1.647923E-3
4.350000E-9	-1.555424E-3
4.400000E-9	-1.521165E-3
4.450000E-9	-1.541720E-3
4.500000E-9	-1.572553E-3
4.550000E-9	-1.610238E-3
4.600000E-9	-1.702737E-3
4.650000E-9	-1.798662E-3
4.700000E-9	-1.846624E-3
4.750000E-9	-1.874031E-3
4.800000E-9	-1.911716E-3
4.850000E-9	-1.925420E-3
