Study Name	V44_832864_470C
Sample Name	09-04-2025
Run Name	470C-Fe3p-5MeV-irradiation
Operator	Alicia
Date	9/4/2025
Time	17:46
Sign	FIX
Grating Spacing	03.40um
Channel	3
Number Traces	10000
Files in Batch	1
Batch Number	1
dt	50.000001E-12
time stamp (ms)	5:47:16 PM
	
Time	Amplitude
0.000000E+0	-2.045326E-3
5.000000E-11	-1.904864E-3
1.000000E-10	-1.784958E-3
1.500000E-10	-1.689033E-3
2.000000E-10	-1.658200E-3
2.500000E-10	-1.709589E-3
3.000000E-10	-1.808939E-3
3.500000E-10	-1.901438E-3
4.000000E-10	-1.983660E-3
4.500000E-10	-2.045326E-3
5.000000E-10	-2.045326E-3
5.500000E-10	-1.983660E-3
6.000000E-10	-1.874031E-3
6.500000E-10	-1.733570E-3
7.000000E-10	-1.582831E-3
7.500000E-10	-1.435517E-3
8.000000E-10	-1.288204E-3
8.500000E-10	-1.158020E-3
9.000000E-10	-1.089503E-3
9.500000E-10	-1.099780E-3
1.000000E-9	-1.168298E-3
1.050000E-9	-1.260797E-3
1.100000E-9	-1.390981E-3
1.150000E-9	-1.558849E-3
1.200000E-9	-1.736996E-3
1.250000E-9	-1.891161E-3
1.300000E-9	-2.017919E-3
1.350000E-9	-2.103566E-3
1.400000E-9	-2.151528E-3
1.450000E-9	-2.172084E-3
1.500000E-9	-2.168658E-3
1.550000E-9	-2.144677E-3
1.600000E-9	-2.113844E-3
1.650000E-9	-2.093288E-3
1.700000E-9	-2.086437E-3
1.750000E-9	-2.076159E-3
1.800000E-9	-2.069307E-3
1.850000E-9	-2.086437E-3
1.900000E-9	-2.103566E-3
1.950000E-9	-2.086437E-3
2.000000E-9	-2.062455E-3
2.050000E-9	-2.052178E-3
2.100000E-9	-2.028196E-3
2.150000E-9	-1.983660E-3
2.200000E-9	-1.949401E-3
2.250000E-9	-1.952827E-3
2.300000E-9	-1.966530E-3
2.350000E-9	-1.966530E-3
2.400000E-9	-2.000789E-3
2.450000E-9	-2.083011E-3
2.500000E-9	-2.182361E-3
2.550000E-9	-2.254305E-3
2.600000E-9	-2.295416E-3
2.650000E-9	-2.309119E-3
2.700000E-9	-2.288564E-3
2.750000E-9	-2.209769E-3
2.800000E-9	-2.100140E-3
2.850000E-9	-1.973382E-3
2.900000E-9	-1.836347E-3
2.950000E-9	-1.685607E-3
3.000000E-9	-1.565701E-3
3.050000E-9	-1.497183E-3
3.100000E-9	-1.476628E-3
3.150000E-9	-1.483480E-3
3.200000E-9	-1.497183E-3
3.250000E-9	-1.524591E-3
3.300000E-9	-1.579405E-3
3.350000E-9	-1.634219E-3
3.400000E-9	-1.665052E-3
3.450000E-9	-1.678756E-3
3.500000E-9	-1.678756E-3
3.550000E-9	-1.658200E-3
3.600000E-9	-1.630793E-3
3.650000E-9	-1.610238E-3
3.700000E-9	-1.586257E-3
3.750000E-9	-1.551998E-3
3.800000E-9	-1.517739E-3
3.850000E-9	-1.483480E-3
3.900000E-9	-1.456073E-3
3.950000E-9	-1.452647E-3
4.000000E-9	-1.449221E-3
4.050000E-9	-1.445795E-3
4.100000E-9	-1.462925E-3
4.150000E-9	-1.490332E-3
4.200000E-9	-1.531442E-3
4.250000E-9	-1.620515E-3
4.300000E-9	-1.730144E-3
4.350000E-9	-1.836347E-3
4.400000E-9	-1.949401E-3
4.450000E-9	-2.048752E-3
4.500000E-9	-2.106992E-3
4.550000E-9	-2.137825E-3
4.600000E-9	-2.151528E-3
4.650000E-9	-2.120695E-3
4.700000E-9	-2.055604E-3
4.750000E-9	-1.993938E-3
4.800000E-9	-1.935697E-3
4.850000E-9	-1.874031E-3
