Study Name	V44_832864_470C
Sample Name	09-04-2025
Run Name	470C-Fe3p-5MeV-irradiation
Operator	Alicia
Date	9/4/2025
Time	17:46
Sign	POS
Grating Spacing	03.40um
Channel	3
Number Traces	10000
Files in Batch	1
Batch Number	30
dt	50.000001E-12
time stamp (ms)	6:16:20 PM
	
Time	Amplitude
0.000000E+0	-1.164911E-4
5.000000E-11	-1.507500E-4
1.000000E-10	-1.952866E-4
1.500000E-10	-2.501009E-4
2.000000E-10	-2.946374E-4
2.500000E-10	-3.425999E-4
3.000000E-10	-3.905623E-4
3.500000E-10	-4.179695E-4
4.000000E-10	-4.145436E-4
4.500000E-10	-4.076918E-4
5.000000E-10	-3.871365E-4
5.500000E-10	-3.460258E-4
6.000000E-10	-2.877856E-4
6.500000E-10	-2.295455E-4
7.000000E-10	-1.713054E-4
7.500000E-10	-1.164911E-4
8.000000E-10	-6.852868E-5
8.500000E-10	-3.084388E-5
9.000000E-10	-1.028854E-5
9.500000E-10	-1.087392E-8
1.000000E-9	-3.436764E-6
1.050000E-9	-4.112156E-5
1.100000E-9	-9.250991E-5
1.150000E-9	-1.370465E-4
1.200000E-9	-1.713054E-4
1.250000E-9	-1.952866E-4
1.300000E-9	-1.952866E-4
1.350000E-9	-1.610277E-4
1.400000E-9	-1.062135E-4
1.450000E-9	-3.769567E-5
1.500000E-9	4.452570E-5
1.550000E-9	1.164694E-4
1.600000E-9	1.712836E-4
1.650000E-9	2.329497E-4
1.700000E-9	2.740603E-4
1.750000E-9	2.637827E-4
1.800000E-9	2.260979E-4
1.850000E-9	1.918390E-4
1.900000E-9	1.335988E-4
1.950000E-9	4.109981E-5
2.000000E-9	-5.825101E-5
2.050000E-9	-1.473241E-4
2.100000E-9	-2.329714E-4
2.150000E-9	-3.117669E-4
2.200000E-9	-3.563034E-4
2.250000E-9	-3.871365E-4
2.300000E-9	-4.179695E-4
2.350000E-9	-4.419507E-4
2.400000E-9	-4.419507E-4
2.450000E-9	-4.316730E-4
2.500000E-9	-4.145436E-4
2.550000E-9	-3.974141E-4
2.600000E-9	-3.802847E-4
2.650000E-9	-3.460258E-4
2.700000E-9	-2.980633E-4
2.750000E-9	-2.603785E-4
2.800000E-9	-2.192678E-4
2.850000E-9	-1.713054E-4
2.900000E-9	-1.336206E-4
2.950000E-9	-1.027876E-4
3.000000E-9	-5.482512E-5
3.050000E-9	-1.371443E-5
3.100000E-9	-6.862654E-6
3.150000E-9	-3.436764E-6
3.200000E-9	2.054447E-5
3.250000E-9	2.739625E-5
3.300000E-9	2.397036E-5
3.350000E-9	2.739625E-5
3.400000E-9	1.026680E-5
3.450000E-9	-3.084388E-5
3.500000E-9	-6.510279E-5
3.550000E-9	-1.062135E-4
3.600000E-9	-1.815830E-4
3.650000E-9	-2.466750E-4
3.700000E-9	-2.912115E-4
3.750000E-9	-3.425999E-4
3.800000E-9	-3.871365E-4
3.850000E-9	-4.042659E-4
3.900000E-9	-4.179695E-4
3.950000E-9	-4.488025E-4
4.000000E-9	-4.590801E-4
4.050000E-9	-4.522284E-4
4.100000E-9	-4.556543E-4
4.150000E-9	-4.625060E-4
4.200000E-9	-4.590801E-4
4.250000E-9	-4.556543E-4
4.300000E-9	-4.590801E-4
4.350000E-9	-4.522284E-4
4.400000E-9	-4.316730E-4
4.450000E-9	-4.008400E-4
4.500000E-9	-3.700070E-4
4.550000E-9	-3.323222E-4
4.600000E-9	-2.912115E-4
4.650000E-9	-2.432491E-4
4.700000E-9	-1.952866E-4
4.750000E-9	-1.370465E-4
4.800000E-9	-7.195457E-5
4.850000E-9	-1.371443E-5
4.900000E-9	3.424803E-5
