Study Name	V44_832864_470C
4.950000E-9	-5.515792E-4
5.000000E-9	-6.029675E-4
5.050000E-9	-6.372264E-4
5.100000E-9	-6.338005E-4
5.150000E-9	-6.235229E-4
5.200000E-9	-6.200970E-4
5.250000E-9	-5.892640E-4
5.300000E-9	-5.275979E-4
5.350000E-9	-4.864873E-4
5.400000E-9	-4.590801E-4
5.450000E-9	-4.111177E-4
5.500000E-9	-3.494517E-4
5.550000E-9	-2.809339E-4
5.600000E-9	-1.952866E-4
5.650000E-9	-1.096394E-4
5.700000E-9	-3.769567E-5
5.750000E-9	3.082214E-5
5.800000E-9	1.096176E-4
5.850000E-9	1.952649E-4
5.900000E-9	2.706344E-4
5.950000E-9	3.151710E-4
6.000000E-9	3.288746E-4
6.050000E-9	3.357264E-4
6.100000E-9	3.494299E-4
6.150000E-9	3.494299E-4
6.200000E-9	3.323005E-4
6.250000E-9	3.185969E-4
6.300000E-9	2.911898E-4
6.350000E-9	2.466532E-4
6.400000E-9	2.089684E-4
6.450000E-9	1.712836E-4
6.500000E-9	1.233212E-4
6.550000E-9	7.878460E-5
6.600000E-9	4.109981E-5
6.650000E-9	-3.436764E-6
6.700000E-9	-3.426977E-5
6.750000E-9	-4.454745E-5
6.800000E-9	-6.852868E-5
6.850000E-9	-1.062135E-4
6.900000E-9	-1.164911E-4
6.950000E-9	-1.130652E-4
7.000000E-9	-1.404724E-4
7.050000E-9	-1.815830E-4
7.100000E-9	-1.884348E-4
7.150000E-9	-1.987125E-4
7.200000E-9	-2.295455E-4
7.250000E-9	-2.501009E-4
7.300000E-9	-2.501009E-4
7.350000E-9	-2.501009E-4
7.400000E-9	-2.501009E-4
7.450000E-9	-2.363973E-4
7.500000E-9	-2.089902E-4
7.550000E-9	-1.781572E-4
7.600000E-9	-1.610277E-4
7.650000E-9	-1.644536E-4
7.700000E-9	-1.850089E-4
7.750000E-9	-2.158420E-4
7.800000E-9	-2.569526E-4
7.850000E-9	-3.186187E-4
7.900000E-9	-3.871365E-4
7.950000E-9	-4.419507E-4
8.000000E-9	-4.796355E-4
8.050000E-9	-5.138944E-4
8.100000E-9	-5.481533E-4
8.150000E-9	-5.721345E-4
8.200000E-9	-5.550051E-4
8.250000E-9	-5.070426E-4
8.300000E-9	-4.488025E-4
8.350000E-9	-3.905623E-4
8.400000E-9	-3.323222E-4
8.450000E-9	-2.706562E-4
8.500000E-9	-2.261196E-4
8.550000E-9	-1.952866E-4
8.600000E-9	-1.678795E-4
8.650000E-9	-1.473241E-4
8.700000E-9	-1.336206E-4
8.750000E-9	-1.164911E-4
8.800000E-9	-8.908402E-5
8.850000E-9	-6.167690E-5
8.900000E-9	-4.454745E-5
8.950000E-9	-5.139923E-5
9.000000E-9	-7.880635E-5
9.050000E-9	-1.062135E-4
9.100000E-9	-1.404724E-4
9.150000E-9	-1.781572E-4
9.200000E-9	-2.055643E-4
9.250000E-9	-2.226937E-4
9.300000E-9	-2.466750E-4
9.350000E-9	-2.740821E-4
9.400000E-9	-2.946374E-4
9.450000E-9	-3.117669E-4
9.500000E-9	-3.186187E-4
9.550000E-9	-3.083410E-4
9.600000E-9	-3.117669E-4
9.650000E-9	-3.220445E-4
9.700000E-9	-3.186187E-4
9.750000E-9	-3.049151E-4
9.800000E-9	-3.151928E-4
9.850000E-9	-3.357481E-4
9.900000E-9	-3.460258E-4
9.950000E-9	-3.563034E-4
1.000000E-8	-3.563034E-4
1.005000E-8	-3.391740E-4
1.010000E-8	-3.186187E-4
1.015000E-8	-3.117669E-4
1.020000E-8	-3.323222E-4
1.025000E-8	-3.837106E-4
1.030000E-8	-4.385248E-4
1.035000E-8	-4.967649E-4
1.040000E-8	-5.789863E-4
1.045000E-8	-6.783371E-4
1.050000E-8	-7.639844E-4
1.055000E-8	-8.462057E-4
1.060000E-8	-9.215753E-4
1.065000E-8	-9.592601E-4
1.070000E-8	-9.489824E-4
1.075000E-8	-9.181494E-4
1.080000E-8	-8.530575E-4
1.085000E-8	-7.468549E-4
1.090000E-8	-6.338005E-4
1.095000E-8	-5.344497E-4
1.100000E-8	-4.385248E-4
1.105000E-8	-3.391740E-4
1.110000E-8	-2.638044E-4
1.115000E-8	-2.192678E-4
1.120000E-8	-2.021384E-4
1.125000E-8	-2.192678E-4
1.130000E-8	-2.603785E-4
1.135000E-8	-3.186187E-4
1.140000E-8	-3.905623E-4
1.145000E-8	-4.625060E-4
1.150000E-8	-5.104685E-4
1.155000E-8	-5.378756E-4
1.160000E-8	-5.721345E-4
1.165000E-8	-5.961158E-4
1.170000E-8	-5.789863E-4
1.175000E-8	-5.447274E-4
1.180000E-8	-5.070426E-4
1.185000E-8	-4.282471E-4
1.190000E-8	-3.083410E-4
1.195000E-8	-1.713054E-4
1.200000E-8	1.711858E-5
1.205000E-8	3.151710E-4
1.210000E-8	7.468332E-4
1.215000E-8	1.349790E-3
1.220000E-8	2.216540E-3
1.225000E-8	3.408750E-3
1.230000E-8	4.940123E-3
1.235000E-8	6.858621E-3
1.240000E-8	9.208782E-3
1.245000E-8	1.198375E-2
1.250000E-8	1.519724E-2
1.255000E-8	1.882183E-2
1.260000E-8	2.276845E-2
1.265000E-8	2.695489E-2
1.270000E-8	3.132290E-2
1.275000E-8	3.576971E-2
1.280000E-8	4.013087E-2
1.285000E-8	4.428990E-2
1.290000E-8	4.814745E-2
1.295000E-8	5.156306E-2
1.300000E-8	5.440312E-2
1.305000E-8	5.658199E-2
1.310000E-8	5.803457E-2
1.315000E-8	5.871289E-2
1.320000E-8	5.862725E-2
1.325000E-8	5.779818E-2
1.330000E-8	5.624625E-2
1.335000E-8	5.404683E-2
1.340000E-8	5.134380E-2
1.345000E-8	4.830504E-2
1.350000E-8	4.509155E-2
1.355000E-8	4.190890E-2
1.360000E-8	3.897977E-2
1.365000E-8	3.645146E-2
1.370000E-8	3.442676E-2
1.375000E-8	3.301872E-2
1.380000E-8	3.228900E-2
1.385000E-8	3.221706E-2
1.390000E-8	3.275492E-2
1.395000E-8	3.384436E-2
1.400000E-8	3.539629E-2
1.405000E-8	3.730108E-2
1.410000E-8	3.941828E-2
1.415000E-8	4.163141E-2
1.420000E-8	4.386509E-2
1.425000E-8	4.601654E-2
1.430000E-8	4.796245E-2
1.435000E-8	4.962743E-2
1.440000E-8	5.095325E-2
1.445000E-8	5.187482E-2
1.450000E-8	5.233731E-2
1.455000E-8	5.229278E-2
1.460000E-8	5.172408E-2
1.465000E-8	5.066205E-2
1.470000E-8	4.916494E-2
1.475000E-8	4.727042E-2
1.480000E-8	4.506757E-2
1.485000E-8	4.270028E-2
1.490000E-8	4.027475E-2
1.495000E-8	3.785607E-2
1.500000E-8	3.557443E-2
1.505000E-8	3.358742E-2
1.510000E-8	3.198410E-2
1.515000E-8	3.081930E-2
1.520000E-8	3.016153E-2
1.525000E-8	3.002449E-2
1.530000E-8	3.038421E-2
1.535000E-8	3.122013E-2
1.540000E-8	3.248428E-2
1.545000E-8	3.409102E-2
1.550000E-8	3.594785E-2
1.555000E-8	3.796913E-2
1.560000E-8	4.004864E-2
1.565000E-8	4.206307E-2
1.570000E-8	4.390277E-2
1.575000E-8	4.547868E-2
1.580000E-8	4.673256E-2
1.585000E-8	4.757532E-2
1.590000E-8	4.794190E-2
1.595000E-8	4.781514E-2
1.600000E-8	4.722931E-2
1.605000E-8	4.618099E-2
1.610000E-8	4.469758E-2
1.615000E-8	4.287158E-2
1.620000E-8	4.082632E-2
1.625000E-8	3.862347E-2
1.630000E-8	3.635211E-2
1.635000E-8	3.413556E-2
1.640000E-8	3.209030E-2
1.645000E-8	3.030541E-2
1.650000E-8	2.888024E-2
1.655000E-8	2.789016E-2
1.660000E-8	2.737628E-2
1.665000E-8	2.734202E-2
1.670000E-8	2.777025E-2
1.675000E-8	2.865413E-2
1.680000E-8	2.995940E-2
1.685000E-8	3.159012E-2
1.690000E-8	3.344010E-2
1.695000E-8	3.543740E-2
1.700000E-8	3.748950E-2
1.705000E-8	3.945254E-2
1.710000E-8	4.122715E-2
1.715000E-8	4.275510E-2
1.720000E-8	4.395073E-2
1.725000E-8	4.470443E-2
1.730000E-8	4.498878E-2
1.735000E-8	4.482776E-2
1.740000E-8	4.423851E-2
1.745000E-8	4.317648E-2
1.750000E-8	4.168622E-2
1.755000E-8	3.987050E-2
1.760000E-8	3.783209E-2
1.765000E-8	3.565323E-2
1.770000E-8	3.343325E-2
1.775000E-8	3.128864E-2
1.780000E-8	2.931190E-2
1.785000E-8	2.760239E-2
1.790000E-8	2.625258E-2
1.795000E-8	2.532074E-2
1.800000E-8	2.483427E-2
1.805000E-8	2.481029E-2
1.810000E-8	2.525223E-2
1.815000E-8	2.613268E-2
1.820000E-8	2.740711E-2
1.825000E-8	2.900357E-2
1.830000E-8	3.083985E-2
1.835000E-8	3.282344E-2
1.840000E-8	3.484472E-2
1.845000E-8	3.677692E-2
1.850000E-8	3.851385E-2
1.855000E-8	3.998013E-2
1.860000E-8	4.109354E-2
1.865000E-8	4.177187E-2
1.870000E-8	4.197399E-2
1.875000E-8	4.170678E-2
1.880000E-8	4.098049E-2
1.885000E-8	3.981226E-2
1.890000E-8	3.823977E-2
1.895000E-8	3.637266E-2
1.900000E-8	3.434454E-2
1.905000E-8	3.226160E-2
1.910000E-8	3.018208E-2
1.915000E-8	2.822247E-2
1.920000E-8	2.650267E-2
1.925000E-8	2.507408E-2
1.930000E-8	2.397779E-2
1.935000E-8	2.329947E-2
1.940000E-8	2.307336E-2
1.945000E-8	2.328576E-2
1.950000E-8	2.390928E-2
1.955000E-8	2.492334E-2
1.960000E-8	2.628342E-2
1.965000E-8	2.792442E-2
1.970000E-8	2.975384E-2
1.975000E-8	3.166549E-2
1.980000E-8	3.359427E-2
1.985000E-8	3.546138E-2
1.990000E-8	3.714349E-2
1.995000E-8	3.852755E-2
2.000000E-8	3.958272E-2
2.005000E-8	4.023364E-2
2.010000E-8	4.040151E-2
2.015000E-8	4.008633E-2
2.020000E-8	3.933949E-2
2.025000E-8	3.818496E-2
2.030000E-8	3.663303E-2
2.035000E-8	3.476250E-2
2.040000E-8	3.271039E-2
2.045000E-8	3.059661E-2
2.050000E-8	2.850339E-2
2.055000E-8	2.653008E-2
2.060000E-8	2.478630E-2
2.065000E-8	2.337141E-2
2.070000E-8	2.235050E-2
2.075000E-8	2.175097E-2
2.080000E-8	2.159680E-2
2.085000E-8	2.190170E-2
2.090000E-8	2.262457E-2
2.095000E-8	2.372428E-2
2.100000E-8	2.514602E-2
2.105000E-8	2.681101E-2
2.110000E-8	2.863700E-2
2.115000E-8	3.055208E-2
2.120000E-8	3.243632E-2
2.125000E-8	3.415611E-2
2.130000E-8	3.564638E-2
2.135000E-8	3.686257E-2
2.140000E-8	3.772247E-2
2.145000E-8	3.817126E-2
2.150000E-8	3.817811E-2
2.155000E-8	3.772589E-2
2.160000E-8	3.685229E-2
2.165000E-8	3.562582E-2
2.170000E-8	3.407389E-2
2.175000E-8	3.225817E-2
2.180000E-8	3.030884E-2
2.185000E-8	2.833210E-2
2.190000E-8	2.638277E-2
2.195000E-8	2.456705E-2
2.200000E-8	2.300484E-2
2.205000E-8	2.174069E-2
2.210000E-8	2.081227E-2
2.215000E-8	2.028468E-2
2.220000E-8	2.018533E-2
2.225000E-8	2.049024E-2
2.230000E-8	2.119940E-2
2.235000E-8	2.228540E-2
2.240000E-8	2.366946E-2
2.245000E-8	2.526250E-2
2.250000E-8	2.701998E-2
2.255000E-8	2.885969E-2
2.260000E-8	3.065143E-2
2.265000E-8	3.229928E-2
2.270000E-8	3.374501E-2
2.275000E-8	3.489611E-2
2.280000E-8	3.564980E-2
2.285000E-8	3.598554E-2
2.290000E-8	3.588961E-2
2.295000E-8	3.536203E-2
2.300000E-8	3.440278E-2
2.305000E-8	3.307011E-2
2.310000E-8	3.143596E-2
2.315000E-8	2.957912E-2
2.320000E-8	2.760581E-2
2.325000E-8	2.561537E-2
2.330000E-8	2.371057E-2
2.335000E-8	2.198050E-2
2.340000E-8	2.052450E-2
2.345000E-8	1.941108E-2
2.350000E-8	1.868822E-2
2.355000E-8	1.838332E-2
2.360000E-8	1.851693E-2
2.365000E-8	1.909247E-2
2.370000E-8	2.005858E-2
2.375000E-8	2.135356E-2
2.380000E-8	2.291577E-2
2.385000E-8	2.466297E-2
2.390000E-8	2.649240E-2
2.395000E-8	2.829784E-2
2.400000E-8	2.997653E-2
2.405000E-8	3.143938E-2
2.410000E-8	3.261104E-2
2.415000E-8	3.341955E-2
2.420000E-8	3.382038E-2
2.425000E-8	3.379639E-2
2.430000E-8	3.335103E-2
2.435000E-8	3.249456E-2
2.440000E-8	3.129207E-2
2.445000E-8	2.982579E-2
2.450000E-8	2.815395E-2
2.455000E-8	2.633481E-2
2.460000E-8	2.450538E-2
2.465000E-8	2.276160E-2
2.470000E-8	2.113088E-2
2.475000E-8	1.968858E-2
2.480000E-8	1.854433E-2
2.485000E-8	1.774610E-2
2.490000E-8	1.729388E-2
2.495000E-8	1.721166E-2
2.500000E-8	1.751999E-2
2.505000E-8	1.818119E-2
2.510000E-8	1.915071E-2
2.515000E-8	2.038746E-2
2.520000E-8	2.184689E-2
2.525000E-8	2.345363E-2
2.530000E-8	2.512889E-2
2.535000E-8	2.677675E-2
2.540000E-8	2.830469E-2
2.545000E-8	2.965449E-2
2.550000E-8	3.074393E-2
2.555000E-8	3.148735E-2
2.560000E-8	3.184706E-2
2.565000E-8	3.181623E-2
2.570000E-8	3.135716E-2
2.575000E-8	3.049384E-2
2.580000E-8	2.928450E-2
2.585000E-8	2.779766E-2
2.590000E-8	2.609842E-2
2.595000E-8	2.429640E-2
2.600000E-8	2.248068E-2
2.605000E-8	2.073005E-2
2.610000E-8	1.914386E-2
2.615000E-8	1.782832E-2
2.620000E-8	1.682796E-2
2.625000E-8	1.617362E-2
2.630000E-8	1.591325E-2
2.635000E-8	1.605028E-2
2.640000E-8	1.655046E-2
2.645000E-8	1.739323E-2
2.650000E-8	1.854433E-2
2.655000E-8	1.992839E-2
2.660000E-8	2.147689E-2
2.665000E-8	2.311104E-2
2.670000E-8	2.475890E-2
2.675000E-8	2.632795E-2
2.680000E-8	2.772229E-2
2.685000E-8	2.886311E-2
2.690000E-8	2.970588E-2
2.695000E-8	3.021634E-2
2.700000E-8	3.033625E-2
2.705000E-8	3.004162E-2
2.710000E-8	2.937700E-2
2.715000E-8	2.837321E-2
2.720000E-8	2.705082E-2
2.725000E-8	2.549889E-2
2.730000E-8	2.380650E-2
2.735000E-8	2.203531E-2
2.740000E-8	2.028126E-2
2.745000E-8	1.866081E-2
2.750000E-8	1.724249E-2
2.755000E-8	1.606056E-2
2.760000E-8	1.518353E-2
2.765000E-8	1.467993E-2
2.770000E-8	1.454289E-2
2.775000E-8	1.476900E-2
2.780000E-8	1.536511E-2
2.785000E-8	1.630723E-2
2.790000E-8	1.751314E-2
2.795000E-8	1.892461E-2
2.800000E-8	2.049024E-2
2.805000E-8	2.212439E-2
2.810000E-8	2.371743E-2
2.815000E-8	2.517343E-2
2.820000E-8	2.641703E-2
2.825000E-8	2.739683E-2
2.830000E-8	2.805118E-2
2.835000E-8	2.832182E-2
2.840000E-8	2.821219E-2
2.845000E-8	2.773257E-2
2.850000E-8	2.688980E-2
2.855000E-8	2.574213E-2
2.860000E-8	2.439233E-2
2.865000E-8	2.290206E-2
2.870000E-8	2.131930E-2
2.875000E-8	1.976738E-2
2.880000E-8	1.833193E-2
2.885000E-8	1.705064E-2
2.890000E-8	1.596464E-2
2.895000E-8	1.514585E-2
2.900000E-8	1.462854E-2
2.905000E-8	1.441956E-2
2.910000E-8	1.454632E-2
2.915000E-8	1.496428E-2
2.920000E-8	1.564946E-2
2.925000E-8	1.658815E-2
2.930000E-8	1.773925E-2
2.935000E-8	1.901368E-2
2.940000E-8	2.037033E-2
2.945000E-8	2.177837E-2
2.950000E-8	2.312817E-2
2.955000E-8	2.432723E-2
2.960000E-8	2.534472E-2
2.965000E-8	2.613268E-2
2.970000E-8	2.660203E-2
2.975000E-8	2.672193E-2
2.980000E-8	2.650610E-2
2.985000E-8	2.595111E-2
2.990000E-8	2.507408E-2
2.995000E-8	2.393668E-2
3.000000E-8	2.259031E-2
3.005000E-8	2.107949E-2
3.010000E-8	1.949330E-2
3.015000E-8	1.794138E-2
3.020000E-8	1.649908E-2
3.025000E-8	1.520752E-2
3.030000E-8	1.413179E-2
3.035000E-8	1.334041E-2
3.040000E-8	1.286078E-2
3.045000E-8	1.271004E-2
3.050000E-8	1.290189E-2
3.055000E-8	1.340892E-2
3.060000E-8	1.420373E-2
3.065000E-8	1.525548E-2
3.070000E-8	1.649565E-2
3.075000E-8	1.786258E-2
3.080000E-8	1.928432E-2
3.085000E-8	2.069237E-2
3.090000E-8	2.201818E-2
3.095000E-8	2.319327E-2
3.100000E-8	2.414224E-2
3.105000E-8	2.480343E-2
3.110000E-8	2.515287E-2
3.115000E-8	2.518028E-2
3.120000E-8	2.487195E-2
3.125000E-8	2.422788E-2
3.130000E-8	2.328576E-2
3.135000E-8	2.210383E-2
3.140000E-8	2.074718E-2
3.145000E-8	1.927405E-2
3.150000E-8	1.775638E-2
3.155000E-8	1.627297E-2
3.160000E-8	1.490946E-2
3.165000E-8	1.373438E-2
3.170000E-8	1.281282E-2
3.175000E-8	1.218931E-2
3.180000E-8	1.189811E-2
3.185000E-8	1.193579E-2
3.190000E-8	1.228523E-2
3.195000E-8	1.294300E-2
3.200000E-8	1.388170E-2
3.205000E-8	1.502594E-2
3.210000E-8	1.629352E-2
3.215000E-8	1.764332E-2
3.220000E-8	1.901368E-2
3.225000E-8	2.030524E-2
3.230000E-8	2.143921E-2
3.235000E-8	2.238476E-2
3.240000E-8	2.310077E-2
3.245000E-8	2.353243E-2
3.250000E-8	2.367289E-2
3.255000E-8	2.352215E-2
3.260000E-8	2.308364E-2
3.265000E-8	2.237105E-2
3.270000E-8	2.143236E-2
3.275000E-8	2.031894E-2
3.280000E-8	1.907535E-2
3.285000E-8	1.775638E-2
3.290000E-8	1.643741E-2
3.295000E-8	1.518696E-2
3.300000E-8	1.406327E-2
3.305000E-8	1.312457E-2
3.310000E-8	1.242227E-2
3.315000E-8	1.200431E-2
3.320000E-8	1.187070E-2
3.325000E-8	1.202144E-2
3.330000E-8	1.247023E-2
3.335000E-8	1.318281E-2
3.340000E-8	1.409068E-2
3.345000E-8	1.514585E-2
3.350000E-8	1.631408E-2
3.355000E-8	1.751999E-2
3.360000E-8	1.868822E-2
3.365000E-8	1.976738E-2
3.370000E-8	2.070264E-2
3.375000E-8	2.143236E-2
3.380000E-8	2.192226E-2
3.385000E-8	2.216892E-2
3.390000E-8	2.214494E-2
3.395000E-8	2.183661E-2
3.400000E-8	2.125421E-2
3.405000E-8	2.043200E-2
3.410000E-8	1.939738E-2
3.415000E-8	1.819489E-2
3.420000E-8	1.689648E-2
3.425000E-8	1.556381E-2
3.430000E-8	1.427225E-2
3.435000E-8	1.309374E-2
3.440000E-8	1.210366E-2
3.445000E-8	1.136024E-2
3.450000E-8	1.089775E-2
3.455000E-8	1.074358E-2
3.460000E-8	1.091145E-2
3.465000E-8	1.137394E-2
3.470000E-8	1.207968E-2
3.475000E-8	1.298069E-2
3.480000E-8	1.404614E-2
3.485000E-8	1.521437E-2
3.490000E-8	1.642371E-2
3.495000E-8	1.760564E-2
3.500000E-8	1.869165E-2
3.505000E-8	1.963719E-2
3.510000E-8	2.041487E-2
3.515000E-8	2.096986E-2
3.520000E-8	2.125764E-2
3.525000E-8	2.130560E-2
3.530000E-8	2.112060E-2
3.535000E-8	2.067181E-2
3.540000E-8	1.998321E-2
3.545000E-8	1.913359E-2
3.550000E-8	1.814008E-2
3.555000E-8	1.700953E-2
3.560000E-8	1.582760E-2
3.565000E-8	1.467650E-2
3.570000E-8	1.358707E-2
3.575000E-8	1.261754E-2
3.580000E-8	1.183301E-2
3.585000E-8	1.127117E-2
3.590000E-8	1.095941E-2
3.595000E-8	1.091487E-2
3.600000E-8	1.111358E-2
3.605000E-8	1.153496E-2
3.610000E-8	1.218588E-2
3.615000E-8	1.301152E-2
3.620000E-8	1.392966E-2
3.625000E-8	1.490604E-2
3.630000E-8	1.592353E-2
3.635000E-8	1.689990E-2
3.640000E-8	1.778036E-2
3.645000E-8	1.855118E-2
3.650000E-8	1.918155E-2
3.655000E-8	1.961321E-2
3.660000E-8	1.983247E-2
3.665000E-8	1.982562E-2
3.670000E-8	1.959608E-2
3.675000E-8	1.914729E-2
3.680000E-8	1.849637E-2
3.685000E-8	1.764675E-2
3.690000E-8	1.663954E-2
3.695000E-8	1.553640E-2
3.700000E-8	1.440928E-2
3.705000E-8	1.330272E-2
3.710000E-8	1.226810E-2
3.715000E-8	1.138422E-2
3.720000E-8	1.070590E-2
3.725000E-8	1.025368E-2
3.730000E-8	1.004470E-2
3.735000E-8	1.010979E-2
3.740000E-8	1.044553E-2
3.745000E-8	1.101080E-2
3.750000E-8	1.176450E-2
3.755000E-8	1.266893E-2
3.760000E-8	1.368299E-2
3.765000E-8	1.474845E-2
3.770000E-8	1.580019E-2
3.775000E-8	1.678000E-2
3.780000E-8	1.763990E-2
3.785000E-8	1.834906E-2
3.790000E-8	1.885266E-2
3.795000E-8	1.912331E-2
3.800000E-8	1.916784E-2
3.805000E-8	1.898285E-2
3.810000E-8	1.854433E-2
3.815000E-8	1.787628E-2
3.820000E-8	1.703351E-2
3.825000E-8	1.606056E-2
3.830000E-8	1.501224E-2
3.835000E-8	1.393994E-2
3.840000E-8	1.290532E-2
3.845000E-8	1.195635E-2
3.850000E-8	1.115811E-2
3.855000E-8	1.053803E-2
3.860000E-8	1.012007E-2
3.865000E-8	9.931645E-3
3.870000E-8	9.986459E-3
3.875000E-8	1.026053E-2
3.880000E-8	1.072303E-2
3.885000E-8	1.134996E-2
3.890000E-8	1.210023E-2
3.895000E-8	1.293272E-2
3.900000E-8	1.380290E-2
3.905000E-8	1.465595E-2
3.910000E-8	1.545418E-2
3.915000E-8	1.617019E-2
3.920000E-8	1.677315E-2
3.925000E-8	1.721851E-2
3.930000E-8	1.748916E-2
3.935000E-8	1.756795E-2
3.940000E-8	1.744805E-2
3.945000E-8	1.713629E-2
3.950000E-8	1.665324E-2
3.955000E-8	1.600917E-2
3.960000E-8	1.523835E-2
3.965000E-8	1.438188E-2
3.970000E-8	1.347744E-2
3.975000E-8	1.256615E-2
3.980000E-8	1.170626E-2
3.985000E-8	1.093543E-2
3.990000E-8	1.027766E-2
3.995000E-8	9.774054E-3
4.000000E-8	9.458872E-3
4.005000E-8	9.332114E-3
4.010000E-8	9.407483E-3
4.015000E-8	9.702110E-3
4.020000E-8	1.020229E-2
4.025000E-8	1.086349E-2
4.030000E-8	1.165144E-2
4.035000E-8	1.252504E-2
4.040000E-8	1.342948E-2
4.045000E-8	1.431336E-2
4.050000E-8	1.512529E-2
4.055000E-8	1.581732E-2
4.060000E-8	1.634834E-2
4.065000E-8	1.669778E-2
4.070000E-8	1.684852E-2
4.075000E-8	1.679713E-2
4.080000E-8	1.654361E-2
4.085000E-8	1.610852E-2
4.090000E-8	1.552612E-2
4.095000E-8	1.483067E-2
4.100000E-8	1.404271E-2
4.105000E-8	1.318624E-2
4.110000E-8	1.232977E-2
4.115000E-8	1.151098E-2
4.120000E-8	1.074015E-2
4.125000E-8	1.005840E-2
4.130000E-8	9.506834E-3
4.135000E-8	9.106005E-3
4.140000E-8	8.876470E-3
4.145000E-8	8.838786E-3
4.150000E-8	8.996377E-3
4.155000E-8	9.335540E-3
4.160000E-8	9.849423E-3
4.165000E-8	1.051747E-2
4.170000E-8	1.128830E-2
4.175000E-8	1.210708E-2
4.180000E-8	1.293958E-2
4.185000E-8	1.374123E-2
4.190000E-8	1.444697E-2
4.195000E-8	1.502594E-2
4.200000E-8	1.546446E-2
4.205000E-8	1.572482E-2
4.210000E-8	1.578649E-2
4.215000E-8	1.566316E-2
4.220000E-8	1.535483E-2
4.225000E-8	1.488206E-2
4.230000E-8	1.428252E-2
4.235000E-8	1.358707E-2
4.240000E-8	1.281967E-2
4.245000E-8	1.203172E-2
