Study Name	V44_832864_470C
Sample Name	09-04-2025
Run Name	470C-Fe3p-5MeV-irradiation
Operator	Alicia
Date	9/4/2025
Time	17:46
Sign	FIX
Grating Spacing	03.40um
Channel	3
Number Traces	10000
Files in Batch	1
Batch Number	212
dt	50.000001E-12
time stamp (ms)	9:18:48 PM
	
Time	Amplitude
0.000000E+0	-1.459499E-3
5.000000E-11	-1.473202E-3
1.000000E-10	-1.521165E-3
1.500000E-10	-1.589682E-3
2.000000E-10	-1.699311E-3
2.500000E-10	-1.826069E-3
3.000000E-10	-1.928846E-3
3.500000E-10	-1.993938E-3
4.000000E-10	-2.028196E-3
4.500000E-10	-2.021345E-3
5.000000E-10	-1.963104E-3
5.500000E-10	-1.860328E-3
6.000000E-10	-1.740422E-3
6.500000E-10	-1.599960E-3
7.000000E-10	-1.442369E-3
7.500000E-10	-1.301908E-3
8.000000E-10	-1.199131E-3
8.500000E-10	-1.137465E-3
9.000000E-10	-1.123761E-3
9.500000E-10	-1.158020E-3
1.000000E-9	-1.229964E-3
1.050000E-9	-1.332741E-3
1.100000E-9	-1.490332E-3
1.150000E-9	-1.675330E-3
1.200000E-9	-1.836347E-3
1.250000E-9	-1.976808E-3
1.300000E-9	-2.089862E-3
1.350000E-9	-2.158380E-3
1.400000E-9	-2.185787E-3
1.450000E-9	-2.196065E-3
1.500000E-9	-2.172084E-3
1.550000E-9	-2.130973E-3
1.600000E-9	-2.065881E-3
1.650000E-9	-1.980234E-3
1.700000E-9	-1.898013E-3
1.750000E-9	-1.836347E-3
1.800000E-9	-1.774681E-3
1.850000E-9	-1.716440E-3
1.900000E-9	-1.637645E-3
1.950000E-9	-1.541720E-3
2.000000E-9	-1.442369E-3
2.050000E-9	-1.377277E-3
2.100000E-9	-1.339592E-3
2.150000E-9	-1.298482E-3
2.200000E-9	-1.277926E-3
2.250000E-9	-1.295056E-3
2.300000E-9	-1.336167E-3
2.350000E-9	-1.408110E-3
2.400000E-9	-1.534868E-3
2.450000E-9	-1.692459E-3
2.500000E-9	-1.860328E-3
2.550000E-9	-2.024771E-3
2.600000E-9	-2.189213E-3
2.650000E-9	-2.350230E-3
2.700000E-9	-2.500969E-3
2.750000E-9	-2.590042E-3
2.800000E-9	-2.620875E-3
2.850000E-9	-2.603746E-3
2.900000E-9	-2.552358E-3
2.950000E-9	-2.470136E-3
3.000000E-9	-2.377637E-3
3.050000E-9	-2.278286E-3
3.100000E-9	-2.148103E-3
3.150000E-9	-2.021345E-3
3.200000E-9	-1.935697E-3
3.250000E-9	-1.884309E-3
3.300000E-9	-1.839772E-3
3.350000E-9	-1.788384E-3
3.400000E-9	-1.740422E-3
3.450000E-9	-1.719866E-3
3.500000E-9	-1.709589E-3
3.550000E-9	-1.689033E-3
3.600000E-9	-1.661626E-3
3.650000E-9	-1.647923E-3
3.700000E-9	-1.651348E-3
3.750000E-9	-1.637645E-3
3.800000E-9	-1.644497E-3
3.850000E-9	-1.695885E-3
3.900000E-9	-1.764403E-3
3.950000E-9	-1.822643E-3
4.000000E-9	-1.877457E-3
4.050000E-9	-1.966530E-3
4.100000E-9	-2.065881E-3
4.150000E-9	-2.134399E-3
4.200000E-9	-2.185787E-3
4.250000E-9	-2.233750E-3
4.300000E-9	-2.268009E-3
4.350000E-9	-2.274860E-3
4.400000E-9	-2.268009E-3
4.450000E-9	-2.244027E-3
4.500000E-9	-2.206343E-3
4.550000E-9	-2.158380E-3
4.600000E-9	-2.096714E-3
4.650000E-9	-2.017919E-3
4.700000E-9	-1.942549E-3
4.750000E-9	-1.894587E-3
4.800000E-9	-1.874031E-3
4.850000E-9	-1.874031E-3
