Study Name	V44_832864_470C
Sample Name	09-04-2025
Run Name	470C-Fe3p-5MeV-irradiation
Operator	Alicia
Date	9/4/2025
Time	17:46
Sign	FIX
Grating Spacing	03.40um
Channel	3
Number Traces	10000
Files in Batch	1
Batch Number	101
dt	50.000001E-12
time stamp (ms)	7:27:31 PM
	
Time	Amplitude
0.000000E+0	-1.898013E-3
5.000000E-11	-2.069307E-3
1.000000E-10	-2.254305E-3
1.500000E-10	-2.439303E-3
2.000000E-10	-2.586616E-3
2.500000E-10	-2.672264E-3
3.000000E-10	-2.720226E-3
3.500000E-10	-2.757911E-3
4.000000E-10	-2.747633E-3
4.500000E-10	-2.672264E-3
5.000000E-10	-2.572913E-3
5.500000E-10	-2.470136E-3
6.000000E-10	-2.343378E-3
6.500000E-10	-2.206343E-3
7.000000E-10	-2.100140E-3
7.500000E-10	-2.000789E-3
8.000000E-10	-1.898013E-3
8.500000E-10	-1.798662E-3
9.000000E-10	-1.726718E-3
9.500000E-10	-1.678756E-3
1.000000E-9	-1.651348E-3
1.050000E-9	-1.620515E-3
1.100000E-9	-1.579405E-3
1.150000E-9	-1.545146E-3
1.200000E-9	-1.510887E-3
1.250000E-9	-1.486906E-3
1.300000E-9	-1.480054E-3
1.350000E-9	-1.497183E-3
1.400000E-9	-1.528016E-3
1.450000E-9	-1.572553E-3
1.500000E-9	-1.634219E-3
1.550000E-9	-1.682182E-3
1.600000E-9	-1.706163E-3
1.650000E-9	-1.719866E-3
1.700000E-9	-1.733570E-3
1.750000E-9	-1.740422E-3
1.800000E-9	-1.736996E-3
1.850000E-9	-1.719866E-3
1.900000E-9	-1.716440E-3
1.950000E-9	-1.726718E-3
2.000000E-9	-1.723292E-3
2.050000E-9	-1.716440E-3
2.100000E-9	-1.757551E-3
2.150000E-9	-1.846624E-3
2.200000E-9	-1.925420E-3
2.250000E-9	-1.987086E-3
2.300000E-9	-2.062455E-3
2.350000E-9	-2.117270E-3
2.400000E-9	-2.130973E-3
2.450000E-9	-2.127547E-3
2.500000E-9	-2.093288E-3
2.550000E-9	-2.007641E-3
2.600000E-9	-1.911716E-3
2.650000E-9	-1.839772E-3
2.700000E-9	-1.747273E-3
2.750000E-9	-1.661626E-3
2.800000E-9	-1.641071E-3
2.850000E-9	-1.665052E-3
2.900000E-9	-1.692459E-3
2.950000E-9	-1.754125E-3
3.000000E-9	-1.856902E-3
3.050000E-9	-1.949401E-3
3.100000E-9	-2.031622E-3
3.150000E-9	-2.124121E-3
3.200000E-9	-2.189213E-3
3.250000E-9	-2.209769E-3
3.300000E-9	-2.216620E-3
3.350000E-9	-2.220046E-3
3.400000E-9	-2.189213E-3
3.450000E-9	-2.130973E-3
3.500000E-9	-2.086437E-3
3.550000E-9	-2.031622E-3
3.600000E-9	-1.949401E-3
3.650000E-9	-1.880883E-3
3.700000E-9	-1.870605E-3
3.750000E-9	-1.901438E-3
3.800000E-9	-1.928846E-3
3.850000E-9	-1.997363E-3
3.900000E-9	-2.093288E-3
3.950000E-9	-2.178936E-3
4.000000E-9	-2.247453E-3
4.050000E-9	-2.329675E-3
4.100000E-9	-2.398193E-3
4.150000E-9	-2.411896E-3
4.200000E-9	-2.391341E-3
4.250000E-9	-2.370785E-3
4.300000E-9	-2.326249E-3
4.350000E-9	-2.230324E-3
4.400000E-9	-2.100140E-3
4.450000E-9	-1.980234E-3
4.500000E-9	-1.887735E-3
4.550000E-9	-1.802088E-3
4.600000E-9	-1.723292E-3
4.650000E-9	-1.699311E-3
4.700000E-9	-1.713015E-3
4.750000E-9	-1.733570E-3
4.800000E-9	-1.760977E-3
4.850000E-9	-1.812365E-3
