Study Name	V44_832864_470C
Sample Name	09-04-2025
Run Name	470C-Fe3p-5MeV-irradiation
Operator	Alicia
Date	9/4/2025
Time	17:46
Sign	FIX
Grating Spacing	03.40um
Channel	3
Number Traces	10000
Files in Batch	1
Batch Number	52
dt	50.000001E-12
time stamp (ms)	6:38:24 PM
	
Time	Amplitude
0.000000E+0	-1.863754E-3
5.000000E-11	-1.798662E-3
1.000000E-10	-1.723292E-3
1.500000E-10	-1.695885E-3
2.000000E-10	-1.719866E-3
2.500000E-10	-1.760977E-3
3.000000E-10	-1.784958E-3
3.500000E-10	-1.812365E-3
4.000000E-10	-1.832921E-3
4.500000E-10	-1.836347E-3
5.000000E-10	-1.815791E-3
5.500000E-10	-1.764403E-3
6.000000E-10	-1.671904E-3
6.500000E-10	-1.558849E-3
7.000000E-10	-1.449221E-3
7.500000E-10	-1.356722E-3
8.000000E-10	-1.319037E-3
8.500000E-10	-1.322463E-3
9.000000E-10	-1.353296E-3
9.500000E-10	-1.408110E-3
1.000000E-9	-1.486906E-3
1.050000E-9	-1.579405E-3
1.100000E-9	-1.675330E-3
1.150000E-9	-1.778106E-3
1.200000E-9	-1.884309E-3
1.250000E-9	-2.007641E-3
1.300000E-9	-2.127547E-3
1.350000E-9	-2.237176E-3
1.400000E-9	-2.346804E-3
1.450000E-9	-2.466710E-3
1.500000E-9	-2.579765E-3
1.550000E-9	-2.668838E-3
1.600000E-9	-2.737356E-3
1.650000E-9	-2.761337E-3
1.700000E-9	-2.727078E-3
1.750000E-9	-2.641431E-3
1.800000E-9	-2.528376E-3
1.850000E-9	-2.357082E-3
1.900000E-9	-2.141251E-3
1.950000E-9	-1.911716E-3
2.000000E-9	-1.668478E-3
2.050000E-9	-1.438943E-3
2.100000E-9	-1.260797E-3
2.150000E-9	-1.158020E-3
2.200000E-9	-1.110058E-3
2.250000E-9	-1.123761E-3
2.300000E-9	-1.219686E-3
2.350000E-9	-1.373851E-3
2.400000E-9	-1.562275E-3
2.450000E-9	-1.767829E-3
2.500000E-9	-1.966530E-3
2.550000E-9	-2.141251E-3
2.600000E-9	-2.274860E-3
2.650000E-9	-2.343378E-3
2.700000E-9	-2.329675E-3
2.750000E-9	-2.230324E-3
2.800000E-9	-2.076159E-3
2.850000E-9	-1.894587E-3
2.900000E-9	-1.692459E-3
2.950000E-9	-1.486906E-3
3.000000E-9	-1.336167E-3
3.050000E-9	-1.284778E-3
3.100000E-9	-1.315611E-3
3.150000E-9	-1.404684E-3
3.200000E-9	-1.555424E-3
3.250000E-9	-1.774681E-3
3.300000E-9	-2.031622E-3
3.350000E-9	-2.281712E-3
3.400000E-9	-2.494117E-3
3.450000E-9	-2.651708E-3
3.500000E-9	-2.737356E-3
3.550000E-9	-2.757911E-3
3.600000E-9	-2.706523E-3
3.650000E-9	-2.576339E-3
3.700000E-9	-2.401618E-3
3.750000E-9	-2.196065E-3
3.800000E-9	-1.963104E-3
3.850000E-9	-1.760977E-3
3.900000E-9	-1.623941E-3
3.950000E-9	-1.517739E-3
4.000000E-9	-1.421814E-3
4.050000E-9	-1.397833E-3
4.100000E-9	-1.459499E-3
4.150000E-9	-1.534868E-3
4.200000E-9	-1.630793E-3
4.250000E-9	-1.788384E-3
4.300000E-9	-1.952827E-3
4.350000E-9	-2.065881E-3
4.400000E-9	-2.158380E-3
4.450000E-9	-2.240602E-3
4.500000E-9	-2.271435E-3
4.550000E-9	-2.216620E-3
4.600000E-9	-2.100140E-3
4.650000E-9	-1.932271E-3
4.700000E-9	-1.733570E-3
4.750000E-9	-1.510887E-3
4.800000E-9	-1.281352E-3
4.850000E-9	-1.068947E-3
