Study Name	V44_832864_470C
Sample Name	09-04-2025
Run Name	470C-Fe3p-5MeV-irradiation
Operator	Alicia
Date	9/4/2025
Time	17:46
Sign	FIX
Grating Spacing	03.40um
Channel	3
Number Traces	10000
Files in Batch	1
Batch Number	122
dt	50.000001E-12
time stamp (ms)	7:48:34 PM
	
Time	Amplitude
1.215000E-8	-1.236816E-3
1.220000E-8	1.801949E-3
1.225000E-8	6.091163E-3
1.230000E-8	1.169249E-2
1.235000E-8	1.855455E-2
1.240000E-8	2.656086E-2
1.245000E-8	3.555039E-2
1.250000E-8	4.517372E-2
1.255000E-8	5.504371E-2
1.260000E-8	6.483833E-2
1.265000E-8	7.421499E-2
1.270000E-8	8.273860E-2
1.275000E-8	9.004945E-2
1.280000E-8	9.599337E-2
1.285000E-8	1.004813E-1
1.290000E-8	1.033967E-1
1.295000E-8	1.047260E-1
1.300000E-8	1.046129E-1
1.305000E-8	1.031946E-1
1.310000E-8	1.006594E-1
1.315000E-8	9.732947E-2
1.320000E-8	9.351645E-2
1.325000E-8	8.941909E-2
1.330000E-8	8.528746E-2
1.335000E-8	8.138880E-2
1.340000E-8	7.784301E-2
1.345000E-8	7.477683E-2
1.350000E-8	7.237871E-2
1.355000E-8	7.068290E-2
1.360000E-8	6.966198E-2
1.365000E-8	6.941189E-2
1.370000E-8	7.004911E-2
1.375000E-8	7.145372E-2
1.380000E-8	7.347842E-2
1.385000E-8	7.602386E-2
1.390000E-8	7.895642E-2
1.395000E-8	8.217333E-2
1.400000E-8	8.556154E-2
1.405000E-8	8.889150E-2
1.410000E-8	9.194054E-2
1.415000E-8	9.461616E-2
1.420000E-8	9.681901E-2
1.425000E-8	9.830585E-2
1.430000E-8	9.899102E-2
1.435000E-8	9.891223E-2
1.440000E-8	9.803520E-2
1.445000E-8	9.637364E-2
1.450000E-8	9.406802E-2
1.455000E-8	9.115601E-2
1.460000E-8	8.771299E-2
1.465000E-8	8.404044E-2
1.470000E-8	8.038502E-2
1.475000E-8	7.679468E-2
1.480000E-8	7.334481E-2
1.485000E-8	7.027179E-2
1.490000E-8	6.776404E-2
1.495000E-8	6.591063E-2
1.500000E-8	6.480064E-2
1.505000E-8	6.447861E-2
1.510000E-8	6.494110E-2
1.515000E-8	6.621553E-2
1.520000E-8	6.820255E-2
1.525000E-8	7.070345E-2
1.530000E-8	7.359833E-2
1.535000E-8	7.679811E-2
1.540000E-8	8.007326E-2
1.545000E-8	8.315314E-2
1.550000E-8	8.591440E-2
1.555000E-8	8.828512E-2
1.560000E-8	9.007001E-2
1.565000E-8	9.110805E-2
1.570000E-8	9.137527E-2
1.575000E-8	9.093676E-2
1.580000E-8	8.981649E-2
1.585000E-8	8.801447E-2
1.590000E-8	8.559237E-2
1.595000E-8	8.275231E-2
1.600000E-8	7.964502E-2
1.605000E-8	7.636302E-2
1.610000E-8	7.303306E-2
1.615000E-8	6.984355E-2
1.620000E-8	6.690756E-2
1.625000E-8	6.434157E-2
1.630000E-8	6.228604E-2
1.635000E-8	6.082318E-2
1.640000E-8	5.999754E-2
1.645000E-8	5.987421E-2
1.650000E-8	6.045661E-2
1.655000E-8	6.166253E-2
1.660000E-8	6.342343E-2
1.665000E-8	6.568795E-2
1.670000E-8	6.832588E-2
1.675000E-8	7.120706E-2
1.680000E-8	7.418758E-2
1.685000E-8	7.706533E-2
1.690000E-8	7.967586E-2
1.695000E-8	8.192324E-2
1.700000E-8	8.368415E-2
1.705000E-8	8.482154E-2
1.710000E-8	8.524978E-2
1.715000E-8	8.494488E-2
1.720000E-8	8.394109E-2
1.725000E-8	8.224185E-2
1.730000E-8	7.989854E-2
1.735000E-8	7.706533E-2
1.740000E-8	7.393406E-2
1.745000E-8	7.064178E-2
1.750000E-8	6.732552E-2
1.755000E-8	6.415657E-2
1.760000E-8	6.129938E-2
1.765000E-8	5.887043E-2
1.770000E-8	5.695535E-2
1.775000E-8	5.566722E-2
1.780000E-8	5.508139E-2
1.785000E-8	5.518759E-2
1.790000E-8	5.593101E-2
1.795000E-8	5.727396E-2
1.800000E-8	5.915820E-2
1.805000E-8	6.150151E-2
1.810000E-8	6.415657E-2
1.815000E-8	6.698979E-2
1.820000E-8	6.984698E-2
1.825000E-8	7.258426E-2
1.830000E-8	7.504063E-2
1.835000E-8	7.705848E-2
1.840000E-8	7.853846E-2
1.845000E-8	7.940864E-2
1.850000E-8	7.959364E-2
1.855000E-8	7.903522E-2
1.860000E-8	7.778477E-2
1.865000E-8	7.594849E-2
1.870000E-8	7.357777E-2
1.875000E-8	7.077882E-2
