Study Name	V44_832864_470C
Sample Name	09-04-2025
Run Name	470C-Fe3p-5MeV-irradiation
Operator	Alicia
Date	9/4/2025
Time	17:46
Sign	FIX
Grating Spacing	03.40um
Channel	3
Number Traces	10000
Files in Batch	1
Batch Number	131
dt	50.000001E-12
time stamp (ms)	7:57:36 PM
	
Time	Amplitude
0.000000E+0	-2.093288E-3
5.000000E-11	-2.069307E-3
1.000000E-10	-2.014493E-3
1.500000E-10	-1.904864E-3
2.000000E-10	-1.764403E-3
2.500000E-10	-1.617090E-3
3.000000E-10	-1.462925E-3
3.500000E-10	-1.322463E-3
4.000000E-10	-1.202557E-3
4.500000E-10	-1.134039E-3
5.000000E-10	-1.106632E-3
5.500000E-10	-1.110058E-3
6.000000E-10	-1.151169E-3
6.500000E-10	-1.236816E-3
7.000000E-10	-1.360148E-3
7.500000E-10	-1.500609E-3
8.000000E-10	-1.627367E-3
8.500000E-10	-1.740422E-3
9.000000E-10	-1.860328E-3
9.500000E-10	-1.976808E-3
1.000000E-9	-2.048752E-3
1.050000E-9	-2.089862E-3
1.100000E-9	-2.124121E-3
1.150000E-9	-2.127547E-3
1.200000E-9	-2.096714E-3
1.250000E-9	-2.072733E-3
1.300000E-9	-2.076159E-3
1.350000E-9	-2.065881E-3
1.400000E-9	-2.028196E-3
1.450000E-9	-2.000789E-3
1.500000E-9	-2.011067E-3
1.550000E-9	-2.017919E-3
1.600000E-9	-1.997363E-3
1.650000E-9	-1.980234E-3
1.700000E-9	-1.976808E-3
1.750000E-9	-1.935697E-3
1.800000E-9	-1.853476E-3
1.850000E-9	-1.795236E-3
1.900000E-9	-1.764403E-3
1.950000E-9	-1.736996E-3
2.000000E-9	-1.733570E-3
2.050000E-9	-1.767829E-3
2.100000E-9	-1.839772E-3
2.150000E-9	-1.928846E-3
2.200000E-9	-2.028196E-3
2.250000E-9	-2.127547E-3
2.300000E-9	-2.202917E-3
2.350000E-9	-2.223472E-3
2.400000E-9	-2.209769E-3
2.450000E-9	-2.168658E-3
2.500000E-9	-2.086437E-3
2.550000E-9	-1.939123E-3
2.600000E-9	-1.764403E-3
2.650000E-9	-1.623941E-3
2.700000E-9	-1.500609E-3
2.750000E-9	-1.380703E-3
2.800000E-9	-1.305334E-3
2.850000E-9	-1.295056E-3
2.900000E-9	-1.298482E-3
2.950000E-9	-1.312185E-3
3.000000E-9	-1.360148E-3
3.050000E-9	-1.432092E-3
3.100000E-9	-1.486906E-3
3.150000E-9	-1.551998E-3
3.200000E-9	-1.627367E-3
3.250000E-9	-1.682182E-3
3.300000E-9	-1.726718E-3
3.350000E-9	-1.798662E-3
3.400000E-9	-1.891161E-3
3.450000E-9	-1.976808E-3
3.500000E-9	-2.048752E-3
3.550000E-9	-2.110418E-3
3.600000E-9	-2.161806E-3
3.650000E-9	-2.185787E-3
3.700000E-9	-2.165232E-3
3.750000E-9	-2.106992E-3
3.800000E-9	-2.028196E-3
3.850000E-9	-1.925420E-3
3.900000E-9	-1.802088E-3
3.950000E-9	-1.671904E-3
4.000000E-9	-1.562275E-3
4.050000E-9	-1.480054E-3
4.100000E-9	-1.438943E-3
4.150000E-9	-1.425240E-3
4.200000E-9	-1.438943E-3
4.250000E-9	-1.483480E-3
4.300000E-9	-1.562275E-3
4.350000E-9	-1.644497E-3
4.400000E-9	-1.709589E-3
4.450000E-9	-1.791810E-3
4.500000E-9	-1.870605E-3
4.550000E-9	-1.915142E-3
4.600000E-9	-1.918568E-3
4.650000E-9	-1.928846E-3
4.700000E-9	-1.935697E-3
4.750000E-9	-1.915142E-3
4.800000E-9	-1.891161E-3
4.850000E-9	-1.904864E-3
