Study Name	V44_832864_470C
Sample Name	09-04-2025
Run Name	470C-Fe3p-5MeV-irradiation
Operator	Alicia
Date	9/4/2025
Time	17:46
Sign	POS
Grating Spacing	03.40um
Channel	3
Number Traces	10000
Files in Batch	1
Batch Number	312
dt	50.000001E-12
time stamp (ms)	10:59:04 PM
	
Time	Amplitude
0.000000E+0	-2.877856E-4
5.000000E-11	-2.261196E-4
1.000000E-10	-1.713054E-4
1.500000E-10	-9.593580E-5
2.000000E-10	-2.741799E-5
2.500000E-10	2.054447E-5
3.000000E-10	6.165515E-5
3.500000E-10	1.027658E-4
4.000000E-10	1.061917E-4
4.500000E-10	6.850693E-5
5.000000E-10	3.424803E-5
5.500000E-10	3.415016E-6
6.000000E-10	-4.797334E-5
6.500000E-10	-1.062135E-4
7.000000E-10	-1.370465E-4
7.500000E-10	-1.576018E-4
8.000000E-10	-1.884348E-4
8.500000E-10	-2.089902E-4
9.000000E-10	-1.952866E-4
9.500000E-10	-1.610277E-4
1.000000E-9	-1.233429E-4
1.050000E-9	-7.538046E-5
1.100000E-9	-1.714032E-5
1.150000E-9	3.767392E-5
1.200000E-9	7.193282E-5
1.250000E-9	8.563638E-5
1.300000E-9	8.906227E-5
1.350000E-9	9.248816E-5
1.400000E-9	8.563638E-5
1.450000E-9	5.137748E-5
1.500000E-9	-3.436764E-6
1.550000E-9	-5.825101E-5
1.600000E-9	-9.936169E-5
1.650000E-9	-1.267688E-4
1.700000E-9	-1.507500E-4
1.750000E-9	-1.644536E-4
1.800000E-9	-1.747313E-4
1.850000E-9	-2.021384E-4
1.900000E-9	-2.261196E-4
1.950000E-9	-2.432491E-4
2.000000E-9	-2.638044E-4
2.050000E-9	-2.980633E-4
2.100000E-9	-3.117669E-4
2.150000E-9	-3.117669E-4
2.200000E-9	-3.186187E-4
2.250000E-9	-3.357481E-4
2.300000E-9	-3.186187E-4
2.350000E-9	-2.775080E-4
2.400000E-9	-2.398232E-4
2.450000E-9	-1.952866E-4
2.500000E-9	-1.301947E-4
2.550000E-9	-7.195457E-5
2.600000E-9	-3.426977E-5
2.650000E-9	-1.371443E-5
2.700000E-9	-3.436764E-6
2.750000E-9	-6.862654E-6
2.800000E-9	-4.454745E-5
2.850000E-9	-1.096394E-4
2.900000E-9	-1.815830E-4
2.950000E-9	-2.329714E-4
3.000000E-9	-2.638044E-4
3.050000E-9	-2.843598E-4
3.100000E-9	-3.014892E-4
3.150000E-9	-3.117669E-4
3.200000E-9	-3.049151E-4
3.250000E-9	-2.877856E-4
3.300000E-9	-2.706562E-4
3.350000E-9	-2.672303E-4
3.400000E-9	-2.775080E-4
3.450000E-9	-2.843598E-4
3.500000E-9	-2.809339E-4
3.550000E-9	-2.638044E-4
3.600000E-9	-2.466750E-4
3.650000E-9	-2.261196E-4
3.700000E-9	-2.021384E-4
3.750000E-9	-1.541759E-4
3.800000E-9	-7.538046E-5
3.850000E-9	2.397036E-5
3.900000E-9	1.335988E-4
3.950000E-9	2.363755E-4
4.000000E-9	3.254487E-4
4.050000E-9	3.871147E-4
4.100000E-9	4.247995E-4
4.150000E-9	4.453548E-4
4.200000E-9	4.282254E-4
4.250000E-9	3.528558E-4
4.300000E-9	2.432273E-4
4.350000E-9	1.301729E-4
4.400000E-9	1.711858E-5
4.450000E-9	-8.565813E-5
4.500000E-9	-1.747313E-4
4.550000E-9	-2.398232E-4
4.600000E-9	-2.809339E-4
4.650000E-9	-2.877856E-4
4.700000E-9	-2.706562E-4
4.750000E-9	-2.432491E-4
4.800000E-9	-1.952866E-4
4.850000E-9	-1.438983E-4
4.900000E-9	-1.027876E-4
4.950000E-9	-6.852868E-5
