Study Name	V44_832864_470C
Sample Name	09-04-2025
Run Name	470C-Fe3p-5MeV-irradiation
Operator	Alicia
Date	9/4/2025
Time	17:46
Sign	FIX
Grating Spacing	03.40um
Channel	3
Number Traces	10000
Files in Batch	1
Batch Number	211
dt	50.000001E-12
time stamp (ms)	9:17:48 PM
	
Time	Amplitude
0.000000E+0	-1.623941E-3
5.000000E-11	-1.665052E-3
1.000000E-10	-1.699311E-3
1.500000E-10	-1.726718E-3
2.000000E-10	-1.730144E-3
2.500000E-10	-1.713015E-3
3.000000E-10	-1.661626E-3
3.500000E-10	-1.589682E-3
4.000000E-10	-1.514313E-3
4.500000E-10	-1.435517E-3
5.000000E-10	-1.349870E-3
5.500000E-10	-1.295056E-3
6.000000E-10	-1.274501E-3
6.500000E-10	-1.253945E-3
7.000000E-10	-1.267649E-3
7.500000E-10	-1.349870E-3
8.000000E-10	-1.462925E-3
8.500000E-10	-1.569127E-3
9.000000E-10	-1.651348E-3
9.500000E-10	-1.719866E-3
1.000000E-9	-1.771255E-3
1.050000E-9	-1.788384E-3
1.100000E-9	-1.767829E-3
1.150000E-9	-1.723292E-3
1.200000E-9	-1.678756E-3
1.250000E-9	-1.620515E-3
1.300000E-9	-1.545146E-3
1.350000E-9	-1.500609E-3
1.400000E-9	-1.486906E-3
1.450000E-9	-1.480054E-3
1.500000E-9	-1.476628E-3
1.550000E-9	-1.514313E-3
1.600000E-9	-1.586257E-3
1.650000E-9	-1.651348E-3
1.700000E-9	-1.685607E-3
1.750000E-9	-1.689033E-3
1.800000E-9	-1.671904E-3
1.850000E-9	-1.651348E-3
1.900000E-9	-1.613664E-3
1.950000E-9	-1.565701E-3
2.000000E-9	-1.531442E-3
2.050000E-9	-1.531442E-3
2.100000E-9	-1.548572E-3
2.150000E-9	-1.606812E-3
2.200000E-9	-1.730144E-3
2.250000E-9	-1.856902E-3
2.300000E-9	-1.973382E-3
2.350000E-9	-2.117270E-3
2.400000E-9	-2.268009E-3
2.450000E-9	-2.360508E-3
2.500000E-9	-2.394767E-3
2.550000E-9	-2.374211E-3
2.600000E-9	-2.309119E-3
2.650000E-9	-2.199491E-3
2.700000E-9	-2.038474E-3
2.750000E-9	-1.822643E-3
2.800000E-9	-1.606812E-3
2.850000E-9	-1.421814E-3
2.900000E-9	-1.264223E-3
2.950000E-9	-1.137465E-3
3.000000E-9	-1.062095E-3
3.050000E-9	-1.017559E-3
3.100000E-9	-9.970035E-4
3.150000E-9	-1.017559E-3
3.200000E-9	-1.082651E-3
3.250000E-9	-1.137465E-3
3.300000E-9	-1.192279E-3
3.350000E-9	-1.257371E-3
3.400000E-9	-1.329315E-3
3.450000E-9	-1.380703E-3
3.500000E-9	-1.421814E-3
3.550000E-9	-1.483480E-3
3.600000E-9	-1.569127E-3
3.650000E-9	-1.658200E-3
3.700000E-9	-1.743848E-3
3.750000E-9	-1.843198E-3
3.800000E-9	-1.928846E-3
3.850000E-9	-1.956253E-3
3.900000E-9	-1.973382E-3
3.950000E-9	-1.990512E-3
4.000000E-9	-1.963104E-3
4.050000E-9	-1.887735E-3
4.100000E-9	-1.808939E-3
4.150000E-9	-1.730144E-3
4.200000E-9	-1.623941E-3
4.250000E-9	-1.521165E-3
4.300000E-9	-1.462925E-3
4.350000E-9	-1.438943E-3
4.400000E-9	-1.438943E-3
4.450000E-9	-1.459499E-3
4.500000E-9	-1.528016E-3
4.550000E-9	-1.634219E-3
4.600000E-9	-1.750699E-3
4.650000E-9	-1.863754E-3
4.700000E-9	-1.963104E-3
4.750000E-9	-2.017919E-3
4.800000E-9	-2.041900E-3
4.850000E-9	-2.028196E-3
