Study Name	V44_832864_470C
5.200000E-9	1.623931E-3
5.250000E-9	1.637634E-3
5.300000E-9	1.610227E-3
5.350000E-9	1.558839E-3
5.400000E-9	1.500598E-3
5.450000E-9	1.442358E-3
5.500000E-9	1.387544E-3
5.550000E-9	1.353285E-3
5.600000E-9	1.343008E-3
5.650000E-9	1.366989E-3
5.700000E-9	1.425229E-3
5.750000E-9	1.507450E-3
5.800000E-9	1.606801E-3
5.850000E-9	1.713004E-3
5.900000E-9	1.808929E-3
5.950000E-9	1.867169E-3
6.000000E-9	1.870595E-3
6.050000E-9	1.829484E-3
6.100000E-9	1.757540E-3
6.150000E-9	1.654764E-3
6.200000E-9	1.521154E-3
6.250000E-9	1.377266E-3
6.300000E-9	1.240231E-3
6.350000E-9	1.120325E-3
6.400000E-9	1.031252E-3
6.450000E-9	9.832891E-4
6.500000E-9	9.764373E-4
6.550000E-9	1.027826E-3
6.600000E-9	1.127176E-3
6.650000E-9	1.233379E-3
6.700000E-9	1.339582E-3
6.750000E-9	1.442358E-3
6.800000E-9	1.524580E-3
6.850000E-9	1.582820E-3
6.900000E-9	1.613653E-3
6.950000E-9	1.603375E-3
7.000000E-9	1.551987E-3
7.050000E-9	1.497173E-3
7.100000E-9	1.442358E-3
7.150000E-9	1.377266E-3
7.200000E-9	1.325878E-3
7.250000E-9	1.308749E-3
7.300000E-9	1.312175E-3
7.350000E-9	1.332730E-3
7.400000E-9	1.408099E-3
7.450000E-9	1.534857E-3
7.500000E-9	1.647912E-3
7.550000E-9	1.743837E-3
7.600000E-9	1.863743E-3
7.650000E-9	1.980223E-3
7.700000E-9	2.017908E-3
7.750000E-9	2.007630E-3
7.800000E-9	1.997353E-3
7.850000E-9	1.949390E-3
7.900000E-9	1.846613E-3
7.950000E-9	1.760966E-3
8.000000E-9	1.682171E-3
8.050000E-9	1.562264E-3
8.100000E-9	1.480043E-3
8.150000E-9	1.486895E-3
8.200000E-9	1.473191E-3
8.250000E-9	1.435507E-3
8.300000E-9	1.493747E-3
8.350000E-9	1.606801E-3
8.400000E-9	1.675319E-3
8.450000E-9	1.757540E-3
8.500000E-9	1.863743E-3
8.550000E-9	1.863743E-3
8.600000E-9	1.795225E-3
8.650000E-9	1.802077E-3
8.700000E-9	1.836336E-3
8.750000E-9	1.812354E-3
8.800000E-9	1.767818E-3
8.850000E-9	1.719855E-3
8.900000E-9	1.644486E-3
8.950000E-9	1.586246E-3
9.000000E-9	1.558839E-3
9.050000E-9	1.500598E-3
9.100000E-9	1.435507E-3
9.150000E-9	1.421803E-3
9.200000E-9	1.408099E-3
9.250000E-9	1.366989E-3
9.300000E-9	1.353285E-3
9.350000E-9	1.370415E-3
9.400000E-9	1.380692E-3
9.450000E-9	1.411525E-3
9.500000E-9	1.449210E-3
9.550000E-9	1.411525E-3
9.600000E-9	1.349859E-3
9.650000E-9	1.377266E-3
9.700000E-9	1.428655E-3
9.750000E-9	1.401248E-3
9.800000E-9	1.366989E-3
9.850000E-9	1.380692E-3
9.900000E-9	1.394396E-3
9.950000E-9	1.408099E-3
1.000000E-8	1.480043E-3
1.005000E-8	1.562264E-3
1.010000E-8	1.644486E-3
1.015000E-8	1.764392E-3
1.020000E-8	1.870595E-3
1.025000E-8	1.898002E-3
1.030000E-8	1.921983E-3
1.035000E-8	1.966520E-3
1.040000E-8	1.915131E-3
1.045000E-8	1.788373E-3
1.050000E-8	1.730133E-3
1.055000E-8	1.702726E-3
1.060000E-8	1.599949E-3
1.065000E-8	1.469765E-3
1.070000E-8	1.404674E-3
1.075000E-8	1.397822E-3
1.080000E-8	1.418377E-3
1.085000E-8	1.476617E-3
1.090000E-8	1.545135E-3
1.095000E-8	1.603375E-3
1.100000E-8	1.647912E-3
1.105000E-8	1.692448E-3
1.110000E-8	1.702726E-3
1.115000E-8	1.665041E-3
1.120000E-8	1.596523E-3
1.125000E-8	1.517728E-3
1.130000E-8	1.414951E-3
1.135000E-8	1.312175E-3
1.140000E-8	1.253934E-3
1.145000E-8	1.250508E-3
1.150000E-8	1.291619E-3
1.155000E-8	1.397822E-3
1.160000E-8	1.599949E-3
1.165000E-8	1.891150E-3
1.170000E-8	2.281701E-3
1.175000E-8	2.740771E-3
1.180000E-8	3.223821E-3
1.185000E-8	3.706872E-3
1.190000E-8	4.131682E-3
1.195000E-8	4.385198E-3
1.200000E-8	4.357791E-3
1.205000E-8	3.960388E-3
1.210000E-8	3.052527E-3
1.215000E-8	1.493747E-3
1.220000E-8	-7.878961E-4
1.225000E-8	-3.826661E-3
1.230000E-8	-7.653380E-3
1.235000E-8	-1.220639E-2
1.240000E-8	-1.736578E-2
1.245000E-8	-2.294655E-2
1.250000E-8	-2.868149E-2
1.255000E-8	-3.426569E-2
1.260000E-8	-3.948332E-2
1.265000E-8	-4.411170E-2
1.270000E-8	-4.782194E-2
1.275000E-8	-5.036738E-2
1.280000E-8	-5.176857E-2
1.285000E-8	-5.205292E-2
1.290000E-8	-5.117246E-2
1.295000E-8	-4.924369E-2
1.300000E-8	-4.655094E-2
1.305000E-8	-4.326551E-2
1.310000E-8	-3.956897E-2
1.315000E-8	-3.588271E-2
1.320000E-8	-3.256303E-2
1.325000E-8	-2.970583E-2
1.330000E-8	-2.747901E-2
1.335000E-8	-2.609152E-2
1.340000E-8	-2.552282E-2
1.345000E-8	-2.568384E-2
1.350000E-8	-2.658827E-2
1.355000E-8	-2.809224E-2
1.360000E-8	-2.993537E-2
1.365000E-8	-3.205257E-2
1.370000E-8	-3.446097E-2
1.375000E-8	-3.698243E-2
1.380000E-8	-3.943536E-2
1.385000E-8	-4.173756E-2
1.390000E-8	-4.382050E-2
1.395000E-8	-4.565678E-2
1.400000E-8	-4.724639E-2
1.405000E-8	-4.847971E-2
1.410000E-8	-4.924369E-2
1.415000E-8	-4.955202E-2
1.420000E-8	-4.940813E-2
1.425000E-8	-4.871610E-2
1.430000E-8	-4.745195E-2
1.435000E-8	-4.571844E-2
1.440000E-8	-4.358069E-2
1.445000E-8	-4.111405E-2
1.450000E-8	-3.845213E-2
1.455000E-8	-3.570799E-2
1.460000E-8	-3.300497E-2
1.465000E-8	-3.057601E-2
1.470000E-8	-2.864381E-2
1.475000E-8	-2.724605E-2
1.480000E-8	-2.637244E-2
1.485000E-8	-2.608809E-2
1.490000E-8	-2.641698E-2
1.495000E-8	-2.731799E-2
1.500000E-8	-2.872946E-2
1.505000E-8	-3.053833E-2
1.510000E-8	-3.262469E-2
1.515000E-8	-3.493717E-2
1.520000E-8	-3.735927E-2
1.525000E-8	-3.967860E-2
1.530000E-8	-4.178552E-2
1.535000E-8	-4.370745E-2
1.540000E-8	-4.531076E-2
1.545000E-8	-4.638992E-2
1.550000E-8	-4.694491E-2
1.555000E-8	-4.707167E-2
1.560000E-8	-4.668797E-2
1.565000E-8	-4.569104E-2
1.570000E-8	-4.419050E-2
1.575000E-8	-4.232681E-2
1.580000E-8	-4.017878E-2
1.585000E-8	-3.780806E-2
1.590000E-8	-3.530374E-2
1.595000E-8	-3.280284E-2
1.600000E-8	-3.045953E-2
1.605000E-8	-2.839029E-2
1.610000E-8	-2.669448E-2
1.615000E-8	-2.546801E-2
1.620000E-8	-2.476913E-2
1.625000E-8	-2.458755E-2
1.630000E-8	-2.492329E-2
1.635000E-8	-2.576949E-2
1.640000E-8	-2.709873E-2
1.645000E-8	-2.884594E-2
1.650000E-8	-3.092545E-2
1.655000E-8	-3.321052E-2
1.660000E-8	-3.555040E-2
1.665000E-8	-3.782519E-2
1.670000E-8	-3.995267E-2
1.675000E-8	-4.184376E-2
1.680000E-8	-4.336828E-2
1.685000E-8	-4.438577E-2
1.690000E-8	-4.486197E-2
1.695000E-8	-4.481744E-2
1.700000E-8	-4.424531E-2
1.705000E-8	-4.310792E-2
1.710000E-8	-4.145321E-2
1.715000E-8	-3.940453E-2
1.720000E-8	-3.706807E-2
1.725000E-8	-3.453291E-2
1.730000E-8	-3.191896E-2
1.735000E-8	-2.937695E-2
1.740000E-8	-2.706105E-2
1.745000E-8	-2.508773E-2
1.750000E-8	-2.354608E-2
1.755000E-8	-2.253202E-2
1.760000E-8	-2.209008E-2
1.765000E-8	-2.217573E-2
1.770000E-8	-2.275813E-2
1.775000E-8	-2.386812E-2
1.780000E-8	-2.547143E-2
1.785000E-8	-2.742077E-2
1.790000E-8	-2.957908E-2
1.795000E-8	-3.188127E-2
1.800000E-8	-3.420403E-2
1.805000E-8	-3.639660E-2
1.810000E-8	-3.836306E-2
1.815000E-8	-4.002119E-2
1.820000E-8	-4.127164E-2
1.825000E-8	-4.204589E-2
1.830000E-8	-4.230968E-2
1.835000E-8	-4.203904E-2
1.840000E-8	-4.123053E-2
1.845000E-8	-3.992184E-2
1.850000E-8	-3.816436E-2
1.855000E-8	-3.603688E-2
1.860000E-8	-3.365931E-2
1.865000E-8	-3.115499E-2
1.870000E-8	-2.865751E-2
1.875000E-8	-2.628337E-2
1.880000E-8	-2.415589E-2
1.885000E-8	-2.239841E-2
1.890000E-8	-2.107944E-2
1.895000E-8	-2.026066E-2
1.900000E-8	-1.997288E-2
1.905000E-8	-2.019899E-2
1.910000E-8	-2.090815E-2
1.915000E-8	-2.206953E-2
1.920000E-8	-2.364886E-2
1.925000E-8	-2.555023E-2
1.930000E-8	-2.766400E-2
1.935000E-8	-2.988055E-2
1.940000E-8	-3.210053E-2
1.945000E-8	-3.421431E-2
1.950000E-8	-3.610540E-2
1.955000E-8	-3.767788E-2
1.960000E-8	-3.886324E-2
1.965000E-8	-3.957925E-2
1.970000E-8	-3.976767E-2
1.975000E-8	-3.940796E-2
1.980000E-8	-3.853093E-2
1.985000E-8	-3.717085E-2
1.990000E-8	-3.538939E-2
1.995000E-8	-3.329617E-2
2.000000E-8	-3.099740E-2
2.005000E-8	-2.861640E-2
2.010000E-8	-2.630393E-2
2.015000E-8	-2.420043E-2
2.020000E-8	-2.239156E-2
2.025000E-8	-2.096639E-2
2.030000E-8	-2.000714E-2
2.035000E-8	-1.954464E-2
2.040000E-8	-1.958576E-2
2.045000E-8	-2.010992E-2
2.050000E-8	-2.108287E-2
2.055000E-8	-2.245323E-2
2.060000E-8	-2.415247E-2
2.065000E-8	-2.607097E-2
2.070000E-8	-2.811622E-2
2.075000E-8	-3.020259E-2
2.080000E-8	-3.222386E-2
2.085000E-8	-3.405329E-2
2.090000E-8	-3.561207E-2
2.095000E-8	-3.685224E-2
2.100000E-8	-3.767103E-2
2.105000E-8	-3.802047E-2
2.110000E-8	-3.791084E-2
2.115000E-8	-3.733187E-2
2.120000E-8	-3.626641E-2
2.125000E-8	-3.477273E-2
2.130000E-8	-3.295700E-2
2.135000E-8	-3.090832E-2
2.140000E-8	-2.870205E-2
2.145000E-8	-2.643754E-2
2.150000E-8	-2.425182E-2
2.155000E-8	-2.226823E-2
2.160000E-8	-2.057926E-2
2.165000E-8	-1.925344E-2
2.170000E-8	-1.836956E-2
2.175000E-8	-1.796531E-2
2.180000E-8	-1.803725E-2
2.185000E-8	-1.859910E-2
2.190000E-8	-1.963714E-2
2.195000E-8	-2.108629E-2
2.200000E-8	-2.284035E-2
2.205000E-8	-2.480339E-2
2.210000E-8	-2.687262E-2
2.215000E-8	-2.892816E-2
2.220000E-8	-3.085008E-2
2.225000E-8	-3.254932E-2
2.230000E-8	-3.395394E-2
2.235000E-8	-3.498171E-2
2.240000E-8	-3.556411E-2
2.245000E-8	-3.568401E-2
2.250000E-8	-3.534142E-2
2.255000E-8	-3.451236E-2
2.260000E-8	-3.325163E-2
2.265000E-8	-3.166544E-2
2.270000E-8	-2.980176E-2
2.275000E-8	-2.771539E-2
2.280000E-8	-2.551940E-2
2.285000E-8	-2.334738E-2
2.290000E-8	-2.128842E-2
2.295000E-8	-1.945557E-2
2.300000E-8	-1.794818E-2
2.305000E-8	-1.684162E-2
2.310000E-8	-1.618385E-2
2.315000E-8	-1.601598E-2
2.320000E-8	-1.634486E-2
2.325000E-8	-1.715337E-2
2.330000E-8	-1.839355E-2
2.335000E-8	-1.998316E-2
2.340000E-8	-2.185369E-2
2.345000E-8	-2.391608E-2
2.350000E-8	-2.604013E-2
2.355000E-8	-2.809224E-2
2.360000E-8	-2.996620E-2
2.365000E-8	-3.157294E-2
2.370000E-8	-3.281312E-2
2.375000E-8	-3.363190E-2
2.380000E-8	-3.399162E-2
2.385000E-8	-3.386144E-2
2.390000E-8	-3.325848E-2
2.395000E-8	-3.222729E-2
2.400000E-8	-3.079869E-2
2.405000E-8	-2.904806E-2
2.410000E-8	-2.707475E-2
2.415000E-8	-2.498496E-2
2.420000E-8	-2.288489E-2
2.425000E-8	-2.087046E-2
2.430000E-8	-1.903076E-2
2.435000E-8	-1.748568E-2
2.440000E-8	-1.630718E-2
2.445000E-8	-1.551922E-2
2.450000E-8	-1.514923E-2
2.455000E-8	-1.523830E-2
2.460000E-8	-1.577959E-2
2.465000E-8	-1.671143E-2
2.470000E-8	-1.797901E-2
2.475000E-8	-1.953094E-2
2.480000E-8	-2.128157E-2
2.485000E-8	-2.313498E-2
2.490000E-8	-2.499866E-2
2.495000E-8	-2.676299E-2
2.500000E-8	-2.834233E-2
2.505000E-8	-2.966130E-2
2.510000E-8	-3.065823E-2
2.515000E-8	-3.127832E-2
2.520000E-8	-3.149757E-2
2.525000E-8	-3.130230E-2
2.530000E-8	-3.070962E-2
2.535000E-8	-2.972982E-2
2.540000E-8	-2.839714E-2
2.545000E-8	-2.678698E-2
2.550000E-8	-2.496783E-2
2.555000E-8	-2.302535E-2
2.560000E-8	-2.107259E-2
2.565000E-8	-1.920891E-2
2.570000E-8	-1.751652E-2
2.575000E-8	-1.609477E-2
2.580000E-8	-1.503960E-2
2.585000E-8	-1.437498E-2
2.590000E-8	-1.413174E-2
2.595000E-8	-1.434072E-2
2.600000E-8	-1.497451E-2
2.605000E-8	-1.598172E-2
2.610000E-8	-1.731782E-2
2.615000E-8	-1.890400E-2
2.620000E-8	-2.063065E-2
2.625000E-8	-2.241897E-2
2.630000E-8	-2.419015E-2
2.635000E-8	-2.582088E-2
2.640000E-8	-2.723234E-2
2.645000E-8	-2.835261E-2
2.650000E-8	-2.910973E-2
2.655000E-8	-2.946260E-2
2.660000E-8	-2.939750E-2
2.665000E-8	-2.889732E-2
2.670000E-8	-2.797576E-2
2.675000E-8	-2.671503E-2
2.680000E-8	-2.517338E-2
2.685000E-8	-2.339877E-2
2.690000E-8	-2.150768E-2
2.695000E-8	-1.963029E-2
2.700000E-8	-1.785225E-2
2.705000E-8	-1.624894E-2
2.710000E-8	-1.492997E-2
2.715000E-8	-1.396730E-2
2.720000E-8	-1.337462E-2
2.725000E-8	-1.313138E-2
2.730000E-8	-1.326841E-2
2.735000E-8	-1.379600E-2
2.740000E-8	-1.466618E-2
2.745000E-8	-1.580700E-2
2.750000E-8	-1.716365E-2
2.755000E-8	-1.868475E-2
2.760000E-8	-2.027778E-2
2.765000E-8	-2.187082E-2
2.770000E-8	-2.339877E-2
2.775000E-8	-2.479653E-2
2.780000E-8	-2.597504E-2
2.785000E-8	-2.686577E-2
2.790000E-8	-2.741734E-2
2.795000E-8	-2.760234E-2
2.800000E-8	-2.740021E-2
2.805000E-8	-2.678355E-2
2.810000E-8	-2.579004E-2
2.815000E-8	-2.447793E-2
2.820000E-8	-2.290887E-2
2.825000E-8	-2.117537E-2
2.830000E-8	-1.937678E-2
2.835000E-8	-1.759531E-2
2.840000E-8	-1.593376E-2
2.845000E-8	-1.449146E-2
2.850000E-8	-1.335406E-2
2.855000E-8	-1.257296E-2
2.860000E-8	-1.218926E-2
2.865000E-8	-1.221667E-2
2.870000E-8	-1.262435E-2
2.875000E-8	-1.337462E-2
2.880000E-8	-1.441266E-2
2.885000E-8	-1.568367E-2
2.890000E-8	-1.712254E-2
2.895000E-8	-1.865391E-2
2.900000E-8	-2.018529E-2
2.905000E-8	-2.163786E-2
2.910000E-8	-2.294998E-2
2.915000E-8	-2.406339E-2
2.920000E-8	-2.491644E-2
2.925000E-8	-2.548514E-2
2.930000E-8	-2.573180E-2
2.935000E-8	-2.563930E-2
2.940000E-8	-2.520079E-2
2.945000E-8	-2.443682E-2
2.950000E-8	-2.338507E-2
2.955000E-8	-2.207295E-2
2.960000E-8	-2.055871E-2
2.965000E-8	-1.893826E-2
2.970000E-8	-1.729726E-2
2.975000E-8	-1.571107E-2
2.980000E-8	-1.425507E-2
2.985000E-8	-1.301490E-2
2.990000E-8	-1.205907E-2
2.995000E-8	-1.143899E-2
3.000000E-8	-1.117177E-2
3.005000E-8	-1.125399E-2
3.010000E-8	-1.169250E-2
3.015000E-8	-1.247703E-2
3.020000E-8	-1.353563E-2
3.025000E-8	-1.480664E-2
3.030000E-8	-1.625922E-2
3.035000E-8	-1.781114E-2
3.040000E-8	-1.933909E-2
3.045000E-8	-2.076769E-2
3.050000E-8	-2.205582E-2
3.055000E-8	-2.311785E-2
3.060000E-8	-2.386812E-2
3.065000E-8	-2.428265E-2
3.070000E-8	-2.434774E-2
3.075000E-8	-2.404626E-2
3.080000E-8	-2.338164E-2
3.085000E-8	-2.240184E-2
3.090000E-8	-2.117194E-2
3.095000E-8	-1.974335E-2
3.100000E-8	-1.819827E-2
3.105000E-8	-1.661551E-2
3.110000E-8	-1.508756E-2
3.115000E-8	-1.367952E-2
3.120000E-8	-1.248046E-2
3.125000E-8	-1.154862E-2
3.130000E-8	-1.091140E-2
3.135000E-8	-1.058594E-2
3.140000E-8	-1.057566E-2
3.145000E-8	-1.088742E-2
3.150000E-8	-1.150065E-2
3.155000E-8	-1.238796E-2
3.160000E-8	-1.350137E-2
3.165000E-8	-1.477923E-2
3.170000E-8	-1.616329E-2
3.175000E-8	-1.757133E-2
3.180000E-8	-1.891771E-2
3.185000E-8	-2.013390E-2
3.190000E-8	-2.116852E-2
3.195000E-8	-2.195990E-2
3.200000E-8	-2.244980E-2
3.205000E-8	-2.260396E-2
3.210000E-8	-2.240869E-2
3.215000E-8	-2.188795E-2
3.220000E-8	-2.107602E-2
3.225000E-8	-2.001742E-2
3.230000E-8	-1.876012E-2
3.235000E-8	-1.738633E-2
3.240000E-8	-1.597144E-2
3.245000E-8	-1.457710E-2
3.250000E-8	-1.326156E-2
3.255000E-8	-1.211046E-2
3.260000E-8	-1.119232E-2
3.265000E-8	-1.052428E-2
3.270000E-8	-1.010632E-2
3.275000E-8	-9.979559E-3
3.280000E-8	-1.015085E-2
3.285000E-8	-1.057909E-2
3.290000E-8	-1.124029E-2
3.295000E-8	-1.212417E-2
3.300000E-8	-1.319647E-2
3.305000E-8	-1.438868E-2
3.310000E-8	-1.563570E-2
3.315000E-8	-1.687930E-2
3.320000E-8	-1.807494E-2
3.325000E-8	-1.916437E-2
3.330000E-8	-2.007566E-2
3.335000E-8	-2.075398E-2
3.340000E-8	-2.117879E-2
3.345000E-8	-2.129870E-2
3.350000E-8	-2.109315E-2
3.355000E-8	-2.059982E-2
3.360000E-8	-1.983585E-2
3.365000E-8	-1.882863E-2
3.370000E-8	-1.763642E-2
3.375000E-8	-1.633459E-2
3.380000E-8	-1.498478E-2
3.385000E-8	-1.368295E-2
3.390000E-8	-1.253185E-2
3.395000E-8	-1.157260E-2
3.400000E-8	-1.083261E-2
3.405000E-8	-1.036326E-2
3.410000E-8	-1.016798E-2
3.415000E-8	-1.021595E-2
3.420000E-8	-1.051400E-2
3.425000E-8	-1.104159E-2
3.430000E-8	-1.176102E-2
3.435000E-8	-1.262435E-2
3.440000E-8	-1.358702E-2
3.445000E-8	-1.458396E-2
3.450000E-8	-1.559459E-2
3.455000E-8	-1.659838E-2
3.460000E-8	-1.753365E-2
3.465000E-8	-1.832503E-2
3.470000E-8	-1.894169E-2
3.475000E-8	-1.937335E-2
3.480000E-8	-1.956863E-2
3.485000E-8	-1.947613E-2
3.490000E-8	-1.910613E-2
3.495000E-8	-1.849290E-2
3.500000E-8	-1.765698E-2
3.505000E-8	-1.663264E-2
3.510000E-8	-1.547126E-2
3.515000E-8	-1.425850E-2
3.520000E-8	-1.305258E-2
3.525000E-8	-1.191519E-2
3.530000E-8	-1.092168E-2
3.535000E-8	-1.014743E-2
3.540000E-8	-9.609563E-3
3.545000E-8	-9.304659E-3
3.550000E-8	-9.263548E-3
3.555000E-8	-9.510212E-3
3.560000E-8	-1.000011E-2
3.565000E-8	-1.067501E-2
3.570000E-8	-1.150751E-2
3.575000E-8	-1.247361E-2
3.580000E-8	-1.350480E-2
3.585000E-8	-1.451544E-2
3.590000E-8	-1.548839E-2
3.595000E-8	-1.640310E-2
3.600000E-8	-1.719106E-2
3.605000E-8	-1.778716E-2
3.610000E-8	-1.816744E-2
3.615000E-8	-1.834216E-2
3.620000E-8	-1.829419E-2
3.625000E-8	-1.801670E-2
3.630000E-8	-1.751652E-2
3.635000E-8	-1.682449E-2
3.640000E-8	-1.596116E-2
3.645000E-8	-1.496080E-2
3.650000E-8	-1.387480E-2
3.655000E-8	-1.275110E-2
3.660000E-8	-1.164112E-2
3.665000E-8	-1.060307E-2
3.670000E-8	-9.695210E-3
3.675000E-8	-8.968922E-3
3.680000E-8	-8.479019E-3
3.685000E-8	-8.252911E-3
3.690000E-8	-8.311151E-3
3.695000E-8	-8.650314E-3
3.700000E-8	-9.260122E-3
3.705000E-8	-1.007206E-2
3.710000E-8	-1.103473E-2
3.715000E-8	-1.209676E-2
3.720000E-8	-1.318962E-2
3.725000E-8	-1.424479E-2
3.730000E-8	-1.521089E-2
3.735000E-8	-1.602626E-2
3.740000E-8	-1.663606E-2
3.745000E-8	-1.703347E-2
3.750000E-8	-1.720819E-2
3.755000E-8	-1.715680E-2
3.760000E-8	-1.689643E-2
3.765000E-8	-1.644764E-2
3.770000E-8	-1.582070E-2
3.775000E-8	-1.504988E-2
3.780000E-8	-1.418313E-2
3.785000E-8	-1.323758E-2
3.790000E-8	-1.226120E-2
3.795000E-8	-1.131223E-2
3.800000E-8	-1.041807E-2
3.805000E-8	-9.609563E-3
3.810000E-8	-8.941515E-3
3.815000E-8	-8.465316E-3
3.820000E-8	-8.194671E-3
3.825000E-8	-8.129579E-3
3.830000E-8	-8.266614E-3
3.835000E-8	-8.595500E-3
3.840000E-8	-9.119661E-3
3.845000E-8	-9.818542E-3
3.850000E-8	-1.063733E-2
3.855000E-8	-1.151093E-2
3.860000E-8	-1.241537E-2
3.865000E-8	-1.330610E-2
3.870000E-8	-1.411803E-2
3.875000E-8	-1.479636E-2
3.880000E-8	-1.531024E-2
3.885000E-8	-1.563913E-2
3.890000E-8	-1.578302E-2
3.895000E-8	-1.572820E-2
3.900000E-8	-1.546098E-2
3.905000E-8	-1.497793E-2
3.910000E-8	-1.433044E-2
3.915000E-8	-1.356304E-2
3.920000E-8	-1.269972E-2
3.925000E-8	-1.176787E-2
3.930000E-8	-1.083603E-2
3.935000E-8	-9.972707E-3
3.940000E-8	-9.198456E-3
3.945000E-8	-8.520130E-3
3.950000E-8	-7.992543E-3
3.955000E-8	-7.670509E-3
3.960000E-8	-7.564307E-3
3.965000E-8	-7.660232E-3
3.970000E-8	-7.948006E-3
3.975000E-8	-8.424205E-3
3.980000E-8	-9.044291E-3
3.985000E-8	-9.763728E-3
3.990000E-8	-1.055511E-2
3.995000E-8	-1.139103E-2
4.000000E-8	-1.222009E-2
4.005000E-8	-1.296694E-2
4.010000E-8	-1.361100E-2
4.015000E-8	-1.414202E-2
4.020000E-8	-1.451201E-2
4.025000E-8	-1.469358E-2
4.030000E-8	-1.468673E-2
4.035000E-8	-1.450516E-2
4.040000E-8	-1.415229E-2
4.045000E-8	-1.361785E-2
4.050000E-8	-1.292582E-2
4.055000E-8	-1.212074E-2
4.060000E-8	-1.125742E-2
4.065000E-8	-1.035983E-2
4.070000E-8	-9.475953E-3
4.075000E-8	-8.677721E-3
4.080000E-8	-8.002821E-3
4.085000E-8	-7.464956E-3
4.090000E-8	-7.094960E-3
4.095000E-8	-6.916814E-3
4.100000E-8	-6.940795E-3
4.105000E-8	-7.149774E-3
4.110000E-8	-7.519770E-3
4.115000E-8	-8.016524E-3
4.120000E-8	-8.602351E-3
4.125000E-8	-9.242993E-3
4.130000E-8	-9.928171E-3
