Study Name	V44_832864_470C
4.950000E-9	-2.398232E-4
5.000000E-9	-3.220445E-4
5.050000E-9	-3.974141E-4
5.100000E-9	-4.453766E-4
5.150000E-9	-4.659319E-4
5.200000E-9	-4.727837E-4
5.250000E-9	-4.796355E-4
5.300000E-9	-4.762096E-4
5.350000E-9	-4.385248E-4
5.400000E-9	-3.700070E-4
5.450000E-9	-2.912115E-4
5.500000E-9	-2.089902E-4
5.550000E-9	-1.199170E-4
5.600000E-9	-4.454745E-5
5.650000E-9	6.840906E-6
5.700000E-9	4.795159E-5
5.750000E-9	5.822926E-5
5.800000E-9	3.082214E-5
5.850000E-9	-2.399210E-5
5.900000E-9	-1.096394E-4
5.950000E-9	-2.158420E-4
6.000000E-9	-3.220445E-4
6.050000E-9	-4.076918E-4
6.100000E-9	-4.727837E-4
6.150000E-9	-5.036167E-4
6.200000E-9	-4.967649E-4
6.250000E-9	-4.488025E-4
6.300000E-9	-3.425999E-4
6.350000E-9	-1.781572E-4
6.400000E-9	-3.436764E-6
6.450000E-9	1.541542E-4
6.500000E-9	3.151710E-4
6.550000E-9	4.693361E-4
6.600000E-9	5.584092E-4
6.650000E-9	5.755387E-4
6.700000E-9	5.549833E-4
6.750000E-9	5.001691E-4
6.800000E-9	4.008183E-4
6.850000E-9	2.672086E-4
6.900000E-9	1.370247E-4
6.950000E-9	2.397036E-5
7.000000E-9	-7.538046E-5
7.050000E-9	-1.541759E-4
7.100000E-9	-1.781572E-4
7.150000E-9	-1.404724E-4
7.200000E-9	-7.538046E-5
7.250000E-9	-2.399210E-5
7.300000E-9	4.109981E-5
7.350000E-9	1.198953E-4
7.400000E-9	1.747095E-4
7.450000E-9	1.815613E-4
7.500000E-9	1.644319E-4
7.550000E-9	1.233212E-4
7.600000E-9	4.795159E-5
7.650000E-9	-6.167690E-5
7.700000E-9	-1.644536E-4
7.750000E-9	-2.603785E-4
7.800000E-9	-3.563034E-4
7.850000E-9	-4.419507E-4
7.900000E-9	-4.899132E-4
7.950000E-9	-5.001908E-4
8.000000E-9	-4.899132E-4
8.050000E-9	-4.590801E-4
8.100000E-9	-4.042659E-4
8.150000E-9	-3.151928E-4
8.200000E-9	-2.158420E-4
8.250000E-9	-1.336206E-4
8.300000E-9	-6.510279E-5
8.350000E-9	-1.087392E-8
8.400000E-9	3.082214E-5
8.450000E-9	3.415016E-6
8.500000E-9	-6.510279E-5
8.550000E-9	-1.644536E-4
8.600000E-9	-3.049151E-4
8.650000E-9	-4.762096E-4
8.700000E-9	-6.303747E-4
8.750000E-9	-7.639844E-4
8.800000E-9	-8.873164E-4
8.850000E-9	-9.524083E-4
8.900000E-9	-9.455565E-4
8.950000E-9	-9.044459E-4
9.000000E-9	-8.290763E-4
9.050000E-9	-7.160219E-4
9.100000E-9	-5.721345E-4
9.150000E-9	-4.179695E-4
9.200000E-9	-2.569526E-4
9.250000E-9	-1.164911E-4
9.300000E-9	-2.056621E-5
9.350000E-9	4.109981E-5
9.400000E-9	6.850693E-5
9.450000E-9	6.165515E-5
9.500000E-9	3.767392E-5
9.550000E-9	-1.087392E-8
9.600000E-9	-6.852868E-5
9.650000E-9	-1.336206E-4
9.700000E-9	-1.713054E-4
9.750000E-9	-2.158420E-4
9.800000E-9	-2.775080E-4
9.850000E-9	-3.254704E-4
9.900000E-9	-3.665811E-4
9.950000E-9	-4.111177E-4
1.000000E-8	-4.385248E-4
1.005000E-8	-4.522284E-4
1.010000E-8	-4.830614E-4
1.015000E-8	-5.173203E-4
1.020000E-8	-5.207462E-4
1.025000E-8	-5.001908E-4
1.030000E-8	-4.727837E-4
1.035000E-8	-4.350989E-4
1.040000E-8	-3.837106E-4
1.045000E-8	-3.254704E-4
1.050000E-8	-2.501009E-4
1.055000E-8	-1.747313E-4
1.060000E-8	-1.164911E-4
1.065000E-8	-6.852868E-5
1.070000E-8	-3.426977E-5
1.075000E-8	-2.056621E-5
1.080000E-8	-2.056621E-5
1.085000E-8	-2.741799E-5
1.090000E-8	-5.482512E-5
1.095000E-8	-9.250991E-5
1.100000E-8	-1.096394E-4
1.105000E-8	-1.096394E-4
1.110000E-8	-1.027876E-4
1.115000E-8	-8.908402E-5
1.120000E-8	-5.825101E-5
1.125000E-8	-1.371443E-5
1.130000E-8	4.795159E-5
1.135000E-8	1.233212E-4
1.140000E-8	1.781354E-4
1.145000E-8	2.021166E-4
1.150000E-8	2.089684E-4
1.155000E-8	1.986908E-4
1.160000E-8	1.473024E-4
1.165000E-8	5.480337E-5
1.170000E-8	-5.139923E-5
1.175000E-8	-1.678795E-4
1.180000E-8	-2.843598E-4
1.185000E-8	-3.700070E-4
1.190000E-8	-4.042659E-4
1.195000E-8	-3.597293E-4
1.200000E-8	-2.055643E-4
1.205000E-8	9.591405E-5
1.210000E-8	5.823904E-4
1.215000E-8	1.305253E-3
1.220000E-8	2.319317E-3
1.225000E-8	3.669117E-3
1.230000E-8	5.382062E-3
1.235000E-8	7.485559E-3
1.240000E-8	1.001729E-2
1.245000E-8	1.297041E-2
1.250000E-8	1.632436E-2
1.255000E-8	2.005515E-2
1.260000E-8	2.413196E-2
1.265000E-8	2.847256E-2
1.270000E-8	3.296048E-2
1.275000E-8	3.752034E-2
1.280000E-8	4.204251E-2
1.285000E-8	4.635913E-2
1.290000E-8	5.033317E-2
1.295000E-8	5.387211E-2
1.300000E-8	5.686634E-2
1.305000E-8	5.918909E-2
1.310000E-8	6.076500E-2
1.315000E-8	6.156666E-2
1.320000E-8	6.154610E-2
1.325000E-8	6.072389E-2
1.330000E-8	5.916511E-2
1.335000E-8	5.693828E-2
1.340000E-8	5.417359E-2
1.345000E-8	5.104918E-2
1.350000E-8	4.775347E-2
1.355000E-8	4.446804E-2
1.360000E-8	4.142928E-2
1.365000E-8	3.881875E-2
1.370000E-8	3.674609E-2
1.375000E-8	3.529351E-2
1.380000E-8	3.454324E-2
1.385000E-8	3.448842E-2
1.390000E-8	3.505027E-2
1.395000E-8	3.613285E-2
1.400000E-8	3.765737E-2
1.405000E-8	3.952448E-2
1.410000E-8	4.160400E-2
1.415000E-8	4.375546E-2
1.420000E-8	4.589664E-2
1.425000E-8	4.797273E-2
1.430000E-8	4.989808E-2
1.435000E-8	5.153908E-2
1.440000E-8	5.282036E-2
1.445000E-8	5.373508E-2
1.450000E-8	5.422498E-2
1.455000E-8	5.421470E-2
1.460000E-8	5.371452E-2
1.465000E-8	5.275184E-2
1.470000E-8	5.132667E-2
1.475000E-8	4.943558E-2
1.480000E-8	4.717450E-2
1.485000E-8	4.467017E-2
1.490000E-8	4.203909E-2
1.495000E-8	3.940458E-2
1.500000E-8	3.689340E-2
1.505000E-8	3.465287E-2
1.510000E-8	3.283029E-2
1.515000E-8	3.151818E-2
1.520000E-8	3.074393E-2
1.525000E-8	3.055208E-2
1.530000E-8	3.095976E-2
1.535000E-8	3.190873E-2
1.540000E-8	3.330649E-2
1.545000E-8	3.509481E-2
1.550000E-8	3.719145E-2
1.555000E-8	3.944911E-2
1.560000E-8	4.175474E-2
1.565000E-8	4.399527E-2
1.570000E-8	4.604053E-2
1.575000E-8	4.777745E-2
1.580000E-8	4.913410E-2
1.585000E-8	5.005910E-2
1.590000E-8	5.049076E-2
1.595000E-8	5.042224E-2
1.600000E-8	4.986039E-2
1.605000E-8	4.881207E-2
1.610000E-8	4.731838E-2
1.615000E-8	4.545470E-2
1.620000E-8	4.332722E-2
1.625000E-8	4.101817E-2
1.630000E-8	3.861662E-2
1.635000E-8	3.624591E-2
1.640000E-8	3.402250E-2
1.645000E-8	3.203891E-2
1.650000E-8	3.038763E-2
1.655000E-8	2.916117E-2
1.660000E-8	2.841090E-2
1.665000E-8	2.816081E-2
1.670000E-8	2.841432E-2
1.675000E-8	2.915774E-2
1.680000E-8	3.033967E-2
1.685000E-8	3.189503E-2
1.690000E-8	3.373130E-2
1.695000E-8	3.575943E-2
1.700000E-8	3.788006E-2
1.705000E-8	3.995957E-2
1.710000E-8	4.188835E-2
1.715000E-8	4.358416E-2
1.720000E-8	4.494082E-2
1.725000E-8	4.585895E-2
1.730000E-8	4.629747E-2
1.735000E-8	4.626321E-2
1.740000E-8	4.576988E-2
1.745000E-8	4.481063E-2
1.750000E-8	4.342657E-2
1.755000E-8	4.168279E-2
1.760000E-8	3.965809E-2
1.765000E-8	3.746210E-2
1.770000E-8	3.520101E-2
1.775000E-8	3.297076E-2
1.780000E-8	3.089809E-2
1.785000E-8	2.910293E-2
1.790000E-8	2.766063E-2
1.795000E-8	2.661573E-2
1.800000E-8	2.601962E-2
1.805000E-8	2.589972E-2
1.810000E-8	2.625601E-2
1.815000E-8	2.706110E-2
1.820000E-8	2.828071E-2
1.825000E-8	2.983607E-2
1.830000E-8	3.164494E-2
1.835000E-8	3.361482E-2
1.840000E-8	3.563267E-2
1.845000E-8	3.759571E-2
1.850000E-8	3.940115E-2
1.855000E-8	4.097706E-2
1.860000E-8	4.225149E-2
1.865000E-8	4.313195E-2
1.870000E-8	4.356361E-2
1.875000E-8	4.352592E-2
1.880000E-8	4.302917E-2
1.885000E-8	4.208020E-2
1.890000E-8	4.071327E-2
1.895000E-8	3.898319E-2
1.900000E-8	3.698932E-2
1.905000E-8	3.483787E-2
1.910000E-8	3.263159E-2
1.915000E-8	3.046643E-2
1.920000E-8	2.845201E-2
1.925000E-8	2.670138E-2
1.930000E-8	2.529334E-2
1.935000E-8	2.431011E-2
1.940000E-8	2.380650E-2
1.945000E-8	2.379280E-2
1.950000E-8	2.425529E-2
1.955000E-8	2.519056E-2
1.960000E-8	2.654721E-2
1.965000E-8	2.822590E-2
1.970000E-8	3.013069E-2
1.975000E-8	3.218280E-2
1.980000E-8	3.427602E-2
1.985000E-8	3.628017E-2
1.990000E-8	3.808218E-2
1.995000E-8	3.958958E-2
2.000000E-8	4.074067E-2
2.005000E-8	4.147039E-2
2.010000E-8	4.174446E-2
2.015000E-8	4.153205E-2
2.020000E-8	4.086058E-2
2.025000E-8	3.979170E-2
2.030000E-8	3.834598E-2
2.035000E-8	3.657479E-2
2.040000E-8	3.458092E-2
2.045000E-8	3.249456E-2
2.050000E-8	3.039449E-2
2.055000E-8	2.835951E-2
2.060000E-8	2.650267E-2
2.065000E-8	2.492677E-2
2.070000E-8	2.369002E-2
2.075000E-8	2.284725E-2
2.080000E-8	2.246355E-2
2.085000E-8	2.255948E-2
2.090000E-8	2.310077E-2
2.095000E-8	2.405659E-2
2.100000E-8	2.540296E-2
2.105000E-8	2.705424E-2
2.110000E-8	2.891793E-2
2.115000E-8	3.091180E-2
2.120000E-8	3.291594E-2
2.125000E-8	3.479333E-2
2.130000E-8	3.646859E-2
2.135000E-8	3.786293E-2
2.140000E-8	3.888042E-2
2.145000E-8	3.946282E-2
2.150000E-8	3.962383E-2
2.155000E-8	3.934634E-2
2.160000E-8	3.862347E-2
2.165000E-8	3.749293E-2
2.170000E-8	3.601980E-2
2.175000E-8	3.425889E-2
2.180000E-8	3.230956E-2
2.185000E-8	3.026088E-2
2.190000E-8	2.819849E-2
2.195000E-8	2.621490E-2
2.200000E-8	2.442659E-2
2.205000E-8	2.292262E-2
2.210000E-8	2.175782E-2
2.215000E-8	2.098699E-2
2.220000E-8	2.067524E-2
2.225000E-8	2.085681E-2
2.230000E-8	2.150430E-2
2.235000E-8	2.255948E-2
2.240000E-8	2.397437E-2
2.245000E-8	2.567704E-2
2.250000E-8	2.756813E-2
2.255000E-8	2.951403E-2
2.260000E-8	3.141540E-2
2.265000E-8	3.320372E-2
2.270000E-8	3.476935E-2
2.275000E-8	3.599924E-2
2.280000E-8	3.684201E-2
2.285000E-8	3.728053E-2
2.290000E-8	3.728395E-2
2.295000E-8	3.682488E-2
2.300000E-8	3.592730E-2
2.305000E-8	3.465972E-2
2.310000E-8	3.308381E-2
2.315000E-8	3.124753E-2
2.320000E-8	2.923654E-2
2.325000E-8	2.717415E-2
2.330000E-8	2.516315E-2
2.335000E-8	2.328234E-2
2.340000E-8	2.162421E-2
2.345000E-8	2.028468E-2
2.350000E-8	1.932886E-2
2.355000E-8	1.879442E-2
2.360000E-8	1.871905E-2
2.365000E-8	1.909590E-2
2.370000E-8	1.989071E-2
2.375000E-8	2.107949E-2
2.380000E-8	2.260059E-2
2.385000E-8	2.434779E-2
2.390000E-8	2.622860E-2
2.395000E-8	2.816081E-2
2.400000E-8	3.002106E-2
2.405000E-8	3.169290E-2
2.410000E-8	3.310437E-2
2.415000E-8	3.419722E-2
2.420000E-8	3.487898E-2
2.425000E-8	3.512907E-2
2.430000E-8	3.494749E-2
2.435000E-8	3.432056E-2
2.440000E-8	3.328594E-2
2.445000E-8	3.193271E-2
2.450000E-8	3.030199E-2
2.455000E-8	2.844858E-2
2.460000E-8	2.650610E-2
2.465000E-8	2.458418E-2
2.470000E-8	2.274447E-2
2.475000E-8	2.106579E-2
2.480000E-8	1.965089E-2
2.485000E-8	1.855804E-2
2.490000E-8	1.783175E-2
2.495000E-8	1.752342E-2
2.500000E-8	1.762962E-2
2.505000E-8	1.814008E-2
2.510000E-8	1.903423E-2
2.515000E-8	2.025728E-2
2.520000E-8	2.175439E-2
2.525000E-8	2.346391E-2
2.530000E-8	2.527621E-2
2.535000E-8	2.707137E-2
2.540000E-8	2.876376E-2
2.545000E-8	3.027458E-2
2.550000E-8	3.150105E-2
2.555000E-8	3.236780E-2
2.560000E-8	3.283029E-2
2.565000E-8	3.288168E-2
2.570000E-8	3.251511E-2
2.575000E-8	3.173058E-2
2.580000E-8	3.058634E-2
2.585000E-8	2.915431E-2
2.590000E-8	2.748933E-2
2.595000E-8	2.565991E-2
2.600000E-8	2.379622E-2
2.605000E-8	2.200791E-2
2.610000E-8	2.034635E-2
2.615000E-8	1.886637E-2
2.620000E-8	1.767758E-2
2.625000E-8	1.683139E-2
2.630000E-8	1.634491E-2
2.635000E-8	1.622158E-2
2.640000E-8	1.647167E-2
2.645000E-8	1.707120E-2
2.650000E-8	1.801332E-2
2.655000E-8	1.926720E-2
2.660000E-8	2.073005E-2
2.665000E-8	2.230939E-2
2.670000E-8	2.398465E-2
2.675000E-8	2.567018E-2
2.680000E-8	2.722896E-2
2.685000E-8	2.858904E-2
2.690000E-8	2.970931E-2
2.695000E-8	3.050411E-2
2.700000E-8	3.092207E-2
2.705000E-8	3.097004E-2
2.710000E-8	3.062402E-2
2.715000E-8	2.986690E-2
2.720000E-8	2.875348E-2
2.725000E-8	2.735230E-2
2.730000E-8	2.572500E-2
2.735000E-8	2.393326E-2
2.740000E-8	2.208670E-2
2.745000E-8	2.028811E-2
2.750000E-8	1.861285E-2
2.755000E-8	1.714314E-2
2.760000E-8	1.596806E-2
2.765000E-8	1.516298E-2
2.770000E-8	1.475530E-2
2.775000E-8	1.474502E-2
2.780000E-8	1.513215E-2
2.785000E-8	1.591667E-2
2.790000E-8	1.705407E-2
2.795000E-8	1.846211E-2
2.800000E-8	2.006543E-2
2.805000E-8	2.178180E-2
2.810000E-8	2.349132E-2
2.815000E-8	2.509121E-2
2.820000E-8	2.651638E-2
2.825000E-8	2.770174E-2
2.830000E-8	2.856506E-2
2.835000E-8	2.906181E-2
2.840000E-8	2.918172E-2
2.845000E-8	2.892135E-2
2.850000E-8	2.827729E-2
2.855000E-8	2.729063E-2
2.860000E-8	2.601620E-2
2.865000E-8	2.453964E-2
2.870000E-8	2.293290E-2
2.875000E-8	2.125421E-2
2.880000E-8	1.958238E-2
2.885000E-8	1.801675E-2
2.890000E-8	1.662583E-2
2.895000E-8	1.547473E-2
2.900000E-8	1.462854E-2
2.905000E-8	1.412493E-2
2.910000E-8	1.397077E-2
2.915000E-8	1.417975E-2
2.920000E-8	1.474502E-2
2.925000E-8	1.562205E-2
2.930000E-8	1.674917E-2
2.935000E-8	1.808869E-2
2.940000E-8	1.957210E-2
2.945000E-8	2.112060E-2
2.950000E-8	2.263827E-2
2.955000E-8	2.404974E-2
2.960000E-8	2.527963E-2
2.965000E-8	2.627657E-2
2.970000E-8	2.699943E-2
2.975000E-8	2.740711E-2
2.980000E-8	2.747905E-2
2.985000E-8	2.719470E-2
2.990000E-8	2.656092E-2
2.995000E-8	2.562907E-2
3.000000E-8	2.445742E-2
3.005000E-8	2.307678E-2
3.010000E-8	2.154884E-2
3.015000E-8	1.997635E-2
3.020000E-8	1.842100E-2
3.025000E-8	1.694102E-2
3.030000E-8	1.562205E-2
3.035000E-8	1.453604E-2
3.040000E-8	1.372068E-2
3.045000E-8	1.323763E-2
3.050000E-8	1.311087E-2
3.055000E-8	1.332670E-2
3.060000E-8	1.388512E-2
3.065000E-8	1.478270E-2
3.070000E-8	1.593380E-2
3.075000E-8	1.726648E-2
3.080000E-8	1.874989E-2
3.085000E-8	2.028811E-2
3.090000E-8	2.177152E-2
3.095000E-8	2.312817E-2
3.100000E-8	2.429640E-2
3.105000E-8	2.518371E-2
3.110000E-8	2.574213E-2
3.115000E-8	2.597166E-2
3.120000E-8	2.583120E-2
3.125000E-8	2.532417E-2
3.130000E-8	2.450196E-2
3.135000E-8	2.340567E-2
3.140000E-8	2.208328E-2
3.145000E-8	2.061357E-2
3.150000E-8	1.907192E-2
3.155000E-8	1.753369E-2
3.160000E-8	1.607427E-2
3.165000E-8	1.477585E-2
3.170000E-8	1.369327E-2
3.175000E-8	1.287791E-2
3.180000E-8	1.236745E-2
3.185000E-8	1.217218E-2
3.190000E-8	1.229893E-2
3.195000E-8	1.276143E-2
3.200000E-8	1.354596E-2
3.205000E-8	1.459428E-2
3.210000E-8	1.584473E-2
3.215000E-8	1.724249E-2
3.220000E-8	1.871563E-2
3.225000E-8	2.018876E-2
3.230000E-8	2.157282E-2
3.235000E-8	2.278216E-2
3.240000E-8	2.374141E-2
3.245000E-8	2.441631E-2
3.250000E-8	2.475890E-2
3.255000E-8	2.474519E-2
3.260000E-8	2.438205E-2
3.265000E-8	2.370372E-2
3.270000E-8	2.275133E-2
3.275000E-8	2.156939E-2
3.280000E-8	2.022644E-2
3.285000E-8	1.880813E-2
3.290000E-8	1.737268E-2
3.295000E-8	1.600575E-2
3.300000E-8	1.477928E-2
3.305000E-8	1.374123E-2
3.310000E-8	1.292587E-2
3.315000E-8	1.236745E-2
3.320000E-8	1.206940E-2
3.325000E-8	1.204884E-2
3.330000E-8	1.232292E-2
3.335000E-8	1.286421E-2
3.340000E-8	1.362133E-2
3.345000E-8	1.457373E-2
3.350000E-8	1.570427E-2
3.355000E-8	1.692046E-2
3.360000E-8	1.814350E-2
3.365000E-8	1.933914E-2
3.370000E-8	2.046283E-2
3.375000E-8	2.142893E-2
3.380000E-8	2.217920E-2
3.385000E-8	2.268623E-2
3.390000E-8	2.292262E-2
3.395000E-8	2.286781E-2
3.400000E-8	2.251494E-2
3.405000E-8	2.187087E-2
3.410000E-8	2.098357E-2
3.415000E-8	1.990441E-2
3.420000E-8	1.868137E-2
3.425000E-8	1.737268E-2
3.430000E-8	1.604686E-2
3.435000E-8	1.477585E-2
3.440000E-8	1.363161E-2
3.445000E-8	1.267578E-2
3.450000E-8	1.194949E-2
3.455000E-8	1.150070E-2
3.460000E-8	1.134654E-2
3.465000E-8	1.148357E-2
3.470000E-8	1.189811E-2
3.475000E-8	1.257643E-2
3.480000E-8	1.346374E-2
3.485000E-8	1.450178E-2
3.490000E-8	1.566316E-2
3.495000E-8	1.686565E-2
3.500000E-8	1.801675E-2
3.505000E-8	1.908905E-2
3.510000E-8	2.004145E-2
3.515000E-8	2.077801E-2
3.520000E-8	2.126106E-2
3.525000E-8	2.152486E-2
3.530000E-8	2.153856E-2
3.535000E-8	2.124393E-2
3.540000E-8	2.068209E-2
3.545000E-8	1.992497E-2
3.550000E-8	1.897942E-2
3.555000E-8	1.788656E-2
3.560000E-8	1.671148E-2
3.565000E-8	1.552955E-2
3.570000E-8	1.438873E-2
3.575000E-8	1.334726E-2
3.580000E-8	1.245310E-2
3.585000E-8	1.176450E-2
3.590000E-8	1.130885E-2
3.595000E-8	1.109645E-2
3.600000E-8	1.112385E-2
3.605000E-8	1.141163E-2
3.610000E-8	1.194264E-2
3.615000E-8	1.266893E-2
3.620000E-8	1.353911E-2
3.625000E-8	1.450863E-2
3.630000E-8	1.555010E-2
3.635000E-8	1.662583E-2
3.640000E-8	1.764675E-2
3.645000E-8	1.854433E-2
3.650000E-8	1.929803E-2
3.655000E-8	1.987015E-2
3.660000E-8	2.020931E-2
3.665000E-8	2.031552E-2
3.670000E-8	2.018533E-2
3.675000E-8	1.980849E-2
3.680000E-8	1.918840E-2
3.685000E-8	1.840044E-2
3.690000E-8	1.747203E-2
3.695000E-8	1.643056E-2
3.700000E-8	1.535140E-2
3.705000E-8	1.432021E-2
3.710000E-8	1.334383E-2
3.715000E-8	1.245653E-2
3.720000E-8	1.174394E-2
3.725000E-8	1.123348E-2
3.730000E-8	1.090802E-2
3.735000E-8	1.080867E-2
3.740000E-8	1.096284E-2
3.745000E-8	1.132941E-2
3.750000E-8	1.187755E-2
3.755000E-8	1.261069E-2
3.760000E-8	1.348429E-2
3.765000E-8	1.443326E-2
3.770000E-8	1.544048E-2
3.775000E-8	1.645454E-2
3.780000E-8	1.739323E-2
3.785000E-8	1.820860E-2
3.790000E-8	1.888007E-2
3.795000E-8	1.935969E-2
3.800000E-8	1.958580E-2
3.805000E-8	1.955154E-2
3.810000E-8	1.927062E-2
3.815000E-8	1.876016E-2
3.820000E-8	1.804073E-2
3.825000E-8	1.714999E-2
3.830000E-8	1.614278E-2
3.835000E-8	1.506705E-2
3.840000E-8	1.397077E-2
3.845000E-8	1.292245E-2
3.850000E-8	1.200088E-2
3.855000E-8	1.122663E-2
3.860000E-8	1.060997E-2
3.865000E-8	1.019201E-2
3.870000E-8	1.000701E-2
3.875000E-8	1.004127E-2
3.880000E-8	1.029821E-2
3.885000E-8	1.077441E-2
3.890000E-8	1.141848E-2
3.895000E-8	1.217218E-2
3.900000E-8	1.302180E-2
3.905000E-8	1.394679E-2
3.910000E-8	1.487178E-2
3.915000E-8	1.573853E-2
3.920000E-8	1.652991E-2
3.925000E-8	1.720481E-2
3.930000E-8	1.772554E-2
3.935000E-8	1.808184E-2
3.940000E-8	1.825656E-2
3.945000E-8	1.821887E-2
3.950000E-8	1.796536E-2
3.955000E-8	1.752684E-2
3.960000E-8	1.692389E-2
3.965000E-8	1.617019E-2
3.970000E-8	1.528631E-2
3.975000E-8	1.432706E-2
3.980000E-8	1.334726E-2
3.985000E-8	1.236745E-2
3.990000E-8	1.144589E-2
3.995000E-8	1.065793E-2
4.000000E-8	1.003100E-2
4.005000E-8	9.599333E-3
4.010000E-8	9.400632E-3
4.015000E-8	9.448594E-3
4.020000E-8	9.715813E-3
4.025000E-8	1.019201E-2
4.030000E-8	1.087376E-2
4.035000E-8	1.170283E-2
4.040000E-8	1.260726E-2
4.045000E-8	1.353911E-2
4.050000E-8	1.445382E-2
4.055000E-8	1.528631E-2
4.060000E-8	1.598177E-2
4.065000E-8	1.652306E-2
4.070000E-8	1.688620E-2
4.075000E-8	1.704722E-2
4.080000E-8	1.699583E-2
4.085000E-8	1.674917E-2
4.090000E-8	1.631750E-2
4.095000E-8	1.572825E-2
4.100000E-8	1.501909E-2
4.105000E-8	1.421401E-2
4.110000E-8	1.335411E-2
4.115000E-8	1.249421E-2
4.120000E-8	1.167200E-2
4.125000E-8	1.090802E-2
4.130000E-8	1.025025E-2
4.135000E-8	9.750072E-3
4.140000E-8	9.421187E-3
4.145000E-8	9.270448E-3
4.150000E-8	9.318410E-3
4.155000E-8	9.568500E-3
4.160000E-8	9.996736E-3
4.165000E-8	1.057571E-2
4.170000E-8	1.127802E-2
4.175000E-8	1.205912E-2
4.180000E-8	1.287106E-2
4.185000E-8	1.366929E-2
4.190000E-8	1.441613E-2
4.195000E-8	1.509446E-2
4.200000E-8	1.565631E-2
4.205000E-8	1.605371E-2
4.210000E-8	1.626954E-2
4.215000E-8	1.632436E-2
4.220000E-8	1.620102E-2
4.225000E-8	1.590297E-2
4.230000E-8	1.545418E-2
4.235000E-8	1.486493E-2
4.240000E-8	1.415234E-2
4.245000E-8	1.335411E-2
4.250000E-8	1.250791E-2
