Study Name	V44_832864_470C
Sample Name	09-04-2025
Run Name	470C-Fe3p-5MeV-irradiation
Operator	Alicia
Date	9/4/2025
Time	17:46
Sign	FIX
Grating Spacing	03.40um
Channel	3
Number Traces	10000
Files in Batch	1
Batch Number	278
dt	50.000001E-12
time stamp (ms)	10:24:58 PM
	
Time	Amplitude
0.000000E+0	-1.856902E-3
5.000000E-11	-1.771255E-3
1.000000E-10	-1.671904E-3
1.500000E-10	-1.569127E-3
2.000000E-10	-1.473202E-3
2.500000E-10	-1.387555E-3
3.000000E-10	-1.315611E-3
3.500000E-10	-1.257371E-3
4.000000E-10	-1.223112E-3
4.500000E-10	-1.243668E-3
5.000000E-10	-1.277926E-3
5.500000E-10	-1.319037E-3
6.000000E-10	-1.401259E-3
6.500000E-10	-1.524591E-3
7.000000E-10	-1.623941E-3
7.500000E-10	-1.713015E-3
8.000000E-10	-1.822643E-3
8.500000E-10	-1.904864E-3
9.000000E-10	-1.925420E-3
9.500000E-10	-1.932271E-3
1.000000E-9	-1.939123E-3
1.050000E-9	-1.901438E-3
1.100000E-9	-1.839772E-3
1.150000E-9	-1.778106E-3
1.200000E-9	-1.702737E-3
1.250000E-9	-1.610238E-3
1.300000E-9	-1.541720E-3
1.350000E-9	-1.493758E-3
1.400000E-9	-1.456073E-3
1.450000E-9	-1.428666E-3
1.500000E-9	-1.432092E-3
1.550000E-9	-1.452647E-3
1.600000E-9	-1.486906E-3
1.650000E-9	-1.528016E-3
1.700000E-9	-1.562275E-3
1.750000E-9	-1.582831E-3
1.800000E-9	-1.603386E-3
1.850000E-9	-1.613664E-3
1.900000E-9	-1.610238E-3
1.950000E-9	-1.617090E-3
2.000000E-9	-1.637645E-3
2.050000E-9	-1.654774E-3
2.100000E-9	-1.665052E-3
2.150000E-9	-1.692459E-3
2.200000E-9	-1.719866E-3
2.250000E-9	-1.736996E-3
2.300000E-9	-1.747273E-3
2.350000E-9	-1.757551E-3
2.400000E-9	-1.730144E-3
2.450000E-9	-1.634219E-3
2.500000E-9	-1.493758E-3
2.550000E-9	-1.349870E-3
2.600000E-9	-1.205983E-3
2.650000E-9	-1.048392E-3
2.700000E-9	-9.284857E-4
2.750000E-9	-8.668197E-4
2.800000E-9	-8.633938E-4
2.850000E-9	-9.216339E-4
2.900000E-9	-1.034688E-3
2.950000E-9	-1.209409E-3
3.000000E-9	-1.418388E-3
3.050000E-9	-1.617090E-3
3.100000E-9	-1.767829E-3
3.150000E-9	-1.867180E-3
3.200000E-9	-1.932271E-3
3.250000E-9	-1.921994E-3
3.300000E-9	-1.832921E-3
3.350000E-9	-1.730144E-3
3.400000E-9	-1.644497E-3
3.450000E-9	-1.541720E-3
3.500000E-9	-1.428666E-3
3.550000E-9	-1.390981E-3
3.600000E-9	-1.442369E-3
3.650000E-9	-1.531442E-3
3.700000E-9	-1.654774E-3
3.750000E-9	-1.819217E-3
3.800000E-9	-1.980234E-3
3.850000E-9	-2.113844E-3
3.900000E-9	-2.206343E-3
3.950000E-9	-2.244027E-3
4.000000E-9	-2.220046E-3
4.050000E-9	-2.161806E-3
4.100000E-9	-2.062455E-3
4.150000E-9	-1.918568E-3
4.200000E-9	-1.781532E-3
4.250000E-9	-1.661626E-3
4.300000E-9	-1.531442E-3
4.350000E-9	-1.442369E-3
4.400000E-9	-1.428666E-3
4.450000E-9	-1.452647E-3
4.500000E-9	-1.476628E-3
4.550000E-9	-1.524591E-3
4.600000E-9	-1.610238E-3
4.650000E-9	-1.706163E-3
4.700000E-9	-1.791810E-3
4.750000E-9	-1.877457E-3
4.800000E-9	-1.952827E-3
4.850000E-9	-2.017919E-3
