Study Name	V44_832864_470C
Sample Name	09-04-2025
Run Name	470C-Fe3p-5MeV-irradiation
Operator	Alicia
Date	9/4/2025
Time	17:46
Sign	POS
Grating Spacing	03.40um
Channel	3
Number Traces	10000
Files in Batch	1
Batch Number	49
dt	50.000001E-12
time stamp (ms)	6:35:24 PM
	
Time	Amplitude
4.950000E-9	-4.112156E-5
5.000000E-9	-5.825101E-5
5.050000E-9	-1.130652E-4
5.100000E-9	-1.850089E-4
5.150000E-9	-2.603785E-4
5.200000E-9	-3.357481E-4
5.250000E-9	-4.008400E-4
5.300000E-9	-4.213954E-4
5.350000E-9	-4.076918E-4
5.400000E-9	-3.734329E-4
5.450000E-9	-3.220445E-4
5.500000E-9	-2.466750E-4
5.550000E-9	-1.678795E-4
5.600000E-9	-1.027876E-4
5.650000E-9	-6.852868E-5
5.700000E-9	-6.167690E-5
5.750000E-9	-7.880635E-5
5.800000E-9	-1.267688E-4
5.850000E-9	-2.089902E-4
5.900000E-9	-3.117669E-4
5.950000E-9	-4.145436E-4
6.000000E-9	-5.275979E-4
6.050000E-9	-6.475041E-4
6.100000E-9	-7.537067E-4
6.150000E-9	-8.290763E-4
6.200000E-9	-8.941682E-4
6.250000E-9	-9.455565E-4
6.300000E-9	-9.661119E-4
6.350000E-9	-9.455565E-4
6.400000E-9	-8.941682E-4
6.450000E-9	-8.359281E-4
6.500000E-9	-7.742620E-4
6.550000E-9	-6.851889E-4
6.600000E-9	-5.721345E-4
6.650000E-9	-4.659319E-4
6.700000E-9	-3.768588E-4
6.750000E-9	-2.946374E-4
6.800000E-9	-2.158420E-4
6.850000E-9	-1.610277E-4
6.900000E-9	-1.438983E-4
6.950000E-9	-1.473241E-4
7.000000E-9	-1.644536E-4
7.050000E-9	-2.124161E-4
7.100000E-9	-2.946374E-4
7.150000E-9	-3.905623E-4
7.200000E-9	-4.693578E-4
7.250000E-9	-5.378756E-4
7.300000E-9	-5.961158E-4
7.350000E-9	-6.269488E-4
7.400000E-9	-6.166711E-4
7.450000E-9	-5.789863E-4
7.500000E-9	-5.138944E-4
7.550000E-9	-4.248212E-4
7.600000E-9	-3.254704E-4
7.650000E-9	-2.363973E-4
7.700000E-9	-1.370465E-4
7.750000E-9	-2.741799E-5
7.800000E-9	6.850693E-5
7.850000E-9	1.198953E-4
7.900000E-9	1.267471E-4
7.950000E-9	1.130435E-4
8.000000E-9	7.878460E-5
8.050000E-9	1.711858E-5
8.100000E-9	-6.852868E-5
8.150000E-9	-1.507500E-4
8.200000E-9	-2.432491E-4
8.250000E-9	-3.528776E-4
8.300000E-9	-4.385248E-4
8.350000E-9	-4.864873E-4
8.400000E-9	-5.207462E-4
8.450000E-9	-5.515792E-4
8.500000E-9	-5.721345E-4
8.550000E-9	-5.687086E-4
8.600000E-9	-5.481533E-4
8.650000E-9	-5.104685E-4
8.700000E-9	-4.830614E-4
8.750000E-9	-4.727837E-4
8.800000E-9	-4.385248E-4
8.850000E-9	-3.974141E-4
8.900000E-9	-3.837106E-4
8.950000E-9	-4.008400E-4
9.000000E-9	-4.179695E-4
9.050000E-9	-4.385248E-4
9.100000E-9	-4.693578E-4
9.150000E-9	-4.659319E-4
9.200000E-9	-4.350989E-4
9.250000E-9	-3.974141E-4
9.300000E-9	-3.425999E-4
9.350000E-9	-2.501009E-4
9.400000E-9	-1.610277E-4
9.450000E-9	-8.223224E-5
9.500000E-9	1.026680E-5
9.550000E-9	1.027658E-4
9.600000E-9	1.267471E-4
9.650000E-9	1.061917E-4
9.700000E-9	8.563638E-5
9.750000E-9	2.397036E-5
9.800000E-9	-1.199170E-4
9.850000E-9	-2.980633E-4
9.900000E-9	-4.522284E-4
9.950000E-9	-5.721345E-4
1.000000E-8	-6.543559E-4
1.005000E-8	-6.749112E-4
1.010000E-8	-6.509300E-4
1.015000E-8	-5.926899E-4
1.020000E-8	-4.864873E-4
1.025000E-8	-3.425999E-4
1.030000E-8	-1.884348E-4
1.035000E-8	-5.139923E-5
1.040000E-8	3.424803E-5
1.045000E-8	7.535871E-5
1.050000E-8	7.193282E-5
1.055000E-8	2.054447E-5
1.060000E-8	-7.538046E-5
1.065000E-8	-1.815830E-4
1.070000E-8	-2.877856E-4
1.075000E-8	-3.802847E-4
