Study Name	V44_832864
Sample Name	09-09-2025
Run Name	470C-5MeV_Fe-irrad
Operator	Alicia
Date	9/9/2025
Time	16:14
Sign	FIX
Grating Spacing	03.40um
Channel	3
Number Traces	10000
Files in Batch	1
Batch Number	497
dt	50.000001E-12
time stamp (ms)	12:32:09 AM
	
Time	Amplitude
0.000000E+0	-1.593108E-3
5.000000E-11	-1.630793E-3
1.000000E-10	-1.623941E-3
1.500000E-10	-1.596534E-3
2.000000E-10	-1.545146E-3
2.500000E-10	-1.469776E-3
3.000000E-10	-1.404684E-3
3.500000E-10	-1.370426E-3
4.000000E-10	-1.336167E-3
4.500000E-10	-1.315611E-3
5.000000E-10	-1.308759E-3
5.500000E-10	-1.339592E-3
6.000000E-10	-1.384129E-3
6.500000E-10	-1.421814E-3
7.000000E-10	-1.459499E-3
7.500000E-10	-1.493758E-3
8.000000E-10	-1.521165E-3
8.500000E-10	-1.538294E-3
9.000000E-10	-1.558849E-3
9.500000E-10	-1.551998E-3
1.000000E-9	-1.514313E-3
1.050000E-9	-1.486906E-3
1.100000E-9	-1.473202E-3
1.150000E-9	-1.438943E-3
1.200000E-9	-1.394407E-3
1.250000E-9	-1.370426E-3
1.300000E-9	-1.363574E-3
1.350000E-9	-1.356722E-3
1.400000E-9	-1.329315E-3
1.450000E-9	-1.295056E-3
1.500000E-9	-1.267649E-3
1.550000E-9	-1.223112E-3
1.600000E-9	-1.144317E-3
1.650000E-9	-1.044966E-3
1.700000E-9	-9.387634E-4
1.750000E-9	-8.291349E-4
1.800000E-9	-7.297841E-4
1.850000E-9	-6.509886E-4
1.900000E-9	-5.893226E-4
1.950000E-9	-5.550637E-4
2.000000E-9	-5.756190E-4
2.050000E-9	-6.372850E-4
2.100000E-9	-7.023769E-4
2.150000E-9	-7.914501E-4
2.200000E-9	-9.216339E-4
2.250000E-9	-1.065521E-3
2.300000E-9	-1.185427E-3
2.350000E-9	-1.319037E-3
2.400000E-9	-1.473202E-3
2.450000E-9	-1.610238E-3
2.500000E-9	-1.702737E-3
2.550000E-9	-1.767829E-3
2.600000E-9	-1.829495E-3
2.650000E-9	-1.877457E-3
2.700000E-9	-1.898013E-3
2.750000E-9	-1.894587E-3
2.800000E-9	-1.867180E-3
2.850000E-9	-1.822643E-3
2.900000E-9	-1.771255E-3
2.950000E-9	-1.709589E-3
3.000000E-9	-1.620515E-3
3.050000E-9	-1.517739E-3
3.100000E-9	-1.438943E-3
3.150000E-9	-1.373851E-3
3.200000E-9	-1.312185E-3
3.250000E-9	-1.257371E-3
3.300000E-9	-1.229964E-3
3.350000E-9	-1.236816E-3
3.400000E-9	-1.260797E-3
3.450000E-9	-1.288204E-3
3.500000E-9	-1.329315E-3
3.550000E-9	-1.397833E-3
3.600000E-9	-1.466350E-3
3.650000E-9	-1.514313E-3
3.700000E-9	-1.555424E-3
3.750000E-9	-1.579405E-3
3.800000E-9	-1.589682E-3
3.850000E-9	-1.613664E-3
3.900000E-9	-1.654774E-3
3.950000E-9	-1.689033E-3
4.000000E-9	-1.713015E-3
4.050000E-9	-1.736996E-3
4.100000E-9	-1.750699E-3
4.150000E-9	-1.747273E-3
4.200000E-9	-1.747273E-3
4.250000E-9	-1.736996E-3
4.300000E-9	-1.706163E-3
4.350000E-9	-1.658200E-3
4.400000E-9	-1.610238E-3
4.450000E-9	-1.579405E-3
4.500000E-9	-1.548572E-3
4.550000E-9	-1.510887E-3
4.600000E-9	-1.493758E-3
4.650000E-9	-1.497183E-3
4.700000E-9	-1.486906E-3
4.750000E-9	-1.466350E-3
4.800000E-9	-1.466350E-3
4.850000E-9	-1.486906E-3
4.900000E-9	-1.510887E-3
4.950000E-9	-1.528016E-3
5.000000E-9	-1.548572E-3
5.050000E-9	-1.562275E-3
5.100000E-9	-1.562275E-3
5.150000E-9	-1.555424E-3
5.200000E-9	-1.541720E-3
5.250000E-9	-1.521165E-3
5.300000E-9	-1.510887E-3
5.350000E-9	-1.500609E-3
5.400000E-9	-1.480054E-3
5.450000E-9	-1.459499E-3
5.500000E-9	-1.459499E-3
5.550000E-9	-1.466350E-3
5.600000E-9	-1.490332E-3
5.650000E-9	-1.541720E-3
5.700000E-9	-1.599960E-3
5.750000E-9	-1.647923E-3
5.800000E-9	-1.671904E-3
5.850000E-9	-1.682182E-3
5.900000E-9	-1.668478E-3
5.950000E-9	-1.647923E-3
6.000000E-9	-1.630793E-3
6.050000E-9	-1.586257E-3
6.100000E-9	-1.504035E-3
6.150000E-9	-1.414962E-3
6.200000E-9	-1.349870E-3
6.250000E-9	-1.305334E-3
6.300000E-9	-1.271075E-3
6.350000E-9	-1.243668E-3
6.400000E-9	-1.253945E-3
6.450000E-9	-1.281352E-3
6.500000E-9	-1.291630E-3
6.550000E-9	-1.284778E-3
6.600000E-9	-1.298482E-3
6.650000E-9	-1.319037E-3
6.700000E-9	-1.325889E-3
6.750000E-9	-1.339592E-3
6.800000E-9	-1.356722E-3
6.850000E-9	-1.373851E-3
6.900000E-9	-1.397833E-3
6.950000E-9	-1.411536E-3
7.000000E-9	-1.411536E-3
7.050000E-9	-1.425240E-3
7.100000E-9	-1.456073E-3
7.150000E-9	-1.483480E-3
7.200000E-9	-1.514313E-3
7.250000E-9	-1.558849E-3
7.300000E-9	-1.617090E-3
7.350000E-9	-1.675330E-3
7.400000E-9	-1.740422E-3
7.450000E-9	-1.805514E-3
7.500000E-9	-1.860328E-3
7.550000E-9	-1.904864E-3
7.600000E-9	-1.966530E-3
7.650000E-9	-2.021345E-3
7.700000E-9	-2.004215E-3
7.750000E-9	-1.925420E-3
7.800000E-9	-1.822643E-3
7.850000E-9	-1.713015E-3
7.900000E-9	-1.572553E-3
7.950000E-9	-1.435517E-3
8.000000E-9	-1.305334E-3
8.050000E-9	-1.175150E-3
8.100000E-9	-1.106632E-3
8.150000E-9	-1.134039E-3
8.200000E-9	-1.168298E-3
8.250000E-9	-1.205983E-3
8.300000E-9	-1.319037E-3
8.350000E-9	-1.456073E-3
8.400000E-9	-1.538294E-3
8.450000E-9	-1.634219E-3
8.500000E-9	-1.726718E-3
8.550000E-9	-1.675330E-3
8.600000E-9	-1.531442E-3
8.650000E-9	-1.469776E-3
8.700000E-9	-1.462925E-3
8.750000E-9	-1.411536E-3
8.800000E-9	-1.346444E-3
8.850000E-9	-1.281352E-3
8.900000E-9	-1.226538E-3
8.950000E-9	-1.257371E-3
9.000000E-9	-1.373851E-3
9.050000E-9	-1.466350E-3
9.100000E-9	-1.531442E-3
9.150000E-9	-1.620515E-3
9.200000E-9	-1.678756E-3
9.250000E-9	-1.675330E-3
9.300000E-9	-1.654774E-3
9.350000E-9	-1.620515E-3
9.400000E-9	-1.572553E-3
9.450000E-9	-1.548572E-3
9.500000E-9	-1.510887E-3
9.550000E-9	-1.394407E-3
9.600000E-9	-1.277926E-3
9.650000E-9	-1.274501E-3
9.700000E-9	-1.325889E-3
9.750000E-9	-1.332741E-3
9.800000E-9	-1.349870E-3
9.850000E-9	-1.397833E-3
9.900000E-9	-1.428666E-3
9.950000E-9	-1.456073E-3
1.000000E-8	-1.517739E-3
1.005000E-8	-1.534868E-3
1.010000E-8	-1.521165E-3
1.015000E-8	-1.565701E-3
1.020000E-8	-1.593108E-3
1.025000E-8	-1.486906E-3
1.030000E-8	-1.370426E-3
1.035000E-8	-1.336167E-3
1.040000E-8	-1.267649E-3
1.045000E-8	-1.113484E-3
1.050000E-8	-1.027836E-3
1.055000E-8	-1.044966E-3
1.060000E-8	-1.055244E-3
1.065000E-8	-1.027836E-3
1.070000E-8	-1.058670E-3
1.075000E-8	-1.188853E-3
1.080000E-8	-1.349870E-3
1.085000E-8	-1.510887E-3
1.090000E-8	-1.668478E-3
1.095000E-8	-1.819217E-3
1.100000E-8	-1.932271E-3
1.105000E-8	-2.004215E-3
1.110000E-8	-2.052178E-3
1.115000E-8	-2.072733E-3
1.120000E-8	-2.048752E-3
1.125000E-8	-2.011067E-3
1.130000E-8	-1.949401E-3
1.135000E-8	-1.856902E-3
1.140000E-8	-1.771255E-3
1.145000E-8	-1.682182E-3
1.150000E-8	-1.528016E-3
1.155000E-8	-1.277926E-3
1.160000E-8	-9.387634E-4
1.165000E-8	-4.317316E-4
1.170000E-8	3.253901E-4
1.175000E-8	1.380564E-3
1.180000E-8	2.795457E-3
1.185000E-8	4.676271E-3
1.190000E-8	7.067542E-3
1.195000E-8	9.965845E-3
1.200000E-8	1.339516E-2
1.205000E-8	1.736234E-2
1.210000E-8	2.181600E-2
1.215000E-8	2.667391E-2
1.220000E-8	3.185386E-2
1.225000E-8	3.725649E-2
1.230000E-8	4.276189E-2
1.235000E-8	4.825702E-2
1.240000E-8	5.362539E-2
1.245000E-8	5.875737E-2
1.250000E-8	6.352621E-2
1.255000E-8	6.782228E-2
1.260000E-8	7.162501E-2
1.265000E-8	7.489674E-2
1.270000E-8	7.748329E-2
1.275000E-8	7.930929E-2
1.280000E-8	8.044326E-2
1.285000E-8	8.091260E-2
1.290000E-8	8.063511E-2
1.295000E-8	7.971697E-2
1.300000E-8	7.830207E-2
1.305000E-8	7.638015E-2
1.310000E-8	7.402656E-2
1.315000E-8	7.151539E-2
1.320000E-8	6.895625E-2
1.325000E-8	6.633201E-2
1.330000E-8	6.380028E-2
1.335000E-8	6.157003E-2
1.340000E-8	5.964810E-2
1.345000E-8	5.804821E-2
1.350000E-8	5.690054E-2
1.355000E-8	5.618110E-2
1.360000E-8	5.579740E-2
1.365000E-8	5.586592E-2
1.370000E-8	5.645860E-2
1.375000E-8	5.741100E-2
1.380000E-8	5.857923E-2
1.385000E-8	5.990162E-2
1.390000E-8	6.128910E-2
1.395000E-8	6.271427E-2
1.400000E-8	6.412574E-2
1.405000E-8	6.536934E-2
1.410000E-8	6.633201E-2
1.415000E-8	6.704117E-2
1.420000E-8	6.743858E-2
1.425000E-8	6.742145E-2
1.430000E-8	6.702062E-2
1.435000E-8	6.628748E-2
1.440000E-8	6.521175E-2
1.445000E-8	6.384482E-2
1.450000E-8	6.225178E-2
1.455000E-8	6.041893E-2
1.460000E-8	5.840108E-2
1.465000E-8	5.641749E-2
1.470000E-8	5.459834E-2
1.475000E-8	5.289225E-2
1.480000E-8	5.131976E-2
1.485000E-8	5.003163E-2
1.490000E-8	4.913062E-2
1.495000E-8	4.859961E-2
1.500000E-8	4.843859E-2
1.505000E-8	4.866127E-2
1.510000E-8	4.927451E-2
1.515000E-8	5.025774E-2
1.520000E-8	5.151161E-2
1.525000E-8	5.290595E-2
1.530000E-8	5.437223E-2
1.535000E-8	5.588305E-2
1.540000E-8	5.729794E-2
1.545000E-8	5.846960E-2
1.550000E-8	5.938774E-2
1.555000E-8	6.009347E-2
1.560000E-8	6.046004E-2
1.565000E-8	6.037782E-2
1.570000E-8	5.988792E-2
1.575000E-8	5.907941E-2
1.580000E-8	5.800368E-2
1.585000E-8	5.665730E-2
1.590000E-8	5.507111E-2
1.595000E-8	5.335817E-2
1.600000E-8	5.159041E-2
1.605000E-8	4.982265E-2
1.610000E-8	4.814054E-2
1.615000E-8	4.662972E-2
1.620000E-8	4.533131E-2
1.625000E-8	4.429326E-2
1.630000E-8	4.357040E-2
1.635000E-8	4.319355E-2
1.640000E-8	4.319698E-2
1.645000E-8	4.357725E-2
1.650000E-8	4.428984E-2
1.655000E-8	4.530048E-2
1.660000E-8	4.656805E-2
1.665000E-8	4.797267E-2
1.670000E-8	4.943210E-2
1.675000E-8	5.090866E-2
1.680000E-8	5.228929E-2
1.685000E-8	5.343696E-2
1.690000E-8	5.431057E-2
1.695000E-8	5.489639E-2
1.700000E-8	5.513278E-2
1.705000E-8	5.496149E-2
1.710000E-8	5.438594E-2
1.715000E-8	5.344724E-2
1.720000E-8	5.225503E-2
1.725000E-8	5.085042E-2
1.730000E-8	4.922997E-2
1.735000E-8	4.750332E-2
1.740000E-8	4.585204E-2
1.745000E-8	4.432067E-2
1.750000E-8	4.288865E-2
1.755000E-8	4.165533E-2
1.760000E-8	4.071321E-2
1.765000E-8	4.003831E-2
1.770000E-8	3.962378E-2
1.775000E-8	3.951072E-2
1.780000E-8	3.968544E-2
1.785000E-8	4.013423E-2
1.790000E-8	4.084339E-2
1.795000E-8	4.175468E-2
1.800000E-8	4.278587E-2
1.805000E-8	4.393697E-2
1.810000E-8	4.521825E-2
1.815000E-8	4.652352E-2
1.820000E-8	4.775341E-2
1.825000E-8	4.884627E-2
1.830000E-8	4.975071E-2
1.835000E-8	5.042561E-2
1.840000E-8	5.080245E-2
1.845000E-8	5.083329E-2
1.850000E-8	5.050098E-2
1.855000E-8	4.983978E-2
1.860000E-8	4.884285E-2
1.865000E-8	4.754786E-2
1.870000E-8	4.603019E-2
1.875000E-8	4.438576E-2
1.880000E-8	4.267282E-2
1.885000E-8	4.097700E-2
1.890000E-8	3.938739E-2
1.895000E-8	3.799305E-2
1.900000E-8	3.685908E-2
1.905000E-8	3.604372E-2
1.910000E-8	3.556410E-2
1.915000E-8	3.542021E-2
1.920000E-8	3.562919E-2
1.925000E-8	3.619446E-2
1.930000E-8	3.707149E-2
1.935000E-8	3.818833E-2
1.940000E-8	3.950387E-2
1.945000E-8	4.095645E-2
1.950000E-8	4.247069E-2
1.955000E-8	4.395410E-2
1.960000E-8	4.529705E-2
1.965000E-8	4.643787E-2
1.970000E-8	4.733888E-2
1.975000E-8	4.792128E-2
1.980000E-8	4.813711E-2
1.985000E-8	4.800350E-2
1.990000E-8	4.752730E-2
1.995000E-8	4.669481E-2
2.000000E-8	4.557112E-2
2.005000E-8	4.425558E-2
2.010000E-8	4.278930E-2
2.015000E-8	4.121681E-2
2.020000E-8	3.962720E-2
2.025000E-8	3.811638E-2
2.030000E-8	3.673575E-2
2.035000E-8	3.554354E-2
2.040000E-8	3.459114E-2
2.045000E-8	3.392309E-2
2.050000E-8	3.358736E-2
2.055000E-8	3.358051E-2
2.060000E-8	3.388884E-2
2.065000E-8	3.449522E-2
2.070000E-8	3.539280E-2
2.075000E-8	3.654390E-2
2.080000E-8	3.785602E-2
2.085000E-8	3.925378E-2
2.090000E-8	4.068580E-2
2.095000E-8	4.208699E-2
2.100000E-8	4.333744E-2
2.105000E-8	4.437206E-2
2.110000E-8	4.514631E-2
2.115000E-8	4.560538E-2
2.120000E-8	4.572529E-2
2.125000E-8	4.548890E-2
2.130000E-8	4.490307E-2
2.135000E-8	4.398151E-2
2.140000E-8	4.279958E-2
2.145000E-8	4.141552E-2
2.150000E-8	3.985674E-2
2.155000E-8	3.821231E-2
2.160000E-8	3.659529E-2
2.165000E-8	3.506392E-2
2.170000E-8	3.365587E-2
2.175000E-8	3.249792E-2
2.180000E-8	3.163803E-2
2.185000E-8	3.107275E-2
2.190000E-8	3.083637E-2
2.195000E-8	3.096655E-2
2.200000E-8	3.140849E-2
2.205000E-8	3.212450E-2
2.210000E-8	3.310773E-2
2.215000E-8	3.429309E-2
2.220000E-8	3.556752E-2
2.225000E-8	3.688992E-2
2.230000E-8	3.819861E-2
2.235000E-8	3.941480E-2
2.240000E-8	4.044599E-2
2.245000E-8	4.124080E-2
2.250000E-8	4.176496E-2
2.255000E-8	4.200477E-2
2.260000E-8	4.194653E-2
2.265000E-8	4.155255E-2
2.270000E-8	4.085024E-2
2.275000E-8	3.989785E-2
2.280000E-8	3.872962E-2
2.285000E-8	3.738667E-2
2.290000E-8	3.593752E-2
2.295000E-8	3.445068E-2
2.300000E-8	3.299468E-2
2.305000E-8	3.165858E-2
2.310000E-8	3.049378E-2
2.315000E-8	2.953453E-2
2.320000E-8	2.883565E-2
2.325000E-8	2.843824E-2
2.330000E-8	2.833547E-2
2.335000E-8	2.851704E-2
2.340000E-8	2.898981E-2
2.345000E-8	2.974351E-2
2.350000E-8	3.075072E-2
2.355000E-8	3.192923E-2
2.360000E-8	3.317625E-2
2.365000E-8	3.443013E-2
2.370000E-8	3.566345E-2
2.375000E-8	3.681455E-2
2.380000E-8	3.779778E-2
2.385000E-8	3.855832E-2
2.390000E-8	3.904480E-2
2.395000E-8	3.922637E-2
2.400000E-8	3.907563E-2
