Study Name	V44_832864
Sample Name	09-09-2025
Run Name	470C-5MeV_Fe-irrad
Operator	Alicia
Date	9/9/2025
Time	16:14
Sign	POS
Grating Spacing	03.40um
Channel	3
Number Traces	10000
Files in Batch	1
Batch Number	442
dt	50.000001E-12
time stamp (ms)	11:37:01 PM
	
Time	Amplitude
0.000000E+0	2.569309E-4
5.000000E-11	1.575801E-4
1.000000E-10	8.221049E-5
1.500000E-10	4.795159E-5
2.000000E-10	5.480337E-5
2.500000E-10	8.221049E-5
3.000000E-10	1.301729E-4
3.500000E-10	2.021166E-4
4.000000E-10	2.774862E-4
4.500000E-10	3.357264E-4
5.000000E-10	3.802629E-4
5.500000E-10	4.213736E-4
6.000000E-10	4.350772E-4
6.500000E-10	4.110959E-4
7.000000E-10	3.802629E-4
7.500000E-10	3.562817E-4
8.000000E-10	3.117451E-4
8.500000E-10	2.535050E-4
9.000000E-10	2.055425E-4
9.500000E-10	1.678577E-4
1.000000E-9	1.301729E-4
1.050000E-9	1.130435E-4
1.100000E-9	1.130435E-4
1.150000E-9	1.027658E-4
1.200000E-9	8.221049E-5
1.250000E-9	7.535871E-5
1.300000E-9	8.221049E-5
1.350000E-9	7.878460E-5
1.400000E-9	7.878460E-5
1.450000E-9	9.591405E-5
1.500000E-9	1.233212E-4
1.550000E-9	1.438765E-4
1.600000E-9	1.610060E-4
1.650000E-9	1.884131E-4
1.700000E-9	2.055425E-4
1.750000E-9	2.260979E-4
1.800000E-9	2.603568E-4
1.850000E-9	2.877639E-4
1.900000E-9	2.911898E-4
1.950000E-9	2.980416E-4
2.000000E-9	3.151710E-4
2.050000E-9	3.185969E-4
2.100000E-9	3.048933E-4
2.150000E-9	2.911898E-4
2.200000E-9	2.774862E-4
2.250000E-9	2.500791E-4
2.300000E-9	2.260979E-4
2.350000E-9	2.021166E-4
2.400000E-9	1.644319E-4
2.450000E-9	1.198953E-4
2.500000E-9	8.221049E-5
2.550000E-9	5.480337E-5
2.600000E-9	2.739625E-5
2.650000E-9	6.840906E-6
2.700000E-9	-1.371443E-5
2.750000E-9	-3.084388E-5
2.800000E-9	-3.769567E-5
2.850000E-9	-3.426977E-5
2.900000E-9	-1.371443E-5
2.950000E-9	-3.436764E-6
3.000000E-9	-1.371443E-5
3.050000E-9	-4.112156E-5
3.100000E-9	-7.195457E-5
3.150000E-9	-1.233429E-4
3.200000E-9	-1.850089E-4
3.250000E-9	-2.432491E-4
3.300000E-9	-2.980633E-4
3.350000E-9	-3.425999E-4
3.400000E-9	-3.563034E-4
3.450000E-9	-3.425999E-4
3.500000E-9	-3.186187E-4
3.550000E-9	-2.603785E-4
3.600000E-9	-1.781572E-4
3.650000E-9	-8.565813E-5
3.700000E-9	1.369269E-5
3.750000E-9	1.164694E-4
3.800000E-9	1.986908E-4
3.850000E-9	2.569309E-4
3.900000E-9	3.048933E-4
3.950000E-9	3.391522E-4
4.000000E-9	3.425781E-4
4.050000E-9	3.425781E-4
4.100000E-9	3.494299E-4
4.150000E-9	3.528558E-4
4.200000E-9	3.425781E-4
4.250000E-9	3.357264E-4
4.300000E-9	3.357264E-4
4.350000E-9	3.185969E-4
4.400000E-9	2.877639E-4
4.450000E-9	2.569309E-4
4.500000E-9	2.295238E-4
4.550000E-9	1.849872E-4
4.600000E-9	1.267471E-4
4.650000E-9	7.193282E-5
4.700000E-9	2.054447E-5
4.750000E-9	-2.399210E-5
4.800000E-9	-4.454745E-5
4.850000E-9	-5.482512E-5
4.900000E-9	-6.167690E-5
4.950000E-9	-5.482512E-5
5.000000E-9	-3.084388E-5
5.050000E-9	-1.087392E-8
5.100000E-9	4.452570E-5
5.150000E-9	8.906227E-5
5.200000E-9	1.301729E-4
5.250000E-9	1.678577E-4
5.300000E-9	1.986908E-4
5.350000E-9	2.158202E-4
5.400000E-9	2.295238E-4
5.450000E-9	2.432273E-4
5.500000E-9	2.466532E-4
5.550000E-9	2.363755E-4
5.600000E-9	2.260979E-4
5.650000E-9	2.260979E-4
5.700000E-9	2.192461E-4
5.750000E-9	2.021166E-4
5.800000E-9	1.918390E-4
5.850000E-9	1.952649E-4
5.900000E-9	2.055425E-4
5.950000E-9	1.986908E-4
6.000000E-9	1.884131E-4
6.050000E-9	1.849872E-4
6.100000E-9	1.884131E-4
6.150000E-9	1.918390E-4
6.200000E-9	1.781354E-4
6.250000E-9	1.610060E-4
6.300000E-9	1.438765E-4
6.350000E-9	1.198953E-4
6.400000E-9	7.878460E-5
6.450000E-9	4.795159E-5
6.500000E-9	3.424803E-5
6.550000E-9	2.739625E-5
6.600000E-9	2.054447E-5
6.650000E-9	2.397036E-5
6.700000E-9	3.424803E-5
6.750000E-9	4.109981E-5
6.800000E-9	5.480337E-5
6.850000E-9	7.535871E-5
6.900000E-9	9.248816E-5
6.950000E-9	1.027658E-4
7.000000E-9	1.027658E-4
7.050000E-9	1.096176E-4
7.100000E-9	1.301729E-4
7.150000E-9	1.370247E-4
7.200000E-9	1.198953E-4
7.250000E-9	1.096176E-4
7.300000E-9	1.267471E-4
7.350000E-9	1.404506E-4
7.400000E-9	1.335988E-4
7.450000E-9	1.096176E-4
7.500000E-9	8.563638E-5
7.550000E-9	5.480337E-5
7.600000E-9	1.026680E-5
7.650000E-9	-4.454745E-5
7.700000E-9	-9.250991E-5
7.750000E-9	-1.301947E-4
7.800000E-9	-1.610277E-4
7.850000E-9	-1.850089E-4
7.900000E-9	-1.952866E-4
7.950000E-9	-1.884348E-4
8.000000E-9	-1.576018E-4
8.050000E-9	-1.130652E-4
8.100000E-9	-4.454745E-5
8.150000E-9	3.424803E-5
8.200000E-9	1.164694E-4
8.250000E-9	1.781354E-4
8.300000E-9	2.192461E-4
8.350000E-9	2.500791E-4
8.400000E-9	2.740603E-4
8.450000E-9	2.706344E-4
8.500000E-9	2.329497E-4
8.550000E-9	1.781354E-4
8.600000E-9	1.267471E-4
8.650000E-9	6.165515E-5
8.700000E-9	-1.371443E-5
8.750000E-9	-7.538046E-5
8.800000E-9	-1.062135E-4
8.850000E-9	-1.199170E-4
8.900000E-9	-1.301947E-4
8.950000E-9	-1.199170E-4
9.000000E-9	-8.908402E-5
9.050000E-9	-5.482512E-5
9.100000E-9	-2.741799E-5
9.150000E-9	6.840906E-6
9.200000E-9	4.452570E-5
9.250000E-9	5.822926E-5
9.300000E-9	4.109981E-5
9.350000E-9	6.840906E-6
9.400000E-9	-3.084388E-5
9.450000E-9	-7.538046E-5
9.500000E-9	-9.936169E-5
9.550000E-9	-9.936169E-5
9.600000E-9	-9.593580E-5
9.650000E-9	-9.593580E-5
9.700000E-9	-6.852868E-5
9.750000E-9	-1.028854E-5
9.800000E-9	4.109981E-5
9.850000E-9	8.221049E-5
9.900000E-9	1.164694E-4
9.950000E-9	1.370247E-4
1.000000E-8	1.644319E-4
1.005000E-8	1.918390E-4
1.010000E-8	1.918390E-4
1.015000E-8	1.781354E-4
1.020000E-8	1.712836E-4
1.025000E-8	1.644319E-4
1.030000E-8	1.507283E-4
1.035000E-8	1.507283E-4
1.040000E-8	1.644319E-4
1.045000E-8	1.781354E-4
1.050000E-8	1.849872E-4
1.055000E-8	1.918390E-4
1.060000E-8	1.815613E-4
1.065000E-8	1.644319E-4
1.070000E-8	1.541542E-4
1.075000E-8	1.404506E-4
1.080000E-8	1.164694E-4
1.085000E-8	9.591405E-5
1.090000E-8	9.248816E-5
1.095000E-8	9.933994E-5
1.100000E-8	1.198953E-4
1.105000E-8	1.644319E-4
1.110000E-8	2.329497E-4
1.115000E-8	3.151710E-4
1.120000E-8	4.008183E-4
1.125000E-8	4.556325E-4
1.130000E-8	4.864655E-4
1.135000E-8	5.172985E-4
1.140000E-8	5.138726E-4
1.145000E-8	4.659102E-4
1.150000E-8	4.179477E-4
1.155000E-8	3.734111E-4
1.160000E-8	2.946157E-4
1.165000E-8	2.055425E-4
1.170000E-8	1.473024E-4
1.175000E-8	1.233212E-4
1.180000E-8	1.267471E-4
1.185000E-8	1.849872E-4
1.190000E-8	3.254487E-4
1.195000E-8	5.755387E-4
1.200000E-8	9.797937E-4
1.205000E-8	1.558769E-3
1.210000E-8	2.326169E-3
1.215000E-8	3.353936E-3
1.220000E-8	4.703736E-3
1.225000E-8	6.361867E-3
1.230000E-8	8.304347E-3
1.235000E-8	1.055516E-2
1.240000E-8	1.308004E-2
1.245000E-8	1.578992E-2
1.250000E-8	1.862313E-2
1.255000E-8	2.151115E-2
1.260000E-8	2.435807E-2
1.265000E-8	2.707822E-2
1.270000E-8	2.961338E-2
1.275000E-8	3.190530E-2
1.280000E-8	3.388889E-2
1.285000E-8	3.552647E-2
1.290000E-8	3.681803E-2
1.295000E-8	3.776700E-2
1.300000E-8	3.833913E-2
1.305000E-8	3.854125E-2
1.310000E-8	3.842135E-2
1.315000E-8	3.797598E-2
1.320000E-8	3.719488E-2
1.325000E-8	3.612257E-2
1.330000E-8	3.483787E-2
1.335000E-8	3.336131E-2
1.340000E-8	3.172716E-2
1.345000E-8	3.004847E-2
1.350000E-8	2.843145E-2
1.355000E-8	2.692406E-2
1.360000E-8	2.559481E-2
1.365000E-8	2.452936E-2
1.370000E-8	2.376196E-2
1.375000E-8	2.330632E-2
1.380000E-8	2.317271E-2
1.385000E-8	2.332345E-2
1.390000E-8	2.372428E-2
1.395000E-8	2.435464E-2
1.400000E-8	2.517686E-2
1.405000E-8	2.610527E-2
1.410000E-8	2.706452E-2
1.415000E-8	2.804433E-2
1.420000E-8	2.900015E-2
1.425000E-8	2.986347E-2
1.430000E-8	3.058976E-2
1.435000E-8	3.115846E-2
1.440000E-8	3.153531E-2
1.445000E-8	3.169632E-2
1.450000E-8	3.163466E-2
1.455000E-8	3.133661E-2
1.460000E-8	3.080217E-2
1.465000E-8	3.005532E-2
1.470000E-8	2.912005E-2
1.475000E-8	2.801692E-2
1.480000E-8	2.678017E-2
1.485000E-8	2.548519E-2
1.490000E-8	2.421761E-2
1.495000E-8	2.304253E-2
1.500000E-8	2.197022E-2
1.505000E-8	2.105894E-2
1.510000E-8	2.040116E-2
1.515000E-8	2.001404E-2
1.520000E-8	1.986330E-2
1.525000E-8	1.998321E-2
1.530000E-8	2.038061E-2
1.535000E-8	2.099727E-2
1.540000E-8	2.179208E-2
1.545000E-8	2.273762E-2
1.550000E-8	2.375854E-2
1.555000E-8	2.479316E-2
1.560000E-8	2.581750E-2
1.565000E-8	2.675962E-2
1.570000E-8	2.752359E-2
1.575000E-8	2.810942E-2
1.580000E-8	2.851367E-2
1.585000E-8	2.869182E-2
1.590000E-8	2.860617E-2
1.595000E-8	2.828756E-2
1.600000E-8	2.775998E-2
1.605000E-8	2.702341E-2
1.610000E-8	2.609842E-2
1.615000E-8	2.503639E-2
1.620000E-8	2.391613E-2
1.625000E-8	2.279244E-2
1.630000E-8	2.169273E-2
1.635000E-8	2.066153E-2
1.640000E-8	1.975367E-2
1.645000E-8	1.900683E-2
1.650000E-8	1.845526E-2
1.655000E-8	1.812980E-2
1.660000E-8	1.804415E-2
1.665000E-8	1.818461E-2
1.670000E-8	1.854091E-2
1.675000E-8	1.907877E-2
1.680000E-8	1.976395E-2
1.685000E-8	2.056903E-2
1.690000E-8	2.146662E-2
1.695000E-8	2.239161E-2
1.700000E-8	2.329262E-2
1.705000E-8	2.414566E-2
1.710000E-8	2.489593E-2
1.715000E-8	2.549889E-2
1.720000E-8	2.593055E-2
1.725000E-8	2.613953E-2
1.730000E-8	2.608129E-2
1.735000E-8	2.579009E-2
1.740000E-8	2.532417E-2
1.745000E-8	2.464242E-2
1.750000E-8	2.373798E-2
1.755000E-8	2.268623E-2
1.760000E-8	2.156597E-2
1.765000E-8	2.041144E-2
1.770000E-8	1.928432E-2
1.775000E-8	1.826341E-2
1.780000E-8	1.737953E-2
1.785000E-8	1.667037E-2
1.790000E-8	1.620445E-2
1.795000E-8	1.598519E-2
1.800000E-8	1.599547E-2
1.805000E-8	1.624556E-2
1.810000E-8	1.672176E-2
1.815000E-8	1.735897E-2
1.820000E-8	1.812980E-2
1.825000E-8	1.900683E-2
1.830000E-8	1.991469E-2
1.835000E-8	2.080199E-2
1.840000E-8	2.165504E-2
1.845000E-8	2.243957E-2
1.850000E-8	2.308706E-2
1.855000E-8	2.357696E-2
1.860000E-8	2.390242E-2
1.865000E-8	2.403261E-2
1.870000E-8	2.395724E-2
1.875000E-8	2.368659E-2
1.880000E-8	2.323780E-2
1.885000E-8	2.261086E-2
1.890000E-8	2.182291E-2
1.895000E-8	2.092533E-2
1.900000E-8	1.996265E-2
1.905000E-8	1.898627E-2
1.910000E-8	1.804415E-2
1.915000E-8	1.718083E-2
1.920000E-8	1.642028E-2
1.925000E-8	1.580362E-2
1.930000E-8	1.537196E-2
1.935000E-8	1.515270E-2
1.940000E-8	1.513900E-2
1.945000E-8	1.533770E-2
1.950000E-8	1.575223E-2
1.955000E-8	1.635519E-2
1.960000E-8	1.710546E-2
1.965000E-8	1.795851E-2
1.970000E-8	1.888350E-2
1.975000E-8	1.982904E-2
1.980000E-8	2.075061E-2
1.985000E-8	2.159337E-2
1.990000E-8	2.231624E-2
1.995000E-8	2.287808E-2
2.000000E-8	2.324465E-2
2.005000E-8	2.340224E-2
2.010000E-8	2.332345E-2
2.015000E-8	2.301169E-2
2.020000E-8	2.249781E-2
2.025000E-8	2.180235E-2
2.030000E-8	2.094588E-2
2.035000E-8	1.997293E-2
2.040000E-8	1.895201E-2
2.045000E-8	1.793452E-2
2.050000E-8	1.695815E-2
2.055000E-8	1.609139E-2
2.060000E-8	1.538566E-2
2.065000E-8	1.485465E-2
2.070000E-8	1.451206E-2
2.075000E-8	1.439558E-2
2.080000E-8	1.451891E-2
2.085000E-8	1.484095E-2
2.090000E-8	1.533770E-2
2.095000E-8	1.599890E-2
2.100000E-8	1.678000E-2
2.105000E-8	1.761249E-2
2.110000E-8	1.846896E-2
2.115000E-8	1.933229E-2
2.120000E-8	2.012367E-2
2.125000E-8	2.078486E-2
2.130000E-8	2.130560E-2
2.135000E-8	2.166532E-2
2.140000E-8	2.183661E-2
2.145000E-8	2.181263E-2
2.150000E-8	2.160708E-2
2.155000E-8	2.120282E-2
2.160000E-8	2.062042E-2
2.165000E-8	1.989071E-2
2.170000E-8	1.903423E-2
2.175000E-8	1.809897E-2
2.180000E-8	1.713629E-2
2.185000E-8	1.619075E-2
2.190000E-8	1.530001E-2
2.195000E-8	1.452919E-2
2.200000E-8	1.391253E-2
2.205000E-8	1.345689E-2
2.210000E-8	1.318281E-2
2.215000E-8	1.312457E-2
2.220000E-8	1.327874E-2
2.225000E-8	1.363846E-2
2.230000E-8	1.418317E-2
2.235000E-8	1.485807E-2
2.240000E-8	1.563233E-2
2.245000E-8	1.649222E-2
2.250000E-8	1.737953E-2
2.255000E-8	1.821545E-2
2.260000E-8	1.897942E-2
2.265000E-8	1.966117E-2
2.270000E-8	2.019904E-2
2.275000E-8	2.055533E-2
2.280000E-8	2.073348E-2
2.285000E-8	2.070949E-2
2.290000E-8	2.047311E-2
2.295000E-8	2.005858E-2
2.300000E-8	1.947960E-2
2.305000E-8	1.872590E-2
2.310000E-8	1.785573E-2
2.315000E-8	1.693416E-2
2.320000E-8	1.598177E-2
2.325000E-8	1.503622E-2
2.330000E-8	1.414549E-2
2.335000E-8	1.335411E-2
2.340000E-8	1.270662E-2
2.345000E-8	1.225440E-2
2.350000E-8	1.199746E-2
2.355000E-8	1.192894E-2
2.360000E-8	1.206940E-2
2.365000E-8	1.241884E-2
2.370000E-8	1.292587E-2
2.375000E-8	1.356651E-2
2.380000E-8	1.433391E-2
2.385000E-8	1.518696E-2
2.390000E-8	1.605714E-2
2.395000E-8	1.691018E-2
2.400000E-8	1.769814E-2
2.405000E-8	1.836961E-2
2.410000E-8	1.889720E-2
2.415000E-8	1.924321E-2
2.420000E-8	1.939053E-2
2.425000E-8	1.933571E-2
2.430000E-8	1.906507E-2
2.435000E-8	1.857859E-2
2.440000E-8	1.791054E-2
2.445000E-8	1.711916E-2
2.450000E-8	1.621815E-2
2.455000E-8	1.525205E-2
