Study Name	V44_832864
Sample Name	09-09-2025
Run Name	470C-5MeV_Fe-irrad
Operator	Alicia
Date	9/9/2025
Time	16:14
Sign	NEG
Grating Spacing	03.40um
Channel	3
Number Traces	10000
Files in Batch	1
Batch Number	96
dt	50.000001E-12
time stamp (ms)	5:50:06 PM
	
Time	Amplitude
0.000000E+0	1.366989E-3
5.000000E-11	1.418377E-3
1.000000E-10	1.476617E-3
1.500000E-10	1.541709E-3
2.000000E-10	1.641060E-3
2.500000E-10	1.764392E-3
3.000000E-10	1.894576E-3
3.500000E-10	2.000778E-3
4.000000E-10	2.076148E-3
4.500000E-10	2.117259E-3
5.000000E-10	2.117259E-3
5.500000E-10	2.069296E-3
6.000000E-10	1.969945E-3
6.500000E-10	1.829484E-3
7.000000E-10	1.671893E-3
7.500000E-10	1.514302E-3
8.000000E-10	1.363563E-3
8.500000E-10	1.243657E-3
9.000000E-10	1.181991E-3
9.500000E-10	1.154584E-3
1.000000E-9	1.161435E-3
1.050000E-9	1.226527E-3
1.100000E-9	1.329304E-3
1.150000E-9	1.432081E-3
1.200000E-9	1.538283E-3
1.250000E-9	1.654764E-3
1.300000E-9	1.730133E-3
1.350000E-9	1.757540E-3
1.400000E-9	1.771244E-3
1.450000E-9	1.781521E-3
1.500000E-9	1.767818E-3
1.550000E-9	1.733559E-3
1.600000E-9	1.692448E-3
1.650000E-9	1.654764E-3
1.700000E-9	1.644486E-3
1.750000E-9	1.641060E-3
1.800000E-9	1.634208E-3
1.850000E-9	1.644486E-3
1.900000E-9	1.675319E-3
1.950000E-9	1.675319E-3
2.000000E-9	1.654764E-3
2.050000E-9	1.658189E-3
2.100000E-9	1.658189E-3
2.150000E-9	1.623931E-3
2.200000E-9	1.586246E-3
2.250000E-9	1.579394E-3
2.300000E-9	1.562264E-3
2.350000E-9	1.541709E-3
2.400000E-9	1.545135E-3
2.450000E-9	1.569116E-3
2.500000E-9	1.586246E-3
2.550000E-9	1.606801E-3
2.600000E-9	1.641060E-3
2.650000E-9	1.678745E-3
2.700000E-9	1.702726E-3
2.750000E-9	1.709578E-3
2.800000E-9	1.716430E-3
2.850000E-9	1.709578E-3
2.900000E-9	1.685597E-3
2.950000E-9	1.658189E-3
3.000000E-9	1.637634E-3
3.050000E-9	1.603375E-3
3.100000E-9	1.551987E-3
3.150000E-9	1.507450E-3
3.200000E-9	1.469765E-3
3.250000E-9	1.428655E-3
3.300000E-9	1.397822E-3
3.350000E-9	1.390970E-3
3.400000E-9	1.397822E-3
3.450000E-9	1.421803E-3
3.500000E-9	1.476617E-3
3.550000E-9	1.545135E-3
3.600000E-9	1.613653E-3
3.650000E-9	1.699300E-3
3.700000E-9	1.778096E-3
3.750000E-9	1.832910E-3
3.800000E-9	1.867169E-3
3.850000E-9	1.898002E-3
3.900000E-9	1.898002E-3
3.950000E-9	1.870595E-3
4.000000E-9	1.832910E-3
4.050000E-9	1.784947E-3
4.100000E-9	1.726707E-3
4.150000E-9	1.678745E-3
4.200000E-9	1.641060E-3
4.250000E-9	1.617079E-3
4.300000E-9	1.617079E-3
4.350000E-9	1.630782E-3
4.400000E-9	1.634208E-3
4.450000E-9	1.644486E-3
4.500000E-9	1.654764E-3
4.550000E-9	1.620505E-3
4.600000E-9	1.558839E-3
4.650000E-9	1.490321E-3
4.700000E-9	1.377266E-3
4.750000E-9	1.223101E-3
4.800000E-9	1.086066E-3
4.850000E-9	9.627337E-4
4.900000E-9	8.188463E-4
4.950000E-9	7.023661E-4
5.000000E-9	6.441259E-4
5.050000E-9	6.235706E-4
5.100000E-9	6.372742E-4
5.150000E-9	6.920884E-4
5.200000E-9	7.743098E-4
5.250000E-9	8.668088E-4
5.300000E-9	9.695855E-4
5.350000E-9	1.082640E-3
5.400000E-9	1.188842E-3
5.450000E-9	1.274490E-3
5.500000E-9	1.353285E-3
5.550000E-9	1.432081E-3
5.600000E-9	1.507450E-3
5.650000E-9	1.586246E-3
5.700000E-9	1.661615E-3
5.750000E-9	1.726707E-3
5.800000E-9	1.778096E-3
5.850000E-9	1.832910E-3
5.900000E-9	1.877446E-3
5.950000E-9	1.884298E-3
6.000000E-9	1.863743E-3
6.050000E-9	1.829484E-3
6.100000E-9	1.778096E-3
6.150000E-9	1.719855E-3
6.200000E-9	1.671893E-3
6.250000E-9	1.630782E-3
6.300000E-9	1.603375E-3
6.350000E-9	1.599949E-3
6.400000E-9	1.613653E-3
6.450000E-9	1.627356E-3
6.500000E-9	1.637634E-3
6.550000E-9	1.651338E-3
6.600000E-9	1.647912E-3
6.650000E-9	1.630782E-3
6.700000E-9	1.606801E-3
6.750000E-9	1.569116E-3
6.800000E-9	1.531431E-3
6.850000E-9	1.504024E-3
6.900000E-9	1.480043E-3
6.950000E-9	1.456062E-3
7.000000E-9	1.438932E-3
7.050000E-9	1.438932E-3
7.100000E-9	1.456062E-3
7.150000E-9	1.486895E-3
7.200000E-9	1.521154E-3
7.250000E-9	1.558839E-3
7.300000E-9	1.593097E-3
7.350000E-9	1.627356E-3
7.400000E-9	1.685597E-3
7.450000E-9	1.754114E-3
7.500000E-9	1.795225E-3
7.550000E-9	1.812354E-3
7.600000E-9	1.860317E-3
7.650000E-9	1.928835E-3
7.700000E-9	1.949390E-3
7.750000E-9	1.925409E-3
7.800000E-9	1.911705E-3
7.850000E-9	1.901428E-3
7.900000E-9	1.874020E-3
7.950000E-9	1.846613E-3
8.000000E-9	1.836336E-3
8.050000E-9	1.805503E-3
8.100000E-9	1.764392E-3
8.150000E-9	1.757540E-3
8.200000E-9	1.750688E-3
8.250000E-9	1.716430E-3
8.300000E-9	1.695874E-3
8.350000E-9	1.695874E-3
8.400000E-9	1.692448E-3
8.450000E-9	1.706152E-3
8.500000E-9	1.730133E-3
8.550000E-9	1.685597E-3
8.600000E-9	1.610227E-3
8.650000E-9	1.620505E-3
8.700000E-9	1.699300E-3
8.750000E-9	1.736985E-3
8.800000E-9	1.733559E-3
8.850000E-9	1.733559E-3
8.900000E-9	1.719855E-3
8.950000E-9	1.719855E-3
9.000000E-9	1.733559E-3
9.050000E-9	1.706152E-3
9.100000E-9	1.651338E-3
9.150000E-9	1.637634E-3
9.200000E-9	1.617079E-3
9.250000E-9	1.551987E-3
9.300000E-9	1.504024E-3
9.350000E-9	1.490321E-3
9.400000E-9	1.473191E-3
9.450000E-9	1.469765E-3
9.500000E-9	1.473191E-3
9.550000E-9	1.428655E-3
9.600000E-9	1.380692E-3
9.650000E-9	1.414951E-3
9.700000E-9	1.483469E-3
9.750000E-9	1.500598E-3
9.800000E-9	1.497173E-3
9.850000E-9	1.507450E-3
9.900000E-9	1.500598E-3
9.950000E-9	1.504024E-3
1.000000E-8	1.528006E-3
1.005000E-8	1.521154E-3
1.010000E-8	1.497173E-3
1.015000E-8	1.541709E-3
1.020000E-8	1.589672E-3
1.025000E-8	1.562264E-3
1.030000E-8	1.548561E-3
1.035000E-8	1.599949E-3
1.040000E-8	1.596523E-3
1.045000E-8	1.534857E-3
1.050000E-8	1.534857E-3
1.055000E-8	1.579394E-3
1.060000E-8	1.551987E-3
1.065000E-8	1.473191E-3
1.070000E-8	1.418377E-3
1.075000E-8	1.384118E-3
1.080000E-8	1.366989E-3
1.085000E-8	1.370415E-3
1.090000E-8	1.380692E-3
1.095000E-8	1.401248E-3
1.100000E-8	1.456062E-3
1.105000E-8	1.517728E-3
1.110000E-8	1.575968E-3
1.115000E-8	1.644486E-3
1.120000E-8	1.709578E-3
1.125000E-8	1.747263E-3
1.130000E-8	1.747263E-3
1.135000E-8	1.726707E-3
1.140000E-8	1.685597E-3
1.145000E-8	1.623931E-3
1.150000E-8	1.521154E-3
1.155000E-8	1.336156E-3
1.160000E-8	1.058659E-3
1.165000E-8	7.126437E-4
1.170000E-8	2.604262E-4
1.175000E-8	-4.007705E-4
1.180000E-8	-1.325761E-3
1.185000E-8	-2.541952E-3
1.190000E-8	-4.090454E-3
1.195000E-8	-6.036360E-3
1.200000E-8	-8.389946E-3
1.205000E-8	-1.111695E-2
1.210000E-8	-1.421739E-2
1.215000E-8	-1.763642E-2
1.220000E-8	-2.126444E-2
1.225000E-8	-2.500894E-2
1.230000E-8	-2.880825E-2
1.235000E-8	-3.252534E-2
1.240000E-8	-3.604031E-2
1.245000E-8	-3.931203E-2
1.250000E-8	-4.224459E-2
1.255000E-8	-4.470438E-2
1.260000E-8	-4.668455E-2
1.265000E-8	-4.823990E-2
1.270000E-8	-4.922313E-2
1.275000E-8	-4.950063E-2
1.280000E-8	-4.916832E-2
1.285000E-8	-4.832897E-2
1.290000E-8	-4.694491E-2
1.295000E-8	-4.507780E-2
1.300000E-8	-4.289209E-2
1.305000E-8	-4.048026E-2
1.310000E-8	-3.792112E-2
1.315000E-8	-3.545448E-2
1.320000E-8	-3.324478E-2
1.325000E-8	-3.131943E-2
1.330000E-8	-2.977778E-2
1.335000E-8	-2.876714E-2
1.340000E-8	-2.827381E-2
1.345000E-8	-2.822242E-2
1.350000E-8	-2.864038E-2
1.355000E-8	-2.944204E-2
1.360000E-8	-3.046296E-2
1.365000E-8	-3.170313E-2
1.370000E-8	-3.321395E-2
1.375000E-8	-3.486865E-2
1.380000E-8	-3.649595E-2
1.385000E-8	-3.802390E-2
1.390000E-8	-3.941481E-2
1.395000E-8	-4.063100E-2
1.400000E-8	-4.163478E-2
1.405000E-8	-4.233709E-2
1.410000E-8	-4.266255E-2
1.415000E-8	-4.262487E-2
1.420000E-8	-4.222061E-2
1.425000E-8	-4.138127E-2
1.430000E-8	-4.013082E-2
1.435000E-8	-3.861315E-2
1.440000E-8	-3.689678E-2
1.445000E-8	-3.502967E-2
1.450000E-8	-3.311460E-2
1.455000E-8	-3.122693E-2
1.460000E-8	-2.943176E-2
1.465000E-8	-2.790382E-2
1.470000E-8	-2.679383E-2
1.475000E-8	-2.605384E-2
1.480000E-8	-2.560504E-2
1.485000E-8	-2.551940E-2
1.490000E-8	-2.583800E-2
1.495000E-8	-2.649578E-2
1.500000E-8	-2.745502E-2
1.505000E-8	-2.866094E-2
1.510000E-8	-3.003129E-2
1.515000E-8	-3.152498E-2
1.520000E-8	-3.307691E-2
1.525000E-8	-3.453291E-2
1.530000E-8	-3.582105E-2
1.535000E-8	-3.697215E-2
1.540000E-8	-3.787316E-2
1.545000E-8	-3.838704E-2
1.550000E-8	-3.858574E-2
1.555000E-8	-3.852750E-2
1.560000E-8	-3.809241E-2
1.565000E-8	-3.723937E-2
1.570000E-8	-3.609855E-2
1.575000E-8	-3.476245E-2
1.580000E-8	-3.324478E-2
1.585000E-8	-3.161063E-2
1.590000E-8	-2.991824E-2
1.595000E-8	-2.823613E-2
1.600000E-8	-2.668077E-2
1.605000E-8	-2.534468E-2
1.610000E-8	-2.424154E-2
1.615000E-8	-2.343303E-2
1.620000E-8	-2.299109E-2
1.625000E-8	-2.289859E-2
1.630000E-8	-2.311785E-2
1.635000E-8	-2.368312E-2
1.640000E-8	-2.458755E-2
1.645000E-8	-2.575578E-2
1.650000E-8	-2.711586E-2
1.655000E-8	-2.861298E-2
1.660000E-8	-3.015120E-2
1.665000E-8	-3.163118E-2
1.670000E-8	-3.301524E-2
1.675000E-8	-3.423829E-2
1.680000E-8	-3.519754E-2
1.685000E-8	-3.580049E-2
1.690000E-8	-3.603003E-2
1.695000E-8	-3.588957E-2
1.700000E-8	-3.538596E-2
1.705000E-8	-3.452606E-2
1.710000E-8	-3.334413E-2
1.715000E-8	-3.191211E-2
1.720000E-8	-3.030879E-2
1.725000E-8	-2.861298E-2
1.730000E-8	-2.689660E-2
1.735000E-8	-2.524875E-2
1.740000E-8	-2.373793E-2
1.745000E-8	-2.242582E-2
1.750000E-8	-2.140148E-2
1.755000E-8	-2.072315E-2
1.760000E-8	-2.039427E-2
1.765000E-8	-2.038399E-2
1.770000E-8	-2.070602E-2
1.775000E-8	-2.138092E-2
1.780000E-8	-2.236758E-2
1.785000E-8	-2.359405E-2
1.790000E-8	-2.498838E-2
1.795000E-8	-2.647865E-2
1.800000E-8	-2.796891E-2
1.805000E-8	-2.936667E-2
1.810000E-8	-3.063425E-2
1.815000E-8	-3.171341E-2
1.820000E-8	-3.251164E-2
1.825000E-8	-3.298099E-2
1.830000E-8	-3.311460E-2
1.835000E-8	-3.289876E-2
1.840000E-8	-3.234720E-2
1.845000E-8	-3.149757E-2
1.850000E-8	-3.038416E-2
1.855000E-8	-2.903779E-2
1.860000E-8	-2.754410E-2
1.865000E-8	-2.596476E-2
1.870000E-8	-2.434432E-2
1.875000E-8	-2.276156E-2
1.880000E-8	-2.132953E-2
1.885000E-8	-2.008594E-2
1.890000E-8	-1.906845E-2
1.895000E-8	-1.836271E-2
1.900000E-8	-1.801327E-2
1.905000E-8	-1.799614E-2
1.910000E-8	-1.831818E-2
1.915000E-8	-1.898622E-2
1.920000E-8	-1.998316E-2
1.925000E-8	-2.125074E-2
1.930000E-8	-2.270674E-2
1.935000E-8	-2.425182E-2
1.940000E-8	-2.582773E-2
1.945000E-8	-2.736938E-2
1.950000E-8	-2.876714E-2
1.955000E-8	-2.993537E-2
1.960000E-8	-3.085008E-2
1.965000E-8	-3.144276E-2
1.970000E-8	-3.163804E-2
1.975000E-8	-3.147359E-2
1.980000E-8	-3.098712E-2
1.985000E-8	-3.017176E-2
1.990000E-8	-2.905492E-2
1.995000E-8	-2.773252E-2
2.000000E-8	-2.625254E-2
2.005000E-8	-2.466978E-2
2.010000E-8	-2.310072E-2
2.015000E-8	-2.162416E-2
2.020000E-8	-2.025038E-2
2.025000E-8	-1.905132E-2
2.030000E-8	-1.812975E-2
2.035000E-8	-1.751994E-2
2.040000E-8	-1.721161E-2
2.045000E-8	-1.723217E-2
2.050000E-8	-1.760902E-2
2.055000E-8	-1.830105E-2
2.060000E-8	-1.926372E-2
2.065000E-8	-2.044565E-2
2.070000E-8	-2.179545E-2
2.075000E-8	-2.324803E-2
2.080000E-8	-2.470746E-2
2.085000E-8	-2.609495E-2
2.090000E-8	-2.734882E-2
2.095000E-8	-2.840400E-2
2.100000E-8	-2.919195E-2
2.105000E-8	-2.966815E-2
2.110000E-8	-2.981889E-2
2.115000E-8	-2.963046E-2
2.120000E-8	-2.908232E-2
2.125000E-8	-2.821215E-2
2.130000E-8	-2.706790E-2
2.135000E-8	-2.569412E-2
2.140000E-8	-2.416617E-2
2.145000E-8	-2.257313E-2
2.150000E-8	-2.097667E-2
2.155000E-8	-1.943844E-2
2.160000E-8	-1.807151E-2
2.165000E-8	-1.694439E-2
2.170000E-8	-1.608107E-2
2.175000E-8	-1.553635E-2
2.180000E-8	-1.535135E-2
2.185000E-8	-1.551922E-2
2.190000E-8	-1.602283E-2
2.195000E-8	-1.685532E-2
2.200000E-8	-1.795846E-2
2.205000E-8	-1.925344E-2
2.210000E-8	-2.068204E-2
2.215000E-8	-2.217573E-2
2.220000E-8	-2.363858E-2
2.225000E-8	-2.499524E-2
2.230000E-8	-2.619087E-2
2.235000E-8	-2.716725E-2
2.240000E-8	-2.784215E-2
2.245000E-8	-2.817446E-2
2.250000E-8	-2.816761E-2
2.255000E-8	-2.783187E-2
2.260000E-8	-2.715012E-2
2.265000E-8	-2.615319E-2
2.270000E-8	-2.491987E-2
2.275000E-8	-2.351525E-2
2.280000E-8	-2.198045E-2
2.285000E-8	-2.039084E-2
2.290000E-8	-1.883549E-2
2.295000E-8	-1.738633E-2
2.300000E-8	-1.612561E-2
2.305000E-8	-1.510812E-2
2.310000E-8	-1.435100E-2
2.315000E-8	-1.390906E-2
2.320000E-8	-1.381998E-2
2.325000E-8	-1.406322E-2
2.330000E-8	-1.459423E-2
2.335000E-8	-1.543700E-2
2.340000E-8	-1.656412E-2
2.345000E-8	-1.787966E-2
2.350000E-8	-1.930483E-2
2.355000E-8	-2.078482E-2
2.360000E-8	-2.224425E-2
2.365000E-8	-2.360090E-2
2.370000E-8	-2.478283E-2
2.375000E-8	-2.570782E-2
2.380000E-8	-2.633476E-2
2.385000E-8	-2.664994E-2
2.390000E-8	-2.662596E-2
2.395000E-8	-2.623883E-2
