Study Name	V44_832864
Sample Name	09-09-2025
Run Name	470C-5MeV_Fe-irrad
Operator	Alicia
Date	9/9/2025
Time	16:14
Sign	POS
Grating Spacing	03.40um
Channel	3
Number Traces	10000
Files in Batch	1
Batch Number	297
dt	50.000001E-12
time stamp (ms)	9:11:35 PM
	
Time	Amplitude
0.000000E+0	2.226720E-4
5.000000E-11	2.158202E-4
1.000000E-10	2.055425E-4
1.500000E-10	1.849872E-4
2.000000E-10	1.610060E-4
2.500000E-10	1.473024E-4
3.000000E-10	1.404506E-4
3.500000E-10	1.404506E-4
4.000000E-10	1.370247E-4
4.500000E-10	1.335988E-4
5.000000E-10	1.404506E-4
5.500000E-10	1.644319E-4
6.000000E-10	1.849872E-4
6.500000E-10	1.952649E-4
7.000000E-10	2.089684E-4
7.500000E-10	2.329497E-4
8.000000E-10	2.500791E-4
8.500000E-10	2.603568E-4
9.000000E-10	2.809121E-4
9.500000E-10	2.980416E-4
1.000000E-9	3.083192E-4
1.050000E-9	3.220228E-4
1.100000E-9	3.288746E-4
1.150000E-9	3.357264E-4
1.200000E-9	3.528558E-4
1.250000E-9	3.871147E-4
1.300000E-9	4.179477E-4
1.350000E-9	4.453548E-4
1.400000E-9	4.727620E-4
1.450000E-9	4.830396E-4
1.500000E-9	4.898914E-4
1.550000E-9	4.967432E-4
1.600000E-9	4.898914E-4
1.650000E-9	4.727620E-4
1.700000E-9	4.453548E-4
1.750000E-9	4.076700E-4
1.800000E-9	3.665594E-4
1.850000E-9	3.254487E-4
1.900000E-9	2.740603E-4
1.950000E-9	2.158202E-4
2.000000E-9	1.815613E-4
2.050000E-9	1.747095E-4
2.100000E-9	1.678577E-4
2.150000E-9	1.575801E-4
2.200000E-9	1.541542E-4
2.250000E-9	1.541542E-4
2.300000E-9	1.644319E-4
2.350000E-9	1.849872E-4
2.400000E-9	2.089684E-4
2.450000E-9	2.260979E-4
2.500000E-9	2.432273E-4
2.550000E-9	2.535050E-4
2.600000E-9	2.603568E-4
2.650000E-9	2.706344E-4
2.700000E-9	2.843380E-4
2.750000E-9	2.946157E-4
2.800000E-9	2.843380E-4
2.850000E-9	2.637827E-4
2.900000E-9	2.500791E-4
2.950000E-9	2.466532E-4
3.000000E-9	2.329497E-4
3.050000E-9	2.089684E-4
3.100000E-9	1.884131E-4
3.150000E-9	1.747095E-4
3.200000E-9	1.712836E-4
3.250000E-9	1.712836E-4
3.300000E-9	1.781354E-4
3.350000E-9	1.952649E-4
3.400000E-9	2.226720E-4
3.450000E-9	2.500791E-4
3.500000E-9	2.774862E-4
3.550000E-9	3.254487E-4
3.600000E-9	3.871147E-4
3.650000E-9	4.453548E-4
3.700000E-9	4.830396E-4
3.750000E-9	5.172985E-4
3.800000E-9	5.515574E-4
3.850000E-9	5.652610E-4
3.900000E-9	5.481315E-4
3.950000E-9	5.104468E-4
4.000000E-9	4.796137E-4
4.050000E-9	4.385031E-4
4.100000E-9	3.734111E-4
4.150000E-9	2.980416E-4
4.200000E-9	2.329497E-4
4.250000E-9	1.712836E-4
4.300000E-9	1.096176E-4
4.350000E-9	6.508104E-5
4.400000E-9	3.767392E-5
4.450000E-9	3.424803E-5
4.500000E-9	5.822926E-5
4.550000E-9	9.591405E-5
4.600000E-9	1.164694E-4
4.650000E-9	1.541542E-4
4.700000E-9	2.158202E-4
4.750000E-9	2.740603E-4
4.800000E-9	3.185969E-4
4.850000E-9	3.631335E-4
4.900000E-9	3.836888E-4
4.950000E-9	3.665594E-4
5.000000E-9	3.460040E-4
5.050000E-9	3.254487E-4
5.100000E-9	2.911898E-4
5.150000E-9	2.500791E-4
5.200000E-9	2.021166E-4
5.250000E-9	1.370247E-4
5.300000E-9	9.248816E-5
5.350000E-9	7.193282E-5
5.400000E-9	4.795159E-5
5.450000E-9	1.711858E-5
5.500000E-9	1.026680E-5
5.550000E-9	1.711858E-5
5.600000E-9	3.424803E-5
5.650000E-9	7.878460E-5
5.700000E-9	1.404506E-4
5.750000E-9	1.815613E-4
5.800000E-9	1.952649E-4
5.850000E-9	2.226720E-4
5.900000E-9	2.466532E-4
5.950000E-9	2.500791E-4
6.000000E-9	2.466532E-4
6.050000E-9	2.398014E-4
6.100000E-9	2.158202E-4
6.150000E-9	1.849872E-4
6.200000E-9	1.610060E-4
6.250000E-9	1.438765E-4
6.300000E-9	1.267471E-4
6.350000E-9	1.027658E-4
6.400000E-9	8.221049E-5
6.450000E-9	7.193282E-5
6.500000E-9	7.535871E-5
6.550000E-9	7.193282E-5
6.600000E-9	7.193282E-5
6.650000E-9	8.563638E-5
6.700000E-9	9.933994E-5
6.750000E-9	9.248816E-5
6.800000E-9	9.248816E-5
6.850000E-9	1.164694E-4
6.900000E-9	1.404506E-4
6.950000E-9	1.541542E-4
7.000000E-9	1.678577E-4
7.050000E-9	1.781354E-4
7.100000E-9	1.781354E-4
7.150000E-9	1.884131E-4
7.200000E-9	2.055425E-4
7.250000E-9	2.089684E-4
7.300000E-9	2.089684E-4
7.350000E-9	2.158202E-4
7.400000E-9	2.295238E-4
7.450000E-9	2.466532E-4
7.500000E-9	2.740603E-4
7.550000E-9	2.980416E-4
7.600000E-9	2.980416E-4
7.650000E-9	2.946157E-4
7.700000E-9	2.980416E-4
7.750000E-9	3.048933E-4
7.800000E-9	3.151710E-4
7.850000E-9	3.185969E-4
7.900000E-9	3.048933E-4
7.950000E-9	2.980416E-4
8.000000E-9	3.048933E-4
8.050000E-9	3.048933E-4
8.100000E-9	3.185969E-4
8.150000E-9	3.562817E-4
8.200000E-9	3.836888E-4
8.250000E-9	3.871147E-4
8.300000E-9	4.110959E-4
8.350000E-9	4.556325E-4
8.400000E-9	4.727620E-4
8.450000E-9	4.659102E-4
8.500000E-9	4.556325E-4
8.550000E-9	4.453548E-4
8.600000E-9	4.213736E-4
8.650000E-9	3.836888E-4
8.700000E-9	3.425781E-4
8.750000E-9	3.048933E-4
8.800000E-9	2.637827E-4
8.850000E-9	2.226720E-4
8.900000E-9	1.849872E-4
8.950000E-9	1.678577E-4
9.000000E-9	1.610060E-4
9.050000E-9	1.507283E-4
9.100000E-9	1.404506E-4
9.150000E-9	1.473024E-4
9.200000E-9	1.644319E-4
9.250000E-9	1.781354E-4
9.300000E-9	1.986908E-4
9.350000E-9	2.260979E-4
9.400000E-9	2.535050E-4
9.450000E-9	2.672086E-4
9.500000E-9	2.740603E-4
9.550000E-9	2.911898E-4
9.600000E-9	3.048933E-4
9.650000E-9	2.946157E-4
9.700000E-9	2.672086E-4
9.750000E-9	2.329497E-4
9.800000E-9	1.918390E-4
9.850000E-9	1.507283E-4
9.900000E-9	1.233212E-4
9.950000E-9	1.233212E-4
1.000000E-8	1.507283E-4
1.005000E-8	2.021166E-4
1.010000E-8	2.672086E-4
1.015000E-8	3.425781E-4
1.020000E-8	4.213736E-4
1.025000E-8	4.830396E-4
1.030000E-8	5.412798E-4
1.035000E-8	5.823904E-4
1.040000E-8	5.995199E-4
1.045000E-8	5.858163E-4
1.050000E-8	5.515574E-4
1.055000E-8	4.761878E-4
1.060000E-8	3.562817E-4
1.065000E-8	2.466532E-4
1.070000E-8	1.712836E-4
1.075000E-8	1.096176E-4
1.080000E-8	5.822926E-5
1.085000E-8	6.508104E-5
1.090000E-8	1.198953E-4
1.095000E-8	1.781354E-4
1.100000E-8	2.329497E-4
1.105000E-8	3.048933E-4
1.110000E-8	3.871147E-4
1.115000E-8	4.419289E-4
1.120000E-8	4.556325E-4
1.125000E-8	4.316513E-4
1.130000E-8	3.734111E-4
1.135000E-8	3.014675E-4
1.140000E-8	2.260979E-4
1.145000E-8	1.541542E-4
1.150000E-8	8.906227E-5
1.155000E-8	5.822926E-5
1.160000E-8	5.822926E-5
1.165000E-8	6.508104E-5
1.170000E-8	9.933994E-5
1.175000E-8	1.747095E-4
1.180000E-8	2.740603E-4
1.185000E-8	3.734111E-4
1.190000E-8	4.830396E-4
1.195000E-8	6.406306E-4
1.200000E-8	8.735911E-4
1.205000E-8	1.202477E-3
1.210000E-8	1.647842E-3
1.215000E-8	2.240521E-3
1.220000E-8	3.052457E-3
1.225000E-8	4.124761E-3
1.230000E-8	5.450580E-3
1.235000E-8	7.033342E-3
1.240000E-8	8.862767E-3
1.245000E-8	1.091145E-2
1.250000E-8	1.314513E-2
1.255000E-8	1.550899E-2
1.260000E-8	1.792767E-2
1.265000E-8	2.032922E-2
1.270000E-8	2.266225E-2
1.275000E-8	2.486167E-2
1.280000E-8	2.685897E-2
1.285000E-8	2.860275E-2
1.290000E-8	3.007245E-2
1.295000E-8	3.121327E-2
1.300000E-8	3.199780E-2
1.305000E-8	3.242946E-2
1.310000E-8	3.252196E-2
1.315000E-8	3.225132E-2
1.320000E-8	3.164151E-2
1.325000E-8	3.075763E-2
1.330000E-8	2.964422E-2
1.335000E-8	2.833553E-2
1.340000E-8	2.689665E-2
1.345000E-8	2.542009E-2
1.350000E-8	2.397779E-2
1.355000E-8	2.262457E-2
1.360000E-8	2.143578E-2
1.365000E-8	2.048339E-2
1.370000E-8	1.979136E-2
1.375000E-8	1.937682E-2
1.380000E-8	1.926034E-2
1.385000E-8	1.943164E-2
1.390000E-8	1.983932E-2
1.395000E-8	2.045255E-2
1.400000E-8	2.124393E-2
1.405000E-8	2.216550E-2
1.410000E-8	2.315558E-2
1.415000E-8	2.415251E-2
1.420000E-8	2.511519E-2
1.425000E-8	2.599907E-2
1.430000E-8	2.676989E-2
1.435000E-8	2.737285E-2
1.440000E-8	2.779081E-2
1.445000E-8	2.801007E-2
1.450000E-8	2.799294E-2
1.455000E-8	2.773257E-2
1.460000E-8	2.725980E-2
1.465000E-8	2.660203E-2
1.470000E-8	2.575583E-2
1.475000E-8	2.475547E-2
1.480000E-8	2.364206E-2
1.485000E-8	2.247725E-2
1.490000E-8	2.134328E-2
1.495000E-8	2.027441E-2
1.500000E-8	1.927747E-2
1.505000E-8	1.842100E-2
1.510000E-8	1.778721E-2
1.515000E-8	1.738296E-2
1.520000E-8	1.720824E-2
1.525000E-8	1.728360E-2
1.530000E-8	1.759879E-2
1.535000E-8	1.810582E-2
1.540000E-8	1.878757E-2
1.545000E-8	1.963034E-2
1.550000E-8	2.056218E-2
1.555000E-8	2.153171E-2
1.560000E-8	2.250124E-2
1.565000E-8	2.341252E-2
1.570000E-8	2.419363E-2
1.575000E-8	2.482399E-2
1.580000E-8	2.526935E-2
1.585000E-8	2.548176E-2
1.590000E-8	2.544407E-2
1.595000E-8	2.518371E-2
1.600000E-8	2.472464E-2
1.605000E-8	2.404631E-2
1.610000E-8	2.315558E-2
1.615000E-8	2.211411E-2
1.620000E-8	2.100755E-2
1.625000E-8	1.989413E-2
1.630000E-8	1.880127E-2
1.635000E-8	1.776666E-2
1.640000E-8	1.685537E-2
1.645000E-8	1.611880E-2
1.650000E-8	1.560492E-2
1.655000E-8	1.532057E-2
1.660000E-8	1.526576E-2
1.665000E-8	1.544390E-2
1.670000E-8	1.583788E-2
1.675000E-8	1.642713E-2
1.680000E-8	1.719453E-2
1.685000E-8	1.809211E-2
1.690000E-8	1.903766E-2
1.695000E-8	1.997978E-2
1.700000E-8	2.091162E-2
1.705000E-8	2.177495E-2
1.710000E-8	2.249781E-2
1.715000E-8	2.305966E-2
1.720000E-8	2.343993E-2
1.725000E-8	2.359409E-2
1.730000E-8	2.351187E-2
1.735000E-8	2.323095E-2
1.740000E-8	2.276160E-2
1.745000E-8	2.208670E-2
1.750000E-8	2.123708E-2
1.755000E-8	2.027783E-2
1.760000E-8	1.926720E-2
1.765000E-8	1.823943E-2
1.770000E-8	1.723564E-2
1.775000E-8	1.631408E-2
1.780000E-8	1.550557E-2
1.785000E-8	1.484437E-2
1.790000E-8	1.437160E-2
1.795000E-8	1.411808E-2
1.800000E-8	1.408382E-2
1.805000E-8	1.425512E-2
1.810000E-8	1.462511E-2
1.815000E-8	1.518353E-2
1.820000E-8	1.589612E-2
1.825000E-8	1.670806E-2
1.830000E-8	1.757823E-2
1.835000E-8	1.845868E-2
1.840000E-8	1.930145E-2
1.845000E-8	2.005172E-2
1.850000E-8	2.067866E-2
1.855000E-8	2.115486E-2
1.860000E-8	2.144264E-2
1.865000E-8	2.153513E-2
1.870000E-8	2.142893E-2
1.875000E-8	2.112745E-2
1.880000E-8	2.064098E-2
1.885000E-8	1.999348E-2
1.890000E-8	1.921923E-2
1.895000E-8	1.836961E-2
1.900000E-8	1.748231E-2
1.905000E-8	1.658130E-2
1.910000E-8	1.572140E-2
1.915000E-8	1.495743E-2
1.920000E-8	1.429623E-2
1.925000E-8	1.375494E-2
1.930000E-8	1.337809E-2
1.935000E-8	1.319994E-2
1.940000E-8	1.321022E-2
1.945000E-8	1.341235E-2
1.950000E-8	1.380975E-2
1.955000E-8	1.437502E-2
1.960000E-8	1.507048E-2
1.965000E-8	1.587556E-2
1.970000E-8	1.674917E-2
1.975000E-8	1.763305E-2
1.980000E-8	1.849294E-2
1.985000E-8	1.928775E-2
1.990000E-8	1.994895E-2
1.995000E-8	2.043542E-2
2.000000E-8	2.074718E-2
2.005000E-8	2.085681E-2
2.010000E-8	2.074718E-2
2.015000E-8	2.043885E-2
2.020000E-8	1.994210E-2
2.025000E-8	1.928775E-2
2.030000E-8	1.851693E-2
2.035000E-8	1.767416E-2
2.040000E-8	1.676972E-2
2.045000E-8	1.586529E-2
2.050000E-8	1.502594E-2
2.055000E-8	1.427567E-2
2.060000E-8	1.361448E-2
2.065000E-8	1.310059E-2
2.070000E-8	1.277513E-2
2.075000E-8	1.264495E-2
2.080000E-8	1.268606E-2
2.085000E-8	1.289161E-2
2.090000E-8	1.327531E-2
2.095000E-8	1.383373E-2
2.100000E-8	1.452234E-2
2.105000E-8	1.528974E-2
2.110000E-8	1.611538E-2
2.115000E-8	1.696157E-2
2.120000E-8	1.777008E-2
2.125000E-8	1.847581E-2
2.130000E-8	1.905479E-2
2.135000E-8	1.946932E-2
2.140000E-8	1.968858E-2
2.145000E-8	1.970571E-2
2.150000E-8	1.952071E-2
2.155000E-8	1.913701E-2
2.160000E-8	1.858544E-2
2.165000E-8	1.788314E-2
2.170000E-8	1.705750E-2
2.175000E-8	1.616334E-2
2.180000E-8	1.526233E-2
2.185000E-8	1.438530E-2
2.190000E-8	1.356994E-2
2.195000E-8	1.287106E-2
2.200000E-8	1.231606E-2
2.205000E-8	1.189811E-2
2.210000E-8	1.165144E-2
2.215000E-8	1.161033E-2
2.220000E-8	1.175422E-2
2.225000E-8	1.205570E-2
2.230000E-8	1.252847E-2
2.235000E-8	1.314170E-2
2.240000E-8	1.383031E-2
2.245000E-8	1.457715E-2
2.250000E-8	1.537881E-2
2.255000E-8	1.616334E-2
2.260000E-8	1.686907E-2
2.265000E-8	1.749258E-2
2.270000E-8	1.800304E-2
2.275000E-8	1.834220E-2
2.280000E-8	1.848952E-2
2.285000E-8	1.844841E-2
2.290000E-8	1.820517E-2
2.295000E-8	1.778378E-2
2.300000E-8	1.720138E-2
2.305000E-8	1.648537E-2
2.310000E-8	1.568371E-2
2.315000E-8	1.482382E-2
2.320000E-8	1.392966E-2
2.325000E-8	1.304920E-2
2.330000E-8	1.227153E-2
2.335000E-8	1.161376E-2
2.340000E-8	1.108274E-2
2.345000E-8	1.071617E-2
2.350000E-8	1.054488E-2
2.355000E-8	1.056201E-2
2.360000E-8	1.076414E-2
2.365000E-8	1.113756E-2
2.370000E-8	1.165487E-2
2.375000E-8	1.228523E-2
2.380000E-8	1.300467E-2
2.385000E-8	1.376864E-2
2.390000E-8	1.455660E-2
2.395000E-8	1.533085E-2
2.400000E-8	1.601945E-2
2.405000E-8	1.659157E-2
2.410000E-8	1.704037E-2
2.415000E-8	1.733499E-2
2.420000E-8	1.743092E-2
2.425000E-8	1.734184E-2
2.430000E-8	1.708833E-2
2.435000E-8	1.666694E-2
2.440000E-8	1.607084E-2
2.445000E-8	1.534798E-2
2.450000E-8	1.453947E-2
2.455000E-8	1.370012E-2
2.460000E-8	1.286421E-2
2.465000E-8	1.207283E-2
2.470000E-8	1.134996E-2
