Study Name	V44_832864
Sample Name	09-09-2025
Run Name	470C-5MeV_Fe-irrad
Operator	Alicia
Date	9/9/2025
Time	16:14
Sign	NEG
Grating Spacing	03.40um
Channel	3
Number Traces	10000
Files in Batch	1
Batch Number	340
dt	50.000001E-12
time stamp (ms)	9:54:42 PM
	
Time	Amplitude
0.000000E+0	1.521154E-3
5.000000E-11	1.507450E-3
1.000000E-10	1.497173E-3
1.500000E-10	1.490321E-3
2.000000E-10	1.507450E-3
2.500000E-10	1.534857E-3
3.000000E-10	1.562264E-3
3.500000E-10	1.606801E-3
4.000000E-10	1.678745E-3
4.500000E-10	1.760966E-3
5.000000E-10	1.832910E-3
5.500000E-10	1.901428E-3
6.000000E-10	1.966520E-3
6.500000E-10	2.000778E-3
7.000000E-10	1.987075E-3
7.500000E-10	1.942538E-3
8.000000E-10	1.870595E-3
8.500000E-10	1.771244E-3
9.000000E-10	1.641060E-3
9.500000E-10	1.497173E-3
1.000000E-9	1.349859E-3
1.050000E-9	1.226527E-3
1.100000E-9	1.161435E-3
1.150000E-9	1.151158E-3
1.200000E-9	1.178565E-3
1.250000E-9	1.260786E-3
1.300000E-9	1.401248E-3
1.350000E-9	1.565690E-3
1.400000E-9	1.743837E-3
1.450000E-9	1.918557E-3
1.500000E-9	2.048741E-3
1.550000E-9	2.110407E-3
1.600000E-9	2.141240E-3
1.650000E-9	2.124110E-3
1.700000E-9	2.038463E-3
1.750000E-9	1.894576E-3
1.800000E-9	1.730133E-3
1.850000E-9	1.551987E-3
1.900000E-9	1.377266E-3
1.950000E-9	1.240231E-3
2.000000E-9	1.158009E-3
2.050000E-9	1.113473E-3
2.100000E-9	1.113473E-3
2.150000E-9	1.147732E-3
2.200000E-9	1.199120E-3
2.250000E-9	1.274490E-3
2.300000E-9	1.384118E-3
2.350000E-9	1.490321E-3
2.400000E-9	1.572542E-3
2.450000E-9	1.641060E-3
2.500000E-9	1.692448E-3
2.550000E-9	1.713004E-3
2.600000E-9	1.719855E-3
2.650000E-9	1.713004E-3
2.700000E-9	1.675319E-3
2.750000E-9	1.613653E-3
2.800000E-9	1.558839E-3
2.850000E-9	1.493747E-3
2.900000E-9	1.435507E-3
2.950000E-9	1.411525E-3
3.000000E-9	1.390970E-3
3.050000E-9	1.356711E-3
3.100000E-9	1.343008E-3
3.150000E-9	1.356711E-3
3.200000E-9	1.377266E-3
3.250000E-9	1.397822E-3
3.300000E-9	1.432081E-3
3.350000E-9	1.476617E-3
3.400000E-9	1.531431E-3
3.450000E-9	1.603375E-3
3.500000E-9	1.671893E-3
3.550000E-9	1.733559E-3
3.600000E-9	1.802077E-3
3.650000E-9	1.874020E-3
3.700000E-9	1.915131E-3
3.750000E-9	1.921983E-3
3.800000E-9	1.908279E-3
3.850000E-9	1.880872E-3
3.900000E-9	1.822632E-3
3.950000E-9	1.730133E-3
4.000000E-9	1.634208E-3
4.050000E-9	1.558839E-3
4.100000E-9	1.497173E-3
4.150000E-9	1.442358E-3
4.200000E-9	1.421803E-3
4.250000E-9	1.456062E-3
4.300000E-9	1.528006E-3
4.350000E-9	1.606801E-3
4.400000E-9	1.685597E-3
4.450000E-9	1.774670E-3
4.500000E-9	1.860317E-3
4.550000E-9	1.921983E-3
4.600000E-9	1.949390E-3
4.650000E-9	1.959668E-3
4.700000E-9	1.942538E-3
4.750000E-9	1.901428E-3
4.800000E-9	1.856891E-3
4.850000E-9	1.815780E-3
4.900000E-9	1.771244E-3
4.950000E-9	1.726707E-3
5.000000E-9	1.685597E-3
5.050000E-9	1.641060E-3
5.100000E-9	1.603375E-3
5.150000E-9	1.579394E-3
5.200000E-9	1.565690E-3
5.250000E-9	1.565690E-3
5.300000E-9	1.582820E-3
5.350000E-9	1.606801E-3
5.400000E-9	1.641060E-3
5.450000E-9	1.692448E-3
5.500000E-9	1.747263E-3
5.550000E-9	1.795225E-3
5.600000E-9	1.846613E-3
5.650000E-9	1.891150E-3
5.700000E-9	1.921983E-3
5.750000E-9	1.932261E-3
5.800000E-9	1.918557E-3
5.850000E-9	1.880872E-3
5.900000E-9	1.819206E-3
5.950000E-9	1.730133E-3
6.000000E-9	1.613653E-3
6.050000E-9	1.490321E-3
6.100000E-9	1.370415E-3
6.150000E-9	1.260786E-3
6.200000E-9	1.164861E-3
6.250000E-9	1.103195E-3
6.300000E-9	1.062085E-3
6.350000E-9	1.048381E-3
6.400000E-9	1.072362E-3
6.450000E-9	1.120325E-3
6.500000E-9	1.185417E-3
6.550000E-9	1.264212E-3
6.600000E-9	1.343008E-3
6.650000E-9	1.414951E-3
6.700000E-9	1.469765E-3
6.750000E-9	1.504024E-3
6.800000E-9	1.514302E-3
6.850000E-9	1.517728E-3
6.900000E-9	1.504024E-3
6.950000E-9	1.469765E-3
7.000000E-9	1.421803E-3
7.050000E-9	1.366989E-3
7.100000E-9	1.319026E-3
7.150000E-9	1.288193E-3
7.200000E-9	1.267638E-3
7.250000E-9	1.260786E-3
7.300000E-9	1.264212E-3
7.350000E-9	1.274490E-3
7.400000E-9	1.308749E-3
7.450000E-9	1.380692E-3
7.500000E-9	1.435507E-3
7.550000E-9	1.456062E-3
7.600000E-9	1.507450E-3
7.650000E-9	1.586246E-3
7.700000E-9	1.603375E-3
7.750000E-9	1.569116E-3
7.800000E-9	1.569116E-3
7.850000E-9	1.579394E-3
7.900000E-9	1.555413E-3
7.950000E-9	1.555413E-3
8.000000E-9	1.589672E-3
8.050000E-9	1.603375E-3
8.100000E-9	1.617079E-3
8.150000E-9	1.654764E-3
8.200000E-9	1.647912E-3
8.250000E-9	1.599949E-3
8.300000E-9	1.572542E-3
8.350000E-9	1.534857E-3
8.400000E-9	1.449210E-3
8.450000E-9	1.390970E-3
8.500000E-9	1.373841E-3
8.550000E-9	1.288193E-3
8.600000E-9	1.181991E-3
8.650000E-9	1.195694E-3
8.700000E-9	1.281341E-3
8.750000E-9	1.325878E-3
8.800000E-9	1.353285E-3
8.850000E-9	1.377266E-3
8.900000E-9	1.370415E-3
8.950000E-9	1.356711E-3
9.000000E-9	1.356711E-3
9.050000E-9	1.325878E-3
9.100000E-9	1.281341E-3
9.150000E-9	1.298471E-3
9.200000E-9	1.343008E-3
9.250000E-9	1.370415E-3
9.300000E-9	1.414951E-3
9.350000E-9	1.504024E-3
9.400000E-9	1.617079E-3
9.450000E-9	1.764392E-3
9.500000E-9	1.904853E-3
9.550000E-9	1.959668E-3
9.600000E-9	1.973371E-3
9.650000E-9	2.038463E-3
9.700000E-9	2.096703E-3
9.750000E-9	2.069296E-3
9.800000E-9	2.011056E-3
9.850000E-9	1.973371E-3
9.900000E-9	1.911705E-3
9.950000E-9	1.836336E-3
1.000000E-8	1.795225E-3
1.005000E-8	1.747263E-3
1.010000E-8	1.699300E-3
1.015000E-8	1.726707E-3
1.020000E-8	1.771244E-3
1.025000E-8	1.750688E-3
1.030000E-8	1.760966E-3
1.035000E-8	1.843187E-3
1.040000E-8	1.867169E-3
1.045000E-8	1.826058E-3
1.050000E-8	1.853465E-3
1.055000E-8	1.901428E-3
1.060000E-8	1.846613E-3
1.065000E-8	1.740411E-3
1.070000E-8	1.671893E-3
1.075000E-8	1.582820E-3
1.080000E-8	1.466340E-3
1.085000E-8	1.380692E-3
1.090000E-8	1.305323E-3
1.095000E-8	1.209398E-3
1.100000E-8	1.147732E-3
1.105000E-8	1.147732E-3
1.110000E-8	1.161435E-3
1.115000E-8	1.181991E-3
1.120000E-8	1.243657E-3
1.125000E-8	1.319026E-3
1.130000E-8	1.366989E-3
1.135000E-8	1.401248E-3
1.140000E-8	1.442358E-3
1.145000E-8	1.445784E-3
1.150000E-8	1.360137E-3
1.155000E-8	1.175139E-3
1.160000E-8	8.805124E-4
1.165000E-8	4.180172E-4
1.170000E-8	-2.534573E-4
1.175000E-8	-1.195577E-3
1.180000E-8	-2.483712E-3
1.185000E-8	-4.148694E-3
1.190000E-8	-6.207654E-3
1.195000E-8	-8.701702E-3
1.200000E-8	-1.161371E-2
1.205000E-8	-1.489571E-2
1.210000E-8	-1.849975E-2
1.215000E-8	-2.234017E-2
1.220000E-8	-2.627652E-2
1.225000E-8	-3.021287E-2
1.230000E-8	-3.405671E-2
1.235000E-8	-3.768131E-2
1.240000E-8	-4.100099E-2
1.245000E-8	-4.399180E-2
1.250000E-8	-4.653723E-2
1.255000E-8	-4.853110E-2
1.260000E-8	-5.004534E-2
1.265000E-8	-5.114848E-2
1.270000E-8	-5.170690E-2
1.275000E-8	-5.162468E-2
1.280000E-8	-5.101487E-2
1.285000E-8	-4.995627E-2
1.290000E-8	-4.842832E-2
1.295000E-8	-4.649612E-2
1.300000E-8	-4.433781E-2
1.305000E-8	-4.200821E-2
1.310000E-8	-3.957240E-2
1.315000E-8	-3.724279E-2
1.320000E-8	-3.516670E-2
1.325000E-8	-3.336469E-2
1.330000E-8	-3.194979E-2
1.335000E-8	-3.105221E-2
1.340000E-8	-3.061712E-2
1.345000E-8	-3.059657E-2
1.350000E-8	-3.103508E-2
1.355000E-8	-3.184359E-2
1.360000E-8	-3.284738E-2
1.365000E-8	-3.405671E-2
1.370000E-8	-3.551614E-2
1.375000E-8	-3.708520E-2
1.380000E-8	-3.860630E-2
1.385000E-8	-4.001776E-2
1.390000E-8	-4.127164E-2
1.395000E-8	-4.234052E-2
1.400000E-8	-4.319699E-2
1.405000E-8	-4.373485E-2
1.410000E-8	-4.387874E-2
1.415000E-8	-4.367319E-2
1.420000E-8	-4.311477E-2
1.425000E-8	-4.214524E-2
1.430000E-8	-4.080914E-2
1.435000E-8	-3.924694E-2
1.440000E-8	-3.751001E-2
1.445000E-8	-3.565661E-2
1.450000E-8	-3.379635E-2
1.455000E-8	-3.198063E-2
1.460000E-8	-3.026083E-2
1.465000E-8	-2.882538E-2
1.470000E-8	-2.779761E-2
1.475000E-8	-2.712614E-2
1.480000E-8	-2.676299E-2
1.485000E-8	-2.675272E-2
1.490000E-8	-2.712271E-2
1.495000E-8	-2.784900E-2
1.500000E-8	-2.887334E-2
1.505000E-8	-3.009296E-2
1.510000E-8	-3.144619E-2
1.515000E-8	-3.291589E-2
1.520000E-8	-3.441301E-2
1.525000E-8	-3.576281E-2
1.530000E-8	-3.692761E-2
1.535000E-8	-3.795880E-2
1.540000E-8	-3.872963E-2
1.545000E-8	-3.909963E-2
1.550000E-8	-3.913388E-2
1.555000E-8	-3.892490E-2
1.560000E-8	-3.837676E-2
1.565000E-8	-3.742779E-2
1.570000E-8	-3.619790E-2
1.575000E-8	-3.481726E-2
1.580000E-8	-3.332015E-2
1.585000E-8	-3.174081E-2
1.590000E-8	-3.012722E-2
1.595000E-8	-2.857529E-2
1.600000E-8	-2.717410E-2
1.605000E-8	-2.597161E-2
1.610000E-8	-2.500209E-2
1.615000E-8	-2.434089E-2
1.620000E-8	-2.402228E-2
1.625000E-8	-2.402228E-2
1.630000E-8	-2.434432E-2
1.635000E-8	-2.500551E-2
1.640000E-8	-2.595791E-2
1.645000E-8	-2.713984E-2
1.650000E-8	-2.849650E-2
1.655000E-8	-2.995250E-2
1.660000E-8	-3.140165E-2
1.665000E-8	-3.277543E-2
1.670000E-8	-3.400875E-2
1.675000E-8	-3.503995E-2
1.680000E-8	-3.579707E-2
1.685000E-8	-3.620132E-2
1.690000E-8	-3.623901E-2
1.695000E-8	-3.594095E-2
1.700000E-8	-3.532429E-2
1.705000E-8	-3.436504E-2
1.710000E-8	-3.310432E-2
1.715000E-8	-3.166544E-2
1.720000E-8	-3.012722E-2
1.725000E-8	-2.852048E-2
1.730000E-8	-2.688633E-2
1.735000E-8	-2.532070E-2
1.740000E-8	-2.392293E-2
1.745000E-8	-2.276841E-2
1.750000E-8	-2.189823E-2
1.755000E-8	-2.134324E-2
1.760000E-8	-2.112741E-2
1.765000E-8	-2.123703E-2
1.770000E-8	-2.167555E-2
1.775000E-8	-2.245323E-2
1.780000E-8	-2.352553E-2
1.785000E-8	-2.479996E-2
1.790000E-8	-2.620457E-2
1.795000E-8	-2.766743E-2
1.800000E-8	-2.909260E-2
1.805000E-8	-3.040472E-2
1.810000E-8	-3.155582E-2
1.815000E-8	-3.247738E-2
1.820000E-8	-3.310089E-2
1.825000E-8	-3.339552E-2
1.830000E-8	-3.335441E-2
1.835000E-8	-3.298784E-2
1.840000E-8	-3.231979E-2
1.845000E-8	-3.136739E-2
1.850000E-8	-3.015805E-2
1.855000E-8	-2.875344E-2
1.860000E-8	-2.724605E-2
1.865000E-8	-2.569069E-2
1.870000E-8	-2.411821E-2
1.875000E-8	-2.261424E-2
1.880000E-8	-2.128842E-2
1.885000E-8	-2.019214E-2
1.890000E-8	-1.935622E-2
1.895000E-8	-1.884919E-2
1.900000E-8	-1.871900E-2
1.905000E-8	-1.894854E-2
1.910000E-8	-1.949668E-2
1.915000E-8	-2.034630E-2
1.920000E-8	-2.146314E-2
1.925000E-8	-2.277868E-2
1.930000E-8	-2.420385E-2
1.935000E-8	-2.565643E-2
1.940000E-8	-2.706447E-2
1.945000E-8	-2.834576E-2
1.950000E-8	-2.942834E-2
1.955000E-8	-3.027453E-2
1.960000E-8	-3.086036E-2
1.965000E-8	-3.114471E-2
1.970000E-8	-3.111730E-2
1.975000E-8	-3.081925E-2
1.980000E-8	-3.025740E-2
1.985000E-8	-2.942491E-2
1.990000E-8	-2.837316E-2
1.995000E-8	-2.717068E-2
2.000000E-8	-2.583800E-2
2.005000E-8	-2.442311E-2
2.010000E-8	-2.301850E-2
2.015000E-8	-2.167897E-2
2.020000E-8	-2.045593E-2
2.025000E-8	-1.942474E-2
2.030000E-8	-1.865391E-2
2.035000E-8	-1.816058E-2
2.040000E-8	-1.798244E-2
2.045000E-8	-1.816401E-2
2.050000E-8	-1.868475E-2
2.055000E-8	-1.950011E-2
2.060000E-8	-2.057926E-2
2.065000E-8	-2.185369E-2
2.070000E-8	-2.323775E-2
2.075000E-8	-2.467320E-2
2.080000E-8	-2.607782E-2
2.085000E-8	-2.732827E-2
2.090000E-8	-2.836631E-2
2.095000E-8	-2.916797E-2
2.100000E-8	-2.967158E-2
2.105000E-8	-2.981546E-2
2.110000E-8	-2.962704E-2
2.115000E-8	-2.915084E-2
2.120000E-8	-2.838687E-2
2.125000E-8	-2.733512E-2
2.130000E-8	-2.606411E-2
2.135000E-8	-2.464579E-2
2.140000E-8	-2.315211E-2
2.145000E-8	-2.165157E-2
2.150000E-8	-2.020242E-2
2.155000E-8	-1.887317E-2
2.160000E-8	-1.772550E-2
2.165000E-8	-1.683134E-2
2.170000E-8	-1.622496E-2
2.175000E-8	-1.591320E-2
2.180000E-8	-1.592005E-2
2.185000E-8	-1.626264E-2
2.190000E-8	-1.691356E-2
2.195000E-8	-1.781457E-2
2.200000E-8	-1.892113E-2
2.205000E-8	-2.017843E-2
2.210000E-8	-2.151796E-2
2.215000E-8	-2.286091E-2
2.220000E-8	-2.414561E-2
2.225000E-8	-2.529329E-2
2.230000E-8	-2.623883E-2
2.235000E-8	-2.694114E-2
2.240000E-8	-2.735910E-2
2.245000E-8	-2.747901E-2
2.250000E-8	-2.730771E-2
2.255000E-8	-2.684522E-2
2.260000E-8	-2.609152E-2
2.265000E-8	-2.509116E-2
2.270000E-8	-2.389895E-2
2.275000E-8	-2.255600E-2
2.280000E-8	-2.112741E-2
2.285000E-8	-1.967825E-2
2.290000E-8	-1.827021E-2
2.295000E-8	-1.698550E-2
2.300000E-8	-1.588579E-2
2.305000E-8	-1.501219E-2
2.310000E-8	-1.441609E-2
2.315000E-8	-1.414887E-2
2.320000E-8	-1.420711E-2
2.325000E-8	-1.455997E-2
2.330000E-8	-1.521089E-2
2.335000E-8	-1.614274E-2
2.340000E-8	-1.730411E-2
2.345000E-8	-1.861965E-2
2.350000E-8	-2.002084E-2
2.355000E-8	-2.141861E-2
2.360000E-8	-2.272044E-2
2.365000E-8	-2.386812E-2
2.370000E-8	-2.481024E-2
2.375000E-8	-2.547486E-2
2.380000E-8	-2.581402E-2
2.385000E-8	-2.583800E-2
2.390000E-8	-2.554680E-2
2.395000E-8	-2.492329E-2
