Study Name	V44_832864
Sample Name	09-09-2025
Run Name	470C-5MeV_Fe-irrad
Operator	Alicia
Date	9/9/2025
Time	16:14
Sign	FIX
Grating Spacing	03.40um
Channel	3
Number Traces	10000
Files in Batch	1
Batch Number	687
dt	50.000001E-12
time stamp (ms)	3:42:37 AM
	
Time	Amplitude
0.000000E+0	-9.319116E-4
5.000000E-11	-9.387634E-4
1.000000E-10	-9.695964E-4
1.500000E-10	-1.038114E-3
2.000000E-10	-1.151169E-3
2.500000E-10	-1.284778E-3
3.000000E-10	-1.411536E-3
3.500000E-10	-1.504035E-3
4.000000E-10	-1.572553E-3
4.500000E-10	-1.610238E-3
5.000000E-10	-1.606812E-3
5.500000E-10	-1.558849E-3
6.000000E-10	-1.504035E-3
6.500000E-10	-1.435517E-3
7.000000E-10	-1.363574E-3
7.500000E-10	-1.308759E-3
8.000000E-10	-1.295056E-3
8.500000E-10	-1.298482E-3
9.000000E-10	-1.325889E-3
9.500000E-10	-1.370426E-3
1.000000E-9	-1.414962E-3
1.050000E-9	-1.421814E-3
1.100000E-9	-1.397833E-3
1.150000E-9	-1.339592E-3
1.200000E-9	-1.247093E-3
1.250000E-9	-1.127187E-3
1.300000E-9	-9.832999E-4
1.350000E-9	-8.394125E-4
1.400000E-9	-7.366358E-4
1.450000E-9	-6.646921E-4
1.500000E-9	-6.064520E-4
1.550000E-9	-5.927485E-4
1.600000E-9	-6.407109E-4
1.650000E-9	-7.160805E-4
1.700000E-9	-8.017278E-4
1.750000E-9	-9.045045E-4
1.800000E-9	-9.867258E-4
1.850000E-9	-1.044966E-3
1.900000E-9	-1.079225E-3
1.950000E-9	-1.089503E-3
2.000000E-9	-1.072373E-3
2.050000E-9	-1.062095E-3
2.100000E-9	-1.062095E-3
2.150000E-9	-1.068947E-3
2.200000E-9	-1.110058E-3
2.250000E-9	-1.188853E-3
2.300000E-9	-1.284778E-3
2.350000E-9	-1.404684E-3
2.400000E-9	-1.545146E-3
2.450000E-9	-1.647923E-3
2.500000E-9	-1.692459E-3
2.550000E-9	-1.733570E-3
2.600000E-9	-1.771255E-3
2.650000E-9	-1.743848E-3
2.700000E-9	-1.644497E-3
2.750000E-9	-1.541720E-3
2.800000E-9	-1.445795E-3
2.850000E-9	-1.346444E-3
2.900000E-9	-1.243668E-3
2.950000E-9	-1.168298E-3
3.000000E-9	-1.123761E-3
3.050000E-9	-1.103206E-3
3.100000E-9	-1.092928E-3
3.150000E-9	-1.096354E-3
3.200000E-9	-1.130613E-3
3.250000E-9	-1.199131E-3
3.300000E-9	-1.250519E-3
3.350000E-9	-1.295056E-3
3.400000E-9	-1.370426E-3
3.450000E-9	-1.445795E-3
3.500000E-9	-1.490332E-3
3.550000E-9	-1.517739E-3
3.600000E-9	-1.569127E-3
3.650000E-9	-1.623941E-3
3.700000E-9	-1.647923E-3
3.750000E-9	-1.658200E-3
3.800000E-9	-1.668478E-3
3.850000E-9	-1.675330E-3
3.900000E-9	-1.665052E-3
3.950000E-9	-1.651348E-3
4.000000E-9	-1.641071E-3
4.050000E-9	-1.641071E-3
4.100000E-9	-1.634219E-3
4.150000E-9	-1.620515E-3
4.200000E-9	-1.603386E-3
4.250000E-9	-1.579405E-3
4.300000E-9	-1.538294E-3
4.350000E-9	-1.510887E-3
4.400000E-9	-1.486906E-3
4.450000E-9	-1.449221E-3
4.500000E-9	-1.404684E-3
4.550000E-9	-1.387555E-3
4.600000E-9	-1.380703E-3
4.650000E-9	-1.370426E-3
4.700000E-9	-1.353296E-3
4.750000E-9	-1.349870E-3
4.800000E-9	-1.363574E-3
4.850000E-9	-1.370426E-3
4.900000E-9	-1.353296E-3
4.950000E-9	-1.322463E-3
5.000000E-9	-1.301908E-3
5.050000E-9	-1.260797E-3
5.100000E-9	-1.171724E-3
5.150000E-9	-1.075799E-3
5.200000E-9	-1.034688E-3
5.250000E-9	-1.014133E-3
5.300000E-9	-9.661705E-4
5.350000E-9	-9.456151E-4
5.400000E-9	-1.000429E-3
5.450000E-9	-1.092928E-3
5.500000E-9	-1.195705E-3
5.550000E-9	-1.339592E-3
5.600000E-9	-1.493758E-3
5.650000E-9	-1.617090E-3
5.700000E-9	-1.719866E-3
5.750000E-9	-1.795236E-3
5.800000E-9	-1.826069E-3
5.850000E-9	-1.798662E-3
5.900000E-9	-1.726718E-3
5.950000E-9	-1.620515E-3
6.000000E-9	-1.507461E-3
6.050000E-9	-1.384129E-3
6.100000E-9	-1.264223E-3
6.150000E-9	-1.182002E-3
6.200000E-9	-1.144317E-3
6.250000E-9	-1.130613E-3
6.300000E-9	-1.151169E-3
6.350000E-9	-1.202557E-3
6.400000E-9	-1.284778E-3
6.450000E-9	-1.360148E-3
6.500000E-9	-1.408110E-3
6.550000E-9	-1.452647E-3
6.600000E-9	-1.510887E-3
6.650000E-9	-1.548572E-3
6.700000E-9	-1.524591E-3
6.750000E-9	-1.493758E-3
6.800000E-9	-1.483480E-3
6.850000E-9	-1.452647E-3
6.900000E-9	-1.401259E-3
6.950000E-9	-1.390981E-3
7.000000E-9	-1.428666E-3
7.050000E-9	-1.445795E-3
7.100000E-9	-1.442369E-3
7.150000E-9	-1.456073E-3
7.200000E-9	-1.480054E-3
7.250000E-9	-1.486906E-3
7.300000E-9	-1.466350E-3
7.350000E-9	-1.442369E-3
7.400000E-9	-1.435517E-3
7.450000E-9	-1.428666E-3
7.500000E-9	-1.373851E-3
7.550000E-9	-1.308759E-3
7.600000E-9	-1.325889E-3
7.650000E-9	-1.377277E-3
7.700000E-9	-1.363574E-3
7.750000E-9	-1.336167E-3
7.800000E-9	-1.397833E-3
7.850000E-9	-1.469776E-3
7.900000E-9	-1.490332E-3
7.950000E-9	-1.541720E-3
8.000000E-9	-1.634219E-3
8.050000E-9	-1.661626E-3
8.100000E-9	-1.651348E-3
8.150000E-9	-1.685607E-3
8.200000E-9	-1.699311E-3
8.250000E-9	-1.617090E-3
8.300000E-9	-1.531442E-3
8.350000E-9	-1.480054E-3
8.400000E-9	-1.404684E-3
8.450000E-9	-1.349870E-3
8.500000E-9	-1.343018E-3
8.550000E-9	-1.291630E-3
8.600000E-9	-1.202557E-3
8.650000E-9	-1.229964E-3
8.700000E-9	-1.353296E-3
8.750000E-9	-1.466350E-3
8.800000E-9	-1.558849E-3
8.850000E-9	-1.637645E-3
8.900000E-9	-1.678756E-3
8.950000E-9	-1.719866E-3
9.000000E-9	-1.771255E-3
9.050000E-9	-1.781532E-3
9.100000E-9	-1.733570E-3
9.150000E-9	-1.695885E-3
9.200000E-9	-1.634219E-3
9.250000E-9	-1.514313E-3
9.300000E-9	-1.377277E-3
9.350000E-9	-1.264223E-3
9.400000E-9	-1.192279E-3
9.450000E-9	-1.164872E-3
9.500000E-9	-1.137465E-3
9.550000E-9	-1.051818E-3
9.600000E-9	-1.003855E-3
9.650000E-9	-1.082651E-3
9.700000E-9	-1.205983E-3
9.750000E-9	-1.301908E-3
9.800000E-9	-1.401259E-3
9.850000E-9	-1.517739E-3
9.900000E-9	-1.613664E-3
9.950000E-9	-1.702737E-3
1.000000E-8	-1.774681E-3
1.005000E-8	-1.771255E-3
1.010000E-8	-1.713015E-3
1.015000E-8	-1.706163E-3
1.020000E-8	-1.702737E-3
1.025000E-8	-1.617090E-3
1.030000E-8	-1.531442E-3
1.035000E-8	-1.541720E-3
1.040000E-8	-1.562275E-3
1.045000E-8	-1.534868E-3
1.050000E-8	-1.562275E-3
1.055000E-8	-1.678756E-3
1.060000E-8	-1.771255E-3
1.065000E-8	-1.764403E-3
1.070000E-8	-1.726718E-3
1.075000E-8	-1.713015E-3
1.080000E-8	-1.702737E-3
1.085000E-8	-1.647923E-3
1.090000E-8	-1.541720E-3
1.095000E-8	-1.435517E-3
1.100000E-8	-1.363574E-3
1.105000E-8	-1.315611E-3
1.110000E-8	-1.267649E-3
1.115000E-8	-1.247093E-3
1.120000E-8	-1.281352E-3
1.125000E-8	-1.332741E-3
1.130000E-8	-1.370426E-3
1.135000E-8	-1.401259E-3
1.140000E-8	-1.435517E-3
1.145000E-8	-1.428666E-3
1.150000E-8	-1.322463E-3
1.155000E-8	-1.113484E-3
1.160000E-8	-7.811724E-4
1.165000E-8	-2.433077E-4
1.170000E-8	5.926095E-4
1.175000E-8	1.726579E-3
1.180000E-8	3.216841E-3
1.185000E-8	5.159321E-3
1.190000E-8	7.622536E-3
1.195000E-8	1.058251E-2
1.200000E-8	1.402552E-2
1.205000E-8	1.797215E-2
1.210000E-8	2.239840E-2
1.215000E-8	2.718779E-2
1.220000E-8	3.224783E-2
1.225000E-8	3.752028E-2
1.230000E-8	4.291948E-2
1.235000E-8	4.831183E-2
1.240000E-8	5.359456E-2
1.245000E-8	5.870598E-2
1.250000E-8	6.352278E-2
1.255000E-8	6.792505E-2
1.260000E-8	7.189909E-2
1.265000E-8	7.543460E-2
1.270000E-8	7.833633E-2
1.275000E-8	8.045696E-2
1.280000E-8	8.187185E-2
1.285000E-8	8.261184E-2
1.290000E-8	8.256046E-2
1.295000E-8	8.177593E-2
1.300000E-8	8.040557E-2
1.305000E-8	7.848022E-2
1.310000E-8	7.608895E-2
1.315000E-8	7.346472E-2
1.320000E-8	7.075826E-2
1.325000E-8	6.799700E-2
1.330000E-8	6.538304E-2
1.335000E-8	6.309797E-2
1.340000E-8	6.112124E-2
1.345000E-8	5.953162E-2
1.350000E-8	5.846960E-2
1.355000E-8	5.786321E-2
1.360000E-8	5.759942E-2
1.365000E-8	5.779127E-2
1.370000E-8	5.849015E-2
1.375000E-8	5.954533E-2
1.380000E-8	6.081976E-2
1.385000E-8	6.224493E-2
1.390000E-8	6.375575E-2
1.395000E-8	6.531795E-2
1.400000E-8	6.685275E-2
1.405000E-8	6.819570E-2
1.410000E-8	6.925430E-2
1.415000E-8	7.005253E-2
1.420000E-8	7.049790E-2
1.425000E-8	7.044651E-2
1.430000E-8	6.994975E-2
1.435000E-8	6.908300E-2
1.440000E-8	6.784968E-2
1.445000E-8	6.628405E-2
1.450000E-8	6.444092E-2
1.455000E-8	6.234085E-2
1.460000E-8	6.010717E-2
1.465000E-8	5.797969E-2
1.470000E-8	5.606462E-2
1.475000E-8	5.431399E-2
1.480000E-8	5.279290E-2
1.485000E-8	5.163152E-2
1.490000E-8	5.089153E-2
1.495000E-8	5.057292E-2
1.500000E-8	5.064486E-2
1.505000E-8	5.107653E-2
1.510000E-8	5.187133E-2
1.515000E-8	5.303614E-2
1.520000E-8	5.441677E-2
1.525000E-8	5.586249E-2
1.530000E-8	5.738016E-2
1.535000E-8	5.894922E-2
1.540000E-8	6.037782E-2
1.545000E-8	6.151179E-2
1.550000E-8	6.239567E-2
1.555000E-8	6.303288E-2
1.560000E-8	6.328640E-2
1.565000E-8	6.306372E-2
1.570000E-8	6.243335E-2
1.575000E-8	6.147753E-2
1.580000E-8	6.023393E-2
1.585000E-8	5.869571E-2
1.590000E-8	5.691767E-2
1.595000E-8	5.500602E-2
1.600000E-8	5.308067E-2
1.605000E-8	5.121356E-2
1.610000E-8	4.948691E-2
1.615000E-8	4.799322E-2
1.620000E-8	4.679074E-2
1.625000E-8	4.591714E-2
1.630000E-8	4.540325E-2
1.635000E-8	4.526622E-2
1.640000E-8	4.550260E-2
1.645000E-8	4.609186E-2
1.650000E-8	4.700657E-2
1.655000E-8	4.815424E-2
1.660000E-8	4.945951E-2
1.665000E-8	5.085727E-2
1.670000E-8	5.231670E-2
1.675000E-8	5.375900E-2
1.680000E-8	5.507111E-2
1.685000E-8	5.614684E-2
1.690000E-8	5.692452E-2
1.695000E-8	5.741785E-2
1.700000E-8	5.759257E-2
1.705000E-8	5.740072E-2
1.710000E-8	5.681489E-2
1.715000E-8	5.589675E-2
1.720000E-8	5.468741E-2
1.725000E-8	5.320058E-2
1.730000E-8	5.148763E-2
1.735000E-8	4.965821E-2
1.740000E-8	4.782878E-2
1.745000E-8	4.606445E-2
1.750000E-8	4.443030E-2
1.755000E-8	4.304967E-2
1.760000E-8	4.198764E-2
1.765000E-8	4.122709E-2
1.770000E-8	4.080228E-2
1.775000E-8	4.079200E-2
1.780000E-8	4.119283E-2
1.785000E-8	4.193968E-2
1.790000E-8	4.299143E-2
1.795000E-8	4.426243E-2
1.800000E-8	4.567047E-2
1.805000E-8	4.716759E-2
1.810000E-8	4.867840E-2
1.815000E-8	5.009672E-2
1.820000E-8	5.135745E-2
1.825000E-8	5.241947E-2
1.830000E-8	5.318345E-2
1.835000E-8	5.359798E-2
1.840000E-8	5.367335E-2
1.845000E-8	5.340271E-2
1.850000E-8	5.276549E-2
1.855000E-8	5.181652E-2
1.860000E-8	5.061060E-2
1.865000E-8	4.918543E-2
1.870000E-8	4.758897E-2
1.875000E-8	4.591028E-2
1.880000E-8	4.423845E-2
1.885000E-8	4.264884E-2
1.890000E-8	4.120654E-2
1.895000E-8	3.996636E-2
1.900000E-8	3.900712E-2
1.905000E-8	3.838703E-2
1.910000E-8	3.811981E-2
1.915000E-8	3.818490E-2
1.920000E-8	3.859601E-2
1.925000E-8	3.933600E-2
1.930000E-8	4.035349E-2
1.935000E-8	4.158681E-2
1.940000E-8	4.296059E-2
1.945000E-8	4.439261E-2
1.950000E-8	4.582121E-2
1.955000E-8	4.716759E-2
1.960000E-8	4.833924E-2
1.965000E-8	4.925395E-2
1.970000E-8	4.989459E-2
1.975000E-8	5.023033E-2
1.980000E-8	5.024061E-2
1.985000E-8	4.988432E-2
1.990000E-8	4.920256E-2
1.995000E-8	4.822619E-2
2.000000E-8	4.699287E-2
2.005000E-8	4.557797E-2
2.010000E-8	4.406373E-2
2.015000E-8	4.250152E-2
2.020000E-8	4.093932E-2
2.025000E-8	3.947304E-2
2.030000E-8	3.820888E-2
2.035000E-8	3.721195E-2
2.040000E-8	3.650622E-2
2.045000E-8	3.610539E-2
2.050000E-8	3.605742E-2
2.055000E-8	3.637603E-2
2.060000E-8	3.700297E-2
2.065000E-8	3.789370E-2
2.070000E-8	3.903452E-2
2.075000E-8	4.036377E-2
2.080000E-8	4.177181E-2
2.085000E-8	4.319013E-2
2.090000E-8	4.457419E-2
2.095000E-8	4.583491E-2
2.100000E-8	4.686268E-2
2.105000E-8	4.763693E-2
2.110000E-8	4.815082E-2
2.115000E-8	4.832896E-2
2.120000E-8	4.811656E-2
2.125000E-8	4.755129E-2
2.130000E-8	4.669139E-2
2.135000E-8	4.552316E-2
2.140000E-8	4.409114E-2
2.145000E-8	4.249125E-2
2.150000E-8	4.080571E-2
2.155000E-8	3.907906E-2
2.160000E-8	3.742435E-2
2.165000E-8	3.594094E-2
2.170000E-8	3.469049E-2
2.175000E-8	3.372782E-2
2.180000E-8	3.309745E-2
2.185000E-8	3.283024E-2
2.190000E-8	3.294329E-2
2.195000E-8	3.342634E-2
2.200000E-8	3.420402E-2
2.205000E-8	3.521808E-2
2.210000E-8	3.643427E-2
2.215000E-8	3.778407E-2
2.220000E-8	3.918184E-2
2.225000E-8	4.056932E-2
2.230000E-8	4.185746E-2
2.235000E-8	4.294346E-2
2.240000E-8	4.377595E-2
2.245000E-8	4.436863E-2
2.250000E-8	4.469409E-2
2.255000E-8	4.466326E-2
2.260000E-8	4.426928E-2
2.265000E-8	4.357725E-2
2.270000E-8	4.262828E-2
2.275000E-8	4.143950E-2
2.280000E-8	4.006572E-2
2.285000E-8	3.856175E-2
2.290000E-8	3.698584E-2
2.295000E-8	3.542021E-2
2.300000E-8	3.395393E-2
2.305000E-8	3.264524E-2
2.310000E-8	3.155580E-2
2.315000E-8	3.074387E-2
2.320000E-8	3.020943E-2
2.325000E-8	2.997304E-2
2.330000E-8	3.010323E-2
2.335000E-8	3.058285E-2
2.340000E-8	3.135368E-2
2.345000E-8	3.238487E-2
2.350000E-8	3.364902E-2
2.355000E-8	3.505021E-2
2.360000E-8	3.647538E-2
2.365000E-8	3.785602E-2
2.370000E-8	3.912017E-2
2.375000E-8	4.019590E-2
2.380000E-8	4.099413E-2
2.385000E-8	4.150116E-2
2.390000E-8	4.169986E-2
2.395000E-8	4.155255E-2
2.400000E-8	4.106265E-2
