Study Name	V44_832864
Sample Name	09-09-2025
Run Name	470C-5MeV_Fe-irrad
Operator	Alicia
Date	9/9/2025
Time	16:14
Sign	NEG
Grating Spacing	03.40um
Channel	3
Number Traces	10000
Files in Batch	1
Batch Number	524
dt	50.000001E-12
time stamp (ms)	12:59:11 AM
	
Time	Amplitude
0.000000E+0	1.459488E-3
5.000000E-11	1.504024E-3
1.000000E-10	1.538283E-3
1.500000E-10	1.548561E-3
2.000000E-10	1.541709E-3
2.500000E-10	1.531431E-3
3.000000E-10	1.504024E-3
3.500000E-10	1.473191E-3
4.000000E-10	1.456062E-3
4.500000E-10	1.438932E-3
5.000000E-10	1.432081E-3
5.500000E-10	1.435507E-3
6.000000E-10	1.445784E-3
6.500000E-10	1.459488E-3
7.000000E-10	1.473191E-3
7.500000E-10	1.473191E-3
8.000000E-10	1.445784E-3
8.500000E-10	1.394396E-3
9.000000E-10	1.343008E-3
9.500000E-10	1.288193E-3
1.000000E-9	1.243657E-3
1.050000E-9	1.223101E-3
1.100000E-9	1.236805E-3
1.150000E-9	1.277916E-3
1.200000E-9	1.332730E-3
1.250000E-9	1.404674E-3
1.300000E-9	1.500598E-3
1.350000E-9	1.606801E-3
1.400000E-9	1.692448E-3
1.450000E-9	1.747263E-3
1.500000E-9	1.788373E-3
1.550000E-9	1.798651E-3
1.600000E-9	1.778096E-3
1.650000E-9	1.757540E-3
1.700000E-9	1.754114E-3
1.750000E-9	1.750688E-3
1.800000E-9	1.736985E-3
1.850000E-9	1.723281E-3
1.900000E-9	1.719855E-3
1.950000E-9	1.723281E-3
2.000000E-9	1.733559E-3
2.050000E-9	1.733559E-3
2.100000E-9	1.699300E-3
2.150000E-9	1.647912E-3
2.200000E-9	1.603375E-3
2.250000E-9	1.548561E-3
2.300000E-9	1.490321E-3
2.350000E-9	1.438932E-3
2.400000E-9	1.401248E-3
2.450000E-9	1.370415E-3
2.500000E-9	1.363563E-3
2.550000E-9	1.390970E-3
2.600000E-9	1.418377E-3
2.650000E-9	1.442358E-3
2.700000E-9	1.483469E-3
2.750000E-9	1.531431E-3
2.800000E-9	1.565690E-3
2.850000E-9	1.599949E-3
2.900000E-9	1.637634E-3
2.950000E-9	1.654764E-3
3.000000E-9	1.647912E-3
3.050000E-9	1.647912E-3
3.100000E-9	1.647912E-3
3.150000E-9	1.627356E-3
3.200000E-9	1.596523E-3
3.250000E-9	1.562264E-3
3.300000E-9	1.528006E-3
3.350000E-9	1.500598E-3
3.400000E-9	1.483469E-3
3.450000E-9	1.480043E-3
3.500000E-9	1.500598E-3
3.550000E-9	1.551987E-3
3.600000E-9	1.617079E-3
3.650000E-9	1.685597E-3
3.700000E-9	1.767818E-3
3.750000E-9	1.846613E-3
3.800000E-9	1.911705E-3
3.850000E-9	1.945964E-3
3.900000E-9	1.949390E-3
3.950000E-9	1.932261E-3
4.000000E-9	1.911705E-3
4.050000E-9	1.874020E-3
4.100000E-9	1.808929E-3
4.150000E-9	1.754114E-3
4.200000E-9	1.730133E-3
4.250000E-9	1.713004E-3
4.300000E-9	1.706152E-3
4.350000E-9	1.736985E-3
4.400000E-9	1.778096E-3
4.450000E-9	1.819206E-3
4.500000E-9	1.874020E-3
4.550000E-9	1.925409E-3
4.600000E-9	1.956242E-3
4.650000E-9	1.980223E-3
4.700000E-9	1.993927E-3
4.750000E-9	1.973371E-3
4.800000E-9	1.932261E-3
4.850000E-9	1.884298E-3
4.900000E-9	1.819206E-3
4.950000E-9	1.723281E-3
5.000000E-9	1.613653E-3
5.050000E-9	1.504024E-3
5.100000E-9	1.408099E-3
5.150000E-9	1.332730E-3
5.200000E-9	1.264212E-3
5.250000E-9	1.205972E-3
5.300000E-9	1.178565E-3
5.350000E-9	1.168287E-3
5.400000E-9	1.161435E-3
5.450000E-9	1.171713E-3
5.500000E-9	1.199120E-3
5.550000E-9	1.240231E-3
5.600000E-9	1.284767E-3
5.650000E-9	1.329304E-3
5.700000E-9	1.370415E-3
5.750000E-9	1.418377E-3
5.800000E-9	1.456062E-3
5.850000E-9	1.476617E-3
5.900000E-9	1.510876E-3
5.950000E-9	1.558839E-3
6.000000E-9	1.565690E-3
6.050000E-9	1.524580E-3
6.100000E-9	1.480043E-3
6.150000E-9	1.445784E-3
6.200000E-9	1.387544E-3
6.250000E-9	1.308749E-3
6.300000E-9	1.240231E-3
6.350000E-9	1.188842E-3
6.400000E-9	1.147732E-3
6.450000E-9	1.123751E-3
6.500000E-9	1.137454E-3
6.550000E-9	1.185417E-3
6.600000E-9	1.247083E-3
6.650000E-9	1.315600E-3
6.700000E-9	1.408099E-3
6.750000E-9	1.514302E-3
6.800000E-9	1.606801E-3
6.850000E-9	1.661615E-3
6.900000E-9	1.682171E-3
6.950000E-9	1.675319E-3
7.000000E-9	1.647912E-3
7.050000E-9	1.603375E-3
7.100000E-9	1.548561E-3
7.150000E-9	1.493747E-3
7.200000E-9	1.435507E-3
7.250000E-9	1.387544E-3
7.300000E-9	1.380692E-3
7.350000E-9	1.408099E-3
7.400000E-9	1.452636E-3
7.450000E-9	1.524580E-3
7.500000E-9	1.593097E-3
7.550000E-9	1.644486E-3
7.600000E-9	1.723281E-3
7.650000E-9	1.805503E-3
7.700000E-9	1.808929E-3
7.750000E-9	1.750688E-3
7.800000E-9	1.695874E-3
7.850000E-9	1.623931E-3
7.900000E-9	1.534857E-3
7.950000E-9	1.493747E-3
8.000000E-9	1.469765E-3
8.050000E-9	1.401248E-3
8.100000E-9	1.377266E-3
8.150000E-9	1.438932E-3
8.200000E-9	1.480043E-3
8.250000E-9	1.476617E-3
8.300000E-9	1.534857E-3
8.350000E-9	1.617079E-3
8.400000E-9	1.644486E-3
8.450000E-9	1.675319E-3
8.500000E-9	1.726707E-3
8.550000E-9	1.695874E-3
8.600000E-9	1.599949E-3
8.650000E-9	1.548561E-3
8.700000E-9	1.534857E-3
8.750000E-9	1.490321E-3
8.800000E-9	1.414951E-3
8.850000E-9	1.308749E-3
8.900000E-9	1.199120E-3
8.950000E-9	1.158009E-3
9.000000E-9	1.178565E-3
9.050000E-9	1.192268E-3
9.100000E-9	1.236805E-3
9.150000E-9	1.384118E-3
9.200000E-9	1.558839E-3
9.250000E-9	1.682171E-3
9.300000E-9	1.802077E-3
9.350000E-9	1.949390E-3
9.400000E-9	2.072722E-3
9.450000E-9	2.148092E-3
9.500000E-9	2.172073E-3
9.550000E-9	2.110407E-3
9.600000E-9	1.980223E-3
9.650000E-9	1.867169E-3
9.700000E-9	1.778096E-3
9.750000E-9	1.661615E-3
9.800000E-9	1.541709E-3
9.850000E-9	1.456062E-3
9.900000E-9	1.390970E-3
9.950000E-9	1.353285E-3
1.000000E-8	1.373841E-3
1.005000E-8	1.414951E-3
1.010000E-8	1.480043E-3
1.015000E-8	1.610227E-3
1.020000E-8	1.723281E-3
1.025000E-8	1.747263E-3
1.030000E-8	1.778096E-3
1.035000E-8	1.860317E-3
1.040000E-8	1.867169E-3
1.045000E-8	1.791799E-3
1.050000E-8	1.774670E-3
1.055000E-8	1.788373E-3
1.060000E-8	1.713004E-3
1.065000E-8	1.596523E-3
1.070000E-8	1.531431E-3
1.075000E-8	1.497173E-3
1.080000E-8	1.466340E-3
1.085000E-8	1.456062E-3
1.090000E-8	1.456062E-3
1.095000E-8	1.462914E-3
1.100000E-8	1.486895E-3
1.105000E-8	1.510876E-3
1.110000E-8	1.517728E-3
1.115000E-8	1.521154E-3
1.120000E-8	1.524580E-3
1.125000E-8	1.504024E-3
1.130000E-8	1.476617E-3
1.135000E-8	1.459488E-3
1.140000E-8	1.428655E-3
1.145000E-8	1.349859E-3
1.150000E-8	1.219675E-3
1.155000E-8	1.031252E-3
1.160000E-8	7.194955E-4
1.165000E-8	2.124638E-4
1.170000E-8	-5.343803E-4
1.175000E-8	-1.582703E-3
1.180000E-8	-3.035280E-3
1.185000E-8	-4.953778E-3
1.190000E-8	-7.317643E-3
1.195000E-8	-1.013372E-2
1.200000E-8	-1.341915E-2
1.205000E-8	-1.710541E-2
1.210000E-8	-2.105889E-2
1.215000E-8	-2.513227E-2
1.220000E-8	-2.921936E-2
1.225000E-8	-3.320024E-2
1.230000E-8	-3.693446E-2
1.235000E-8	-4.027813E-2
1.240000E-8	-4.317986E-2
1.245000E-8	-4.564308E-2
1.250000E-8	-4.758213E-2
1.255000E-8	-4.896961E-2
1.260000E-8	-4.991859E-2
1.265000E-8	-5.050784E-2
1.270000E-8	-5.064145E-2
1.275000E-8	-5.024405E-2
1.280000E-8	-4.944581E-2
1.285000E-8	-4.834268E-2
1.290000E-8	-4.690038E-2
1.295000E-8	-4.516345E-2
1.300000E-8	-4.325523E-2
1.305000E-8	-4.119627E-2
1.310000E-8	-3.903796E-2
1.315000E-8	-3.697557E-2
1.320000E-8	-3.514615E-2
1.325000E-8	-3.352570E-2
1.330000E-8	-3.221016E-2
1.335000E-8	-3.133656E-2
1.340000E-8	-3.088434E-2
1.345000E-8	-3.079869E-2
1.350000E-8	-3.112073E-2
1.355000E-8	-3.175794E-2
1.360000E-8	-3.254932E-2
1.365000E-8	-3.353255E-2
1.370000E-8	-3.477273E-2
1.375000E-8	-3.612253E-2
1.380000E-8	-3.742779E-2
1.385000E-8	-3.865083E-2
1.390000E-8	-3.974369E-2
1.395000E-8	-4.066183E-2
1.400000E-8	-4.139155E-2
1.405000E-8	-4.185404E-2
1.410000E-8	-4.196024E-2
1.415000E-8	-4.174099E-2
1.420000E-8	-4.120997E-2
1.425000E-8	-4.031924E-2
1.430000E-8	-3.909620E-2
1.435000E-8	-3.765390E-2
1.440000E-8	-3.607799E-2
1.445000E-8	-3.442329E-2
1.450000E-8	-3.276173E-2
1.455000E-8	-3.113100E-2
1.460000E-8	-2.958593E-2
1.465000E-8	-2.828752E-2
1.470000E-8	-2.736595E-2
1.475000E-8	-2.678355E-2
1.480000E-8	-2.646494E-2
1.485000E-8	-2.644439E-2
1.490000E-8	-2.676299E-2
1.495000E-8	-2.739336E-2
1.500000E-8	-2.827381E-2
1.505000E-8	-2.934269E-2
1.510000E-8	-3.055203E-2
1.515000E-8	-3.185729E-2
1.520000E-8	-3.318311E-2
1.525000E-8	-3.441986E-2
1.530000E-8	-3.549559E-2
1.535000E-8	-3.641715E-2
1.540000E-8	-3.711261E-2
1.545000E-8	-3.745520E-2
1.550000E-8	-3.745862E-2
1.555000E-8	-3.721539E-2
1.560000E-8	-3.668780E-2
1.565000E-8	-3.580049E-2
1.570000E-8	-3.462199E-2
1.575000E-8	-3.327219E-2
1.580000E-8	-3.181961E-2
1.585000E-8	-3.030879E-2
1.590000E-8	-2.880483E-2
1.595000E-8	-2.736938E-2
1.600000E-8	-2.607097E-2
1.605000E-8	-2.498496E-2
1.610000E-8	-2.416274E-2
1.615000E-8	-2.363173E-2
1.620000E-8	-2.340562E-2
1.625000E-8	-2.349127E-2
1.630000E-8	-2.386812E-2
1.635000E-8	-2.449848E-2
1.640000E-8	-2.536181E-2
1.645000E-8	-2.643411E-2
1.650000E-8	-2.764687E-2
1.655000E-8	-2.890418E-2
1.660000E-8	-3.014435E-2
1.665000E-8	-3.130915E-2
1.670000E-8	-3.234720E-2
1.675000E-8	-3.322080E-2
1.680000E-8	-3.387514E-2
1.685000E-8	-3.422116E-2
1.690000E-8	-3.422801E-2
1.695000E-8	-3.392996E-2
1.700000E-8	-3.336811E-2
1.705000E-8	-3.253219E-2
1.710000E-8	-3.143248E-2
1.715000E-8	-3.014092E-2
1.720000E-8	-2.875344E-2
1.725000E-8	-2.731456E-2
1.730000E-8	-2.584486E-2
1.735000E-8	-2.444367E-2
1.740000E-8	-2.322405E-2
1.745000E-8	-2.221341E-2
1.750000E-8	-2.143916E-2
1.755000E-8	-2.098009E-2
1.760000E-8	-2.086361E-2
1.765000E-8	-2.101435E-2
1.770000E-8	-2.140148E-2
1.775000E-8	-2.205925E-2
1.780000E-8	-2.298424E-2
1.785000E-8	-2.407710E-2
1.790000E-8	-2.525218E-2
1.795000E-8	-2.645466E-2
1.800000E-8	-2.764002E-2
1.805000E-8	-2.875686E-2
1.810000E-8	-2.974009E-2
1.815000E-8	-3.054518E-2
1.820000E-8	-3.114128E-2
1.825000E-8	-3.147702E-2
1.830000E-8	-3.151813E-2
1.835000E-8	-3.126461E-2
1.840000E-8	-3.073703E-2
1.845000E-8	-2.992509E-2
1.850000E-8	-2.884594E-2
1.855000E-8	-2.755438E-2
1.860000E-8	-2.614291E-2
1.865000E-8	-2.467663E-2
1.870000E-8	-2.319322E-2
1.875000E-8	-2.177147E-2
1.880000E-8	-2.053473E-2
1.885000E-8	-1.954807E-2
1.890000E-8	-1.883206E-2
1.895000E-8	-1.843808E-2
1.900000E-8	-1.842438E-2
1.905000E-8	-1.874641E-2
1.910000E-8	-1.935622E-2
1.915000E-8	-2.025380E-2
1.920000E-8	-2.139463E-2
1.925000E-8	-2.267248E-2
1.930000E-8	-2.402913E-2
1.935000E-8	-2.539949E-2
1.940000E-8	-2.668763E-2
1.945000E-8	-2.783872E-2
1.950000E-8	-2.881168E-2
1.955000E-8	-2.954824E-2
1.960000E-8	-3.000389E-2
1.965000E-8	-3.018203E-2
1.970000E-8	-3.004500E-2
1.975000E-8	-2.959621E-2
1.980000E-8	-2.890418E-2
1.985000E-8	-2.797919E-2
1.990000E-8	-2.681438E-2
1.995000E-8	-2.548171E-2
2.000000E-8	-2.409765E-2
2.005000E-8	-2.270332E-2
2.010000E-8	-2.135009E-2
2.015000E-8	-2.012705E-2
2.020000E-8	-1.907187E-2
2.025000E-8	-1.822568E-2
2.030000E-8	-1.764670E-2
2.035000E-8	-1.736920E-2
2.040000E-8	-1.739661E-2
2.045000E-8	-1.773920E-2
2.050000E-8	-1.837299E-2
2.055000E-8	-1.924317E-2
2.060000E-8	-2.031547E-2
2.065000E-8	-2.154536E-2
2.070000E-8	-2.284720E-2
2.075000E-8	-2.413191E-2
2.080000E-8	-2.533782E-2
2.085000E-8	-2.638957E-2
2.090000E-8	-2.722892E-2
2.095000E-8	-2.782845E-2
2.100000E-8	-2.815391E-2
2.105000E-8	-2.816418E-2
2.110000E-8	-2.785585E-2
2.115000E-8	-2.728373E-2
2.120000E-8	-2.646494E-2
2.125000E-8	-2.542347E-2
2.130000E-8	-2.420385E-2
2.135000E-8	-2.288831E-2
2.140000E-8	-2.154194E-2
2.145000E-8	-2.021954E-2
2.150000E-8	-1.897937E-2
2.155000E-8	-1.787624E-2
2.160000E-8	-1.698208E-2
2.165000E-8	-1.633116E-2
2.170000E-8	-1.592690E-2
2.175000E-8	-1.578644E-2
2.180000E-8	-1.594403E-2
2.185000E-8	-1.637570E-2
2.190000E-8	-1.703689E-2
2.195000E-8	-1.789337E-2
2.200000E-8	-1.891428E-2
2.205000E-8	-2.003797E-2
2.210000E-8	-2.120963E-2
2.215000E-8	-2.237443E-2
2.220000E-8	-2.346044E-2
2.225000E-8	-2.440941E-2
2.230000E-8	-2.519736E-2
2.235000E-8	-2.577291E-2
2.240000E-8	-2.609837E-2
2.245000E-8	-2.615319E-2
2.250000E-8	-2.593050E-2
2.255000E-8	-2.542690E-2
2.260000E-8	-2.468348E-2
2.265000E-8	-2.371053E-2
2.270000E-8	-2.253887E-2
2.275000E-8	-2.124731E-2
2.280000E-8	-1.991464E-2
2.285000E-8	-1.857854E-2
2.290000E-8	-1.729383E-2
2.295000E-8	-1.615644E-2
2.300000E-8	-1.522802E-2
2.305000E-8	-1.453599E-2
2.310000E-8	-1.411461E-2
2.315000E-8	-1.398785E-2
2.320000E-8	-1.415915E-2
2.325000E-8	-1.461821E-2
2.330000E-8	-1.532395E-2
2.335000E-8	-1.625579E-2
2.340000E-8	-1.736920E-2
2.345000E-8	-1.859910E-2
2.350000E-8	-1.986325E-2
2.355000E-8	-2.110000E-2
2.360000E-8	-2.223397E-2
2.365000E-8	-2.321720E-2
2.370000E-8	-2.399488E-2
2.375000E-8	-2.450191E-2
2.380000E-8	-2.470746E-2
2.385000E-8	-2.461496E-2
2.390000E-8	-2.423469E-2
2.395000E-8	-2.355979E-2
