Study Name	V44_832864
Sample Name	09-09-2025
Run Name	470C-5MeV_Fe-irrad
Operator	Alicia
Date	9/9/2025
Time	16:14
Sign	FIX
Grating Spacing	03.40um
Channel	3
Number Traces	10000
Files in Batch	1
Batch Number	524
dt	50.000001E-12
time stamp (ms)	12:59:11 AM
	
Time	Amplitude
0.000000E+0	-1.144317E-3
5.000000E-11	-1.212835E-3
1.000000E-10	-1.295056E-3
1.500000E-10	-1.349870E-3
2.000000E-10	-1.367000E-3
2.500000E-10	-1.377277E-3
3.000000E-10	-1.384129E-3
3.500000E-10	-1.387555E-3
4.000000E-10	-1.390981E-3
4.500000E-10	-1.411536E-3
5.000000E-10	-1.452647E-3
5.500000E-10	-1.493758E-3
6.000000E-10	-1.528016E-3
6.500000E-10	-1.558849E-3
7.000000E-10	-1.586257E-3
7.500000E-10	-1.572553E-3
8.000000E-10	-1.514313E-3
8.500000E-10	-1.418388E-3
9.000000E-10	-1.322463E-3
9.500000E-10	-1.223112E-3
1.000000E-9	-1.127187E-3
1.050000E-9	-1.065521E-3
1.100000E-9	-1.051818E-3
1.150000E-9	-1.079225E-3
1.200000E-9	-1.116910E-3
1.250000E-9	-1.178576E-3
1.300000E-9	-1.281352E-3
1.350000E-9	-1.404684E-3
1.400000E-9	-1.504035E-3
1.450000E-9	-1.569127E-3
1.500000E-9	-1.610238E-3
1.550000E-9	-1.630793E-3
1.600000E-9	-1.617090E-3
1.650000E-9	-1.593108E-3
1.700000E-9	-1.582831E-3
1.750000E-9	-1.562275E-3
1.800000E-9	-1.514313E-3
1.850000E-9	-1.476628E-3
1.900000E-9	-1.462925E-3
1.950000E-9	-1.449221E-3
2.000000E-9	-1.432092E-3
2.050000E-9	-1.421814E-3
2.100000E-9	-1.384129E-3
2.150000E-9	-1.312185E-3
2.200000E-9	-1.257371E-3
2.250000E-9	-1.226538E-3
2.300000E-9	-1.205983E-3
2.350000E-9	-1.188853E-3
2.400000E-9	-1.192279E-3
2.450000E-9	-1.209409E-3
2.500000E-9	-1.253945E-3
2.550000E-9	-1.322463E-3
2.600000E-9	-1.373851E-3
2.650000E-9	-1.401259E-3
2.700000E-9	-1.435517E-3
2.750000E-9	-1.456073E-3
2.800000E-9	-1.435517E-3
2.850000E-9	-1.411536E-3
2.900000E-9	-1.394407E-3
2.950000E-9	-1.356722E-3
3.000000E-9	-1.305334E-3
3.050000E-9	-1.288204E-3
3.100000E-9	-1.295056E-3
3.150000E-9	-1.305334E-3
3.200000E-9	-1.332741E-3
3.250000E-9	-1.380703E-3
3.300000E-9	-1.445795E-3
3.350000E-9	-1.510887E-3
3.400000E-9	-1.562275E-3
3.450000E-9	-1.610238E-3
3.500000E-9	-1.668478E-3
3.550000E-9	-1.716440E-3
3.600000E-9	-1.726718E-3
3.650000E-9	-1.726718E-3
3.700000E-9	-1.740422E-3
3.750000E-9	-1.733570E-3
3.800000E-9	-1.695885E-3
3.850000E-9	-1.637645E-3
3.900000E-9	-1.569127E-3
3.950000E-9	-1.490332E-3
4.000000E-9	-1.432092E-3
4.050000E-9	-1.401259E-3
4.100000E-9	-1.377277E-3
4.150000E-9	-1.360148E-3
4.200000E-9	-1.363574E-3
4.250000E-9	-1.384129E-3
4.300000E-9	-1.428666E-3
4.350000E-9	-1.500609E-3
4.400000E-9	-1.558849E-3
4.450000E-9	-1.596534E-3
4.500000E-9	-1.644497E-3
4.550000E-9	-1.675330E-3
4.600000E-9	-1.675330E-3
4.650000E-9	-1.668478E-3
4.700000E-9	-1.658200E-3
4.750000E-9	-1.617090E-3
4.800000E-9	-1.562275E-3
4.850000E-9	-1.531442E-3
4.900000E-9	-1.507461E-3
4.950000E-9	-1.445795E-3
5.000000E-9	-1.353296E-3
5.050000E-9	-1.264223E-3
5.100000E-9	-1.188853E-3
5.150000E-9	-1.120336E-3
5.200000E-9	-1.044966E-3
5.250000E-9	-9.695964E-4
5.300000E-9	-9.182080E-4
5.350000E-9	-8.702456E-4
5.400000E-9	-8.154313E-4
5.450000E-9	-7.708947E-4
5.500000E-9	-7.606171E-4
5.550000E-9	-7.845983E-4
5.600000E-9	-8.291349E-4
5.650000E-9	-8.873750E-4
5.700000E-9	-9.661705E-4
5.750000E-9	-1.068947E-3
5.800000E-9	-1.161446E-3
5.850000E-9	-1.240242E-3
5.900000E-9	-1.336167E-3
5.950000E-9	-1.438943E-3
6.000000E-9	-1.480054E-3
6.050000E-9	-1.449221E-3
6.100000E-9	-1.411536E-3
6.150000E-9	-1.384129E-3
6.200000E-9	-1.312185E-3
6.250000E-9	-1.195705E-3
6.300000E-9	-1.092928E-3
6.350000E-9	-1.027836E-3
6.400000E-9	-9.764481E-4
6.450000E-9	-9.421892E-4
6.500000E-9	-9.593187E-4
6.550000E-9	-1.038114E-3
6.600000E-9	-1.137465E-3
6.650000E-9	-1.236816E-3
6.700000E-9	-1.370426E-3
6.750000E-9	-1.517739E-3
6.800000E-9	-1.620515E-3
6.850000E-9	-1.665052E-3
6.900000E-9	-1.678756E-3
6.950000E-9	-1.658200E-3
7.000000E-9	-1.579405E-3
7.050000E-9	-1.483480E-3
7.100000E-9	-1.387555E-3
7.150000E-9	-1.271075E-3
7.200000E-9	-1.134039E-3
7.250000E-9	-1.031262E-3
7.300000E-9	-9.935776E-4
7.350000E-9	-9.798740E-4
7.400000E-9	-9.832999E-4
7.450000E-9	-1.038114E-3
7.500000E-9	-1.120336E-3
7.550000E-9	-1.185427E-3
7.600000E-9	-1.284778E-3
7.650000E-9	-1.414962E-3
7.700000E-9	-1.493758E-3
7.750000E-9	-1.504035E-3
7.800000E-9	-1.504035E-3
7.850000E-9	-1.497183E-3
7.900000E-9	-1.480054E-3
7.950000E-9	-1.473202E-3
8.000000E-9	-1.452647E-3
8.050000E-9	-1.394407E-3
8.100000E-9	-1.384129E-3
8.150000E-9	-1.438943E-3
8.200000E-9	-1.466350E-3
8.250000E-9	-1.456073E-3
8.300000E-9	-1.517739E-3
8.350000E-9	-1.613664E-3
8.400000E-9	-1.651348E-3
8.450000E-9	-1.695885E-3
8.500000E-9	-1.781532E-3
8.550000E-9	-1.791810E-3
8.600000E-9	-1.702737E-3
8.650000E-9	-1.627367E-3
8.700000E-9	-1.586257E-3
8.750000E-9	-1.507461E-3
8.800000E-9	-1.370426E-3
8.850000E-9	-1.178576E-3
8.900000E-9	-9.867258E-4
8.950000E-9	-8.702456E-4
9.000000E-9	-8.325608E-4
9.050000E-9	-8.085795E-4
9.100000E-9	-8.359867E-4
9.150000E-9	-9.798740E-4
9.200000E-9	-1.164872E-3
9.250000E-9	-1.325889E-3
9.300000E-9	-1.497183E-3
9.350000E-9	-1.685607E-3
9.400000E-9	-1.846624E-3
9.450000E-9	-1.949401E-3
9.500000E-9	-1.966530E-3
9.550000E-9	-1.860328E-3
9.600000E-9	-1.661626E-3
9.650000E-9	-1.473202E-3
9.700000E-9	-1.301908E-3
9.750000E-9	-1.113484E-3
9.800000E-9	-9.319116E-4
9.850000E-9	-7.948760E-4
9.900000E-9	-7.058028E-4
9.950000E-9	-6.646921E-4
1.000000E-8	-6.920993E-4
1.005000E-8	-7.777465E-4
1.010000E-8	-9.387634E-4
1.015000E-8	-1.158020E-3
1.020000E-8	-1.346444E-3
1.025000E-8	-1.456073E-3
1.030000E-8	-1.562275E-3
1.035000E-8	-1.678756E-3
1.040000E-8	-1.699311E-3
1.045000E-8	-1.620515E-3
1.050000E-8	-1.582831E-3
1.055000E-8	-1.582831E-3
1.060000E-8	-1.497183E-3
1.065000E-8	-1.346444E-3
1.070000E-8	-1.240242E-3
1.075000E-8	-1.195705E-3
1.080000E-8	-1.154594E-3
1.085000E-8	-1.113484E-3
1.090000E-8	-1.110058E-3
1.095000E-8	-1.144317E-3
1.100000E-8	-1.185427E-3
1.105000E-8	-1.202557E-3
1.110000E-8	-1.199131E-3
1.115000E-8	-1.202557E-3
1.120000E-8	-1.202557E-3
1.125000E-8	-1.168298E-3
1.130000E-8	-1.123761E-3
1.135000E-8	-1.092928E-3
1.140000E-8	-1.048392E-3
1.145000E-8	-9.490410E-4
1.150000E-8	-8.085795E-4
1.155000E-8	-6.133038E-4
1.160000E-8	-3.015478E-4
1.165000E-8	2.054839E-4
1.170000E-8	9.489021E-4
1.175000E-8	1.990373E-3
1.180000E-8	3.429247E-3
1.185000E-8	5.354597E-3
1.190000E-8	7.776701E-3
1.195000E-8	1.074010E-2
1.200000E-8	1.428589E-2
1.205000E-8	1.838668E-2
1.210000E-8	2.293284E-2
1.215000E-8	2.782844E-2
1.220000E-8	3.303921E-2
1.225000E-8	3.846582E-2
1.230000E-8	4.394040E-2
1.235000E-8	4.931219E-2
1.240000E-8	5.451612E-2
1.245000E-8	5.950764E-2
1.250000E-8	6.412574E-2
1.255000E-8	6.828135E-2
1.260000E-8	7.200186E-2
1.265000E-8	7.527359E-2
1.270000E-8	7.793550E-2
1.275000E-8	7.985743E-2
1.280000E-8	8.110788E-2
1.285000E-8	8.172796E-2
1.290000E-8	8.165945E-2
1.295000E-8	8.095029E-2
1.300000E-8	7.972039E-2
1.305000E-8	7.795606E-2
1.310000E-8	7.573266E-2
1.315000E-8	7.329342E-2
1.320000E-8	7.075141E-2
1.325000E-8	6.811348E-2
1.330000E-8	6.557147E-2
1.335000E-8	6.330010E-2
1.340000E-8	6.128910E-2
1.345000E-8	5.960014E-2
1.350000E-8	5.839080E-2
1.355000E-8	5.758914E-2
1.360000E-8	5.707869E-2
1.365000E-8	5.701017E-2
1.370000E-8	5.748979E-2
1.375000E-8	5.835312E-2
1.380000E-8	5.946996E-2
1.385000E-8	6.079920E-2
1.390000E-8	6.224493E-2
1.395000E-8	6.374204E-2
1.400000E-8	6.526999E-2
1.405000E-8	6.666433E-2
1.410000E-8	6.775033E-2
1.415000E-8	6.853829E-2
1.420000E-8	6.900763E-2
1.425000E-8	6.903847E-2
1.430000E-8	6.859995E-2
1.435000E-8	6.777089E-2
1.440000E-8	6.660951E-2
1.445000E-8	6.515351E-2
1.450000E-8	6.345084E-2
1.455000E-8	6.149808E-2
1.460000E-8	5.937746E-2
1.465000E-8	5.730822E-2
1.470000E-8	5.544111E-2
1.475000E-8	5.375900E-2
1.480000E-8	5.223105E-2
1.485000E-8	5.097032E-2
1.490000E-8	5.010357E-2
1.495000E-8	4.966163E-2
1.500000E-8	4.957941E-2
1.505000E-8	4.983635E-2
1.510000E-8	5.047014E-2
1.515000E-8	5.146023E-2
1.520000E-8	5.267984E-2
1.525000E-8	5.402964E-2
1.530000E-8	5.546852E-2
1.535000E-8	5.694850E-2
1.540000E-8	5.834969E-2
1.545000E-8	5.952135E-2
1.550000E-8	6.043606E-2
1.555000E-8	6.113494E-2
1.560000E-8	6.154947E-2
1.565000E-8	6.153919E-2
1.570000E-8	6.108013E-2
1.575000E-8	6.027847E-2
1.580000E-8	5.921644E-2
1.585000E-8	5.788720E-2
1.590000E-8	5.631471E-2
1.595000E-8	5.459834E-2
1.600000E-8	5.282373E-2
1.605000E-8	5.104569E-2
1.610000E-8	4.935330E-2
1.615000E-8	4.783221E-2
1.620000E-8	4.654750E-2
1.625000E-8	4.556769E-2
1.630000E-8	4.493048E-2
1.635000E-8	4.461530E-2
1.640000E-8	4.462900E-2
1.645000E-8	4.500927E-2
1.650000E-8	4.572871E-2
1.655000E-8	4.668111E-2
1.660000E-8	4.782536E-2
1.665000E-8	4.911007E-2
1.670000E-8	5.046672E-2
1.675000E-8	5.183365E-2
1.680000E-8	5.314576E-2
1.685000E-8	5.426946E-2
1.690000E-8	5.509852E-2
1.695000E-8	5.564324E-2
1.700000E-8	5.593786E-2
1.705000E-8	5.591046E-2
1.710000E-8	5.549250E-2
1.715000E-8	5.474223E-2
1.720000E-8	5.373159E-2
1.725000E-8	5.245716E-2
1.730000E-8	5.091894E-2
1.735000E-8	4.925738E-2
1.740000E-8	4.759240E-2
1.745000E-8	4.592741E-2
1.750000E-8	4.431382E-2
1.755000E-8	4.289207E-2
1.760000E-8	4.174783E-2
1.765000E-8	4.083311E-2
1.770000E-8	4.017877E-2
1.775000E-8	3.987729E-2
1.780000E-8	3.996294E-2
1.785000E-8	4.038775E-2
1.790000E-8	4.111061E-2
1.795000E-8	4.208699E-2
1.800000E-8	4.326550E-2
1.805000E-8	4.460845E-2
1.810000E-8	4.603362E-2
1.815000E-8	4.745879E-2
1.820000E-8	4.881201E-2
1.825000E-8	5.000422E-2
1.830000E-8	5.095319E-2
1.835000E-8	5.160069E-2
1.840000E-8	5.193985E-2
1.845000E-8	5.190902E-2
1.850000E-8	5.148078E-2
1.855000E-8	5.068597E-2
1.860000E-8	4.959997E-2
1.865000E-8	4.825359E-2
1.870000E-8	4.667426E-2
1.875000E-8	4.495446E-2
1.880000E-8	4.322781E-2
1.885000E-8	4.156626E-2
1.890000E-8	4.001433E-2
1.895000E-8	3.868508E-2
1.900000E-8	3.768815E-2
1.905000E-8	3.700982E-2
1.910000E-8	3.665695E-2
1.915000E-8	3.669464E-2
1.920000E-8	3.711602E-2
1.925000E-8	3.783546E-2
1.930000E-8	3.883582E-2
1.935000E-8	4.009312E-2
1.940000E-8	4.150801E-2
1.945000E-8	4.298457E-2
1.950000E-8	4.446456E-2
1.955000E-8	4.586232E-2
1.960000E-8	4.710249E-2
1.965000E-8	4.814396E-2
1.970000E-8	4.889766E-2
1.975000E-8	4.930534E-2
1.980000E-8	4.940812E-2
1.985000E-8	4.919229E-2
1.990000E-8	4.859961E-2
1.995000E-8	4.766777E-2
2.000000E-8	4.651324E-2
2.005000E-8	4.516687E-2
2.010000E-8	4.366633E-2
2.015000E-8	4.209384E-2
2.020000E-8	4.051108E-2
2.025000E-8	3.897971E-2
2.030000E-8	3.760250E-2
2.035000E-8	3.644455E-2
2.040000E-8	3.554354E-2
2.045000E-8	3.496114E-2
2.050000E-8	3.472133E-2
2.055000E-8	3.480012E-2
2.060000E-8	3.520095E-2
2.065000E-8	3.592381E-2
2.070000E-8	3.691047E-2
2.075000E-8	3.808555E-2
2.080000E-8	3.937369E-2
2.085000E-8	4.068923E-2
2.090000E-8	4.196708E-2
2.095000E-8	4.316272E-2
2.100000E-8	4.421104E-2
2.105000E-8	4.502983E-2
2.110000E-8	4.557797E-2
2.115000E-8	4.587260E-2
2.120000E-8	4.587602E-2
2.125000E-8	4.557112E-2
2.130000E-8	4.495446E-2
2.135000E-8	4.407743E-2
2.140000E-8	4.297430E-2
2.145000E-8	4.168616E-2
2.150000E-8	4.028155E-2
2.155000E-8	3.880841E-2
2.160000E-8	3.733871E-2
2.165000E-8	3.593752E-2
2.170000E-8	3.466994E-2
2.175000E-8	3.359078E-2
2.180000E-8	3.276514E-2
2.185000E-8	3.223070E-2
2.190000E-8	3.200802E-2
2.195000E-8	3.210052E-2
2.200000E-8	3.249792E-2
2.205000E-8	3.317625E-2
2.210000E-8	3.411152E-2
2.215000E-8	3.525919E-2
2.220000E-8	3.653705E-2
2.225000E-8	3.785944E-2
2.230000E-8	3.919211E-2
2.235000E-8	4.045969E-2
2.240000E-8	4.157653E-2
2.245000E-8	4.247412E-2
2.250000E-8	4.310105E-2
2.255000E-8	4.342309E-2
2.260000E-8	4.342651E-2
2.265000E-8	4.308050E-2
2.270000E-8	4.238847E-2
2.275000E-8	4.140181E-2
2.280000E-8	4.018220E-2
2.285000E-8	3.875360E-2
2.290000E-8	3.715371E-2
2.295000E-8	3.549558E-2
2.300000E-8	3.388541E-2
2.305000E-8	3.239172E-2
2.310000E-8	3.107275E-2
2.315000E-8	2.998675E-2
2.320000E-8	2.919537E-2
2.325000E-8	2.874315E-2
2.330000E-8	2.863352E-2
2.335000E-8	2.888018E-2
2.340000E-8	2.946601E-2
2.345000E-8	3.037045E-2
2.350000E-8	3.152155E-2
2.355000E-8	3.286107E-2
2.360000E-8	3.429652E-2
2.365000E-8	3.575595E-2
2.370000E-8	3.715371E-2
2.375000E-8	3.839045E-2
2.380000E-8	3.939081E-2
2.385000E-8	4.010683E-2
2.390000E-8	4.052136E-2
2.395000E-8	4.058988E-2
2.400000E-8	4.031581E-2
